France	2014	Différence_de_salaires_des_femmes_par_rapport_aux_hommes	-18.59%	0.9294605809
France	2013	Différence_de_salaires_des_femmes_par_rapport_aux_hommes	-19.05%	0.9522812892
France	2012	Différence_de_salaires_des_femmes_par_rapport_aux_hommes	-19.39%	0.9693019344
France	2011	Différence_de_salaires_des_femmes_par_rapport_aux_hommes	-19.45%	0.9725513171
France	2010	Différence_de_salaires_des_femmes_par_rapport_aux_hommes	-19.87%	0.9934982101
France	2009	Différence_de_salaires_des_femmes_par_rapport_aux_hommes	-20.06%	1.002812022
France	2008	Différence_de_salaires_des_femmes_par_rapport_aux_hommes	-20.86%	1.042913152
France	2007	Différence_de_salaires_des_femmes_par_rapport_aux_hommes	-19.07%	0.9533799534
France	2006	Différence_de_salaires_des_femmes_par_rapport_aux_hommes	-18.88%	0.9439007399
France	2005	Différence_de_salaires_des_femmes_par_rapport_aux_hommes	-18.93%	0.9465379791
France	2000	Différence_de_salaires_des_femmes_par_rapport_aux_hommes	-20.02%	1.000959167
