Turquie	2012	Low-achieving students, Mathematics	+2.5%	0.02486
Italie	2012	Low-achieving students, Mathematics	+3.9%	0.03874
Espagne	2009	Low-achieving students, Mathematics	+3.0%	0.02966
Japon	2012	Low-achieving students, Mathematics	+0.3%	0.00262
Pologne	2012	Low-achieving students, Mathematics	-1.2%	0.01189
Israël	2009	Low-achieving students, Mathematics	-0.2%	0.00248
Grèce	2009	Low-achieving students, Mathematics	+2.4%	0.02402
Moyenne OCDE	2009	Low-achieving students, Mathematics	+1.8%	0.01782
Mexique	2012	Low-achieving students, Mathematics	+7.8%	0.0778
Israël	2012	Low-achieving students, Mathematics	-0.2%	0.00248
République slovaque	2009	Low-achieving students, Mathematics	-0.3%	0.00347
Autriche	2009	Low-achieving students, Mathematics	+5.1%	0.05084
Suède	2012	Low-achieving students, Mathematics	-2.2%	0.02214
France	2012	Low-achieving students, Mathematics	+0.0%	0.00018
Australie	2012	Low-achieving students, Mathematics	+2.9%	0.02873
Nouvelle-Zélande	2009	Low-achieving students, Mathematics	+1.8%	0.01792
Suisse	2012	Low-achieving students, Mathematics	+1.4%	0.01354
États-Unis	2012	Low-achieving students, Mathematics	-1.3%	0.01341
Islande	2012	Low-achieving students, Mathematics	-3.5%	0.03528
République tchèque	2009	Low-achieving students, Mathematics	+3.5%	0.03453
Indonésie	2009	Low-achieving students, Mathematics	+2.3%	0.02305
Moyenne OCDE	2012	Low-achieving students, Mathematics	+1.8%	0.01782
Irlande	2012	Low-achieving students, Mathematics	+3.5%	0.03481
Portugal	2009	Low-achieving students, Mathematics	+1.9%	0.01926
Portugal	2012	Low-achieving students, Mathematics	+1.9%	0.01926
République slovaque	2012	Low-achieving students, Mathematics	-0.3%	0.00347
Allemagne	2012	Low-achieving students, Mathematics	+1.9%	0.01919
Finlande	2012	Low-achieving students, Mathematics	-3.7%	0.03664
Danemark	2012	Low-achieving students, Mathematics	+3.5%	0.03469
Danemark	2009	Low-achieving students, Mathematics	+3.5%	0.03469
Estonie	2009	Low-achieving students, Mathematics	-0.2%	0.00197
Autriche	2012	Low-achieving students, Mathematics	+5.1%	0.05084
Brésil	2012	Low-achieving students, Mathematics	+8.3%	0.08348
Russie	2012	Low-achieving students, Mathematics	-1.4%	0.01367
Allemagne	2009	Low-achieving students, Mathematics	+1.9%	0.01919
Royaume-Uni	2009	Low-achieving students, Mathematics	+4.1%	0.04132
Pays-Bas	2012	Low-achieving students, Mathematics	+1.9%	0.01929
Belgique	2012	Low-achieving students, Mathematics	+0.7%	0.00736
Luxembourg	2012	Low-achieving students, Mathematics	+8.6%	0.08634
Chili	2009	Low-achieving students, Mathematics	+12.2%	0.12241
Slovénie	2012	Low-achieving students, Mathematics	-0.6%	0.00577
Canada	2009	Low-achieving students, Mathematics	+0.9%	0.00854
Australie	2009	Low-achieving students, Mathematics	+2.9%	0.02873
Canada	2012	Low-achieving students, Mathematics	+0.9%	0.00854
Turquie	2009	Low-achieving students, Mathematics	+2.5%	0.02486
Hongrie	2009	Low-achieving students, Mathematics	+0.9%	0.00905
France	2009	Low-achieving students, Mathematics	+0.0%	0.00018
Corée	2012	Low-achieving students, Mathematics	-0.1%	0.00096
Italie	2009	Low-achieving students, Mathematics	+3.9%	0.03874
Belgique	2009	Low-achieving students, Mathematics	+0.7%	0.00736
États-Unis	2009	Low-achieving students, Mathematics	-1.3%	0.01341
Royaume-Uni	2012	Low-achieving students, Mathematics	+4.1%	0.04132
Hongrie	2012	Low-achieving students, Mathematics	+0.9%	0.00905
Norvège	2012	Low-achieving students, Mathematics	-0.6%	0.00568
Nouvelle-Zélande	2012	Low-achieving students, Mathematics	+1.8%	0.01792
République tchèque	2012	Low-achieving students, Mathematics	+3.5%	0.03453
Suède	2009	Low-achieving students, Mathematics	-2.2%	0.02214
Pays-Bas	2009	Low-achieving students, Mathematics	+1.9%	0.01929
Irlande	2009	Low-achieving students, Mathematics	+3.5%	0.03481
Norvège	2009	Low-achieving students, Mathematics	-0.6%	0.00568
Islande	2009	Low-achieving students, Mathematics	-3.5%	0.03528
Espagne	2012	Low-achieving students, Mathematics	+3.0%	0.02966
Suisse	2009	Low-achieving students, Mathematics	+1.4%	0.01354
Mexique	2009	Low-achieving students, Mathematics	+7.8%	0.0778
Japon	2009	Low-achieving students, Mathematics	+0.3%	0.00262
Estonie	2012	Low-achieving students, Mathematics	-0.2%	0.00197
Luxembourg	2009	Low-achieving students, Mathematics	+8.6%	0.08634
Pologne	2009	Low-achieving students, Mathematics	-1.2%	0.01189
Finlande	2009	Low-achieving students, Mathematics	-3.7%	0.03664
Grèce	2012	Low-achieving students, Mathematics	+2.4%	0.02402
Brésil	2009	Low-achieving students, Mathematics	+8.3%	0.08348
Indonésie	2012	Low-achieving students, Mathematics	+2.3%	0.02305
Corée	2009	Low-achieving students, Mathematics	-0.1%	0.00096
Chili	2012	Low-achieving students, Mathematics	+12.2%	0.12241
Russie	2009	Low-achieving students, Mathematics	-1.4%	0.01367
Slovénie	2009	Low-achieving students, Mathematics	-0.6%	0.00577
