Luxembourg	2009	Top_performers_Reading	+4.0%	0.04
Mexique	2012	Top_performers_Reading	+0.2%	0.00153
Israël	2012	Top_performers_Reading	+1.8%	0.01842
Indonésie	2009	Top_performers_Reading	+0.0%	0.0
République tchèque	2012	Top_performers_Reading	+4.8%	0.04841
Nouvelle-Zélande	2012	Top_performers_Reading	+6.1%	0.06149
France	2009	Top_performers_Reading	+5.2%	0.052
Canada	2009	Top_performers_Reading	+6.8%	0.068
Portugal	2009	Top_performers_Reading	+2.9%	0.029
Pays-Bas	2012	Top_performers_Reading	+4.8%	0.04827
Nouvelle-Zélande	2009	Top_performers_Reading	+7.8%	0.078
Australie	2012	Top_performers_Reading	+5.3%	0.05342
Chili	2012	Top_performers_Reading	+0.3%	0.00324
Pologne	2009	Top_performers_Reading	+5.8%	0.058
Grèce	2012	Top_performers_Reading	+3.1%	0.03127
Turquie	2009	Top_performers_Reading	+2.2%	0.022
Corée	2012	Top_performers_Reading	+3.3%	0.033
Norvège	2012	Top_performers_Reading	+7.3%	0.073
Suède	2009	Top_performers_Reading	+6.2%	0.062
Indonésie	2012	Top_performers_Reading	+0.1%	0.000672953015764
Allemagne	2009	Top_performers_Reading	+6.6%	0.066
Slovénie	2012	Top_performers_Reading	+5.8%	0.05764
Pays-Bas	2009	Top_performers_Reading	+4.0%	0.04
Autriche	2009	Top_performers_Reading	+4.1%	0.041
Corée	2009	Top_performers_Reading	+7.6%	0.076
Hongrie	2009	Top_performers_Reading	+4.4%	0.044
Suisse	2009	Top_performers_Reading	+6.1%	0.061
Autriche	2012	Top_performers_Reading	+3.6%	0.03565
Grèce	2009	Top_performers_Reading	+4.3%	0.043
République slovaque	2012	Top_performers_Reading	+2.5%	0.0248
Finlande	2012	Top_performers_Reading	+13.2%	0.13156
Italie	2012	Top_performers_Reading	+3.5%	0.03485
Pologne	2012	Top_performers_Reading	+5.6%	0.05553
Belgique	2009	Top_performers_Reading	+3.6%	0.036
Canada	2012	Top_performers_Reading	+6.2%	0.0623231030845
Portugal	2012	Top_performers_Reading	+4.0%	0.04048
Moyenne OCDE	2012	Top_performers_Reading	+4.7%	0.04692
Espagne	2012	Top_performers_Reading	+2.0%	0.02013
Australie	2009	Top_performers_Reading	+5.8%	0.058
République slovaque	2009	Top_performers_Reading	+3.9%	0.039
États-Unis	2012	Top_performers_Reading	+3.5%	0.03527
Moyenne OCDE	2009	Top_performers_Reading	+4.7%	0.047
Luxembourg	2012	Top_performers_Reading	+3.6%	0.03607
Japon	2009	Top_performers_Reading	+6.8%	0.068
Russie	2012	Top_performers_Reading	+3.5%	0.03508
Brésil	2012	Top_performers_Reading	+0.2%	0.00229040959626
Slovénie	2009	Top_performers_Reading	+5.3%	0.053
Chili	2009	Top_performers_Reading	+0.6%	0.006
Estonie	2012	Top_performers_Reading	+7.0%	0.06998
Espagne	2009	Top_performers_Reading	+1.9%	0.019
Danemark	2009	Top_performers_Reading	+3.0%	0.03
Hongrie	2012	Top_performers_Reading	+3.7%	0.03667
Islande	2009	Top_performers_Reading	+5.8%	0.058
Islande	2012	Top_performers_Reading	+5.0%	0.05048
Japon	2012	Top_performers_Reading	+4.3%	0.04326
Irlande	2009	Top_performers_Reading	+5.0%	0.05
Belgique	2012	Top_performers_Reading	+5.3%	0.05271
République tchèque	2009	Top_performers_Reading	+5.0%	0.05
Turquie	2012	Top_performers_Reading	+3.6%	0.03583
Italie	2009	Top_performers_Reading	+4.0%	0.04
Danemark	2012	Top_performers_Reading	+3.5%	0.03549
France	2012	Top_performers_Reading	+7.2%	0.07193
Royaume-Uni	2012	Top_performers_Reading	+4.8%	0.04827
États-Unis	2009	Top_performers_Reading	+3.4%	0.034
Mexique	2009	Top_performers_Reading	+0.2%	0.002
Russie	2009	Top_performers_Reading	+2.9%	0.029
Norvège	2009	Top_performers_Reading	+7.0%	0.07
Suisse	2012	Top_performers_Reading	+5.6%	0.05584
Israël	2009	Top_performers_Reading	+2.2%	0.022
Royaume-Uni	2009	Top_performers_Reading	+2.2%	0.022
Allemagne	2012	Top_performers_Reading	+7.7%	0.07685
Brésil	2009	Top_performers_Reading	+0.6%	0.006
Estonie	2009	Top_performers_Reading	+5.5%	0.055
Suède	2012	Top_performers_Reading	+5.2%	0.05194
Irlande	2012	Top_performers_Reading	+5.9%	0.05895
Finlande	2009	Top_performers_Reading	+12.8%	0.128
