Canada	2000	Salaire_des_femmes_par_rapport_aux_hommes	-23.9%	0.573141486811
Mexique	2006	Salaire_des_femmes_par_rapport_aux_hommes	-18.6%	0.446043165468
République slovaque	2003	Salaire_des_femmes_par_rapport_aux_hommes	-20.7%	0.496402877698
Canada	2002	Salaire_des_femmes_par_rapport_aux_hommes	-24.0%	0.575539568345
Finlande	2015	Salaire_des_femmes_par_rapport_aux_hommes	-18.1%	0.434052757794
Islande	2011	Salaire_des_femmes_par_rapport_aux_hommes	-14.1%	0.338129496403
Allemagne	2007	Salaire_des_femmes_par_rapport_aux_hommes	-17.1%	0.410071942446
Royaume-Uni	2011	Salaire_des_femmes_par_rapport_aux_hommes	-18.2%	0.436450839329
Allemagne	2006	Salaire_des_femmes_par_rapport_aux_hommes	-19.6%	0.470023980815
Espagne	2009	Salaire_des_femmes_par_rapport_aux_hommes	-7.3%	0.175059952038
Danemark	2011	Salaire_des_femmes_par_rapport_aux_hommes	-7.9%	0.189448441247
Mexique	2012	Salaire_des_femmes_par_rapport_aux_hommes	-13.6%	0.326139088729
Mexique	2009	Salaire_des_femmes_par_rapport_aux_hommes	-16.7%	0.400479616307
Mexique	2007	Salaire_des_femmes_par_rapport_aux_hommes	-12.5%	0.299760191847
Suède	2010	Salaire_des_femmes_par_rapport_aux_hommes	-14.3%	0.342925659472
Colombie	2011	Salaire_des_femmes_par_rapport_aux_hommes	-3.5%	0.083932853717
Finlande	2004	Salaire_des_femmes_par_rapport_aux_hommes	-20.0%	0.479616306954
Hongrie	2014	Salaire_des_femmes_par_rapport_aux_hommes	-3.8%	0.0911270983213
Canada	2005	Salaire_des_femmes_par_rapport_aux_hommes	-21.3%	0.510791366906
Nouvelle-Zélande	2003	Salaire_des_femmes_par_rapport_aux_hommes	-7.7%	0.184652278177
Danemark	2013	Salaire_des_femmes_par_rapport_aux_hommes	-6.8%	0.163069544365
République slovaque	2013	Salaire_des_femmes_par_rapport_aux_hommes	-14.1%	0.338129496403
Danemark	2003	Salaire_des_femmes_par_rapport_aux_hommes	-9.9%	0.237410071942
Slovénie	2002	Salaire_des_femmes_par_rapport_aux_hommes	-9.4%	0.225419664269
République slovaque	2014	Salaire_des_femmes_par_rapport_aux_hommes	-14.4%	0.345323741007
Finlande	2002	Salaire_des_femmes_par_rapport_aux_hommes	-20.4%	0.489208633094
Japon	2000	Salaire_des_femmes_par_rapport_aux_hommes	-33.9%	0.812949640288
Norvège	2002	Salaire_des_femmes_par_rapport_aux_hommes	-10.7%	0.256594724221
Pays-Bas	2014	Salaire_des_femmes_par_rapport_aux_hommes	-14.1%	0.338129496403
Lettonie	2010	Salaire_des_femmes_par_rapport_aux_hommes	-19.1%	0.458033573141
République slovaque	2004	Salaire_des_femmes_par_rapport_aux_hommes	-20.9%	0.501199040767
Colombie	2010	Salaire_des_femmes_par_rapport_aux_hommes	-6.4%	0.153477218225
Chili	2006	Salaire_des_femmes_par_rapport_aux_hommes	-4.0%	0.0959232613909
Royaume-Uni	2002	Salaire_des_femmes_par_rapport_aux_hommes	-24.4%	0.585131894484
Estonie	2002	Salaire_des_femmes_par_rapport_aux_hommes	-25.0%	0.599520383693
Espagne	2006	Salaire_des_femmes_par_rapport_aux_hommes	-13.5%	0.323741007194
Japon	2005	Salaire_des_femmes_par_rapport_aux_hommes	-32.8%	0.786570743405
Italie	2012	Salaire_des_femmes_par_rapport_aux_hommes	-11.1%	0.26618705036
Norvège	2015	Salaire_des_femmes_par_rapport_aux_hommes	-7.1%	0.170263788969
Portugal	2005	Salaire_des_femmes_par_rapport_aux_hommes	-16.0%	0.383693045564
Corée	2013	Salaire_des_femmes_par_rapport_aux_hommes	-36.6%	0.877697841727
Espagne	2008	Salaire_des_femmes_par_rapport_aux_hommes	-11.8%	0.282973621103
Norvège	2008	Salaire_des_femmes_par_rapport_aux_hommes	-9.2%	0.220623501199
Pologne	2002	Salaire_des_femmes_par_rapport_aux_hommes	-11.3%	0.270983213429
Canada	2010	Salaire_des_femmes_par_rapport_aux_hommes	-19.0%	0.455635491607
Nouvelle-Zélande	2007	Salaire_des_femmes_par_rapport_aux_hommes	-7.1%	0.170263788969
Hongrie	2002	Salaire_des_femmes_par_rapport_aux_hommes	-9.1%	0.218225419664
Suisse	2002	Salaire_des_femmes_par_rapport_aux_hommes	-22.8%	0.546762589928
Grèce	2010	Salaire_des_femmes_par_rapport_aux_hommes	-12.2%	0.292565947242
Suède	2006	Salaire_des_femmes_par_rapport_aux_hommes	-14.6%	0.350119904077
Irlande	2009	Salaire_des_femmes_par_rapport_aux_hommes	-14.9%	0.357314148681
Grèce	2012	Salaire_des_femmes_par_rapport_aux_hommes	-6.9%	0.165467625899
Pologne	2001	Salaire_des_femmes_par_rapport_aux_hommes	-14.3%	0.342925659472
Autriche	2002	Salaire_des_femmes_par_rapport_aux_hommes	-24.5%	0.587529976019
Japon	2007	Salaire_des_femmes_par_rapport_aux_hommes	-31.7%	0.760191846523
Irlande	2010	Salaire_des_femmes_par_rapport_aux_hommes	-12.8%	0.306954436451
États-Unis	2012	Salaire_des_femmes_par_rapport_aux_hommes	-19.1%	0.458033573141
Luxembourg	2014	Salaire_des_femmes_par_rapport_aux_hommes	-3.4%	0.0815347721823
Hongrie	2006	Salaire_des_femmes_par_rapport_aux_hommes	-0.4%	0.00959232613909
Hongrie	2001	Salaire_des_femmes_par_rapport_aux_hommes	-13.7%	0.328537170264
Portugal	2008	Salaire_des_femmes_par_rapport_aux_hommes	-15.6%	0.374100719424
Chili	2000	Salaire_des_femmes_par_rapport_aux_hommes	-0.0%	0.0
États-Unis	2009	Salaire_des_femmes_par_rapport_aux_hommes	-19.8%	0.474820143885
Corée	2001	Salaire_des_femmes_par_rapport_aux_hommes	-40.4%	0.968824940048
États-Unis	2006	Salaire_des_femmes_par_rapport_aux_hommes	-19.2%	0.460431654676
Danemark	2007	Salaire_des_femmes_par_rapport_aux_hommes	-9.9%	0.237410071942
Royaume-Uni	2005	Salaire_des_femmes_par_rapport_aux_hommes	-22.1%	0.529976019185
États-Unis	2014	Salaire_des_femmes_par_rapport_aux_hommes	-17.5%	0.419664268585
Estonie	2014	Salaire_des_femmes_par_rapport_aux_hommes	-28.3%	0.678657074341
Suède	2001	Salaire_des_femmes_par_rapport_aux_hommes	-16.6%	0.398081534772
Japon	2012	Salaire_des_femmes_par_rapport_aux_hommes	-26.5%	0.635491606715
Espagne	2004	Salaire_des_femmes_par_rapport_aux_hommes	-12.6%	0.302158273381
Autriche	2010	Salaire_des_femmes_par_rapport_aux_hommes	-19.2%	0.460431654676
Colombie	2009	Salaire_des_femmes_par_rapport_aux_hommes	-3.4%	0.0815347721823
Japon	2008	Salaire_des_femmes_par_rapport_aux_hommes	-30.7%	0.736211031175
Chili	2003	Salaire_des_femmes_par_rapport_aux_hommes	-0.0%	0.0
Hongrie	2007	Salaire_des_femmes_par_rapport_aux_hommes	-3.6%	0.0863309352518
Royaume-Uni	2013	Salaire_des_femmes_par_rapport_aux_hommes	-17.5%	0.419664268585
Norvège	2009	Salaire_des_femmes_par_rapport_aux_hommes	-8.7%	0.208633093525
Autriche	2011	Salaire_des_femmes_par_rapport_aux_hommes	-18.6%	0.446043165468
Turquie	2010	Salaire_des_femmes_par_rapport_aux_hommes	-3.1%	0.0743405275779
Estonie	2006	Salaire_des_femmes_par_rapport_aux_hommes	-29.7%	0.712230215827
France	2002	Salaire_des_femmes_par_rapport_aux_hommes	-13.3%	0.318944844125
Mexique	2011	Salaire_des_femmes_par_rapport_aux_hommes	-10.0%	0.239808153477
Autriche	2015	Salaire_des_femmes_par_rapport_aux_hommes	-17.0%	0.407673860911
Norvège	2011	Salaire_des_femmes_par_rapport_aux_hommes	-7.8%	0.187050359712
Irlande	2015	Salaire_des_femmes_par_rapport_aux_hommes	-14.4%	0.345323741007
Corée	2007	Salaire_des_femmes_par_rapport_aux_hommes	-38.2%	0.916067146283
États-Unis	2013	Salaire_des_femmes_par_rapport_aux_hommes	-17.9%	0.429256594724
Norvège	2006	Salaire_des_femmes_par_rapport_aux_hommes	-9.2%	0.220623501199
Suisse	2006	Salaire_des_femmes_par_rapport_aux_hommes	-21.3%	0.510791366906
États-Unis	2007	Salaire_des_femmes_par_rapport_aux_hommes	-19.8%	0.474820143885
Australie	2007	Salaire_des_femmes_par_rapport_aux_hommes	-15.4%	0.369304556355
Portugal	2012	Salaire_des_femmes_par_rapport_aux_hommes	-16.3%	0.390887290168
Belgique	2010	Salaire_des_femmes_par_rapport_aux_hommes	-7.0%	0.167865707434
Italie	2008	Salaire_des_femmes_par_rapport_aux_hommes	-11.8%	0.282973621103
Colombie	2008	Salaire_des_femmes_par_rapport_aux_hommes	-1.7%	0.0407673860911
Nouvelle-Zélande	2013	Salaire_des_femmes_par_rapport_aux_hommes	-6.6%	0.158273381295
Corée	2000	Salaire_des_femmes_par_rapport_aux_hommes	-41.7%	1.0
Pologne	2004	Salaire_des_femmes_par_rapport_aux_hommes	-10.6%	0.254196642686
Belgique	2006	Salaire_des_femmes_par_rapport_aux_hommes	-10.3%	0.247002398082
Japon	2002	Salaire_des_femmes_par_rapport_aux_hommes	-32.5%	0.779376498801
Australie	2009	Salaire_des_femmes_par_rapport_aux_hommes	-16.4%	0.393285371703
Australie	2003	Salaire_des_femmes_par_rapport_aux_hommes	-13.0%	0.31175059952
Finlande	2007	Salaire_des_femmes_par_rapport_aux_hommes	-21.4%	0.513189448441
Israël	2005	Salaire_des_femmes_par_rapport_aux_hommes	-22.4%	0.537170263789
République slovaque	2010	Salaire_des_femmes_par_rapport_aux_hommes	-14.9%	0.357314148681
Islande	2010	Salaire_des_femmes_par_rapport_aux_hommes	-14.3%	0.342925659472
Turquie	2006	Salaire_des_femmes_par_rapport_aux_hommes	-3.2%	0.0767386091127
Suède	2008	Salaire_des_femmes_par_rapport_aux_hommes	-15.4%	0.369304556355
Israël	2011	Salaire_des_femmes_par_rapport_aux_hommes	-21.8%	0.52278177458
Hongrie	2011	Salaire_des_femmes_par_rapport_aux_hommes	-6.9%	0.165467625899
République tchèque	2002	Salaire_des_femmes_par_rapport_aux_hommes	-16.0%	0.383693045564
Portugal	2009	Salaire_des_femmes_par_rapport_aux_hommes	-13.8%	0.330935251799
Finlande	2009	Salaire_des_femmes_par_rapport_aux_hommes	-19.7%	0.47242206235
Canada	2014	Salaire_des_femmes_par_rapport_aux_hommes	-19.2%	0.460431654676
Autriche	2003	Salaire_des_femmes_par_rapport_aux_hommes	-21.1%	0.505995203837
Irlande	2008	Salaire_des_femmes_par_rapport_aux_hommes	-15.0%	0.359712230216
Italie	2002	Salaire_des_femmes_par_rapport_aux_hommes	-10.3%	0.247002398082
Finlande	2003	Salaire_des_femmes_par_rapport_aux_hommes	-20.1%	0.482014388489
Portugal	2011	Salaire_des_femmes_par_rapport_aux_hommes	-15.2%	0.364508393285
Japon	2010	Salaire_des_femmes_par_rapport_aux_hommes	-28.7%	0.68824940048
Corée	2014	Salaire_des_femmes_par_rapport_aux_hommes	-36.7%	0.880095923261
Autriche	2000	Salaire_des_femmes_par_rapport_aux_hommes	-23.1%	0.553956834532
Corée	2015	Salaire_des_femmes_par_rapport_aux_hommes	-37.2%	0.892086330935
Belgique	2009	Salaire_des_femmes_par_rapport_aux_hommes	-7.5%	0.179856115108
Islande	2004	Salaire_des_femmes_par_rapport_aux_hommes	-19.2%	0.460431654676
Grèce	2015	Salaire_des_femmes_par_rapport_aux_hommes	-6.2%	0.148681055156
Australie	2000	Salaire_des_femmes_par_rapport_aux_hommes	-17.2%	0.412470023981
Norvège	2001	Salaire_des_femmes_par_rapport_aux_hommes	-10.7%	0.256594724221
Espagne	2012	Salaire_des_femmes_par_rapport_aux_hommes	-8.6%	0.20623501199
Royaume-Uni	2015	Salaire_des_femmes_par_rapport_aux_hommes	-17.1%	0.410071942446
Allemagne	2000	Salaire_des_femmes_par_rapport_aux_hommes	-20.5%	0.491606714628
Suisse	2008	Salaire_des_femmes_par_rapport_aux_hommes	-21.3%	0.510791366906
Costa Rica	2011	Salaire_des_femmes_par_rapport_aux_hommes	-4.6%	0.1103117506
République tchèque	2006	Salaire_des_femmes_par_rapport_aux_hommes	-15.4%	0.369304556355
Nouvelle-Zélande	2006	Salaire_des_femmes_par_rapport_aux_hommes	-9.3%	0.223021582734
États-Unis	2002	Salaire_des_femmes_par_rapport_aux_hommes	-22.1%	0.529976019185
Norvège	2014	Salaire_des_femmes_par_rapport_aux_hommes	-6.3%	0.151079136691
Israël	2003	Salaire_des_femmes_par_rapport_aux_hommes	-24.6%	0.589928057554
République tchèque	2008	Salaire_des_femmes_par_rapport_aux_hommes	-17.9%	0.429256594724
Suède	2005	Salaire_des_femmes_par_rapport_aux_hommes	-14.4%	0.345323741007
Autriche	2008	Salaire_des_femmes_par_rapport_aux_hommes	-20.9%	0.501199040767
Royaume-Uni	2007	Salaire_des_femmes_par_rapport_aux_hommes	-21.6%	0.517985611511
Hongrie	2008	Salaire_des_femmes_par_rapport_aux_hommes	-2.2%	0.052757793765
Lituanie	2002	Salaire_des_femmes_par_rapport_aux_hommes	-14.6%	0.350119904077
République tchèque	2011	Salaire_des_femmes_par_rapport_aux_hommes	-16.3%	0.390887290168
Pologne	2003	Salaire_des_femmes_par_rapport_aux_hommes	-11.0%	0.263788968825
Espagne	2014	Salaire_des_femmes_par_rapport_aux_hommes	-11.5%	0.275779376499
Pologne	2005	Salaire_des_femmes_par_rapport_aux_hommes	-11.0%	0.263788968825
Hongrie	2005	Salaire_des_femmes_par_rapport_aux_hommes	-4.0%	0.0959232613909
Belgique	2003	Salaire_des_femmes_par_rapport_aux_hommes	-15.2%	0.364508393285
Pologne	2008	Salaire_des_femmes_par_rapport_aux_hommes	-13.0%	0.31175059952
Danemark	2012	Salaire_des_femmes_par_rapport_aux_hommes	-7.0%	0.167865707434
Japon	2003	Salaire_des_femmes_par_rapport_aux_hommes	-32.0%	0.767386091127
Royaume-Uni	2004	Salaire_des_femmes_par_rapport_aux_hommes	-23.4%	0.561151079137
Nouvelle-Zélande	2012	Salaire_des_femmes_par_rapport_aux_hommes	-5.9%	0.141486810552
Belgique	2008	Salaire_des_femmes_par_rapport_aux_hommes	-8.9%	0.213429256595
Colombie	2014	Salaire_des_femmes_par_rapport_aux_hommes	-9.6%	0.230215827338
Suède	2003	Salaire_des_femmes_par_rapport_aux_hommes	-16.0%	0.383693045564
Nouvelle-Zélande	2004	Salaire_des_femmes_par_rapport_aux_hommes	-8.1%	0.194244604317
Japon	2011	Salaire_des_femmes_par_rapport_aux_hommes	-27.4%	0.657074340528
Finlande	2014	Salaire_des_femmes_par_rapport_aux_hommes	-19.6%	0.470023980815
Irlande	2000	Salaire_des_femmes_par_rapport_aux_hommes	-19.7%	0.47242206235
Allemagne	2001	Salaire_des_femmes_par_rapport_aux_hommes	-19.2%	0.460431654676
République tchèque	2013	Salaire_des_femmes_par_rapport_aux_hommes	-15.4%	0.369304556355
Japon	2006	Salaire_des_femmes_par_rapport_aux_hommes	-33.0%	0.791366906475
République slovaque	2007	Salaire_des_femmes_par_rapport_aux_hommes	-17.5%	0.419664268585
Canada	2003	Salaire_des_femmes_par_rapport_aux_hommes	-22.5%	0.539568345324
Allemagne	2004	Salaire_des_femmes_par_rapport_aux_hommes	-22.5%	0.539568345324
Irlande	2014	Salaire_des_femmes_par_rapport_aux_hommes	-15.2%	0.364508393285
République slovaque	2008	Salaire_des_femmes_par_rapport_aux_hommes	-16.4%	0.393285371703
Corée	2006	Salaire_des_femmes_par_rapport_aux_hommes	-39.8%	0.954436450839
République slovaque	2002	Salaire_des_femmes_par_rapport_aux_hommes	-20.4%	0.489208633094
Colombie	2007	Salaire_des_femmes_par_rapport_aux_hommes	-1.3%	0.031175059952
Norvège	2004	Salaire_des_femmes_par_rapport_aux_hommes	-9.7%	0.232613908873
Mexique	2013	Salaire_des_femmes_par_rapport_aux_hommes	-15.4%	0.369304556355
Irlande	2011	Salaire_des_femmes_par_rapport_aux_hommes	-10.4%	0.249400479616
Espagne	2010	Salaire_des_femmes_par_rapport_aux_hommes	-13.5%	0.323741007194
Islande	2008	Salaire_des_femmes_par_rapport_aux_hommes	-13.3%	0.318944844125
Royaume-Uni	2010	Salaire_des_femmes_par_rapport_aux_hommes	-19.2%	0.460431654676
Pologne	2012	Salaire_des_femmes_par_rapport_aux_hommes	-10.6%	0.254196642686
Allemagne	2012	Salaire_des_femmes_par_rapport_aux_hommes	-15.3%	0.36690647482
Finlande	2011	Salaire_des_femmes_par_rapport_aux_hommes	-18.6%	0.446043165468
Suède	2013	Salaire_des_femmes_par_rapport_aux_hommes	-13.4%	0.321342925659
États-Unis	2008	Salaire_des_femmes_par_rapport_aux_hommes	-20.1%	0.482014388489
Israël	2010	Salaire_des_femmes_par_rapport_aux_hommes	-20.7%	0.496402877698
Suède	2011	Salaire_des_femmes_par_rapport_aux_hommes	-15.9%	0.381294964029
Colombie	2012	Salaire_des_femmes_par_rapport_aux_hommes	-8.2%	0.196642685851
République tchèque	2004	Salaire_des_femmes_par_rapport_aux_hommes	-16.1%	0.386091127098
Chili	2011	Salaire_des_femmes_par_rapport_aux_hommes	-16.0%	0.383693045564
Islande	2006	Salaire_des_femmes_par_rapport_aux_hommes	-12.4%	0.297362110312
Canada	2006	Salaire_des_femmes_par_rapport_aux_hommes	-21.1%	0.505995203837
République tchèque	2014	Salaire_des_femmes_par_rapport_aux_hommes	-16.3%	0.390887290168
Lituanie	2010	Salaire_des_femmes_par_rapport_aux_hommes	-10.6%	0.254196642686
Grèce	2009	Salaire_des_femmes_par_rapport_aux_hommes	-9.6%	0.230215827338
Mexique	2014	Salaire_des_femmes_par_rapport_aux_hommes	-18.3%	0.438848920863
États-Unis	2001	Salaire_des_femmes_par_rapport_aux_hommes	-23.6%	0.565947242206
Allemagne	2009	Salaire_des_femmes_par_rapport_aux_hommes	-17.0%	0.407673860911
Suède	2002	Salaire_des_femmes_par_rapport_aux_hommes	-15.9%	0.381294964029
Finlande	2010	Salaire_des_femmes_par_rapport_aux_hommes	-18.9%	0.453237410072
République slovaque	2009	Salaire_des_femmes_par_rapport_aux_hommes	-16.4%	0.393285371703
Allemagne	2003	Salaire_des_femmes_par_rapport_aux_hommes	-20.4%	0.489208633094
République slovaque	2012	Salaire_des_femmes_par_rapport_aux_hommes	-16.0%	0.383693045564
États-Unis	2015	Salaire_des_femmes_par_rapport_aux_hommes	-18.9%	0.453237410072
France	2014	Salaire_des_femmes_par_rapport_aux_hommes	-9.9%	0.237410071942
Suède	2012	Salaire_des_femmes_par_rapport_aux_hommes	-15.1%	0.362110311751
Australie	2010	Salaire_des_femmes_par_rapport_aux_hommes	-14.0%	0.335731414868
Italie	2014	Salaire_des_femmes_par_rapport_aux_hommes	-5.6%	0.134292565947
Chili	2015	Salaire_des_femmes_par_rapport_aux_hommes	-21.1%	0.505995203837
Israël	2007	Salaire_des_femmes_par_rapport_aux_hommes	-21.2%	0.508393285372
Royaume-Uni	2001	Salaire_des_femmes_par_rapport_aux_hommes	-25.6%	0.613908872902
Costa Rica	2012	Salaire_des_femmes_par_rapport_aux_hommes	-0.6%	0.0143884892086
