Canada	2000	Salaire_des_femmes_par_rapport_aux_hommes	-23.9%	0.573141486811
Autriche	2013	Salaire_des_femmes_par_rapport_aux_hommes	-18.1%	0.434052757794
Slovénie	2014	Salaire_des_femmes_par_rapport_aux_hommes	-5.0%	0.119904076739
Hongrie	2003	Salaire_des_femmes_par_rapport_aux_hommes	-1.5%	0.0359712230216
Irlande	2004	Salaire_des_femmes_par_rapport_aux_hommes	-18.2%	0.436450839329
États-Unis	2010	Salaire_des_femmes_par_rapport_aux_hommes	-18.8%	0.450839328537
Espagne	2002	Salaire_des_femmes_par_rapport_aux_hommes	-17.2%	0.412470023981
États-Unis	2005	Salaire_des_femmes_par_rapport_aux_hommes	-19.0%	0.455635491607
Autriche	2012	Salaire_des_femmes_par_rapport_aux_hommes	-18.2%	0.436450839329
Luxembourg	2006	Salaire_des_femmes_par_rapport_aux_hommes	-7.7%	0.184652278177
Australie	2011	Salaire_des_femmes_par_rapport_aux_hommes	-16.0%	0.383693045564
Norvège	2013	Salaire_des_femmes_par_rapport_aux_hommes	-7.0%	0.167865707434
Hongrie	2009	Salaire_des_femmes_par_rapport_aux_hommes	-3.9%	0.0935251798561
Luxembourg	2002	Salaire_des_femmes_par_rapport_aux_hommes	-15.1%	0.362110311751
Colombie	2013	Salaire_des_femmes_par_rapport_aux_hommes	-7.1%	0.170263788969
Norvège	2007	Salaire_des_femmes_par_rapport_aux_hommes	-9.8%	0.235011990408
Danemark	2009	Salaire_des_femmes_par_rapport_aux_hommes	-10.2%	0.244604316547
Autriche	2014	Salaire_des_femmes_par_rapport_aux_hommes	-17.7%	0.424460431655
République slovaque	2011	Salaire_des_femmes_par_rapport_aux_hommes	-15.4%	0.369304556355
Suisse	2010	Salaire_des_femmes_par_rapport_aux_hommes	-20.1%	0.482014388489
Suède	2000	Salaire_des_femmes_par_rapport_aux_hommes	-15.5%	0.37170263789
République tchèque	2005	Salaire_des_femmes_par_rapport_aux_hommes	-15.9%	0.381294964029
Turquie	2014	Salaire_des_femmes_par_rapport_aux_hommes	-6.9%	0.165467625899
Allemagne	2013	Salaire_des_femmes_par_rapport_aux_hommes	-13.9%	0.333333333333
République tchèque	2009	Salaire_des_femmes_par_rapport_aux_hommes	-15.1%	0.362110311751
Pays-Bas	2006	Salaire_des_femmes_par_rapport_aux_hommes	-16.0%	0.383693045564
Royaume-Uni	2014	Salaire_des_femmes_par_rapport_aux_hommes	-17.4%	0.41726618705
Portugal	2015	Salaire_des_femmes_par_rapport_aux_hommes	-18.9%	0.453237410072
Italie	2000	Salaire_des_femmes_par_rapport_aux_hommes	-8.5%	0.203836930456
Finlande	2008	Salaire_des_femmes_par_rapport_aux_hommes	-21.2%	0.508393285372
Portugal	2004	Salaire_des_femmes_par_rapport_aux_hommes	-13.0%	0.31175059952
Estonie	2010	Salaire_des_femmes_par_rapport_aux_hommes	-27.8%	0.666666666667
Islande	2013	Salaire_des_femmes_par_rapport_aux_hommes	-14.5%	0.347721822542
Suisse	2000	Salaire_des_femmes_par_rapport_aux_hommes	-23.8%	0.570743405276
République tchèque	2015	Salaire_des_femmes_par_rapport_aux_hommes	-16.5%	0.395683453237
Islande	2007	Salaire_des_femmes_par_rapport_aux_hommes	-15.9%	0.381294964029
Japon	2004	Salaire_des_femmes_par_rapport_aux_hommes	-31.1%	0.745803357314
Corée	2010	Salaire_des_femmes_par_rapport_aux_hommes	-39.6%	0.94964028777
Australie	2014	Salaire_des_femmes_par_rapport_aux_hommes	-15.4%	0.369304556355
République slovaque	2006	Salaire_des_femmes_par_rapport_aux_hommes	-17.8%	0.426858513189
Espagne	2011	Salaire_des_femmes_par_rapport_aux_hommes	-8.3%	0.199040767386
Colombie	2015	Salaire_des_femmes_par_rapport_aux_hommes	-11.1%	0.26618705036
Costa Rica	2013	Salaire_des_femmes_par_rapport_aux_hommes	-0.0%	0.0
Costa Rica	2015	Salaire_des_femmes_par_rapport_aux_hommes	-3.7%	0.0887290167866
Pologne	2014	Salaire_des_femmes_par_rapport_aux_hommes	-11.1%	0.26618705036
Norvège	2012	Salaire_des_femmes_par_rapport_aux_hommes	-6.4%	0.153477218225
Danemark	2002	Salaire_des_femmes_par_rapport_aux_hommes	-10.8%	0.258992805755
Pologne	2007	Salaire_des_femmes_par_rapport_aux_hommes	-12.2%	0.292565947242
Danemark	2014	Salaire_des_femmes_par_rapport_aux_hommes	-6.3%	0.151079136691
Allemagne	2014	Salaire_des_femmes_par_rapport_aux_hommes	-17.1%	0.410071942446
Finlande	2013	Salaire_des_femmes_par_rapport_aux_hommes	-20.2%	0.484412470024
Danemark	2015	Salaire_des_femmes_par_rapport_aux_hommes	-5.8%	0.139088729017
Royaume-Uni	2009	Salaire_des_femmes_par_rapport_aux_hommes	-20.7%	0.496402877698
Suède	2007	Salaire_des_femmes_par_rapport_aux_hommes	-16.4%	0.393285371703
Pologne	2010	Salaire_des_femmes_par_rapport_aux_hommes	-7.2%	0.172661870504
Allemagne	2005	Salaire_des_femmes_par_rapport_aux_hommes	-17.3%	0.414868105516
Chili	2013	Salaire_des_femmes_par_rapport_aux_hommes	-16.7%	0.400479616307
Japon	2001	Salaire_des_femmes_par_rapport_aux_hommes	-33.9%	0.812949640288
Grèce	2007	Salaire_des_femmes_par_rapport_aux_hommes	-11.6%	0.278177458034
Canada	2004	Salaire_des_femmes_par_rapport_aux_hommes	-22.7%	0.544364508393
Corée	2003	Salaire_des_femmes_par_rapport_aux_hommes	-40.1%	0.961630695444
Israël	2006	Salaire_des_femmes_par_rapport_aux_hommes	-22.0%	0.52757793765
Hongrie	2004	Salaire_des_femmes_par_rapport_aux_hommes	-3.0%	0.0719424460432
Pologne	2006	Salaire_des_femmes_par_rapport_aux_hommes	-11.4%	0.273381294964
Hongrie	2015	Salaire_des_femmes_par_rapport_aux_hommes	-9.5%	0.227817745803
Finlande	2001	Salaire_des_femmes_par_rapport_aux_hommes	-21.2%	0.508393285372
Belgique	2012	Salaire_des_femmes_par_rapport_aux_hommes	-6.4%	0.153477218225
Belgique	2007	Salaire_des_femmes_par_rapport_aux_hommes	-9.9%	0.237410071942
Australie	2012	Salaire_des_femmes_par_rapport_aux_hommes	-13.8%	0.330935251799
Chili	2009	Salaire_des_femmes_par_rapport_aux_hommes	-9.1%	0.218225419664
Australie	2005	Salaire_des_femmes_par_rapport_aux_hommes	-15.8%	0.378896882494
Irlande	2005	Salaire_des_femmes_par_rapport_aux_hommes	-13.8%	0.330935251799
Finlande	2000	Salaire_des_femmes_par_rapport_aux_hommes	-20.4%	0.489208633094
États-Unis	2000	Salaire_des_femmes_par_rapport_aux_hommes	-23.1%	0.553956834532
Finlande	2005	Salaire_des_femmes_par_rapport_aux_hommes	-18.9%	0.453237410072
Slovénie	2010	Salaire_des_femmes_par_rapport_aux_hommes	-1.0%	0.0239808153477
Royaume-Uni	2003	Salaire_des_femmes_par_rapport_aux_hommes	-24.1%	0.57793764988
Belgique	2002	Salaire_des_femmes_par_rapport_aux_hommes	-11.6%	0.278177458034
Hongrie	2000	Salaire_des_femmes_par_rapport_aux_hommes	-14.1%	0.338129496403
Autriche	2005	Salaire_des_femmes_par_rapport_aux_hommes	-22.0%	0.52757793765
Japon	2009	Salaire_des_femmes_par_rapport_aux_hommes	-28.3%	0.678657074341
Suède	2004	Salaire_des_femmes_par_rapport_aux_hommes	-15.3%	0.36690647482
République slovaque	2015	Salaire_des_femmes_par_rapport_aux_hommes	-13.4%	0.321342925659
République tchèque	2010	Salaire_des_femmes_par_rapport_aux_hommes	-15.8%	0.378896882494
Belgique	2004	Salaire_des_femmes_par_rapport_aux_hommes	-11.8%	0.282973621103
Canada	2001	Salaire_des_femmes_par_rapport_aux_hommes	-24.3%	0.58273381295
Pologne	2009	Salaire_des_femmes_par_rapport_aux_hommes	-10.1%	0.242206235012
République tchèque	2003	Salaire_des_femmes_par_rapport_aux_hommes	-15.6%	0.374100719424
France	2006	Salaire_des_femmes_par_rapport_aux_hommes	-9.4%	0.225419664269
Israël	2009	Salaire_des_femmes_par_rapport_aux_hommes	-20.3%	0.486810551559
Allemagne	2010	Salaire_des_femmes_par_rapport_aux_hommes	-16.8%	0.402877697842
Australie	2015	Salaire_des_femmes_par_rapport_aux_hommes	-13.0%	0.31175059952
Finlande	2012	Salaire_des_femmes_par_rapport_aux_hommes	-18.7%	0.448441247002
Hongrie	2012	Salaire_des_femmes_par_rapport_aux_hommes	-11.3%	0.270983213429
Corée	2004	Salaire_des_femmes_par_rapport_aux_hommes	-39.6%	0.94964028777
Japon	2013	Salaire_des_femmes_par_rapport_aux_hommes	-26.6%	0.637889688249
Italie	2004	Salaire_des_femmes_par_rapport_aux_hommes	-6.7%	0.16067146283
Autriche	2001	Salaire_des_femmes_par_rapport_aux_hommes	-22.8%	0.546762589928
Canada	2011	Salaire_des_femmes_par_rapport_aux_hommes	-19.2%	0.460431654676
Belgique	2011	Salaire_des_femmes_par_rapport_aux_hommes	-5.8%	0.139088729017
Belgique	2001	Salaire_des_femmes_par_rapport_aux_hommes	-13.2%	0.31654676259
Australie	2008	Salaire_des_femmes_par_rapport_aux_hommes	-11.9%	0.285371702638
Autriche	2007	Salaire_des_femmes_par_rapport_aux_hommes	-21.6%	0.517985611511
Grèce	2008	Salaire_des_femmes_par_rapport_aux_hommes	-9.5%	0.227817745803
République tchèque	2001	Salaire_des_femmes_par_rapport_aux_hommes	-16.9%	0.405275779376
Australie	2013	Salaire_des_femmes_par_rapport_aux_hommes	-18.0%	0.431654676259
Canada	2008	Salaire_des_femmes_par_rapport_aux_hommes	-20.5%	0.491606714628
Autriche	2009	Salaire_des_femmes_par_rapport_aux_hommes	-19.4%	0.465227817746
Irlande	2007	Salaire_des_femmes_par_rapport_aux_hommes	-18.0%	0.431654676259
Pays-Bas	2010	Salaire_des_femmes_par_rapport_aux_hommes	-17.9%	0.429256594724
Pologne	2011	Salaire_des_femmes_par_rapport_aux_hommes	-8.9%	0.213429256595
Grèce	2005	Salaire_des_femmes_par_rapport_aux_hommes	-16.7%	0.400479616307
Lettonie	2014	Salaire_des_femmes_par_rapport_aux_hommes	-21.1%	0.505995203837
Hongrie	2010	Salaire_des_femmes_par_rapport_aux_hommes	-6.4%	0.153477218225
Suisse	2014	Salaire_des_femmes_par_rapport_aux_hommes	-16.9%	0.405275779376
Espagne	2007	Salaire_des_femmes_par_rapport_aux_hommes	-8.9%	0.213429256595
Islande	2009	Salaire_des_femmes_par_rapport_aux_hommes	-16.0%	0.383693045564
Islande	2014	Salaire_des_femmes_par_rapport_aux_hommes	-13.6%	0.326139088729
République tchèque	2007	Salaire_des_femmes_par_rapport_aux_hommes	-16.9%	0.405275779376
Belgique	2013	Salaire_des_femmes_par_rapport_aux_hommes	-5.9%	0.141486810552
Irlande	2006	Salaire_des_femmes_par_rapport_aux_hommes	-14.4%	0.345323741007
Grèce	2006	Salaire_des_femmes_par_rapport_aux_hommes	-11.9%	0.285371702638
Nouvelle-Zélande	2011	Salaire_des_femmes_par_rapport_aux_hommes	-4.5%	0.107913669065
Allemagne	2011	Salaire_des_femmes_par_rapport_aux_hommes	-16.7%	0.400479616307
Irlande	2013	Salaire_des_femmes_par_rapport_aux_hommes	-12.8%	0.306954436451
Canada	2009	Salaire_des_femmes_par_rapport_aux_hommes	-20.1%	0.482014388489
Israël	2001	Salaire_des_femmes_par_rapport_aux_hommes	-28.1%	0.673860911271
Norvège	2010	Salaire_des_femmes_par_rapport_aux_hommes	-8.1%	0.194244604317
Nouvelle-Zélande	2001	Salaire_des_femmes_par_rapport_aux_hommes	-8.1%	0.194244604317
Irlande	2003	Salaire_des_femmes_par_rapport_aux_hommes	-19.7%	0.47242206235
Portugal	2014	Salaire_des_femmes_par_rapport_aux_hommes	-18.9%	0.453237410072
Costa Rica	2014	Salaire_des_femmes_par_rapport_aux_hommes	-5.1%	0.122302158273
Royaume-Uni	2000	Salaire_des_femmes_par_rapport_aux_hommes	-26.3%	0.630695443645
Slovénie	2006	Salaire_des_femmes_par_rapport_aux_hommes	-7.2%	0.172661870504
Belgique	2014	Salaire_des_femmes_par_rapport_aux_hommes	-3.3%	0.0791366906475
Israël	2002	Salaire_des_femmes_par_rapport_aux_hommes	-24.5%	0.587529976019
Corée	2008	Salaire_des_femmes_par_rapport_aux_hommes	-39.0%	0.935251798561
Corée	2009	Salaire_des_femmes_par_rapport_aux_hommes	-38.6%	0.925659472422
Israël	2004	Salaire_des_femmes_par_rapport_aux_hommes	-25.5%	0.611510791367
Japon	2014	Salaire_des_femmes_par_rapport_aux_hommes	-25.9%	0.621103117506
Portugal	2013	Salaire_des_femmes_par_rapport_aux_hommes	-16.7%	0.400479616307
Corée	2012	Salaire_des_femmes_par_rapport_aux_hommes	-36.3%	0.870503597122
Pays-Bas	2002	Salaire_des_femmes_par_rapport_aux_hommes	-16.1%	0.386091127098
Norvège	2000	Salaire_des_femmes_par_rapport_aux_hommes	-10.2%	0.244604316547
Belgique	2000	Salaire_des_femmes_par_rapport_aux_hommes	-13.6%	0.326139088729
Corée	2011	Salaire_des_femmes_par_rapport_aux_hommes	-36.6%	0.877697841727
Nouvelle-Zélande	2008	Salaire_des_femmes_par_rapport_aux_hommes	-8.1%	0.194244604317
Luxembourg	2010	Salaire_des_femmes_par_rapport_aux_hommes	-4.6%	0.1103117506
Islande	2015	Salaire_des_femmes_par_rapport_aux_hommes	-9.9%	0.237410071942
Suisse	2012	Salaire_des_femmes_par_rapport_aux_hommes	-19.3%	0.462829736211
Grèce	2011	Salaire_des_femmes_par_rapport_aux_hommes	-10.7%	0.256594724221
Danemark	2004	Salaire_des_femmes_par_rapport_aux_hommes	-10.2%	0.244604316547
États-Unis	2003	Salaire_des_femmes_par_rapport_aux_hommes	-20.6%	0.494004796163
Nouvelle-Zélande	2010	Salaire_des_femmes_par_rapport_aux_hommes	-7.0%	0.167865707434
Australie	2004	Salaire_des_femmes_par_rapport_aux_hommes	-14.4%	0.345323741007
Lettonie	2006	Salaire_des_femmes_par_rapport_aux_hommes	-11.0%	0.263788968825
Grèce	2013	Salaire_des_femmes_par_rapport_aux_hommes	-11.3%	0.270983213429
Italie	2006	Salaire_des_femmes_par_rapport_aux_hommes	-7.7%	0.184652278177
Grèce	2004	Salaire_des_femmes_par_rapport_aux_hommes	-13.9%	0.333333333333
République slovaque	2005	Salaire_des_femmes_par_rapport_aux_hommes	-20.1%	0.482014388489
Danemark	2008	Salaire_des_femmes_par_rapport_aux_hommes	-10.2%	0.244604316547
Mexique	2015	Salaire_des_femmes_par_rapport_aux_hommes	-16.7%	0.400479616307
Suède	2009	Salaire_des_femmes_par_rapport_aux_hommes	-14.9%	0.357314148681
Norvège	2003	Salaire_des_femmes_par_rapport_aux_hommes	-10.2%	0.244604316547
Mexique	2005	Salaire_des_femmes_par_rapport_aux_hommes	-16.7%	0.400479616307
Australie	2001	Salaire_des_femmes_par_rapport_aux_hommes	-14.3%	0.342925659472
France	2010	Salaire_des_femmes_par_rapport_aux_hommes	-9.1%	0.218225419664
Australie	2006	Salaire_des_femmes_par_rapport_aux_hommes	-16.7%	0.400479616307
Nouvelle-Zélande	2005	Salaire_des_femmes_par_rapport_aux_hommes	-9.6%	0.230215827338
Canada	2012	Salaire_des_femmes_par_rapport_aux_hommes	-19.5%	0.467625899281
Lituanie	2006	Salaire_des_femmes_par_rapport_aux_hommes	-16.0%	0.383693045564
Autriche	2004	Salaire_des_femmes_par_rapport_aux_hommes	-22.4%	0.537170263789
Japon	2015	Salaire_des_femmes_par_rapport_aux_hommes	-25.7%	0.616306954436
Royaume-Uni	2006	Salaire_des_femmes_par_rapport_aux_hommes	-21.7%	0.520383693046
Islande	2005	Salaire_des_femmes_par_rapport_aux_hommes	-13.2%	0.31654676259
Canada	2013	Salaire_des_femmes_par_rapport_aux_hommes	-19.3%	0.462829736211
Belgique	2005	Salaire_des_femmes_par_rapport_aux_hommes	-11.5%	0.275779376499
Israël	2008	Salaire_des_femmes_par_rapport_aux_hommes	-22.0%	0.52757793765
Norvège	2005	Salaire_des_femmes_par_rapport_aux_hommes	-9.4%	0.225419664269
Portugal	2006	Salaire_des_femmes_par_rapport_aux_hommes	-14.4%	0.345323741007
Lettonie	2002	Salaire_des_femmes_par_rapport_aux_hommes	-18.9%	0.453237410072
Allemagne	2008	Salaire_des_femmes_par_rapport_aux_hommes	-17.4%	0.41726618705
Lituanie	2014	Salaire_des_femmes_par_rapport_aux_hommes	-12.5%	0.299760191847
Grèce	2014	Salaire_des_femmes_par_rapport_aux_hommes	-9.1%	0.218225419664
Espagne	2005	Salaire_des_femmes_par_rapport_aux_hommes	-12.5%	0.299760191847
États-Unis	2004	Salaire_des_femmes_par_rapport_aux_hommes	-19.6%	0.470023980815
Hongrie	2013	Salaire_des_femmes_par_rapport_aux_hommes	-8.7%	0.208633093525
Costa Rica	2010	Salaire_des_femmes_par_rapport_aux_hommes	-0.0%	0.0
Royaume-Uni	2012	Salaire_des_femmes_par_rapport_aux_hommes	-17.8%	0.426858513189
Irlande	2012	Salaire_des_femmes_par_rapport_aux_hommes	-8.5%	0.203836930456
Italie	2010	Salaire_des_femmes_par_rapport_aux_hommes	-9.9%	0.237410071942
Nouvelle-Zélande	2002	Salaire_des_femmes_par_rapport_aux_hommes	-7.3%	0.175059952038
Danemark	2006	Salaire_des_femmes_par_rapport_aux_hommes	-10.2%	0.244604316547
Corée	2005	Salaire_des_femmes_par_rapport_aux_hommes	-39.6%	0.94964028777
Mexique	2010	Salaire_des_femmes_par_rapport_aux_hommes	-11.6%	0.278177458034
Portugal	2007	Salaire_des_femmes_par_rapport_aux_hommes	-15.3%	0.36690647482
Australie	2002	Salaire_des_femmes_par_rapport_aux_hommes	-15.0%	0.359712230216
États-Unis	2011	Salaire_des_femmes_par_rapport_aux_hommes	-17.8%	0.426858513189
Nouvelle-Zélande	2009	Salaire_des_femmes_par_rapport_aux_hommes	-8.8%	0.21103117506
Allemagne	2002	Salaire_des_femmes_par_rapport_aux_hommes	-19.1%	0.458033573141
Portugal	2010	Salaire_des_femmes_par_rapport_aux_hommes	-13.5%	0.323741007194
Autriche	2006	Salaire_des_femmes_par_rapport_aux_hommes	-21.9%	0.525179856115
Canada	2015	Salaire_des_femmes_par_rapport_aux_hommes	-18.6%	0.446043165468
Finlande	2006	Salaire_des_femmes_par_rapport_aux_hommes	-19.4%	0.465227817746
Suisse	2004	Salaire_des_femmes_par_rapport_aux_hommes	-22.0%	0.52757793765
République tchèque	2000	Salaire_des_femmes_par_rapport_aux_hommes	-19.1%	0.458033573141
République tchèque	2012	Salaire_des_femmes_par_rapport_aux_hommes	-15.3%	0.36690647482
Danemark	2010	Salaire_des_femmes_par_rapport_aux_hommes	-8.9%	0.213429256595
Nouvelle-Zélande	2000	Salaire_des_femmes_par_rapport_aux_hommes	-7.2%	0.172661870504
Mexique	2008	Salaire_des_femmes_par_rapport_aux_hommes	-22.2%	0.532374100719
Canada	2007	Salaire_des_femmes_par_rapport_aux_hommes	-20.8%	0.498800959233
Danemark	2005	Salaire_des_femmes_par_rapport_aux_hommes	-10.2%	0.244604316547
Corée	2002	Salaire_des_femmes_par_rapport_aux_hommes	-41.0%	0.983213429257
Royaume-Uni	2008	Salaire_des_femmes_par_rapport_aux_hommes	-21.9%	0.525179856115
Nouvelle-Zélande	2014	Salaire_des_femmes_par_rapport_aux_hommes	-6.1%	0.146282973621
