Pays-Bas	2011	Part de l'emploi dans l'agriculture, par sexe 	-1.8%	0.018
Mexique	2015	Part de l'emploi dans l'agriculture, par sexe 	-15.8%	0.158
République tchèque	2005	Part de l'emploi dans l'agriculture, par sexe 	-2.0%	0.02
Pologne	2013	Part de l'emploi dans l'agriculture, par sexe 	-1.9%	0.019
Japon	2007	Part de l'emploi dans l'agriculture, par sexe 	+0.1%	0.001
Canada	2008	Part de l'emploi dans l'agriculture, par sexe 	-2.0%	0.02
Estonie	2010	Part de l'emploi dans l'agriculture, par sexe 	-2.9%	0.029
Espagne	2006	Part de l'emploi dans l'agriculture, par sexe 	-2.5%	0.025
Turquie	2009	Part de l'emploi dans l'agriculture, par sexe 	+23.5%	0.235
Indonésie	2002	Part de l'emploi dans l'agriculture, par sexe 	+1.7%	0.017
Canada	2011	Part de l'emploi dans l'agriculture, par sexe 	-1.8%	0.018
Hongrie	2014	Part de l'emploi dans l'agriculture, par sexe 	-3.8%	0.038
Finlande	2002	Part de l'emploi dans l'agriculture, par sexe 	-3.4%	0.034
Suisse	2015	Part de l'emploi dans l'agriculture, par sexe 	-1.0%	0.01
Colombie	2003	Part de l'emploi dans l'agriculture, par sexe 	-22.0%	0.22
Lituanie	2009	Part de l'emploi dans l'agriculture, par sexe 	-4.8%	0.048
États-Unis	2003	Part de l'emploi dans l'agriculture, par sexe 	-1.4%	0.014
Islande	2015	Part de l'emploi dans l'agriculture, par sexe 	-4.8%	0.048
Lituanie	2003	Part de l'emploi dans l'agriculture, par sexe 	-6.2%	0.062
Australie	2001	Part de l'emploi dans l'agriculture, par sexe 	-2.3%	0.023
Australie	2009	Part de l'emploi dans l'agriculture, par sexe 	-1.9%	0.019
République tchèque	2001	Part de l'emploi dans l'agriculture, par sexe 	-2.7%	0.027
Espagne	2002	Part de l'emploi dans l'agriculture, par sexe 	-3.0%	0.03
Lituanie	2011	Part de l'emploi dans l'agriculture, par sexe 	-4.2%	0.042
Estonie	2003	Part de l'emploi dans l'agriculture, par sexe 	-5.1%	0.051
Espagne	2014	Part de l'emploi dans l'agriculture, par sexe 	-3.8%	0.038
Hongrie	2009	Part de l'emploi dans l'agriculture, par sexe 	-3.9%	0.039
Russie	2010	Part de l'emploi dans l'agriculture, par sexe 	-4.3%	0.043
Suisse	2005	Part de l'emploi dans l'agriculture, par sexe 	-2.0%	0.02
États-Unis	2006	Part de l'emploi dans l'agriculture, par sexe 	-1.3%	0.013
Colombie	2012	Part de l'emploi dans l'agriculture, par sexe 	-17.3%	0.173
Pays-Bas	2015	Part de l'emploi dans l'agriculture, par sexe 	-1.4%	0.014
Italie	2015	Part de l'emploi dans l'agriculture, par sexe 	-2.4%	0.024
Lettonie	2011	Part de l'emploi dans l'agriculture, par sexe 	-7.3%	0.073
Brésil	2005	Part de l'emploi dans l'agriculture, par sexe 	-7.4%	0.074
Portugal	2008	Part de l'emploi dans l'agriculture, par sexe 	+1.1%	0.011
Islande	2008	Part de l'emploi dans l'agriculture, par sexe 	-4.5%	0.045
Russie	2003	Part de l'emploi dans l'agriculture, par sexe 	-5.1%	0.051
Danemark	2010	Part de l'emploi dans l'agriculture, par sexe 	-3.0%	0.03
Portugal	2011	Part de l'emploi dans l'agriculture, par sexe 	-2.8%	0.028
Irlande	2002	Part de l'emploi dans l'agriculture, par sexe 	-9.1%	0.091
Turquie	2013	Part de l'emploi dans l'agriculture, par sexe 	+19.2%	0.192
Irlande	2000	Part de l'emploi dans l'agriculture, par sexe 	-9.6%	0.096
Nouvelle-Zélande	2009	Part de l'emploi dans l'agriculture, par sexe 	-4.2%	0.042
Suisse	2011	Part de l'emploi dans l'agriculture, par sexe 	-1.1%	0.011
Royaume-Uni	2005	Part de l'emploi dans l'agriculture, par sexe 	-0.6%	0.006
Belgique	2009	Part de l'emploi dans l'agriculture, par sexe 	-0.9%	0.009
Australie	2012	Part de l'emploi dans l'agriculture, par sexe 	-1.7%	0.017
France	2005	Part de l'emploi dans l'agriculture, par sexe 	-2.5%	0.025
Costa Rica	2007	Part de l'emploi dans l'agriculture, par sexe 	-12.8%	0.128
Allemagne	2012	Part de l'emploi dans l'agriculture, par sexe 	-0.9%	0.009
Grèce	2010	Part de l'emploi dans l'agriculture, par sexe 	+0.3%	0.003
Italie	2011	Part de l'emploi dans l'agriculture, par sexe 	-1.9%	0.019
Lituanie	2004	Part de l'emploi dans l'agriculture, par sexe 	-5.4%	0.054
Corée	2013	Part de l'emploi dans l'agriculture, par sexe 	+0.2%	0.002
Luxembourg	2005	Part de l'emploi dans l'agriculture, par sexe 	-1.1%	0.011
Australie	2011	Part de l'emploi dans l'agriculture, par sexe 	-1.8%	0.018
Brésil	2014	Part de l'emploi dans l'agriculture, par sexe 	-6.6%	0.066
Canada	2014	Part de l'emploi dans l'agriculture, par sexe 	-1.7%	0.017
Turquie	2010	Part de l'emploi dans l'agriculture, par sexe 	+24.1%	0.241
Afrique du Sud	2007	Part de l'emploi dans l'agriculture, par sexe 	-4.1%	0.041
République tchèque	2000	Part de l'emploi dans l'agriculture, par sexe 	-2.4%	0.024
Suisse	2009	Part de l'emploi dans l'agriculture, par sexe 	-1.5%	0.015
Australie	2010	Part de l'emploi dans l'agriculture, par sexe 	-1.8%	0.018
Costa Rica	2002	Part de l'emploi dans l'agriculture, par sexe 	-18.0%	0.18
Pologne	2014	Part de l'emploi dans l'agriculture, par sexe 	-2.3%	0.023
Irlande	2014	Part de l'emploi dans l'agriculture, par sexe 	-8.3%	0.083
Pays-Bas	2008	Part de l'emploi dans l'agriculture, par sexe 	-1.7%	0.017
Turquie	2014	Part de l'emploi dans l'agriculture, par sexe 	+16.8%	0.168
États-Unis	2008	Part de l'emploi dans l'agriculture, par sexe 	-1.3%	0.013
Suisse	2000	Part de l'emploi dans l'agriculture, par sexe 	-1.4%	0.014
Royaume-Uni	2008	Part de l'emploi dans l'agriculture, par sexe 	-0.6%	0.006
Estonie	2015	Part de l'emploi dans l'agriculture, par sexe 	-2.8%	0.028
Australie	2002	Part de l'emploi dans l'agriculture, par sexe 	-2.5%	0.025
Royaume-Uni	2007	Part de l'emploi dans l'agriculture, par sexe 	-0.6%	0.006
Brésil	2007	Part de l'emploi dans l'agriculture, par sexe 	-7.3%	0.073
Hongrie	2015	Part de l'emploi dans l'agriculture, par sexe 	-4.2%	0.042
Norvège	2013	Part de l'emploi dans l'agriculture, par sexe 	-2.5%	0.025
Lettonie	2008	Part de l'emploi dans l'agriculture, par sexe 	-4.3%	0.043
Nouvelle-Zélande	2005	Part de l'emploi dans l'agriculture, par sexe 	-3.9%	0.039
France	2002	Part de l'emploi dans l'agriculture, par sexe 	-2.4%	0.024
Israël	2001	Part de l'emploi dans l'agriculture, par sexe 	-2.5%	0.025
France	2011	Part de l'emploi dans l'agriculture, par sexe 	-1.9%	0.019
Suisse	2013	Part de l'emploi dans l'agriculture, par sexe 	-1.5%	0.015
Estonie	2008	Part de l'emploi dans l'agriculture, par sexe 	-3.0%	0.03
Mexique	2005	Part de l'emploi dans l'agriculture, par sexe 	-15.6%	0.156
Hongrie	2013	Part de l'emploi dans l'agriculture, par sexe 	-4.0%	0.04
Italie	2009	Part de l'emploi dans l'agriculture, par sexe 	-1.8%	0.018
Pologne	2008	Part de l'emploi dans l'agriculture, par sexe 	-0.3%	0.003
Costa Rica	2004	Part de l'emploi dans l'agriculture, par sexe 	-16.4%	0.164
Brésil	2003	Part de l'emploi dans l'agriculture, par sexe 	-7.5%	0.075
Australie	2000	Part de l'emploi dans l'agriculture, par sexe 	-2.7%	0.027
Corée	2011	Part de l'emploi dans l'agriculture, par sexe 	+0.7%	0.007
Canada	2009	Part de l'emploi dans l'agriculture, par sexe 	-2.0%	0.02
Slovénie	2012	Part de l'emploi dans l'agriculture, par sexe 	-1.0%	0.01
Finlande	2013	Part de l'emploi dans l'agriculture, par sexe 	-3.6%	0.036
Russie	2015	Part de l'emploi dans l'agriculture, par sexe 	-3.1%	0.031
République slovaque	2013	Part de l'emploi dans l'agriculture, par sexe 	-2.9%	0.029
Italie	2013	Part de l'emploi dans l'agriculture, par sexe 	-2.1%	0.021
Belgique	2008	Part de l'emploi dans l'agriculture, par sexe 	-1.0%	0.01
Portugal	2014	Part de l'emploi dans l'agriculture, par sexe 	-4.7%	0.047
Costa Rica	2005	Part de l'emploi dans l'agriculture, par sexe 	-16.0%	0.16
Estonie	2014	Part de l'emploi dans l'agriculture, par sexe 	-3.2%	0.032
Royaume-Uni	2009	Part de l'emploi dans l'agriculture, par sexe 	-1.1%	0.011
Grèce	2014	Part de l'emploi dans l'agriculture, par sexe 	-1.1%	0.011
France	2001	Part de l'emploi dans l'agriculture, par sexe 	-2.3%	0.023
Nouvelle-Zélande	2008	Part de l'emploi dans l'agriculture, par sexe 	-4.0%	0.04
Russie	2008	Part de l'emploi dans l'agriculture, par sexe 	-3.8%	0.038
Canada	2013	Part de l'emploi dans l'agriculture, par sexe 	-1.8%	0.018
Israël	2011	Part de l'emploi dans l'agriculture, par sexe 	-1.5%	0.015
Colombie	2014	Part de l'emploi dans l'agriculture, par sexe 	-16.6%	0.166
Norvège	2010	Part de l'emploi dans l'agriculture, par sexe 	-3.0%	0.03
Irlande	2007	Part de l'emploi dans l'agriculture, par sexe 	-7.2%	0.072
Norvège	2011	Part de l'emploi dans l'agriculture, par sexe 	-2.8%	0.028
Japon	2013	Part de l'emploi dans l'agriculture, par sexe 	-0.7%	0.007
Lettonie	2010	Part de l'emploi dans l'agriculture, par sexe 	-6.1%	0.061
Corée	2004	Part de l'emploi dans l'agriculture, par sexe 	+1.9%	0.019
Grèce	2015	Part de l'emploi dans l'agriculture, par sexe 	-1.1%	0.011
Suisse	2014	Part de l'emploi dans l'agriculture, par sexe 	-1.6%	0.016
Irlande	2010	Part de l'emploi dans l'agriculture, par sexe 	-6.7%	0.067
Luxembourg	2008	Part de l'emploi dans l'agriculture, par sexe 	-0.8%	0.008
Russie	2014	Part de l'emploi dans l'agriculture, par sexe 	-3.0%	0.03
Lettonie	2007	Part de l'emploi dans l'agriculture, par sexe 	-4.6%	0.046
Japon	2003	Part de l'emploi dans l'agriculture, par sexe 	+0.4%	0.004
Suisse	2008	Part de l'emploi dans l'agriculture, par sexe 	-1.7%	0.017
Suède	2014	Part de l'emploi dans l'agriculture, par sexe 	-2.0%	0.02
Brésil	2013	Part de l'emploi dans l'agriculture, par sexe 	-7.4%	0.074
Japon	2010	Part de l'emploi dans l'agriculture, par sexe 	-0.2%	0.002
Portugal	2009	Part de l'emploi dans l'agriculture, par sexe 	+0.4%	0.004
États-Unis	2004	Part de l'emploi dans l'agriculture, par sexe 	-1.5%	0.015
Lettonie	2005	Part de l'emploi dans l'agriculture, par sexe 	-7.9%	0.079
Japon	2006	Part de l'emploi dans l'agriculture, par sexe 	+0.1%	0.001
Suède	2015	Part de l'emploi dans l'agriculture, par sexe 	-2.0%	0.02
Costa Rica	2014	Part de l'emploi dans l'agriculture, par sexe 	-11.7%	0.117
Italie	2014	Part de l'emploi dans l'agriculture, par sexe 	-2.2%	0.022
Israël	2006	Part de l'emploi dans l'agriculture, par sexe 	-2.2%	0.022
Afrique du Sud	2015	Part de l'emploi dans l'agriculture, par sexe 	-2.3%	0.023
Mexique	2008	Part de l'emploi dans l'agriculture, par sexe 	-14.4%	0.144
Chili	2010	Part de l'emploi dans l'agriculture, par sexe 	-9.0%	0.09
République slovaque	2012	Part de l'emploi dans l'agriculture, par sexe 	-2.8%	0.028
Chili	2012	Part de l'emploi dans l'agriculture, par sexe 	-8.3%	0.083
Portugal	2013	Part de l'emploi dans l'agriculture, par sexe 	-4.6%	0.046
France	2009	Part de l'emploi dans l'agriculture, par sexe 	-1.9%	0.019
Italie	2008	Part de l'emploi dans l'agriculture, par sexe 	-1.6%	0.016
Autriche	2010	Part de l'emploi dans l'agriculture, par sexe 	-0.5%	0.005
Brésil	2011	Part de l'emploi dans l'agriculture, par sexe 	-7.5%	0.075
Royaume-Uni	2014	Part de l'emploi dans l'agriculture, par sexe 	-1.0%	0.01
Finlande	2007	Part de l'emploi dans l'agriculture, par sexe 	-3.8%	0.038
Israël	2004	Part de l'emploi dans l'agriculture, par sexe 	-2.3%	0.023
Costa Rica	2015	Part de l'emploi dans l'agriculture, par sexe 	-13.1%	0.131
France	2014	Part de l'emploi dans l'agriculture, par sexe 	-2.2%	0.022
Lituanie	2005	Part de l'emploi dans l'agriculture, par sexe 	-5.4%	0.054
Nouvelle-Zélande	2007	Part de l'emploi dans l'agriculture, par sexe 	-4.1%	0.041
Espagne	2012	Part de l'emploi dans l'agriculture, par sexe 	-3.4%	0.034
Lituanie	2006	Part de l'emploi dans l'agriculture, par sexe 	-4.7%	0.047
Belgique	2015	Part de l'emploi dans l'agriculture, par sexe 	-0.9%	0.009
France	2006	Part de l'emploi dans l'agriculture, par sexe 	-2.8%	0.028
Danemark	2009	Part de l'emploi dans l'agriculture, par sexe 	-2.8%	0.028
Finlande	2011	Part de l'emploi dans l'agriculture, par sexe 	-3.6%	0.036
Costa Rica	2003	Part de l'emploi dans l'agriculture, par sexe 	-16.9%	0.169
Islande	2014	Part de l'emploi dans l'agriculture, par sexe 	-4.8%	0.048
Nouvelle-Zélande	2004	Part de l'emploi dans l'agriculture, par sexe 	-4.4%	0.044
Estonie	2005	Part de l'emploi dans l'agriculture, par sexe 	-4.2%	0.042
Canada	2006	Part de l'emploi dans l'agriculture, par sexe 	-2.0%	0.02
Espagne	2001	Part de l'emploi dans l'agriculture, par sexe 	-3.0%	0.03
Autriche	2006	Part de l'emploi dans l'agriculture, par sexe 	+0.2%	0.002
Afrique du Sud	2014	Part de l'emploi dans l'agriculture, par sexe 	-2.6%	0.026
République slovaque	2009	Part de l'emploi dans l'agriculture, par sexe 	-2.8%	0.028
Corée	2005	Part de l'emploi dans l'agriculture, par sexe 	+1.7%	0.017
Afrique du Sud	2009	Part de l'emploi dans l'agriculture, par sexe 	-2.5%	0.025
Autriche	2002	Part de l'emploi dans l'agriculture, par sexe 	+0.5%	0.005
République tchèque	2002	Part de l'emploi dans l'agriculture, par sexe 	-2.4%	0.024
Autriche	2001	Part de l'emploi dans l'agriculture, par sexe 	+0.7%	0.007
Islande	2011	Part de l'emploi dans l'agriculture, par sexe 	-7.9%	0.079
Brésil	2008	Part de l'emploi dans l'agriculture, par sexe 	-7.3%	0.073
Colombie	2009	Part de l'emploi dans l'agriculture, par sexe 	-20.6%	0.206
Royaume-Uni	2004	Part de l'emploi dans l'agriculture, par sexe 	-0.8%	0.008
Lettonie	2002	Part de l'emploi dans l'agriculture, par sexe 	-8.2%	0.082
Estonie	2007	Part de l'emploi dans l'agriculture, par sexe 	-3.4%	0.034
Luxembourg	2004	Part de l'emploi dans l'agriculture, par sexe 	-0.8%	0.008
Islande	2012	Part de l'emploi dans l'agriculture, par sexe 	-6.9%	0.069
Canada	2004	Part de l'emploi dans l'agriculture, par sexe 	-2.2%	0.022
Suède	2008	Part de l'emploi dans l'agriculture, par sexe 	-2.4%	0.024
Grèce	2008	Part de l'emploi dans l'agriculture, par sexe 	+0.9%	0.009
Allemagne	2013	Part de l'emploi dans l'agriculture, par sexe 	-0.8%	0.008
Indonésie	2001	Part de l'emploi dans l'agriculture, par sexe 	+1.2%	0.012
Mexique	2013	Part de l'emploi dans l'agriculture, par sexe 	-15.7%	0.157
Canada	2007	Part de l'emploi dans l'agriculture, par sexe 	-1.9%	0.019
Corée	2014	Part de l'emploi dans l'agriculture, par sexe 	+0.1%	0.001
Irlande	2009	Part de l'emploi dans l'agriculture, par sexe 	-7.5%	0.075
Russie	2005	Part de l'emploi dans l'agriculture, par sexe 	-4.4%	0.044
Irlande	2003	Part de l'emploi dans l'agriculture, par sexe 	-8.1%	0.081
Luxembourg	2000	Part de l'emploi dans l'agriculture, par sexe 	-1.6%	0.016
Slovénie	2014	Part de l'emploi dans l'agriculture, par sexe 	+0.0%	0.0
République tchèque	2009	Part de l'emploi dans l'agriculture, par sexe 	-1.6%	0.016
Irlande	2011	Part de l'emploi dans l'agriculture, par sexe 	-7.3%	0.073
Australie	2007	Part de l'emploi dans l'agriculture, par sexe 	-1.9%	0.019
France	2007	Part de l'emploi dans l'agriculture, par sexe 	-2.4%	0.024
Royaume-Uni	2012	Part de l'emploi dans l'agriculture, par sexe 	-0.9%	0.009
Danemark	2014	Part de l'emploi dans l'agriculture, par sexe 	-3.0%	0.03
Indonésie	2003	Part de l'emploi dans l'agriculture, par sexe 	+1.8%	0.018
Brésil	2004	Part de l'emploi dans l'agriculture, par sexe 	-8.1%	0.081
Russie	2007	Part de l'emploi dans l'agriculture, par sexe 	-4.1%	0.041
Finlande	2003	Part de l'emploi dans l'agriculture, par sexe 	-3.5%	0.035
Allemagne	2009	Part de l'emploi dans l'agriculture, par sexe 	-0.9%	0.009
États-Unis	2015	Part de l'emploi dans l'agriculture, par sexe 	-1.4%	0.014
Estonie	2006	Part de l'emploi dans l'agriculture, par sexe 	-3.6%	0.036
Colombie	2013	Part de l'emploi dans l'agriculture, par sexe 	-17.2%	0.172
Hongrie	2010	Part de l'emploi dans l'agriculture, par sexe 	-4.3%	0.043
Suède	2013	Part de l'emploi dans l'agriculture, par sexe 	-2.0%	0.02
Suisse	2007	Part de l'emploi dans l'agriculture, par sexe 	-2.2%	0.022
Hongrie	2008	Part de l'emploi dans l'agriculture, par sexe 	-3.9%	0.039
Pologne	2011	Part de l'emploi dans l'agriculture, par sexe 	-1.2%	0.012
Pays-Bas	2013	Part de l'emploi dans l'agriculture, par sexe 	-1.5%	0.015
Luxembourg	2011	Part de l'emploi dans l'agriculture, par sexe 	-0.7%	0.007
Nouvelle-Zélande	2010	Part de l'emploi dans l'agriculture, par sexe 	-4.5%	0.045
Luxembourg	2014	Part de l'emploi dans l'agriculture, par sexe 	-1.1%	0.011
Corée	2012	Part de l'emploi dans l'agriculture, par sexe 	+0.4%	0.004
Royaume-Uni	2006	Part de l'emploi dans l'agriculture, par sexe 	-0.8%	0.008
Australie	2003	Part de l'emploi dans l'agriculture, par sexe 	-2.3%	0.023
Estonie	2001	Part de l'emploi dans l'agriculture, par sexe 	-6.8%	0.068
Autriche	2005	Part de l'emploi dans l'agriculture, par sexe 	+0.1%	0.001
Russie	2006	Part de l'emploi dans l'agriculture, par sexe 	-4.4%	0.044
Israël	2007	Part de l'emploi dans l'agriculture, par sexe 	-1.9%	0.019
France	2013	Part de l'emploi dans l'agriculture, par sexe 	-2.4%	0.024
Canada	2002	Part de l'emploi dans l'agriculture, par sexe 	-2.2%	0.022
Israël	2008	Part de l'emploi dans l'agriculture, par sexe 	-1.9%	0.019
Estonie	2012	Part de l'emploi dans l'agriculture, par sexe 	-4.0%	0.04
Norvège	2012	Part de l'emploi dans l'agriculture, par sexe 	-2.7%	0.027
Lituanie	2013	Part de l'emploi dans l'agriculture, par sexe 	-4.7%	0.047
Australie	2006	Part de l'emploi dans l'agriculture, par sexe 	-1.9%	0.019
Slovénie	2010	Part de l'emploi dans l'agriculture, par sexe 	-0.5%	0.005
Irlande	2004	Part de l'emploi dans l'agriculture, par sexe 	-8.5%	0.085
États-Unis	2005	Part de l'emploi dans l'agriculture, par sexe 	-1.4%	0.014
Espagne	2003	Part de l'emploi dans l'agriculture, par sexe 	-2.7%	0.027
Afrique du Sud	2011	Part de l'emploi dans l'agriculture, par sexe 	-2.0%	0.02
Lituanie	2008	Part de l'emploi dans l'agriculture, par sexe 	-4.3%	0.043
Pays-Bas	2012	Part de l'emploi dans l'agriculture, par sexe 	-1.8%	0.018
Finlande	2014	Part de l'emploi dans l'agriculture, par sexe 	-3.8%	0.038
République tchèque	2004	Part de l'emploi dans l'agriculture, par sexe 	-2.2%	0.022
États-Unis	2014	Part de l'emploi dans l'agriculture, par sexe 	-1.4%	0.014
Espagne	2005	Part de l'emploi dans l'agriculture, par sexe 	-2.8%	0.028
Slovénie	2015	Part de l'emploi dans l'agriculture, par sexe 	+0.1%	0.001
Russie	2001	Part de l'emploi dans l'agriculture, par sexe 	-5.3%	0.053
