France	2003	Part de l'emploi dans l'industrie, par sexe	-21.6%	0.216
Russie	2013	Part de l'emploi dans l'industrie, par sexe	-21.0%	0.21
République tchèque	2007	Part de l'emploi dans l'industrie, par sexe	-24.2%	0.242
Hongrie	2008	Part de l'emploi dans l'industrie, par sexe	-21.2%	0.212
Corée	2012	Part de l'emploi dans l'industrie, par sexe	-18.0%	0.18
Royaume-Uni	2008	Part de l'emploi dans l'industrie, par sexe	-23.3%	0.233
Royaume-Uni	2007	Part de l'emploi dans l'industrie, par sexe	-24.4%	0.244
Australie	2005	Part de l'emploi dans l'industrie, par sexe	-21.0%	0.21
États-Unis	2010	Part de l'emploi dans l'industrie, par sexe	-19.5%	0.195
République slovaque	2012	Part de l'emploi dans l'industrie, par sexe	-29.8%	0.298
France	2015	Part de l'emploi dans l'industrie, par sexe	-20.8%	0.208
Suisse	2011	Part de l'emploi dans l'industrie, par sexe	-21.0%	0.21
Colombie	2005	Part de l'emploi dans l'industrie, par sexe	-5.3%	0.053
Japon	2015	Part de l'emploi dans l'industrie, par sexe	-19.2%	0.192
Luxembourg	2010	Part de l'emploi dans l'industrie, par sexe	-14.2%	0.142
Lettonie	2015	Part de l'emploi dans l'industrie, par sexe	-22.0%	0.22
Royaume-Uni	2013	Part de l'emploi dans l'industrie, par sexe	-21.2%	0.212
Japon	2013	Part de l'emploi dans l'industrie, par sexe	-19.8%	0.198
Russie	2000	Part de l'emploi dans l'industrie, par sexe	-13.5%	0.135
Nouvelle-Zélande	2000	Part de l'emploi dans l'industrie, par sexe	-20.1%	0.201
Costa Rica	2002	Part de l'emploi dans l'industrie, par sexe	-11.5%	0.115
Irlande	2008	Part de l'emploi dans l'industrie, par sexe	-27.9%	0.279
Autriche	2007	Part de l'emploi dans l'industrie, par sexe	-26.4%	0.264
République tchèque	2003	Part de l'emploi dans l'industrie, par sexe	-22.8%	0.228
Danemark	2010	Part de l'emploi dans l'industrie, par sexe	-19.9%	0.199
Brésil	2007	Part de l'emploi dans l'industrie, par sexe	-15.6%	0.156
Grèce	2014	Part de l'emploi dans l'industrie, par sexe	-12.9%	0.129
Norvège	2015	Part de l'emploi dans l'industrie, par sexe	-24.5%	0.245
Estonie	2001	Part de l'emploi dans l'industrie, par sexe	-17.9%	0.179
Lituanie	2001	Part de l'emploi dans l'industrie, par sexe	-11.5%	0.115
Lettonie	2014	Part de l'emploi dans l'industrie, par sexe	-22.1%	0.221
Irlande	2012	Part de l'emploi dans l'industrie, par sexe	-18.3%	0.183
Pays-Bas	2009	Part de l'emploi dans l'industrie, par sexe	-18.6%	0.186
Italie	2009	Part de l'emploi dans l'industrie, par sexe	-24.8%	0.248
Irlande	2003	Part de l'emploi dans l'industrie, par sexe	-25.7%	0.257
Suède	2014	Part de l'emploi dans l'industrie, par sexe	-21.7%	0.217
Afrique du Sud	2013	Part de l'emploi dans l'industrie, par sexe	-19.8%	0.198
Portugal	2009	Part de l'emploi dans l'industrie, par sexe	-22.8%	0.228
Autriche	2002	Part de l'emploi dans l'industrie, par sexe	-29.9%	0.299
Irlande	2000	Part de l'emploi dans l'industrie, par sexe	-23.1%	0.231
Belgique	2008	Part de l'emploi dans l'industrie, par sexe	-26.0%	0.26
Autriche	2009	Part de l'emploi dans l'industrie, par sexe	-24.7%	0.247
Canada	2009	Part de l'emploi dans l'industrie, par sexe	-21.2%	0.212
Lettonie	2001	Part de l'emploi dans l'industrie, par sexe	-16.3%	0.163
Grèce	2011	Part de l'emploi dans l'industrie, par sexe	-17.6%	0.176
Costa Rica	2010	Part de l'emploi dans l'industrie, par sexe	-12.5%	0.125
Colombie	2011	Part de l'emploi dans l'industrie, par sexe	-7.8%	0.078
Colombie	2014	Part de l'emploi dans l'industrie, par sexe	-9.3%	0.093
Estonie	2012	Part de l'emploi dans l'industrie, par sexe	-26.9%	0.269
États-Unis	2009	Part de l'emploi dans l'industrie, par sexe	-19.9%	0.199
Suisse	2007	Part de l'emploi dans l'industrie, par sexe	-21.3%	0.213
Hongrie	2009	Part de l'emploi dans l'industrie, par sexe	-21.9%	0.219
Russie	2009	Part de l'emploi dans l'industrie, par sexe	-18.9%	0.189
Nouvelle-Zélande	2010	Part de l'emploi dans l'industrie, par sexe	-20.6%	0.206
Indonésie	2001	Part de l'emploi dans l'industrie, par sexe	-4.2%	0.042
Pologne	2008	Part de l'emploi dans l'industrie, par sexe	-25.3%	0.253
Lettonie	2003	Part de l'emploi dans l'industrie, par sexe	-17.0%	0.17
Belgique	2011	Part de l'emploi dans l'industrie, par sexe	-24.8%	0.248
Russie	2011	Part de l'emploi dans l'industrie, par sexe	-20.1%	0.201
Pays-Bas	2013	Part de l'emploi dans l'industrie, par sexe	-17.7%	0.177
République tchèque	2000	Part de l'emploi dans l'industrie, par sexe	-22.6%	0.226
Hongrie	2011	Part de l'emploi dans l'industrie, par sexe	-20.6%	0.206
Pologne	2011	Part de l'emploi dans l'industrie, par sexe	-25.6%	0.256
Costa Rica	2007	Part de l'emploi dans l'industrie, par sexe	-14.6%	0.146
Mexique	2013	Part de l'emploi dans l'industrie, par sexe	-12.8%	0.128
Lituanie	2006	Part de l'emploi dans l'industrie, par sexe	-20.3%	0.203
Mexique	2005	Part de l'emploi dans l'industrie, par sexe	-10.8%	0.108
Colombie	2006	Part de l'emploi dans l'industrie, par sexe	-6.2%	0.062
Suisse	2014	Part de l'emploi dans l'industrie, par sexe	-18.1%	0.181
Chili	2012	Part de l'emploi dans l'industrie, par sexe	-21.8%	0.218
Lettonie	2004	Part de l'emploi dans l'industrie, par sexe	-18.2%	0.182
Luxembourg	2014	Part de l'emploi dans l'industrie, par sexe	-11.8%	0.118
États-Unis	2002	Part de l'emploi dans l'industrie, par sexe	-20.3%	0.203
Allemagne	2014	Part de l'emploi dans l'industrie, par sexe	-26.2%	0.262
Costa Rica	2008	Part de l'emploi dans l'industrie, par sexe	-13.6%	0.136
Japon	2008	Part de l'emploi dans l'industrie, par sexe	-19.1%	0.191
Luxembourg	2009	Part de l'emploi dans l'industrie, par sexe	-15.2%	0.152
Afrique du Sud	2007	Part de l'emploi dans l'industrie, par sexe	-21.7%	0.217
Irlande	2007	Part de l'emploi dans l'industrie, par sexe	-29.3%	0.293
Irlande	2005	Part de l'emploi dans l'industrie, par sexe	-27.2%	0.272
Luxembourg	2007	Part de l'emploi dans l'industrie, par sexe	-20.3%	0.203
Slovénie	2009	Part de l'emploi dans l'industrie, par sexe	-21.2%	0.212
Russie	2004	Part de l'emploi dans l'industrie, par sexe	-15.8%	0.158
Indonésie	2002	Part de l'emploi dans l'industrie, par sexe	-4.6%	0.046
Lituanie	2015	Part de l'emploi dans l'industrie, par sexe	-17.6%	0.176
République slovaque	2013	Part de l'emploi dans l'industrie, par sexe	-29.9%	0.299
France	2013	Part de l'emploi dans l'industrie, par sexe	-21.2%	0.212
Australie	2004	Part de l'emploi dans l'industrie, par sexe	-20.9%	0.209
Luxembourg	2001	Part de l'emploi dans l'industrie, par sexe	-24.5%	0.245
Russie	2007	Part de l'emploi dans l'industrie, par sexe	-17.8%	0.178
Hongrie	2014	Part de l'emploi dans l'industrie, par sexe	-21.1%	0.211
Hongrie	2015	Part de l'emploi dans l'industrie, par sexe	-20.9%	0.209
Italie	2012	Part de l'emploi dans l'industrie, par sexe	-24.2%	0.242
Corée	2004	Part de l'emploi dans l'industrie, par sexe	-16.7%	0.167
Canada	2007	Part de l'emploi dans l'industrie, par sexe	-21.0%	0.21
Norvège	2011	Part de l'emploi dans l'industrie, par sexe	-24.4%	0.244
Espagne	2006	Part de l'emploi dans l'industrie, par sexe	-30.3%	0.303
Turquie	2010	Part de l'emploi dans l'industrie, par sexe	-14.4%	0.144
Danemark	2009	Part de l'emploi dans l'industrie, par sexe	-19.4%	0.194
Brésil	2011	Part de l'emploi dans l'industrie, par sexe	-17.6%	0.176
Japon	2010	Part de l'emploi dans l'industrie, par sexe	-19.4%	0.194
Suisse	2001	Part de l'emploi dans l'industrie, par sexe	-21.7%	0.217
Lettonie	2002	Part de l'emploi dans l'industrie, par sexe	-19.7%	0.197
Espagne	2008	Part de l'emploi dans l'industrie, par sexe	-29.1%	0.291
Grèce	2012	Part de l'emploi dans l'industrie, par sexe	-15.5%	0.155
Australie	2007	Part de l'emploi dans l'industrie, par sexe	-21.8%	0.218
Afrique du Sud	2001	Part de l'emploi dans l'industrie, par sexe	-20.8%	0.208
Lituanie	2010	Part de l'emploi dans l'industrie, par sexe	-16.8%	0.168
Luxembourg	2015	Part de l'emploi dans l'industrie, par sexe	-13.4%	0.134
Suisse	2006	Part de l'emploi dans l'industrie, par sexe	-20.9%	0.209
Slovénie	2012	Part de l'emploi dans l'industrie, par sexe	-23.4%	0.234
États-Unis	2006	Part de l'emploi dans l'industrie, par sexe	-21.2%	0.212
Luxembourg	2003	Part de l'emploi dans l'industrie, par sexe	-22.1%	0.221
Japon	2003	Part de l'emploi dans l'industrie, par sexe	-17.8%	0.178
Nouvelle-Zélande	2009	Part de l'emploi dans l'industrie, par sexe	-20.8%	0.208
Hongrie	2010	Part de l'emploi dans l'industrie, par sexe	-20.6%	0.206
Estonie	2015	Part de l'emploi dans l'industrie, par sexe	-26.0%	0.26
République tchèque	2008	Part de l'emploi dans l'industrie, par sexe	-24.4%	0.244
Estonie	2010	Part de l'emploi dans l'industrie, par sexe	-25.6%	0.256
Afrique du Sud	2008	Part de l'emploi dans l'industrie, par sexe	-22.1%	0.221
Australie	2008	Part de l'emploi dans l'industrie, par sexe	-22.4%	0.224
Australie	2000	Part de l'emploi dans l'industrie, par sexe	-19.7%	0.197
Irlande	2014	Part de l'emploi dans l'industrie, par sexe	-17.8%	0.178
Nouvelle-Zélande	2005	Part de l'emploi dans l'industrie, par sexe	-21.6%	0.216
Royaume-Uni	2009	Part de l'emploi dans l'industrie, par sexe	-22.5%	0.225
Colombie	2010	Part de l'emploi dans l'industrie, par sexe	-6.9%	0.069
Colombie	2001	Part de l'emploi dans l'industrie, par sexe	-7.5%	0.075
Pologne	2012	Part de l'emploi dans l'industrie, par sexe	-25.8%	0.258
Russie	2008	Part de l'emploi dans l'industrie, par sexe	-19.2%	0.192
Lettonie	2006	Part de l'emploi dans l'industrie, par sexe	-21.5%	0.215
Hongrie	2013	Part de l'emploi dans l'industrie, par sexe	-20.2%	0.202
Mexique	2009	Part de l'emploi dans l'industrie, par sexe	-13.2%	0.132
Irlande	2009	Part de l'emploi dans l'industrie, par sexe	-22.7%	0.227
Estonie	2003	Part de l'emploi dans l'industrie, par sexe	-20.6%	0.206
Irlande	2004	Part de l'emploi dans l'industrie, par sexe	-25.1%	0.251
République tchèque	2012	Part de l'emploi dans l'industrie, par sexe	-26.2%	0.262
Finlande	2012	Part de l'emploi dans l'industrie, par sexe	-26.9%	0.269
Israël	2005	Part de l'emploi dans l'industrie, par sexe	-19.4%	0.194
Danemark	2006	Part de l'emploi dans l'industrie, par sexe	-23.5%	0.235
Mexique	2006	Part de l'emploi dans l'industrie, par sexe	-11.8%	0.118
Suisse	2000	Part de l'emploi dans l'industrie, par sexe	-21.7%	0.217
Finlande	2008	Part de l'emploi dans l'industrie, par sexe	-28.4%	0.284
Australie	2001	Part de l'emploi dans l'industrie, par sexe	-19.5%	0.195
Chili	2010	Part de l'emploi dans l'industrie, par sexe	-20.8%	0.208
Belgique	2009	Part de l'emploi dans l'industrie, par sexe	-25.0%	0.25
Belgique	2013	Part de l'emploi dans l'industrie, par sexe	-24.2%	0.242
Australie	2011	Part de l'emploi dans l'industrie, par sexe	-22.0%	0.22
Chili	2013	Part de l'emploi dans l'industrie, par sexe	-22.2%	0.222
Espagne	2000	Part de l'emploi dans l'industrie, par sexe	-26.3%	0.263
France	2002	Part de l'emploi dans l'industrie, par sexe	-22.0%	0.22
Suisse	2008	Part de l'emploi dans l'industrie, par sexe	-20.0%	0.2
Espagne	2007	Part de l'emploi dans l'industrie, par sexe	-30.2%	0.302
Mexique	2012	Part de l'emploi dans l'industrie, par sexe	-13.1%	0.131
Slovénie	2010	Part de l'emploi dans l'industrie, par sexe	-22.1%	0.221
République slovaque	2010	Part de l'emploi dans l'industrie, par sexe	-28.9%	0.289
Corée	2005	Part de l'emploi dans l'industrie, par sexe	-17.7%	0.177
Japon	2005	Part de l'emploi dans l'industrie, par sexe	-18.6%	0.186
Lituanie	2011	Part de l'emploi dans l'industrie, par sexe	-16.9%	0.169
Brésil	2013	Part de l'emploi dans l'industrie, par sexe	-18.8%	0.188
États-Unis	2012	Part de l'emploi dans l'industrie, par sexe	-18.7%	0.187
Costa Rica	2004	Part de l'emploi dans l'industrie, par sexe	-13.4%	0.134
Pologne	2010	Part de l'emploi dans l'industrie, par sexe	-25.7%	0.257
Allemagne	2010	Part de l'emploi dans l'industrie, par sexe	-26.3%	0.263
Australie	2010	Part de l'emploi dans l'industrie, par sexe	-22.0%	0.22
Italie	2010	Part de l'emploi dans l'industrie, par sexe	-25.0%	0.25
Finlande	2001	Part de l'emploi dans l'industrie, par sexe	-26.2%	0.262
Corée	2010	Part de l'emploi dans l'industrie, par sexe	-18.1%	0.181
États-Unis	2015	Part de l'emploi dans l'industrie, par sexe	-19.1%	0.191
Nouvelle-Zélande	2001	Part de l'emploi dans l'industrie, par sexe	-19.9%	0.199
Italie	2013	Part de l'emploi dans l'industrie, par sexe	-23.5%	0.235
Costa Rica	2003	Part de l'emploi dans l'industrie, par sexe	-11.9%	0.119
Espagne	2005	Part de l'emploi dans l'industrie, par sexe	-29.1%	0.291
République tchèque	2010	Part de l'emploi dans l'industrie, par sexe	-26.1%	0.261
Luxembourg	2011	Part de l'emploi dans l'industrie, par sexe	-15.6%	0.156
Estonie	2014	Part de l'emploi dans l'industrie, par sexe	-24.8%	0.248
Autriche	2003	Part de l'emploi dans l'industrie, par sexe	-30.1%	0.301
Suisse	2015	Part de l'emploi dans l'industrie, par sexe	-18.3%	0.183
Corée	2007	Part de l'emploi dans l'industrie, par sexe	-17.8%	0.178
Nouvelle-Zélande	2004	Part de l'emploi dans l'industrie, par sexe	-21.1%	0.211
Japon	2011	Part de l'emploi dans l'industrie, par sexe	-19.5%	0.195
Norvège	2009	Part de l'emploi dans l'industrie, par sexe	-25.1%	0.251
Norvège	2013	Part de l'emploi dans l'industrie, par sexe	-24.5%	0.245
Afrique du Sud	2004	Part de l'emploi dans l'industrie, par sexe	-19.8%	0.198
Irlande	2013	Part de l'emploi dans l'industrie, par sexe	-18.2%	0.182
Israël	2004	Part de l'emploi dans l'industrie, par sexe	-19.2%	0.192
Russie	2006	Part de l'emploi dans l'industrie, par sexe	-17.2%	0.172
Espagne	2012	Part de l'emploi dans l'industrie, par sexe	-21.5%	0.215
République tchèque	2006	Part de l'emploi dans l'industrie, par sexe	-23.5%	0.235
Brésil	2006	Part de l'emploi dans l'industrie, par sexe	-15.0%	0.15
Finlande	2000	Part de l'emploi dans l'industrie, par sexe	-26.4%	0.264
Mexique	2007	Part de l'emploi dans l'industrie, par sexe	-12.8%	0.128
Chili	2011	Part de l'emploi dans l'industrie, par sexe	-21.4%	0.214
Pologne	2009	Part de l'emploi dans l'industrie, par sexe	-26.0%	0.26
Autriche	2005	Part de l'emploi dans l'industrie, par sexe	-26.9%	0.269
Grèce	2009	Part de l'emploi dans l'industrie, par sexe	-20.7%	0.207
Turquie	2011	Part de l'emploi dans l'industrie, par sexe	-15.9%	0.159
Colombie	2015	Part de l'emploi dans l'industrie, par sexe	-10.2%	0.102
Canada	2004	Part de l'emploi dans l'industrie, par sexe	-21.2%	0.212
Corée	2014	Part de l'emploi dans l'industrie, par sexe	-18.9%	0.189
Lettonie	2009	Part de l'emploi dans l'industrie, par sexe	-18.9%	0.189
Espagne	2011	Part de l'emploi dans l'industrie, par sexe	-23.6%	0.236
Indonésie	2015	Part de l'emploi dans l'industrie, par sexe	-10.1%	0.101
Estonie	2005	Part de l'emploi dans l'industrie, par sexe	-20.5%	0.205
Italie	2011	Part de l'emploi dans l'industrie, par sexe	-24.4%	0.244
Australie	2009	Part de l'emploi dans l'industrie, par sexe	-21.9%	0.219
Lituanie	2008	Part de l'emploi dans l'industrie, par sexe	-22.8%	0.228
Estonie	2013	Part de l'emploi dans l'industrie, par sexe	-26.1%	0.261
République slovaque	2014	Part de l'emploi dans l'industrie, par sexe	-27.9%	0.279
Autriche	2008	Part de l'emploi dans l'industrie, par sexe	-25.2%	0.252
Japon	2009	Part de l'emploi dans l'industrie, par sexe	-19.6%	0.196
Lettonie	2008	Part de l'emploi dans l'industrie, par sexe	-23.8%	0.238
Corée	2011	Part de l'emploi dans l'industrie, par sexe	-17.8%	0.178
Luxembourg	2008	Part de l'emploi dans l'industrie, par sexe	-16.0%	0.16
Japon	2014	Part de l'emploi dans l'industrie, par sexe	-19.7%	0.197
Lituanie	2012	Part de l'emploi dans l'industrie, par sexe	-18.4%	0.184
Slovénie	2014	Part de l'emploi dans l'industrie, par sexe	-23.9%	0.239
Lituanie	2003	Part de l'emploi dans l'industrie, par sexe	-13.6%	0.136
Brésil	2002	Part de l'emploi dans l'industrie, par sexe	-15.4%	0.154
Espagne	2014	Part de l'emploi dans l'industrie, par sexe	-20.4%	0.204
Turquie	2012	Part de l'emploi dans l'industrie, par sexe	-15.8%	0.158
République tchèque	2013	Part de l'emploi dans l'industrie, par sexe	-26.1%	0.261
Lituanie	2000	Part de l'emploi dans l'industrie, par sexe	-11.8%	0.118
Estonie	2000	Part de l'emploi dans l'industrie, par sexe	-19.5%	0.195
Nouvelle-Zélande	2002	Part de l'emploi dans l'industrie, par sexe	-20.3%	0.203
Royaume-Uni	2006	Part de l'emploi dans l'industrie, par sexe	-24.0%	0.24
Luxembourg	2006	Part de l'emploi dans l'industrie, par sexe	-20.2%	0.202
Russie	2002	Part de l'emploi dans l'industrie, par sexe	-14.0%	0.14
Afrique du Sud	2002	Part de l'emploi dans l'industrie, par sexe	-19.8%	0.198
République slovaque	2009	Part de l'emploi dans l'industrie, par sexe	-28.1%	0.281
Turquie	2009	Part de l'emploi dans l'industrie, par sexe	-13.8%	0.138
Australie	2002	Part de l'emploi dans l'industrie, par sexe	-19.9%	0.199
Royaume-Uni	2012	Part de l'emploi dans l'industrie, par sexe	-21.4%	0.214
Nouvelle-Zélande	2007	Part de l'emploi dans l'industrie, par sexe	-22.3%	0.223
Colombie	2013	Part de l'emploi dans l'industrie, par sexe	-8.4%	0.084
France	2005	Part de l'emploi dans l'industrie, par sexe	-21.7%	0.217
France	2001	Part de l'emploi dans l'industrie, par sexe	-21.9%	0.219
France	2010	Part de l'emploi dans l'industrie, par sexe	-22.9%	0.229
Afrique du Sud	2014	Part de l'emploi dans l'industrie, par sexe	-20.1%	0.201
