France	2003	Part de l'emploi dans l'industrie, par sexe	-21.6%	0.216
Canada	2002	Part de l'emploi dans l'industrie, par sexe	-21.0%	0.21
Irlande	2002	Part de l'emploi dans l'industrie, par sexe	-24.9%	0.249
Pologne	2013	Part de l'emploi dans l'industrie, par sexe	-26.0%	0.26
Afrique du Sud	2015	Part de l'emploi dans l'industrie, par sexe	-21.6%	0.216
Lettonie	2005	Part de l'emploi dans l'industrie, par sexe	-18.0%	0.18
Islande	2013	Part de l'emploi dans l'industrie, par sexe	-20.6%	0.206
Afrique du Sud	2003	Part de l'emploi dans l'industrie, par sexe	-19.9%	0.199
Espagne	2004	Part de l'emploi dans l'industrie, par sexe	-29.0%	0.29
Corée	2013	Part de l'emploi dans l'industrie, par sexe	-18.6%	0.186
Costa Rica	2013	Part de l'emploi dans l'industrie, par sexe	-13.0%	0.13
Suède	2009	Part de l'emploi dans l'industrie, par sexe	-23.8%	0.238
Chili	2014	Part de l'emploi dans l'industrie, par sexe	-21.6%	0.216
Canada	2000	Part de l'emploi dans l'industrie, par sexe	-20.7%	0.207
Allemagne	2009	Part de l'emploi dans l'industrie, par sexe	-26.6%	0.266
Royaume-Uni	2014	Part de l'emploi dans l'industrie, par sexe	-20.6%	0.206
Autriche	2006	Part de l'emploi dans l'industrie, par sexe	-27.2%	0.272
Suède	2008	Part de l'emploi dans l'industrie, par sexe	-24.7%	0.247
France	2008	Part de l'emploi dans l'industrie, par sexe	-23.1%	0.231
Finlande	2010	Part de l'emploi dans l'industrie, par sexe	-26.3%	0.263
Indonésie	2003	Part de l'emploi dans l'industrie, par sexe	-3.9%	0.039
Mexique	2015	Part de l'emploi dans l'industrie, par sexe	-13.5%	0.135
Corée	2009	Part de l'emploi dans l'industrie, par sexe	-18.2%	0.182
Nouvelle-Zélande	2006	Part de l'emploi dans l'industrie, par sexe	-22.3%	0.223
Pologne	2015	Part de l'emploi dans l'industrie, par sexe	-25.5%	0.255
Brésil	2009	Part de l'emploi dans l'industrie, par sexe	-16.0%	0.16
États-Unis	2014	Part de l'emploi dans l'industrie, par sexe	-19.4%	0.194
Estonie	2009	Part de l'emploi dans l'industrie, par sexe	-24.7%	0.247
Belgique	2012	Part de l'emploi dans l'industrie, par sexe	-24.0%	0.24
Australie	2006	Part de l'emploi dans l'industrie, par sexe	-21.7%	0.217
Canada	2006	Part de l'emploi dans l'industrie, par sexe	-21.2%	0.212
Pays-Bas	2011	Part de l'emploi dans l'industrie, par sexe	-17.3%	0.173
Brésil	2005	Part de l'emploi dans l'industrie, par sexe	-14.5%	0.145
France	2011	Part de l'emploi dans l'industrie, par sexe	-22.0%	0.22
Islande	2012	Part de l'emploi dans l'industrie, par sexe	-20.6%	0.206
Italie	2014	Part de l'emploi dans l'industrie, par sexe	-23.9%	0.239
Costa Rica	2015	Part de l'emploi dans l'industrie, par sexe	-15.4%	0.154
Lituanie	2007	Part de l'emploi dans l'industrie, par sexe	-21.3%	0.213
Lituanie	2005	Part de l'emploi dans l'industrie, par sexe	-16.2%	0.162
Estonie	2011	Part de l'emploi dans l'industrie, par sexe	-26.8%	0.268
Canada	2001	Part de l'emploi dans l'industrie, par sexe	-21.0%	0.21
Finlande	2002	Part de l'emploi dans l'industrie, par sexe	-26.6%	0.266
République slovaque	2015	Part de l'emploi dans l'industrie, par sexe	-27.7%	0.277
Suède	2013	Part de l'emploi dans l'industrie, par sexe	-21.7%	0.217
Grèce	2010	Part de l'emploi dans l'industrie, par sexe	-20.1%	0.201
Pays-Bas	2012	Part de l'emploi dans l'industrie, par sexe	-17.6%	0.176
Suisse	2002	Part de l'emploi dans l'industrie, par sexe	-21.1%	0.211
Japon	2004	Part de l'emploi dans l'industrie, par sexe	-18.0%	0.18
Russie	2001	Part de l'emploi dans l'industrie, par sexe	-13.4%	0.134
Autriche	2010	Part de l'emploi dans l'industrie, par sexe	-24.8%	0.248
Pays-Bas	2015	Part de l'emploi dans l'industrie, par sexe	-17.8%	0.178
Islande	2015	Part de l'emploi dans l'industrie, par sexe	-20.8%	0.208
Costa Rica	2012	Part de l'emploi dans l'industrie, par sexe	-13.6%	0.136
Slovénie	2008	Part de l'emploi dans l'industrie, par sexe	-22.9%	0.229
Colombie	2012	Part de l'emploi dans l'industrie, par sexe	-8.0%	0.08
Canada	2005	Part de l'emploi dans l'industrie, par sexe	-21.5%	0.215
Brésil	2012	Part de l'emploi dans l'industrie, par sexe	-18.0%	0.18
Afrique du Sud	2011	Part de l'emploi dans l'industrie, par sexe	-19.7%	0.197
Autriche	2004	Part de l'emploi dans l'industrie, par sexe	-26.4%	0.264
France	2007	Part de l'emploi dans l'industrie, par sexe	-22.2%	0.222
Luxembourg	2002	Part de l'emploi dans l'industrie, par sexe	-22.5%	0.225
Portugal	2013	Part de l'emploi dans l'industrie, par sexe	-17.6%	0.176
Mexique	2011	Part de l'emploi dans l'industrie, par sexe	-13.1%	0.131
Estonie	2004	Part de l'emploi dans l'industrie, par sexe	-19.6%	0.196
États-Unis	2003	Part de l'emploi dans l'industrie, par sexe	-20.3%	0.203
Afrique du Sud	2012	Part de l'emploi dans l'industrie, par sexe	-19.5%	0.195
Finlande	2003	Part de l'emploi dans l'industrie, par sexe	-27.2%	0.272
Grèce	2013	Part de l'emploi dans l'industrie, par sexe	-14.0%	0.14
Finlande	2014	Part de l'emploi dans l'industrie, par sexe	-26.0%	0.26
Suède	2011	Part de l'emploi dans l'industrie, par sexe	-23.4%	0.234
Colombie	2007	Part de l'emploi dans l'industrie, par sexe	-7.2%	0.072
Suisse	2009	Part de l'emploi dans l'industrie, par sexe	-20.3%	0.203
Norvège	2012	Part de l'emploi dans l'industrie, par sexe	-24.2%	0.242
Canada	2013	Part de l'emploi dans l'industrie, par sexe	-21.6%	0.216
Pologne	2014	Part de l'emploi dans l'industrie, par sexe	-25.3%	0.253
Estonie	2007	Part de l'emploi dans l'industrie, par sexe	-27.1%	0.271
Lettonie	2000	Part de l'emploi dans l'industrie, par sexe	-15.8%	0.158
Mexique	2008	Part de l'emploi dans l'industrie, par sexe	-12.6%	0.126
République tchèque	2009	Part de l'emploi dans l'industrie, par sexe	-25.7%	0.257
Costa Rica	2005	Part de l'emploi dans l'industrie, par sexe	-13.8%	0.138
Irlande	2001	Part de l'emploi dans l'industrie, par sexe	-24.4%	0.244
Indonésie	2000	Part de l'emploi dans l'industrie, par sexe	-4.0%	0.04
États-Unis	2013	Part de l'emploi dans l'industrie, par sexe	-19.1%	0.191
République tchèque	2015	Part de l'emploi dans l'industrie, par sexe	-25.5%	0.255
Autriche	2000	Part de l'emploi dans l'industrie, par sexe	-29.2%	0.292
Japon	2006	Part de l'emploi dans l'industrie, par sexe	-18.5%	0.185
Colombie	2009	Part de l'emploi dans l'industrie, par sexe	-6.5%	0.065
Russie	2012	Part de l'emploi dans l'industrie, par sexe	-20.7%	0.207
Danemark	2005	Part de l'emploi dans l'industrie, par sexe	-22.7%	0.227
Danemark	2008	Part de l'emploi dans l'industrie, par sexe	-20.4%	0.204
Royaume-Uni	2010	Part de l'emploi dans l'industrie, par sexe	-22.2%	0.222
Autriche	2001	Part de l'emploi dans l'industrie, par sexe	-28.9%	0.289
Suisse	2003	Part de l'emploi dans l'industrie, par sexe	-20.3%	0.203
Royaume-Uni	2011	Part de l'emploi dans l'industrie, par sexe	-21.5%	0.215
Lituanie	2014	Part de l'emploi dans l'industrie, par sexe	-17.4%	0.174
Suisse	2005	Part de l'emploi dans l'industrie, par sexe	-20.8%	0.208
Finlande	2007	Part de l'emploi dans l'industrie, par sexe	-28.0%	0.28
Finlande	2006	Part de l'emploi dans l'industrie, par sexe	-27.4%	0.274
États-Unis	2005	Part de l'emploi dans l'industrie, par sexe	-20.6%	0.206
Lettonie	2013	Part de l'emploi dans l'industrie, par sexe	-20.9%	0.209
Australie	2012	Part de l'emploi dans l'industrie, par sexe	-22.2%	0.222
République tchèque	2004	Part de l'emploi dans l'industrie, par sexe	-23.1%	0.231
Danemark	2011	Part de l'emploi dans l'industrie, par sexe	-20.1%	0.201
Indonésie	2014	Part de l'emploi dans l'industrie, par sexe	-9.7%	0.097
Lituanie	2009	Part de l'emploi dans l'industrie, par sexe	-19.2%	0.192
Lituanie	2004	Part de l'emploi dans l'industrie, par sexe	-16.6%	0.166
Belgique	2010	Part de l'emploi dans l'industrie, par sexe	-24.2%	0.242
Espagne	2002	Part de l'emploi dans l'industrie, par sexe	-27.3%	0.273
Suisse	2004	Part de l'emploi dans l'industrie, par sexe	-19.9%	0.199
Israël	2006	Part de l'emploi dans l'industrie, par sexe	-20.1%	0.201
Japon	2007	Part de l'emploi dans l'industrie, par sexe	-18.8%	0.188
Colombie	2008	Part de l'emploi dans l'industrie, par sexe	-7.3%	0.073
Corée	2006	Part de l'emploi dans l'industrie, par sexe	-18.0%	0.18
République tchèque	2002	Part de l'emploi dans l'industrie, par sexe	-22.3%	0.223
Israël	2001	Part de l'emploi dans l'industrie, par sexe	-19.9%	0.199
Corée	2008	Part de l'emploi dans l'industrie, par sexe	-17.8%	0.178
Belgique	2014	Part de l'emploi dans l'industrie, par sexe	-24.4%	0.244
Royaume-Uni	2004	Part de l'emploi dans l'industrie, par sexe	-23.9%	0.239
Espagne	2001	Part de l'emploi dans l'industrie, par sexe	-27.3%	0.273
Espagne	2013	Part de l'emploi dans l'industrie, par sexe	-21.0%	0.21
Luxembourg	2000	Part de l'emploi dans l'industrie, par sexe	-23.7%	0.237
Grèce	2015	Part de l'emploi dans l'industrie, par sexe	-12.3%	0.123
France	2004	Part de l'emploi dans l'industrie, par sexe	-21.7%	0.217
Estonie	2008	Part de l'emploi dans l'industrie, par sexe	-25.9%	0.259
République tchèque	2005	Part de l'emploi dans l'industrie, par sexe	-23.7%	0.237
France	2009	Part de l'emploi dans l'industrie, par sexe	-23.4%	0.234
Italie	2008	Part de l'emploi dans l'industrie, par sexe	-23.9%	0.239
Irlande	2006	Part de l'emploi dans l'industrie, par sexe	-28.1%	0.281
Israël	2002	Part de l'emploi dans l'industrie, par sexe	-19.6%	0.196
Israël	2008	Part de l'emploi dans l'industrie, par sexe	-19.5%	0.195
Portugal	2011	Part de l'emploi dans l'industrie, par sexe	-21.5%	0.215
Slovénie	2015	Part de l'emploi dans l'industrie, par sexe	-25.3%	0.253
Hongrie	2012	Part de l'emploi dans l'industrie, par sexe	-20.1%	0.201
Espagne	2003	Part de l'emploi dans l'industrie, par sexe	-28.4%	0.284
Lettonie	2012	Part de l'emploi dans l'industrie, par sexe	-19.2%	0.192
Portugal	2010	Part de l'emploi dans l'industrie, par sexe	-21.8%	0.218
Afrique du Sud	2009	Part de l'emploi dans l'industrie, par sexe	-21.4%	0.214
Espagne	2009	Part de l'emploi dans l'industrie, par sexe	-26.1%	0.261
France	2006	Part de l'emploi dans l'industrie, par sexe	-22.6%	0.226
Japon	2012	Part de l'emploi dans l'industrie, par sexe	-19.7%	0.197
France	2000	Part de l'emploi dans l'industrie, par sexe	-22.1%	0.221
Costa Rica	2014	Part de l'emploi dans l'industrie, par sexe	-13.0%	0.13
Norvège	2010	Part de l'emploi dans l'industrie, par sexe	-24.2%	0.242
Nouvelle-Zélande	2008	Part de l'emploi dans l'industrie, par sexe	-21.3%	0.213
Canada	2011	Part de l'emploi dans l'industrie, par sexe	-21.0%	0.21
Suisse	2012	Part de l'emploi dans l'industrie, par sexe	-19.9%	0.199
Portugal	2008	Part de l'emploi dans l'industrie, par sexe	-23.5%	0.235
Brésil	2003	Part de l'emploi dans l'industrie, par sexe	-14.4%	0.144
Canada	2010	Part de l'emploi dans l'industrie, par sexe	-21.6%	0.216
Costa Rica	2011	Part de l'emploi dans l'industrie, par sexe	-13.6%	0.136
Colombie	2003	Part de l'emploi dans l'industrie, par sexe	-4.0%	0.04
Royaume-Uni	2005	Part de l'emploi dans l'industrie, par sexe	-24.1%	0.241
Norvège	2014	Part de l'emploi dans l'industrie, par sexe	-24.7%	0.247
Russie	2015	Part de l'emploi dans l'industrie, par sexe	-21.4%	0.214
Canada	2008	Part de l'emploi dans l'industrie, par sexe	-21.5%	0.215
Lituanie	2013	Part de l'emploi dans l'industrie, par sexe	-19.0%	0.19
Italie	2015	Part de l'emploi dans l'industrie, par sexe	-23.5%	0.235
Suède	2010	Part de l'emploi dans l'industrie, par sexe	-23.2%	0.232
Russie	2010	Part de l'emploi dans l'industrie, par sexe	-19.5%	0.195
France	2014	Part de l'emploi dans l'industrie, par sexe	-20.6%	0.206
Israël	2003	Part de l'emploi dans l'industrie, par sexe	-20.2%	0.202
Colombie	2004	Part de l'emploi dans l'industrie, par sexe	-4.9%	0.049
Portugal	2015	Part de l'emploi dans l'industrie, par sexe	-18.2%	0.182
Mexique	2010	Part de l'emploi dans l'industrie, par sexe	-13.1%	0.131
Afrique du Sud	2005	Part de l'emploi dans l'industrie, par sexe	-20.8%	0.208
Irlande	2010	Part de l'emploi dans l'industrie, par sexe	-21.1%	0.211
Turquie	2013	Part de l'emploi dans l'industrie, par sexe	-15.8%	0.158
Israël	2007	Part de l'emploi dans l'industrie, par sexe	-20.2%	0.202
Slovénie	2011	Part de l'emploi dans l'industrie, par sexe	-24.6%	0.246
Nouvelle-Zélande	2003	Part de l'emploi dans l'industrie, par sexe	-21.0%	0.21
Pays-Bas	2008	Part de l'emploi dans l'industrie, par sexe	-19.5%	0.195
Costa Rica	2006	Part de l'emploi dans l'industrie, par sexe	-13.9%	0.139
Mexique	2014	Part de l'emploi dans l'industrie, par sexe	-13.2%	0.132
Russie	2003	Part de l'emploi dans l'industrie, par sexe	-15.8%	0.158
France	2012	Part de l'emploi dans l'industrie, par sexe	-21.7%	0.217
Suède	2015	Part de l'emploi dans l'industrie, par sexe	-21.7%	0.217
Estonie	2006	Part de l'emploi dans l'industrie, par sexe	-24.0%	0.24
Finlande	2015	Part de l'emploi dans l'industrie, par sexe	-25.4%	0.254
Colombie	2002	Part de l'emploi dans l'industrie, par sexe	-4.3%	0.043
Brésil	2014	Part de l'emploi dans l'industrie, par sexe	-18.7%	0.187
Suède	2012	Part de l'emploi dans l'industrie, par sexe	-22.6%	0.226
États-Unis	2004	Part de l'emploi dans l'industrie, par sexe	-20.5%	0.205
Allemagne	2013	Part de l'emploi dans l'industrie, par sexe	-25.9%	0.259
Luxembourg	2012	Part de l'emploi dans l'industrie, par sexe	-15.2%	0.152
Allemagne	2015	Part de l'emploi dans l'industrie, par sexe	-26.1%	0.261
Danemark	2007	Part de l'emploi dans l'industrie, par sexe	-21.6%	0.216
Afrique du Sud	2000	Part de l'emploi dans l'industrie, par sexe	-21.3%	0.213
République slovaque	2011	Part de l'emploi dans l'industrie, par sexe	-29.0%	0.29
Pays-Bas	2010	Part de l'emploi dans l'industrie, par sexe	-18.0%	0.18
États-Unis	2007	Part de l'emploi dans l'industrie, par sexe	-20.9%	0.209
Portugal	2012	Part de l'emploi dans l'industrie, par sexe	-20.4%	0.204
Brésil	2004	Part de l'emploi dans l'industrie, par sexe	-14.4%	0.144
Israël	2000	Part de l'emploi dans l'industrie, par sexe	-20.6%	0.206
Luxembourg	2005	Part de l'emploi dans l'industrie, par sexe	-19.7%	0.197
Costa Rica	2000	Part de l'emploi dans l'industrie, par sexe	-8.4%	0.084
Lettonie	2010	Part de l'emploi dans l'industrie, par sexe	-20.0%	0.2
Islande	2009	Part de l'emploi dans l'industrie, par sexe	-20.0%	0.2
Canada	2012	Part de l'emploi dans l'industrie, par sexe	-21.4%	0.214
Russie	2014	Part de l'emploi dans l'industrie, par sexe	-21.3%	0.213
Espagne	2010	Part de l'emploi dans l'industrie, par sexe	-24.4%	0.244
Finlande	2004	Part de l'emploi dans l'industrie, par sexe	-26.2%	0.262
Canada	2003	Part de l'emploi dans l'industrie, par sexe	-20.9%	0.209
Lituanie	2002	Part de l'emploi dans l'industrie, par sexe	-15.3%	0.153
États-Unis	2008	Part de l'emploi dans l'industrie, par sexe	-20.6%	0.206
États-Unis	2000	Part de l'emploi dans l'industrie, par sexe	-20.2%	0.202
Suisse	2010	Part de l'emploi dans l'industrie, par sexe	-20.3%	0.203
Luxembourg	2004	Part de l'emploi dans l'industrie, par sexe	-20.9%	0.209
Irlande	2011	Part de l'emploi dans l'industrie, par sexe	-18.9%	0.189
Costa Rica	2001	Part de l'emploi dans l'industrie, par sexe	-9.5%	0.095
Suisse	2013	Part de l'emploi dans l'industrie, par sexe	-19.0%	0.19
Allemagne	2011	Part de l'emploi dans l'industrie, par sexe	-26.4%	0.264
Estonie	2002	Part de l'emploi dans l'industrie, par sexe	-18.6%	0.186
Finlande	2005	Part de l'emploi dans l'industrie, par sexe	-26.7%	0.267
Afrique du Sud	2010	Part de l'emploi dans l'industrie, par sexe	-20.0%	0.2
Islande	2008	Part de l'emploi dans l'industrie, par sexe	-24.9%	0.249
Espagne	2015	Part de l'emploi dans l'industrie, par sexe	-20.8%	0.208
Islande	2014	Part de l'emploi dans l'industrie, par sexe	-19.9%	0.199
Grèce	2008	Part de l'emploi dans l'industrie, par sexe	-21.4%	0.214
Slovénie	2013	Part de l'emploi dans l'industrie, par sexe	-23.3%	0.233
Finlande	2011	Part de l'emploi dans l'industrie, par sexe	-26.6%	0.266
Australie	2003	Part de l'emploi dans l'industrie, par sexe	-20.1%	0.201
République tchèque	2001	Part de l'emploi dans l'industrie, par sexe	-21.9%	0.219
Lettonie	2011	Part de l'emploi dans l'industrie, par sexe	-18.4%	0.184
Portugal	2014	Part de l'emploi dans l'industrie, par sexe	-17.5%	0.175
Finlande	2013	Part de l'emploi dans l'industrie, par sexe	-26.9%	0.269
Israël	2012	Part de l'emploi dans l'industrie, par sexe	-16.9%	0.169
Indonésie	2013	Part de l'emploi dans l'industrie, par sexe	-8.6%	0.086
République tchèque	2014	Part de l'emploi dans l'industrie, par sexe	-25.8%	0.258
République tchèque	2011	Part de l'emploi dans l'industrie, par sexe	-25.7%	0.257
États-Unis	2001	Part de l'emploi dans l'industrie, par sexe	-20.5%	0.205
Islande	2011	Part de l'emploi dans l'industrie, par sexe	-19.4%	0.194
Allemagne	2012	Part de l'emploi dans l'industrie, par sexe	-26.4%	0.264
États-Unis	2011	Part de l'emploi dans l'industrie, par sexe	-19.0%	0.19
Belgique	2015	Part de l'emploi dans l'industrie, par sexe	-24.4%	0.244
Canada	2014	Part de l'emploi dans l'industrie, par sexe	-21.6%	0.216
Finlande	2009	Part de l'emploi dans l'industrie, par sexe	-27.5%	0.275
Luxembourg	2013	Part de l'emploi dans l'industrie, par sexe	-13.4%	0.134
Islande	2010	Part de l'emploi dans l'industrie, par sexe	-19.8%	0.198
Russie	2005	Part de l'emploi dans l'industrie, par sexe	-16.7%	0.167
Afrique du Sud	2006	Part de l'emploi dans l'industrie, par sexe	-20.8%	0.208
Brésil	2008	Part de l'emploi dans l'industrie, par sexe	-16.2%	0.162
Lettonie	2007	Part de l'emploi dans l'industrie, par sexe	-25.6%	0.256
