Lettonie	2009	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+24.3%	0.243
Hongrie	2008	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.0%	0.25
États-Unis	2011	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+20.5%	0.205
Luxembourg	2006	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+21.3%	0.213
Pays-Bas	2008	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+21.1%	0.211
Allemagne	2010	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+27.1%	0.271
Brésil	2006	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+22.6%	0.226
Pologne	2014	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+27.6%	0.276
Afrique du Sud	2010	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+21.8%	0.218
Suisse	2002	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.0%	0.23
Estonie	2012	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+30.9%	0.309
Canada	2001	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.3%	0.233
Russie	2006	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+21.7%	0.217
Espagne	2012	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+24.9%	0.249
Finlande	2006	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+31.0%	0.31
Hongrie	2011	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+24.8%	0.248
Lettonie	2004	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+24.8%	0.248
Indonésie	2001	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+3.0%	0.03
Lituanie	2008	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+27.1%	0.271
Danemark	2008	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.2%	0.232
Brésil	2002	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+22.3%	0.223
États-Unis	2015	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+20.5%	0.205
Pologne	2015	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+27.6%	0.276
Suisse	2013	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+20.0%	0.2
Islande	2013	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+24.7%	0.247
France	2013	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.6%	0.236
Norvège	2012	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+26.9%	0.269
Israël	2001	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.9%	0.239
Turquie	2011	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	-7.7%	0.077
Suisse	2010	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+20.8%	0.208
Afrique du Sud	2009	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.9%	0.239
Suisse	2009	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+20.0%	0.2
Costa Rica	2000	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+30.3%	0.303
Allemagne	2009	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+27.4%	0.274
Lettonie	2005	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.9%	0.259
Colombie	2013	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.5%	0.255
Indonésie	2013	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+10.8%	0.108
Islande	2014	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+24.8%	0.248
Brésil	2005	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+22.2%	0.222
Costa Rica	2013	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+26.3%	0.263
Hongrie	2010	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+24.8%	0.248
Irlande	2010	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+28.0%	0.28
Chili	2011	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+30.0%	0.3
Indonésie	2003	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+2.2%	0.022
Japon	2006	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+18.5%	0.185
Autriche	2002	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+29.4%	0.294
Irlande	2013	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+26.7%	0.267
Canada	2004	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.4%	0.234
Grèce	2008	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+20.5%	0.205
République slovaque	2012	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+32.6%	0.326
Brésil	2003	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+22.2%	0.222
Costa Rica	2008	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+26.8%	0.268
Luxembourg	2004	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+21.7%	0.217
Brésil	2004	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+22.9%	0.229
Irlande	2002	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+33.9%	0.339
Australie	2004	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+22.9%	0.229
Mexique	2007	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+27.2%	0.272
Nouvelle-Zélande	2009	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.1%	0.251
Pologne	2009	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+26.2%	0.262
Chili	2014	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+29.9%	0.299
Australie	2012	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.9%	0.239
Costa Rica	2015	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+28.4%	0.284
Finlande	2005	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+30.5%	0.305
France	2005	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+24.3%	0.243
République tchèque	2000	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.0%	0.25
Estonie	2006	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+27.6%	0.276
Lituanie	2004	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+22.0%	0.22
Belgique	2013	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.2%	0.252
République tchèque	2015	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+27.9%	0.279
République slovaque	2009	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+30.9%	0.309
France	2015	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.2%	0.232
Belgique	2009	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.9%	0.259
Afrique du Sud	2008	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+24.6%	0.246
Japon	2012	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+20.2%	0.202
Suède	2012	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+24.6%	0.246
Lituanie	2015	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+22.6%	0.226
Slovénie	2008	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.3%	0.233
Danemark	2011	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+22.9%	0.229
Irlande	2005	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+35.5%	0.355
République tchèque	2012	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+28.3%	0.283
Italie	2011	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+26.3%	0.263
États-Unis	2013	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+20.5%	0.205
Lettonie	2012	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+26.3%	0.263
Espagne	2013	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+24.7%	0.247
Royaume-Uni	2010	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.4%	0.234
Russie	2009	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+22.9%	0.229
République slovaque	2014	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+31.1%	0.311
Japon	2015	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+20.0%	0.2
Finlande	2014	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+29.7%	0.297
Israël	2008	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+22.6%	0.226
Australie	2006	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.6%	0.236
Italie	2014	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+26.1%	0.261
Finlande	2003	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+30.6%	0.306
Lituanie	2009	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+24.1%	0.241
Russie	2015	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+24.5%	0.245
Irlande	2011	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+26.4%	0.264
Chili	2012	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+30.2%	0.302
Russie	2007	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+21.9%	0.219
Portugal	2012	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+24.2%	0.242
États-Unis	2000	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+21.8%	0.218
Lettonie	2000	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+19.4%	0.194
Nouvelle-Zélande	2004	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.3%	0.253
Corée	2010	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+17.5%	0.175
Japon	2011	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+19.9%	0.199
Royaume-Uni	2012	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+22.3%	0.223
Allemagne	2012	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+27.2%	0.272
République slovaque	2010	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+31.6%	0.316
Finlande	2009	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+31.0%	0.31
Mexique	2015	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+29.4%	0.294
Suisse	2006	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.0%	0.23
Irlande	2003	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+33.9%	0.339
Autriche	2003	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+29.9%	0.299
Lituanie	2007	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+26.7%	0.267
France	2011	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.9%	0.239
Mexique	2009	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+28.4%	0.284
Colombie	2008	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+27.3%	0.273
Mexique	2011	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+28.7%	0.287
Brésil	2007	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.2%	0.232
Royaume-Uni	2013	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+22.1%	0.221
France	2010	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+24.9%	0.249
Estonie	2009	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+27.7%	0.277
Japon	2014	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+20.4%	0.204
Slovénie	2013	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.9%	0.239
Chili	2010	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+29.7%	0.297
Canada	2012	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.1%	0.231
République slovaque	2015	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+31.0%	0.31
Russie	2003	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+20.9%	0.209
Nouvelle-Zélande	2000	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.4%	0.254
Royaume-Uni	2011	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+22.5%	0.225
Australie	2000	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+22.5%	0.225
Israël	2003	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.6%	0.236
États-Unis	2001	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+21.8%	0.218
Colombie	2006	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+27.4%	0.274
France	2007	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+24.6%	0.246
Israël	2000	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+24.5%	0.245
Royaume-Uni	2014	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+21.6%	0.216
Italie	2012	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+26.2%	0.262
Estonie	2015	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+28.8%	0.288
Espagne	2009	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+29.1%	0.291
Finlande	2010	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+29.6%	0.296
Colombie	2003	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+26.0%	0.26
Danemark	2009	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+22.2%	0.222
Irlande	2008	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+35.4%	0.354
Lettonie	2003	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.1%	0.251
Estonie	2007	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+30.5%	0.305
Autriche	2008	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.2%	0.252
Royaume-Uni	2007	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.0%	0.25
Islande	2011	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+27.3%	0.273
France	2006	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.3%	0.253
République slovaque	2013	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+32.9%	0.329
Colombie	2014	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.9%	0.259
Luxembourg	2007	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+21.6%	0.216
États-Unis	2005	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+22.0%	0.22
Japon	2009	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+19.8%	0.198
Nouvelle-Zélande	2005	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.6%	0.256
Norvège	2014	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+26.9%	0.269
Afrique du Sud	2011	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+21.9%	0.219
Slovénie	2012	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+24.4%	0.244
Italie	2013	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.6%	0.256
Colombie	2012	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.2%	0.252
Grèce	2015	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+13.4%	0.134
Japon	2004	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+17.8%	0.178
Afrique du Sud	2012	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+21.6%	0.216
Russie	2010	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.8%	0.238
Pays-Bas	2009	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+20.2%	0.202
Italie	2010	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+26.9%	0.269
Espagne	2005	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+31.9%	0.319
Italie	2009	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+26.5%	0.265
Suisse	2015	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+18.6%	0.186
Japon	2003	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+17.5%	0.175
Australie	2011	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.6%	0.236
Islande	2009	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.5%	0.255
Corée	2007	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+16.3%	0.163
Australie	2001	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+22.0%	0.22
Irlande	2001	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+33.2%	0.332
Israël	2005	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+22.9%	0.229
Israël	2010	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+22.0%	0.22
Norvège	2011	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+27.2%	0.272
Belgique	2008	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+26.9%	0.269
Estonie	2003	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.7%	0.257
Brésil	2014	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.3%	0.253
Espagne	2014	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+24.2%	0.242
Danemark	2007	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+24.1%	0.241
Lituanie	2012	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.5%	0.235
Costa Rica	2003	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+28.9%	0.289
Islande	2010	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+26.7%	0.267
Irlande	2000	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+32.4%	0.324
Pologne	2013	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+27.9%	0.279
République tchèque	2009	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+27.2%	0.272
Irlande	2004	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+33.6%	0.336
Nouvelle-Zélande	2001	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.8%	0.258
Portugal	2009	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+22.5%	0.225
Hongrie	2014	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+24.8%	0.248
Lituanie	2011	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+21.2%	0.212
Suède	2015	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.6%	0.236
Nouvelle-Zélande	2010	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.1%	0.251
Corée	2004	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+14.8%	0.148
Colombie	2011	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+26.6%	0.266
Autriche	2001	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+28.1%	0.281
Luxembourg	2010	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+15.6%	0.156
Colombie	2015	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.9%	0.259
Norvège	2015	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+26.7%	0.267
Luxembourg	2012	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+16.2%	0.162
Afrique du Sud	2005	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.6%	0.236
États-Unis	2008	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+21.9%	0.219
Portugal	2010	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+22.5%	0.225
Corée	2013	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+18.4%	0.184
Luxembourg	2009	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+16.4%	0.164
Israël	2004	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.1%	0.231
Afrique du Sud	2001	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+26.4%	0.264
Afrique du Sud	2003	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.1%	0.251
Estonie	2010	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+28.6%	0.286
Israël	2009	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+22.2%	0.222
Islande	2008	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+29.3%	0.293
Russie	2008	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.0%	0.23
Suisse	2008	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+18.9%	0.189
Royaume-Uni	2009	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.4%	0.234
Danemark	2010	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+22.8%	0.228
Luxembourg	2008	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+17.0%	0.17
Canada	2009	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.2%	0.232
Suisse	2001	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.5%	0.235
Lettonie	2007	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+30.3%	0.303
Corée	2006	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+16.4%	0.164
Irlande	2009	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+30.2%	0.302
République tchèque	2013	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+27.8%	0.278
États-Unis	2002	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+21.8%	0.218
Russie	2000	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+18.9%	0.189
Hongrie	2015	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.2%	0.252
Suisse	2007	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.8%	0.238
Russie	2011	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+24.1%	0.241
Mexique	2010	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+28.9%	0.289
États-Unis	2010	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+21.0%	0.21
Allemagne	2013	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+26.8%	0.268
Colombie	2004	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+26.0%	0.26
Lettonie	2011	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.7%	0.257
Autriche	2010	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.3%	0.253
Australie	2009	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.9%	0.239
Afrique du Sud	2002	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.7%	0.237
Nouvelle-Zélande	2006	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+26.2%	0.262
Pologne	2012	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+27.4%	0.274
