Afrique du Sud	2012	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+7.0%	0.07
Moyenne OCDE	2006	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+17.5%	0.175
Brésil	2008	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+18.6%	0.186
République slovaque	2009	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+1.9%	0.019
Israël	2009	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+16.1%	0.161
Lituanie	2001	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+7.2%	0.072
Israël	2013	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+14.0%	0.14
Nouvelle-Zélande	2004	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+24.7%	0.247
Suède	2001	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+13.7%	0.137
Canada	2010	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+15.6%	0.156
République tchèque	2006	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+4.0%	0.04
Corée	2003	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+5.9%	0.059
Grèce	2002	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+6.9%	0.069
Irlande	2011	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+26.3%	0.263
Canada	2008	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+15.2%	0.152
Portugal	2009	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+8.0%	0.08
Chili	2008	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+9.2%	0.092
Colombie	2007	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+13.6%	0.136
Hongrie	2005	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+3.3%	0.033
Norvège	2010	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+18.4%	0.184
Lituanie	2003	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+8.1%	0.081
Portugal	2005	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+8.5%	0.085
Finlande	2012	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+6.8%	0.068
Colombie	2004	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+16.3%	0.163
Pologne	2004	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+10.0%	0.1
Lettonie	2002	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+6.1%	0.061
Finlande	2001	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+6.7%	0.067
Finlande	2013	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+7.1%	0.071
Russie	2009	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+2.9%	0.029
Norvège	2004	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+22.9%	0.229
Luxembourg	2008	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+27.2%	0.272
Allemagne	2014	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+28.4%	0.284
Colombie	2005	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+14.3%	0.143
Autriche	2013	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+25.5%	0.255
Lituanie	2004	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+7.4%	0.074
Belgique	2008	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+26.2%	0.262
Russie	2002	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+3.0%	0.03
Turquie	2014	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+14.2%	0.142
Allemagne	2005	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+31.5%	0.315
République tchèque	2003	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+3.7%	0.037
Australie	2014	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+24.4%	0.244
Suède	2013	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+7.8%	0.078
Brésil	2005	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+20.6%	0.206
Finlande	2015	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+5.8%	0.058
Italie	2002	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+17.8%	0.178
Canada	2006	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+15.5%	0.155
Lituanie	2015	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+5.5%	0.055
Slovénie	2014	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+5.4%	0.054
Islande	2001	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+22.9%	0.229
Pays-Bas	2010	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+43.4%	0.434
Brésil	2012	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+14.6%	0.146
Suède	2008	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+10.0%	0.1
Royaume-Uni	2004	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+30.3%	0.303
Belgique	2002	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+27.1%	0.271
Russie	2010	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+2.6%	0.026
France	2002	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+18.5%	0.185
Moyenne OCDE	2011	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+17.2%	0.172
République tchèque	2013	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+5.5%	0.055
Royaume-Uni	2000	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+32.2%	0.322
Irlande	2007	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+27.6%	0.276
Russie	2001	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+4.0%	0.04
États-Unis	2008	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+9.8%	0.098
Japon	2004	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+22.5%	0.225
Russie	2012	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+2.5%	0.025
Australie	2005	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+26.7%	0.267
Italie	2009	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+24.5%	0.245
Chili	2000	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+5.6%	0.056
Brésil	2009	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+18.0%	0.18
République tchèque	2012	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+4.7%	0.047
Canada	2009	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+15.2%	0.152
Italie	2008	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+24.4%	0.244
Russie	2000	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+5.1%	0.051
Pologne	2011	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+7.5%	0.075
Hongrie	2015	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+3.0%	0.03
Canada	2005	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+16.1%	0.161
Finlande	2011	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+6.4%	0.064
Lituanie	2010	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+4.4%	0.044
Chili	2014	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+13.5%	0.135
Norvège	2000	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+24.7%	0.247
France	2011	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+16.4%	0.164
Lettonie	2015	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+5.2%	0.052
Mexique	2002	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+18.5%	0.185
Afrique du Sud	2011	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+5.9%	0.059
Hongrie	2013	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+3.0%	0.03
Danemark	2008	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+10.3%	0.103
Slovénie	2009	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+3.8%	0.038
Corée	2002	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+5.2%	0.052
Allemagne	2012	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+29.4%	0.294
Pologne	2006	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+9.8%	0.098
Espagne	2004	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+14.2%	0.142
Grèce	2011	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+8.4%	0.084
Lituanie	2000	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+5.7%	0.057
Suisse	2010	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+36.7%	0.367
Chili	2011	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+13.7%	0.137
Japon	2002	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+22.3%	0.223
Grèce	2010	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+9.4%	0.094
Allemagne	2001	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+29.9%	0.299
Finlande	2007	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+7.3%	0.073
République slovaque	2015	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+3.7%	0.037
France	2009	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+17.6%	0.176
Portugal	2013	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+4.2%	0.042
Autriche	2001	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+22.5%	0.225
Hongrie	2010	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+2.8%	0.028
Italie	2000	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+17.1%	0.171
Allemagne	2007	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+31.3%	0.313
Danemark	2011	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+11.4%	0.114
Brésil	2002	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+20.7%	0.207
Brésil	2007	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+18.8%	0.188
Corée	2011	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+8.5%	0.085
États-Unis	2011	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+9.1%	0.091
Afrique du Sud	2013	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+7.0%	0.07
France	2012	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+16.6%	0.166
Belgique	2003	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+27.5%	0.275
Allemagne	2010	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+30.4%	0.304
Suisse	2013	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+35.9%	0.359
Luxembourg	2002	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+25.5%	0.255
Estonie	2009	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+5.7%	0.057
Espagne	2007	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+16.5%	0.165
Pologne	2015	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+5.8%	0.058
Chili	2007	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+8.7%	0.087
Japon	2007	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+23.4%	0.234
Luxembourg	2004	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+27.8%	0.278
Italie	2014	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+24.3%	0.243
Russie	2003	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+3.8%	0.038
Islande	2011	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+13.7%	0.137
Grèce	2003	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+7.2%	0.072
Estonie	2002	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+5.4%	0.054
Irlande	2005	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+27.7%	0.277
Lituanie	2013	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+5.2%	0.052
Lettonie	2007	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+4.0%	0.04
Japon	2014	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+25.2%	0.252
Afrique du Sud	2014	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+6.9%	0.069
Norvège	2005	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+22.9%	0.229
Nouvelle-Zélande	2009	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+22.5%	0.225
Italie	2012	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+24.7%	0.247
États-Unis	2010	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+9.6%	0.096
Nouvelle-Zélande	2006	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+24.4%	0.244
Italie	2011	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+24.7%	0.247
Australie	2002	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+27.1%	0.271
Estonie	2010	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+5.9%	0.059
Italie	2001	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+17.4%	0.174
Lettonie	2014	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+4.9%	0.049
Estonie	2001	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+5.3%	0.053
États-Unis	2000	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+10.3%	0.103
Espagne	2002	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+13.4%	0.134
Lettonie	2005	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+5.2%	0.052
Canada	2013	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+14.5%	0.145
Estonie	2012	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+7.3%	0.073
Suisse	2015	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+34.1%	0.341
Slovénie	2010	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+4.9%	0.049
Lettonie	2012	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+4.8%	0.048
République tchèque	2014	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+5.2%	0.052
République slovaque	2003	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+2.1%	0.021
Japon	2009	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+23.3%	0.233
Espagne	2010	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+16.3%	0.163
Israël	2011	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+14.5%	0.145
Costa Rica	2011	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+14.1%	0.141
Islande	2003	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+17.4%	0.174
Belgique	2006	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+27.6%	0.276
Pologne	2003	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+9.7%	0.097
Royaume-Uni	2010	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+27.7%	0.277
Estonie	2000	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+5.4%	0.054
République slovaque	2000	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+1.9%	0.019
Russie	2011	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+2.6%	0.026
Luxembourg	2005	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+29.1%	0.291
France	2013	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+16.3%	0.163
Lituanie	2006	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+5.8%	0.058
Islande	2010	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+14.5%	0.145
Luxembourg	2012	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+22.7%	0.227
Brésil	2001	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+19.6%	0.196
Russie	2013	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+2.9%	0.029
Mexique	2004	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+19.5%	0.195
Suède	2010	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+9.3%	0.093
Italie	2004	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+23.2%	0.232
Moyenne OCDE	2015	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+16.4%	0.164
Irlande	2008	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+27.2%	0.272
Autriche	2003	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+23.6%	0.236
Royaume-Uni	2005	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+29.0%	0.29
Nouvelle-Zélande	2014	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+21.3%	0.213
Irlande	2014	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+22.9%	0.229
Allemagne	2008	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+30.6%	0.306
Suède	2004	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+12.3%	0.123
Danemark	2004	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+12.7%	0.127
Portugal	2012	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+4.8%	0.048
Australie	2008	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+25.4%	0.254
Royaume-Uni	2008	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+27.5%	0.275
Danemark	2009	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+10.9%	0.109
Royaume-Uni	2009	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+27.9%	0.279
Belgique	2013	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+24.8%	0.248
Pologne	2009	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+8.1%	0.081
Norvège	2009	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+19.1%	0.191
Danemark	2005	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+12.2%	0.122
Hongrie	2008	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+2.3%	0.023
Mexique	2008	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+16.1%	0.161
Portugal	2002	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+8.8%	0.088
Corée	2000	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+4.7%	0.047
Espagne	2011	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+16.0%	0.16
Colombie	2014	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+17.4%	0.174
Turquie	2015	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+13.1%	0.131
États-Unis	2015	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+9.0%	0.09
Pays-Bas	2000	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+44.2%	0.442
Russie	2007	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+3.1%	0.031
Royaume-Uni	2013	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+26.5%	0.265
République slovaque	2004	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+2.6%	0.026
Mexique	2000	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+18.5%	0.185
France	2005	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+17.6%	0.176
Autriche	2004	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+25.5%	0.255
Danemark	2002	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+11.1%	0.111
République tchèque	2007	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+4.2%	0.042
Italie	2003	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+18.2%	0.182
Moyenne OCDE	2007	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+17.5%	0.175
Autriche	2002	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+23.2%	0.232
Finlande	2000	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+6.8%	0.068
Finlande	2006	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+6.8%	0.068
Islande	2004	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+18.6%	0.186
Colombie	2010	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+16.9%	0.169
Pays-Bas	2003	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+44.7%	0.447
Estonie	2003	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+5.6%	0.056
