Royaume-Uni	2012	Part_des_employés_temporaires_par_sexe	+0.9%	0.009
Allemagne	2010	Part_des_employés_temporaires_par_sexe	+0.5%	0.005
Espagne	2009	Part_des_employés_temporaires_par_sexe	+3.6%	0.036
Turquie	2015	Part_des_employés_temporaires_par_sexe	-2.7%	0.027
Slovénie	2013	Part_des_employés_temporaires_par_sexe	+1.4%	0.014
République slovaque	2010	Part_des_employés_temporaires_par_sexe	+0.3%	0.003
Russie	2007	Part_des_employés_temporaires_par_sexe	-3.9%	0.039
Lituanie	2008	Part_des_employés_temporaires_par_sexe	-1.1%	0.011
Finlande	2003	Part_des_employés_temporaires_par_sexe	+7.2%	0.072
Lettonie	2006	Part_des_employés_temporaires_par_sexe	-3.4%	0.034
Slovénie	2012	Part_des_employés_temporaires_par_sexe	+3.0%	0.03
Australie	2006	Part_des_employés_temporaires_par_sexe	+1.5%	0.015
Portugal	2013	Part_des_employés_temporaires_par_sexe	+0.2%	0.002
Danemark	2003	Part_des_employés_temporaires_par_sexe	+2.2%	0.022
Islande	2003	Part_des_employés_temporaires_par_sexe	-0.3%	0.003
Lettonie	2012	Part_des_employés_temporaires_par_sexe	-2.9%	0.029
République tchèque	2004	Part_des_employés_temporaires_par_sexe	+2.3%	0.023
Japon	2015	Part_des_employés_temporaires_par_sexe	+5.0%	0.05
Belgique	2007	Part_des_employés_temporaires_par_sexe	+4.0%	0.04
Italie	2006	Part_des_employés_temporaires_par_sexe	+4.6%	0.046
France	2003	Part_des_employés_temporaires_par_sexe	+3.2%	0.032
Italie	2008	Part_des_employés_temporaires_par_sexe	+4.1%	0.041
Colombie	2001	Part_des_employés_temporaires_par_sexe	+13.3%	0.133
Italie	2015	Part_des_employés_temporaires_par_sexe	+0.9%	0.009
Japon	2012	Part_des_employés_temporaires_par_sexe	+11.9%	0.119
Colombie	2011	Part_des_employés_temporaires_par_sexe	+0.4%	0.004
Espagne	2006	Part_des_employés_temporaires_par_sexe	+4.6%	0.046
Lituanie	2010	Part_des_employés_temporaires_par_sexe	-1.6%	0.016
Lettonie	2013	Part_des_employés_temporaires_par_sexe	-1.7%	0.017
Pologne	2002	Part_des_employés_temporaires_par_sexe	-2.0%	0.02
Danemark	2009	Part_des_employés_temporaires_par_sexe	+1.7%	0.017
Belgique	2002	Part_des_employés_temporaires_par_sexe	+5.4%	0.054
Suède	2014	Part_des_employés_temporaires_par_sexe	+3.9%	0.039
Russie	2005	Part_des_employés_temporaires_par_sexe	-3.4%	0.034
Allemagne	2011	Part_des_employés_temporaires_par_sexe	+0.3%	0.003
Estonie	2009	Part_des_employés_temporaires_par_sexe	-1.0%	0.01
Grèce	2004	Part_des_employés_temporaires_par_sexe	+3.6%	0.036
Russie	2000	Part_des_employés_temporaires_par_sexe	-2.7%	0.027
République slovaque	2005	Part_des_employés_temporaires_par_sexe	-0.2%	0.002
Estonie	2015	Part_des_employés_temporaires_par_sexe	-0.8%	0.008
République tchèque	2007	Part_des_employés_temporaires_par_sexe	+2.9%	0.029
Corée	2010	Part_des_employés_temporaires_par_sexe	+4.8%	0.048
Royaume-Uni	2005	Part_des_employés_temporaires_par_sexe	+1.0%	0.01
France	2009	Part_des_employés_temporaires_par_sexe	+3.0%	0.03
Colombie	2008	Part_des_employés_temporaires_par_sexe	+0.3%	0.003
République slovaque	2006	Part_des_employés_temporaires_par_sexe	+0.1%	0.001
Grèce	2005	Part_des_employés_temporaires_par_sexe	+4.3%	0.043
Japon	2010	Part_des_employés_temporaires_par_sexe	+12.4%	0.124
Russie	2006	Part_des_employés_temporaires_par_sexe	-3.5%	0.035
Danemark	2008	Part_des_employés_temporaires_par_sexe	+1.7%	0.017
Suisse	2009	Part_des_employés_temporaires_par_sexe	+0.3%	0.003
Estonie	2012	Part_des_employés_temporaires_par_sexe	-1.9%	0.019
Hongrie	2014	Part_des_employés_temporaires_par_sexe	-0.9%	0.009
Irlande	2002	Part_des_employés_temporaires_par_sexe	+1.8%	0.018
Costa Rica	2010	Part_des_employés_temporaires_par_sexe	-3.9%	0.039
République slovaque	2012	Part_des_employés_temporaires_par_sexe	+0.9%	0.009
Belgique	2011	Part_des_employés_temporaires_par_sexe	+2.6%	0.026
Chili	2010	Part_des_employés_temporaires_par_sexe	-1.8%	0.018
Allemagne	2007	Part_des_employés_temporaires_par_sexe	-0.1%	0.001
Corée	2009	Part_des_employés_temporaires_par_sexe	+7.2%	0.072
Lettonie	2008	Part_des_employés_temporaires_par_sexe	-2.7%	0.027
Suède	2008	Part_des_employés_temporaires_par_sexe	+5.3%	0.053
Grèce	2009	Part_des_employés_temporaires_par_sexe	+3.7%	0.037
Pays-Bas	2000	Part_des_employés_temporaires_par_sexe	+5.6%	0.056
Lituanie	2011	Part_des_employés_temporaires_par_sexe	-1.7%	0.017
Slovénie	2000	Part_des_employés_temporaires_par_sexe	+2.1%	0.021
Canada	2007	Part_des_employés_temporaires_par_sexe	+1.2%	0.012
Estonie	2011	Part_des_employés_temporaires_par_sexe	-2.0%	0.02
Colombie	2014	Part_des_employés_temporaires_par_sexe	+9.9%	0.099
Lituanie	2000	Part_des_employés_temporaires_par_sexe	-2.6%	0.026
Norvège	2001	Part_des_employés_temporaires_par_sexe	+4.6%	0.046
Portugal	2003	Part_des_employés_temporaires_par_sexe	+3.3%	0.033
République tchèque	2015	Part_des_employés_temporaires_par_sexe	+3.5%	0.035
Australie	2004	Part_des_employés_temporaires_par_sexe	+0.9%	0.009
Japon	2005	Part_des_employés_temporaires_par_sexe	+14.1%	0.141
Lettonie	2011	Part_des_employés_temporaires_par_sexe	-2.4%	0.024
Royaume-Uni	2000	Part_des_employés_temporaires_par_sexe	+1.8%	0.018
Royaume-Uni	2007	Part_des_employés_temporaires_par_sexe	+1.2%	0.012
France	2004	Part_des_employés_temporaires_par_sexe	+2.7%	0.027
Suisse	2000	Part_des_employés_temporaires_par_sexe	+2.3%	0.023
Estonie	2003	Part_des_employés_temporaires_par_sexe	-1.7%	0.017
Grèce	2014	Part_des_employés_temporaires_par_sexe	+1.3%	0.013
Corée	2006	Part_des_employés_temporaires_par_sexe	+4.0%	0.04
Irlande	2006	Part_des_employés_temporaires_par_sexe	+1.9%	0.019
France	2014	Part_des_employés_temporaires_par_sexe	+1.9%	0.019
Allemagne	2003	Part_des_employés_temporaires_par_sexe	+0.2%	0.002
Pays-Bas	2011	Part_des_employés_temporaires_par_sexe	+2.4%	0.024
Slovénie	2003	Part_des_employés_temporaires_par_sexe	+2.3%	0.023
Pays-Bas	2003	Part_des_employés_temporaires_par_sexe	+3.5%	0.035
Suède	2013	Part_des_employés_temporaires_par_sexe	+4.4%	0.044
Pologne	2006	Part_des_employés_temporaires_par_sexe	-2.5%	0.025
Islande	2000	Part_des_employés_temporaires_par_sexe	+1.4%	0.014
Autriche	2006	Part_des_employés_temporaires_par_sexe	-0.1%	0.001
Luxembourg	2014	Part_des_employés_temporaires_par_sexe	+1.9%	0.019
Islande	2002	Part_des_employés_temporaires_par_sexe	+0.2%	0.002
France	2013	Part_des_employés_temporaires_par_sexe	+1.4%	0.014
Suède	2006	Part_des_employés_temporaires_par_sexe	+3.9%	0.039
Lituanie	2003	Part_des_employés_temporaires_par_sexe	-4.8%	0.048
Autriche	2011	Part_des_employés_temporaires_par_sexe	-0.2%	0.002
Finlande	2012	Part_des_employés_temporaires_par_sexe	+5.6%	0.056
Portugal	2014	Part_des_employés_temporaires_par_sexe	-0.5%	0.005
Norvège	2009	Part_des_employés_temporaires_par_sexe	+3.3%	0.033
Slovénie	2015	Part_des_employés_temporaires_par_sexe	+1.7%	0.017
Finlande	2009	Part_des_employés_temporaires_par_sexe	+7.8%	0.078
Pays-Bas	2012	Part_des_employés_temporaires_par_sexe	+1.9%	0.019
Grèce	2013	Part_des_employés_temporaires_par_sexe	+2.1%	0.021
Estonie	2001	Part_des_employés_temporaires_par_sexe	-1.7%	0.017
Turquie	2006	Part_des_employés_temporaires_par_sexe	-0.4%	0.004
Russie	2009	Part_des_employés_temporaires_par_sexe	-4.8%	0.048
Australie	2008	Part_des_employés_temporaires_par_sexe	+1.0%	0.01
Suisse	2003	Part_des_employés_temporaires_par_sexe	+0.7%	0.007
Russie	2015	Part_des_employés_temporaires_par_sexe	-4.4%	0.044
République slovaque	2007	Part_des_employés_temporaires_par_sexe	+0.4%	0.004
Autriche	2004	Part_des_employés_temporaires_par_sexe	-0.8%	0.008
Italie	2014	Part_des_employés_temporaires_par_sexe	+1.0%	0.01
Lituanie	2013	Part_des_employés_temporaires_par_sexe	-1.5%	0.015
Russie	2012	Part_des_employés_temporaires_par_sexe	-4.2%	0.042
Hongrie	2007	Part_des_employés_temporaires_par_sexe	-1.0%	0.01
Slovénie	2009	Part_des_employés_temporaires_par_sexe	+2.7%	0.027
Japon	2009	Part_des_employés_temporaires_par_sexe	+13.2%	0.132
Luxembourg	2015	Part_des_employés_temporaires_par_sexe	+0.0%	0.0
Canada	2005	Part_des_employés_temporaires_par_sexe	+1.4%	0.014
Allemagne	2013	Part_des_employés_temporaires_par_sexe	+0.2%	0.002
Islande	2013	Part_des_employés_temporaires_par_sexe	-0.2%	0.002
Norvège	2010	Part_des_employés_temporaires_par_sexe	+2.9%	0.029
France	2008	Part_des_employés_temporaires_par_sexe	+2.5%	0.025
Allemagne	2014	Part_des_employés_temporaires_par_sexe	+0.1%	0.001
Russie	2011	Part_des_employés_temporaires_par_sexe	-4.2%	0.042
Finlande	2007	Part_des_employés_temporaires_par_sexe	+7.0%	0.07
Slovénie	2011	Part_des_employés_temporaires_par_sexe	+3.4%	0.034
Norvège	2005	Part_des_employés_temporaires_par_sexe	+4.1%	0.041
Italie	2013	Part_des_employés_temporaires_par_sexe	+1.8%	0.018
Irlande	2000	Part_des_employés_temporaires_par_sexe	+2.3%	0.023
Corée	2003	Part_des_employés_temporaires_par_sexe	+5.8%	0.058
Corée	2005	Part_des_employés_temporaires_par_sexe	+5.3%	0.053
Russie	2003	Part_des_employés_temporaires_par_sexe	-3.4%	0.034
Turquie	2013	Part_des_employés_temporaires_par_sexe	-2.1%	0.021
Autriche	2008	Part_des_employés_temporaires_par_sexe	+0.3%	0.003
Turquie	2007	Part_des_employés_temporaires_par_sexe	-0.6%	0.006
Suède	2007	Part_des_employés_temporaires_par_sexe	+4.9%	0.049
Italie	2012	Part_des_employés_temporaires_par_sexe	+1.9%	0.019
Luxembourg	2008	Part_des_employés_temporaires_par_sexe	+0.7%	0.007
Luxembourg	2009	Part_des_employés_temporaires_par_sexe	+2.1%	0.021
Autriche	2014	Part_des_employés_temporaires_par_sexe	-0.1%	0.001
Portugal	2009	Part_des_employés_temporaires_par_sexe	+2.4%	0.024
Islande	2004	Part_des_employés_temporaires_par_sexe	+0.6%	0.006
République slovaque	2014	Part_des_employés_temporaires_par_sexe	-0.5%	0.005
Lettonie	2010	Part_des_employés_temporaires_par_sexe	-4.1%	0.041
Danemark	2015	Part_des_employés_temporaires_par_sexe	+1.5%	0.015
Canada	2000	Part_des_employés_temporaires_par_sexe	+1.4%	0.014
Islande	2009	Part_des_employés_temporaires_par_sexe	+1.5%	0.015
Russie	2001	Part_des_employés_temporaires_par_sexe	-2.8%	0.028
France	2002	Part_des_employés_temporaires_par_sexe	+3.5%	0.035
Pologne	2003	Part_des_employés_temporaires_par_sexe	-3.0%	0.03
Lituanie	2004	Part_des_employés_temporaires_par_sexe	-4.7%	0.047
Turquie	2002	Part_des_employés_temporaires_par_sexe	+1.2%	0.012
Lituanie	2009	Part_des_employés_temporaires_par_sexe	-1.4%	0.014
Islande	2012	Part_des_employés_temporaires_par_sexe	-0.3%	0.003
Japon	2013	Part_des_employés_temporaires_par_sexe	+5.8%	0.058
Colombie	2004	Part_des_employés_temporaires_par_sexe	-10.6%	0.106
Hongrie	2011	Part_des_employés_temporaires_par_sexe	-1.3%	0.013
Hongrie	2009	Part_des_employés_temporaires_par_sexe	-1.4%	0.014
Lettonie	2003	Part_des_employés_temporaires_par_sexe	-4.0%	0.04
Turquie	2010	Part_des_employés_temporaires_par_sexe	+1.4%	0.014
Espagne	2004	Part_des_employés_temporaires_par_sexe	+4.4%	0.044
Grèce	2011	Part_des_employés_temporaires_par_sexe	+2.5%	0.025
Italie	2004	Part_des_employés_temporaires_par_sexe	+4.5%	0.045
Japon	2014	Part_des_employés_temporaires_par_sexe	+5.3%	0.053
Espagne	2005	Part_des_employés_temporaires_par_sexe	+3.8%	0.038
Italie	2005	Part_des_employés_temporaires_par_sexe	+4.1%	0.041
Irlande	2013	Part_des_employés_temporaires_par_sexe	-0.3%	0.003
Australie	2001	Part_des_employés_temporaires_par_sexe	+1.1%	0.011
Pays-Bas	2005	Part_des_employés_temporaires_par_sexe	+2.6%	0.026
Luxembourg	2003	Part_des_employés_temporaires_par_sexe	+1.8%	0.018
République tchèque	2012	Part_des_employés_temporaires_par_sexe	+3.1%	0.031
Finlande	2011	Part_des_employés_temporaires_par_sexe	+5.7%	0.057
Allemagne	2015	Part_des_employés_temporaires_par_sexe	+0.1%	0.001
Colombie	2013	Part_des_employés_temporaires_par_sexe	-9.3%	0.093
Hongrie	2002	Part_des_employés_temporaires_par_sexe	-1.3%	0.013
Turquie	2012	Part_des_employés_temporaires_par_sexe	-1.8%	0.018
Belgique	2001	Part_des_employés_temporaires_par_sexe	+5.7%	0.057
Canada	2013	Part_des_employés_temporaires_par_sexe	+0.7%	0.007
Portugal	2004	Part_des_employés_temporaires_par_sexe	+2.4%	0.024
Norvège	2015	Part_des_employés_temporaires_par_sexe	+2.9%	0.029
Mexique	2001	Part_des_employés_temporaires_par_sexe	-13.7%	0.137
Autriche	2005	Part_des_employés_temporaires_par_sexe	-0.4%	0.004
Portugal	2015	Part_des_employés_temporaires_par_sexe	-1.0%	0.01
Lituanie	2001	Part_des_employés_temporaires_par_sexe	-3.3%	0.033
Luxembourg	2001	Part_des_employés_temporaires_par_sexe	+1.6%	0.016
Italie	2011	Part_des_employés_temporaires_par_sexe	+2.4%	0.024
Norvège	2012	Part_des_employés_temporaires_par_sexe	+3.4%	0.034
Allemagne	2006	Part_des_employés_temporaires_par_sexe	-0.4%	0.004
Norvège	2006	Part_des_employés_temporaires_par_sexe	+4.9%	0.049
Slovénie	2007	Part_des_employés_temporaires_par_sexe	+4.3%	0.043
Lituanie	2012	Part_des_employés_temporaires_par_sexe	-1.5%	0.015
Corée	2012	Part_des_employés_temporaires_par_sexe	+4.7%	0.047
Belgique	2009	Part_des_employés_temporaires_par_sexe	+3.7%	0.037
Estonie	2013	Part_des_employés_temporaires_par_sexe	-1.1%	0.011
Autriche	2001	Part_des_employés_temporaires_par_sexe	+2.3%	0.023
Norvège	2004	Part_des_employés_temporaires_par_sexe	+3.4%	0.034
Pays-Bas	2004	Part_des_employés_temporaires_par_sexe	+3.1%	0.031
Royaume-Uni	2001	Part_des_employés_temporaires_par_sexe	+1.6%	0.016
Lituanie	2002	Part_des_employés_temporaires_par_sexe	-4.9%	0.049
Royaume-Uni	2004	Part_des_employés_temporaires_par_sexe	+1.1%	0.011
Portugal	2011	Part_des_employés_temporaires_par_sexe	+0.4%	0.004
Royaume-Uni	2014	Part_des_employés_temporaires_par_sexe	+0.9%	0.009
Hongrie	2015	Part_des_employés_temporaires_par_sexe	-0.5%	0.005
Italie	2007	Part_des_employés_temporaires_par_sexe	+4.7%	0.047
Norvège	2003	Part_des_employés_temporaires_par_sexe	+3.6%	0.036
Japon	2004	Part_des_employés_temporaires_par_sexe	+14.1%	0.141
Irlande	2004	Part_des_employés_temporaires_par_sexe	+0.9%	0.009
Colombie	2002	Part_des_employés_temporaires_par_sexe	-23.0%	0.23
Danemark	2006	Part_des_employés_temporaires_par_sexe	+2.0%	0.02
Turquie	2005	Part_des_employés_temporaires_par_sexe	+0.3%	0.003
Suisse	2006	Part_des_employés_temporaires_par_sexe	+0.8%	0.008
Pologne	2009	Part_des_employés_temporaires_par_sexe	+0.3%	0.003
Costa Rica	2015	Part_des_employés_temporaires_par_sexe	-4.9%	0.049
Slovénie	2005	Part_des_employés_temporaires_par_sexe	+3.6%	0.036
Suisse	2008	Part_des_employés_temporaires_par_sexe	-0.2%	0.002
Turquie	2004	Part_des_employés_temporaires_par_sexe	+1.1%	0.011
Suisse	2015	Part_des_employés_temporaires_par_sexe	-0.2%	0.002
Chili	2014	Part_des_employés_temporaires_par_sexe	-1.7%	0.017
Canada	2003	Part_des_employés_temporaires_par_sexe	+0.9%	0.009
Islande	2001	Part_des_employés_temporaires_par_sexe	-1.1%	0.011
Pays-Bas	2001	Part_des_employés_temporaires_par_sexe	+5.5%	0.055
Turquie	2011	Part_des_employés_temporaires_par_sexe	-0.6%	0.006
Belgique	2010	Part_des_employés_temporaires_par_sexe	+2.8%	0.028
Norvège	2014	Part_des_employés_temporaires_par_sexe	+3.6%	0.036
Slovénie	2010	Part_des_employés_temporaires_par_sexe	+4.0%	0.04
Lettonie	2004	Part_des_employés_temporaires_par_sexe	-4.6%	0.046
Belgique	2005	Part_des_employés_temporaires_par_sexe	+4.6%	0.046
Colombie	2009	Part_des_employés_temporaires_par_sexe	-7.1%	0.071
Irlande	2011	Part_des_employés_temporaires_par_sexe	+0.8%	0.008
Luxembourg	2004	Part_des_employés_temporaires_par_sexe	+1.7%	0.017
République tchèque	2001	Part_des_employés_temporaires_par_sexe	+0.0%	0.0
États-Unis	2005	Part_des_employés_temporaires_par_sexe	+0.0%	0.0
Allemagne	2001	Part_des_employés_temporaires_par_sexe	+0.5%	0.005
Portugal	2012	Part_des_employés_temporaires_par_sexe	-0.3%	0.003
Japon	2008	Part_des_employés_temporaires_par_sexe	+12.6%	0.126
Chili	2013	Part_des_employés_temporaires_par_sexe	-2.0%	0.02
Turquie	2014	Part_des_employés_temporaires_par_sexe	-2.4%	0.024
Canada	2014	Part_des_employés_temporaires_par_sexe	+0.9%	0.009
France	2010	Part_des_employés_temporaires_par_sexe	+2.0%	0.02
République slovaque	2004	Part_des_employés_temporaires_par_sexe	-1.0%	0.01
Hongrie	2008	Part_des_employés_temporaires_par_sexe	-1.5%	0.015
Hongrie	2005	Part_des_employés_temporaires_par_sexe	-1.2%	0.012
Suède	2010	Part_des_employés_temporaires_par_sexe	+3.8%	0.038
République tchèque	2006	Part_des_employés_temporaires_par_sexe	+2.5%	0.025
Chili	2015	Part_des_employés_temporaires_par_sexe	-1.6%	0.016
Chili	2012	Part_des_employés_temporaires_par_sexe	-2.2%	0.022
Russie	2013	Part_des_employés_temporaires_par_sexe	-4.2%	0.042
Estonie	2008	Part_des_employés_temporaires_par_sexe	-2.0%	0.02
Italie	2010	Part_des_employés_temporaires_par_sexe	+3.1%	0.031
Irlande	2003	Part_des_employés_temporaires_par_sexe	+1.6%	0.016
Estonie	2010	Part_des_employés_temporaires_par_sexe	-2.1%	0.021
Irlande	2012	Part_des_employés_temporaires_par_sexe	+0.5%	0.005
Luxembourg	2012	Part_des_employés_temporaires_par_sexe	+0.9%	0.009
Slovénie	2008	Part_des_employés_temporaires_par_sexe	+4.3%	0.043
Espagne	2011	Part_des_employés_temporaires_par_sexe	+2.5%	0.025
Pologne	2015	Part_des_employés_temporaires_par_sexe	+0.0%	0.0
Autriche	2015	Part_des_employés_temporaires_par_sexe	-0.1%	0.001
Luxembourg	2011	Part_des_employés_temporaires_par_sexe	+1.9%	0.019
Italie	2001	Part_des_employés_temporaires_par_sexe	+3.6%	0.036
Autriche	2012	Part_des_employés_temporaires_par_sexe	+0.0%	0.0
Luxembourg	2007	Part_des_employés_temporaires_par_sexe	+1.4%	0.014
Royaume-Uni	2006	Part_des_employés_temporaires_par_sexe	+1.3%	0.013
Norvège	2013	Part_des_employés_temporaires_par_sexe	+3.6%	0.036
