Norvège	2011	Part_des_femmes_dans_l'emploi_public	69.3%	0.386
Royaume-Uni	2010	Part_des_femmes_dans_l'emploi_public	64.7%	0.294
Estonie	2014	Part_des_femmes_dans_l'emploi_public	66.6%	0.332
Chili	2011	Part_des_femmes_dans_l'emploi_public	52.7%	0.054
Mexique	2009	Part_des_femmes_dans_l'emploi_public	46.5%	0.07
Suisse	2002	Part_des_femmes_dans_l'emploi_public	51.9%	0.038
Hongrie	2011	Part_des_femmes_dans_l'emploi_public	61.7%	0.234
Afrique du Sud	2013	Part_des_femmes_dans_l'emploi_public	52.6%	0.052
Costa Rica	2010	Part_des_femmes_dans_l'emploi_public	49.0%	0.02
Belgique	2013	Part_des_femmes_dans_l'emploi_public	56.0%	0.12
Suisse	2008	Part_des_femmes_dans_l'emploi_public	55.2%	0.104
Espagne	2010	Part_des_femmes_dans_l'emploi_public	54.1%	0.082
Afrique du Sud	2009	Part_des_femmes_dans_l'emploi_public	50.8%	0.016
Belgique	2009	Part_des_femmes_dans_l'emploi_public	54.9%	0.098
Royaume-Uni	2013	Part_des_femmes_dans_l'emploi_public	65.9%	0.318
Belgique	2012	Part_des_femmes_dans_l'emploi_public	56.3%	0.126
Colombie	2011	Part_des_femmes_dans_l'emploi_public	48.3%	0.034
Hongrie	2010	Part_des_femmes_dans_l'emploi_public	61.7%	0.234
Afrique du Sud	2015	Part_des_femmes_dans_l'emploi_public	53.6%	0.072
Canada	2009	Part_des_femmes_dans_l'emploi_public	61.9%	0.238
Japon	2013	Part_des_femmes_dans_l'emploi_public	41.9%	0.162
Japon	2014	Part_des_femmes_dans_l'emploi_public	43.0%	0.14
Mexique	2013	Part_des_femmes_dans_l'emploi_public	48.6%	0.028
Lituanie	2011	Part_des_femmes_dans_l'emploi_public	67.3%	0.346
Pologne	2010	Part_des_femmes_dans_l'emploi_public	59.0%	0.18
République slovaque	2010	Part_des_femmes_dans_l'emploi_public	59.6%	0.192
Costa Rica	2013	Part_des_femmes_dans_l'emploi_public	48.9%	0.022
Lituanie	2010	Part_des_femmes_dans_l'emploi_public	67.9%	0.358
Japon	2010	Part_des_femmes_dans_l'emploi_public	41.0%	0.18
Espagne	2012	Part_des_femmes_dans_l'emploi_public	55.1%	0.102
Canada	2014	Part_des_femmes_dans_l'emploi_public	63.4%	0.268
Suisse	2004	Part_des_femmes_dans_l'emploi_public	53.3%	0.066
Suisse	2014	Part_des_femmes_dans_l'emploi_public	57.6%	0.152
Lituanie	2014	Part_des_femmes_dans_l'emploi_public	66.9%	0.338
France	2011	Part_des_femmes_dans_l'emploi_public	61.5%	0.23
République slovaque	2009	Part_des_femmes_dans_l'emploi_public	58.4%	0.168
Estonie	2013	Part_des_femmes_dans_l'emploi_public	66.4%	0.328
Estonie	2012	Part_des_femmes_dans_l'emploi_public	68.0%	0.36
Belgique	2010	Part_des_femmes_dans_l'emploi_public	55.4%	0.108
Mexique	2014	Part_des_femmes_dans_l'emploi_public	47.9%	0.042
Japon	2012	Part_des_femmes_dans_l'emploi_public	41.7%	0.166
Finlande	2015	Part_des_femmes_dans_l'emploi_public	72.6%	0.452
Belgique	2014	Part_des_femmes_dans_l'emploi_public	57.1%	0.142
Royaume-Uni	2011	Part_des_femmes_dans_l'emploi_public	64.4%	0.288
Suède	2012	Part_des_femmes_dans_l'emploi_public	72.5%	0.45
France	2014	Part_des_femmes_dans_l'emploi_public	62.2%	0.244
Hongrie	2012	Part_des_femmes_dans_l'emploi_public	60.4%	0.208
Mexique	2015	Part_des_femmes_dans_l'emploi_public	48.8%	0.024
Suisse	2010	Part_des_femmes_dans_l'emploi_public	56.3%	0.126
Hongrie	2014	Part_des_femmes_dans_l'emploi_public	58.6%	0.172
Afrique du Sud	2012	Part_des_femmes_dans_l'emploi_public	52.1%	0.042
Espagne	2015	Part_des_femmes_dans_l'emploi_public	54.2%	0.084
Suisse	2011	Part_des_femmes_dans_l'emploi_public	56.8%	0.136
Pologne	2011	Part_des_femmes_dans_l'emploi_public	58.5%	0.17
Pologne	2014	Part_des_femmes_dans_l'emploi_public	59.7%	0.194
Chili	2013	Part_des_femmes_dans_l'emploi_public	54.6%	0.092
Grèce	2011	Part_des_femmes_dans_l'emploi_public	45.9%	0.082
Japon	2015	Part_des_femmes_dans_l'emploi_public	43.8%	0.124
Norvège	2014	Part_des_femmes_dans_l'emploi_public	68.5%	0.37
Pologne	2015	Part_des_femmes_dans_l'emploi_public	60.7%	0.214
Chili	2010	Part_des_femmes_dans_l'emploi_public	54.8%	0.096
Costa Rica	2011	Part_des_femmes_dans_l'emploi_public	48.2%	0.036
Pologne	2013	Part_des_femmes_dans_l'emploi_public	59.7%	0.194
Lituanie	2009	Part_des_femmes_dans_l'emploi_public	67.7%	0.354
Slovénie	2011	Part_des_femmes_dans_l'emploi_public	69.0%	0.38
France	2012	Part_des_femmes_dans_l'emploi_public	62.2%	0.244
Grèce	2012	Part_des_femmes_dans_l'emploi_public	45.6%	0.088
Espagne	2009	Part_des_femmes_dans_l'emploi_public	52.9%	0.058
Australie	2012	Part_des_femmes_dans_l'emploi_public	57.5%	0.15
Grèce	2010	Part_des_femmes_dans_l'emploi_public	46.4%	0.072
Suisse	2006	Part_des_femmes_dans_l'emploi_public	53.3%	0.066
France	2013	Part_des_femmes_dans_l'emploi_public	62.3%	0.246
Suisse	2005	Part_des_femmes_dans_l'emploi_public	53.4%	0.068
Colombie	2015	Part_des_femmes_dans_l'emploi_public	48.5%	0.03
Costa Rica	2015	Part_des_femmes_dans_l'emploi_public	52.7%	0.054
République slovaque	2011	Part_des_femmes_dans_l'emploi_public	59.8%	0.196
Chili	2014	Part_des_femmes_dans_l'emploi_public	54.1%	0.082
Brésil	2012	Part_des_femmes_dans_l'emploi_public	57.8%	0.156
Chili	2009	Part_des_femmes_dans_l'emploi_public	52.8%	0.056
Colombie	2012	Part_des_femmes_dans_l'emploi_public	47.4%	0.052
Espagne	2014	Part_des_femmes_dans_l'emploi_public	53.5%	0.07
Norvège	2010	Part_des_femmes_dans_l'emploi_public	69.1%	0.382
Canada	2013	Part_des_femmes_dans_l'emploi_public	63.3%	0.266
Colombie	2013	Part_des_femmes_dans_l'emploi_public	49.1%	0.018
Lettonie	2015	Part_des_femmes_dans_l'emploi_public	65.5%	0.31
Brésil	2014	Part_des_femmes_dans_l'emploi_public	59.3%	0.186
Canada	2012	Part_des_femmes_dans_l'emploi_public	63.0%	0.26
Chili	2015	Part_des_femmes_dans_l'emploi_public	54.7%	0.094
France	2015	Part_des_femmes_dans_l'emploi_public	63.2%	0.264
Suède	2013	Part_des_femmes_dans_l'emploi_public	71.8%	0.436
Norvège	2015	Part_des_femmes_dans_l'emploi_public	68.2%	0.364
Grèce	2015	Part_des_femmes_dans_l'emploi_public	46.8%	0.064
Royaume-Uni	2012	Part_des_femmes_dans_l'emploi_public	65.3%	0.306
Norvège	2009	Part_des_femmes_dans_l'emploi_public	70.0%	0.4
Afrique du Sud	2010	Part_des_femmes_dans_l'emploi_public	51.4%	0.028
Grèce	2009	Part_des_femmes_dans_l'emploi_public	45.7%	0.086
France	2009	Part_des_femmes_dans_l'emploi_public	62.3%	0.246
Estonie	2009	Part_des_femmes_dans_l'emploi_public	70.0%	0.4
Suède	2011	Part_des_femmes_dans_l'emploi_public	72.4%	0.448
Colombie	2009	Part_des_femmes_dans_l'emploi_public	39.8%	0.204
Hongrie	2009	Part_des_femmes_dans_l'emploi_public	62.0%	0.24
Colombie	2010	Part_des_femmes_dans_l'emploi_public	40.4%	0.192
Suisse	2013	Part_des_femmes_dans_l'emploi_public	56.3%	0.126
Suède	2015	Part_des_femmes_dans_l'emploi_public	71.7%	0.434
Afrique du Sud	2014	Part_des_femmes_dans_l'emploi_public	53.8%	0.076
Hongrie	2015	Part_des_femmes_dans_l'emploi_public	58.6%	0.172
Slovénie	2012	Part_des_femmes_dans_l'emploi_public	69.8%	0.396
Lituanie	2012	Part_des_femmes_dans_l'emploi_public	67.2%	0.344
Espagne	2011	Part_des_femmes_dans_l'emploi_public	54.1%	0.082
Costa Rica	2012	Part_des_femmes_dans_l'emploi_public	49.6%	0.008
Canada	2015	Part_des_femmes_dans_l'emploi_public	62.8%	0.256
Brésil	2011	Part_des_femmes_dans_l'emploi_public	57.4%	0.148
Suisse	2012	Part_des_femmes_dans_l'emploi_public	56.4%	0.128
Grèce	2014	Part_des_femmes_dans_l'emploi_public	46.8%	0.064
Allemagne	2015	Part_des_femmes_dans_l'emploi_public	54.5%	0.09
Lettonie	2014	Part_des_femmes_dans_l'emploi_public	64.8%	0.296
Estonie	2015	Part_des_femmes_dans_l'emploi_public	65.9%	0.318
Slovénie	2009	Part_des_femmes_dans_l'emploi_public	68.3%	0.366
Japon	2009	Part_des_femmes_dans_l'emploi_public	41.2%	0.176
Afrique du Sud	2011	Part_des_femmes_dans_l'emploi_public	51.8%	0.036
Lituanie	2015	Part_des_femmes_dans_l'emploi_public	67.0%	0.34
Colombie	2014	Part_des_femmes_dans_l'emploi_public	49.0%	0.02
Canada	2011	Part_des_femmes_dans_l'emploi_public	62.5%	0.25
Suisse	2009	Part_des_femmes_dans_l'emploi_public	54.1%	0.082
Chili	2012	Part_des_femmes_dans_l'emploi_public	53.7%	0.074
République slovaque	2012	Part_des_femmes_dans_l'emploi_public	59.1%	0.182
Norvège	2013	Part_des_femmes_dans_l'emploi_public	69.6%	0.392
Espagne	2013	Part_des_femmes_dans_l'emploi_public	54.3%	0.086
Estonie	2011	Part_des_femmes_dans_l'emploi_public	68.9%	0.378
Slovénie	2010	Part_des_femmes_dans_l'emploi_public	68.1%	0.362
Belgique	2011	Part_des_femmes_dans_l'emploi_public	55.3%	0.106
Brésil	2013	Part_des_femmes_dans_l'emploi_public	58.4%	0.168
Lettonie	2013	Part_des_femmes_dans_l'emploi_public	63.8%	0.276
Canada	2010	Part_des_femmes_dans_l'emploi_public	62.2%	0.244
Pologne	2009	Part_des_femmes_dans_l'emploi_public	58.2%	0.164
Suisse	2007	Part_des_femmes_dans_l'emploi_public	54.7%	0.094
Allemagne	2014	Part_des_femmes_dans_l'emploi_public	54.1%	0.082
République slovaque	2015	Part_des_femmes_dans_l'emploi_public	59.6%	0.192
République slovaque	2013	Part_des_femmes_dans_l'emploi_public	59.5%	0.19
Pologne	2012	Part_des_femmes_dans_l'emploi_public	59.2%	0.184
Mexique	2010	Part_des_femmes_dans_l'emploi_public	46.9%	0.062
Royaume-Uni	2009	Part_des_femmes_dans_l'emploi_public	64.5%	0.29
Suisse	2003	Part_des_femmes_dans_l'emploi_public	53.1%	0.062
Suède	2014	Part_des_femmes_dans_l'emploi_public	71.3%	0.426
Estonie	2010	Part_des_femmes_dans_l'emploi_public	69.2%	0.384
Norvège	2012	Part_des_femmes_dans_l'emploi_public	69.3%	0.386
France	2010	Part_des_femmes_dans_l'emploi_public	62.1%	0.242
Belgique	2015	Part_des_femmes_dans_l'emploi_public	57.2%	0.144
