Pologne	2013	Part_des_femmes_dans_l'emploi_total	44.5%	0.11
Colombie	2012	Part_des_femmes_dans_l'emploi_total	41.3%	0.174
Hongrie	2014	Part_des_femmes_dans_l'emploi_total	45.8%	0.084
Lettonie	2015	Part_des_femmes_dans_l'emploi_total	50.5%	0.01
Costa Rica	2015	Part_des_femmes_dans_l'emploi_total	38.0%	0.24
Afrique du Sud	2015	Part_des_femmes_dans_l'emploi_total	43.7%	0.126
Australie	2012	Part_des_femmes_dans_l'emploi_total	47.9%	0.042
Suisse	2007	Part_des_femmes_dans_l'emploi_total	45.2%	0.096
Estonie	2013	Part_des_femmes_dans_l'emploi_total	49.3%	0.014
Grèce	2009	Part_des_femmes_dans_l'emploi_total	39.8%	0.204
Afrique du Sud	2010	Part_des_femmes_dans_l'emploi_total	43.4%	0.132
Canada	2013	Part_des_femmes_dans_l'emploi_total	47.7%	0.046
Royaume-Uni	2011	Part_des_femmes_dans_l'emploi_total	46.4%	0.072
Afrique du Sud	2009	Part_des_femmes_dans_l'emploi_total	43.8%	0.124
France	2010	Part_des_femmes_dans_l'emploi_total	47.5%	0.05
Chili	2012	Part_des_femmes_dans_l'emploi_total	40.2%	0.196
Espagne	2010	Part_des_femmes_dans_l'emploi_total	44.2%	0.116
Canada	2012	Part_des_femmes_dans_l'emploi_total	47.7%	0.046
Chili	2011	Part_des_femmes_dans_l'emploi_total	40.1%	0.198
Grèce	2010	Part_des_femmes_dans_l'emploi_total	40.3%	0.194
Suisse	2013	Part_des_femmes_dans_l'emploi_total	46.1%	0.078
Colombie	2011	Part_des_femmes_dans_l'emploi_total	40.7%	0.186
Japon	2010	Part_des_femmes_dans_l'emploi_total	42.2%	0.156
Hongrie	2009	Part_des_femmes_dans_l'emploi_total	45.9%	0.082
République slovaque	2012	Part_des_femmes_dans_l'emploi_total	44.0%	0.12
Afrique du Sud	2014	Part_des_femmes_dans_l'emploi_total	43.8%	0.124
Norvège	2012	Part_des_femmes_dans_l'emploi_total	47.2%	0.056
Chili	2013	Part_des_femmes_dans_l'emploi_total	40.6%	0.188
Suède	2012	Part_des_femmes_dans_l'emploi_total	47.6%	0.048
Espagne	2012	Part_des_femmes_dans_l'emploi_total	45.4%	0.092
Costa Rica	2013	Part_des_femmes_dans_l'emploi_total	38.4%	0.232
Belgique	2009	Part_des_femmes_dans_l'emploi_total	45.0%	0.1
Lettonie	2014	Part_des_femmes_dans_l'emploi_total	50.4%	0.008
Lituanie	2015	Part_des_femmes_dans_l'emploi_total	51.0%	0.02
Hongrie	2010	Part_des_femmes_dans_l'emploi_total	46.5%	0.07
Espagne	2014	Part_des_femmes_dans_l'emploi_total	45.6%	0.088
Suisse	2003	Part_des_femmes_dans_l'emploi_total	45.1%	0.098
Espagne	2011	Part_des_femmes_dans_l'emploi_total	44.8%	0.104
Canada	2010	Part_des_femmes_dans_l'emploi_total	47.8%	0.044
Suisse	2011	Part_des_femmes_dans_l'emploi_total	45.5%	0.09
Lituanie	2014	Part_des_femmes_dans_l'emploi_total	50.9%	0.018
Lituanie	2009	Part_des_femmes_dans_l'emploi_total	52.0%	0.04
Suisse	2010	Part_des_femmes_dans_l'emploi_total	45.6%	0.088
Lituanie	2011	Part_des_femmes_dans_l'emploi_total	51.7%	0.034
Belgique	2011	Part_des_femmes_dans_l'emploi_total	45.4%	0.092
France	2014	Part_des_femmes_dans_l'emploi_total	48.2%	0.036
Belgique	2013	Part_des_femmes_dans_l'emploi_total	45.9%	0.082
Pologne	2010	Part_des_femmes_dans_l'emploi_total	45.2%	0.096
Suisse	2004	Part_des_femmes_dans_l'emploi_total	45.1%	0.098
Colombie	2013	Part_des_femmes_dans_l'emploi_total	41.5%	0.17
Slovénie	2011	Part_des_femmes_dans_l'emploi_total	45.9%	0.082
Japon	2015	Part_des_femmes_dans_l'emploi_total	43.2%	0.136
Norvège	2015	Part_des_femmes_dans_l'emploi_total	47.1%	0.058
Colombie	2010	Part_des_femmes_dans_l'emploi_total	40.4%	0.192
Afrique du Sud	2011	Part_des_femmes_dans_l'emploi_total	43.6%	0.128
Canada	2015	Part_des_femmes_dans_l'emploi_total	49.4%	0.012
Lettonie	2013	Part_des_femmes_dans_l'emploi_total	50.7%	0.014
Belgique	2014	Part_des_femmes_dans_l'emploi_total	46.4%	0.072
Slovénie	2009	Part_des_femmes_dans_l'emploi_total	45.9%	0.082
République slovaque	2010	Part_des_femmes_dans_l'emploi_total	44.6%	0.108
Estonie	2015	Part_des_femmes_dans_l'emploi_total	48.8%	0.024
Espagne	2013	Part_des_femmes_dans_l'emploi_total	45.6%	0.088
Belgique	2010	Part_des_femmes_dans_l'emploi_total	45.2%	0.096
Estonie	2014	Part_des_femmes_dans_l'emploi_total	48.8%	0.024
Brésil	2013	Part_des_femmes_dans_l'emploi_total	42.5%	0.15
Norvège	2010	Part_des_femmes_dans_l'emploi_total	47.3%	0.054
République slovaque	2009	Part_des_femmes_dans_l'emploi_total	43.9%	0.122
Canada	2014	Part_des_femmes_dans_l'emploi_total	47.6%	0.048
République slovaque	2015	Part_des_femmes_dans_l'emploi_total	44.3%	0.114
Lituanie	2012	Part_des_femmes_dans_l'emploi_total	51.5%	0.03
Mexique	2014	Part_des_femmes_dans_l'emploi_total	38.7%	0.226
France	2012	Part_des_femmes_dans_l'emploi_total	47.7%	0.046
Suisse	2002	Part_des_femmes_dans_l'emploi_total	45.1%	0.098
Norvège	2009	Part_des_femmes_dans_l'emploi_total	47.5%	0.05
Japon	2012	Part_des_femmes_dans_l'emploi_total	42.3%	0.154
Afrique du Sud	2013	Part_des_femmes_dans_l'emploi_total	44.0%	0.12
Suède	2015	Part_des_femmes_dans_l'emploi_total	47.7%	0.046
Estonie	2010	Part_des_femmes_dans_l'emploi_total	51.8%	0.036
Suisse	2014	Part_des_femmes_dans_l'emploi_total	46.4%	0.072
Royaume-Uni	2013	Part_des_femmes_dans_l'emploi_total	46.6%	0.068
Colombie	2014	Part_des_femmes_dans_l'emploi_total	41.8%	0.164
Grèce	2014	Part_des_femmes_dans_l'emploi_total	41.9%	0.162
Royaume-Uni	2010	Part_des_femmes_dans_l'emploi_total	46.5%	0.07
République slovaque	2013	Part_des_femmes_dans_l'emploi_total	44.4%	0.112
Belgique	2012	Part_des_femmes_dans_l'emploi_total	45.5%	0.09
Japon	2014	Part_des_femmes_dans_l'emploi_total	43.0%	0.14
Chili	2009	Part_des_femmes_dans_l'emploi_total	37.9%	0.242
Grèce	2015	Part_des_femmes_dans_l'emploi_total	42.2%	0.156
Belgique	2015	Part_des_femmes_dans_l'emploi_total	46.5%	0.07
Pologne	2015	Part_des_femmes_dans_l'emploi_total	44.9%	0.102
Slovénie	2010	Part_des_femmes_dans_l'emploi_total	45.9%	0.082
Pologne	2009	Part_des_femmes_dans_l'emploi_total	45.0%	0.1
Royaume-Uni	2009	Part_des_femmes_dans_l'emploi_total	46.5%	0.07
Pologne	2011	Part_des_femmes_dans_l'emploi_total	45.3%	0.094
Suisse	2005	Part_des_femmes_dans_l'emploi_total	45.4%	0.092
Brésil	2014	Part_des_femmes_dans_l'emploi_total	43.1%	0.138
Pologne	2012	Part_des_femmes_dans_l'emploi_total	44.5%	0.11
Chili	2010	Part_des_femmes_dans_l'emploi_total	39.4%	0.212
Portugal	2012	Part_des_femmes_dans_l'emploi_total	47.3%	0.054
France	2011	Part_des_femmes_dans_l'emploi_total	47.5%	0.05
Suède	2013	Part_des_femmes_dans_l'emploi_total	47.6%	0.048
Costa Rica	2011	Part_des_femmes_dans_l'emploi_total	37.9%	0.242
Suisse	2008	Part_des_femmes_dans_l'emploi_total	45.9%	0.082
Espagne	2015	Part_des_femmes_dans_l'emploi_total	45.4%	0.092
Mexique	2015	Part_des_femmes_dans_l'emploi_total	37.8%	0.244
Hongrie	2011	Part_des_femmes_dans_l'emploi_total	46.0%	0.08
Portugal	2015	Part_des_femmes_dans_l'emploi_total	48.7%	0.026
Suisse	2009	Part_des_femmes_dans_l'emploi_total	46.0%	0.08
Chili	2015	Part_des_femmes_dans_l'emploi_total	38.4%	0.232
Pologne	2014	Part_des_femmes_dans_l'emploi_total	44.7%	0.106
Canada	2011	Part_des_femmes_dans_l'emploi_total	47.6%	0.048
Estonie	2009	Part_des_femmes_dans_l'emploi_total	51.6%	0.032
Royaume-Uni	2012	Part_des_femmes_dans_l'emploi_total	46.3%	0.074
Costa Rica	2012	Part_des_femmes_dans_l'emploi_total	37.8%	0.244
France	2009	Part_des_femmes_dans_l'emploi_total	47.5%	0.05
Slovénie	2012	Part_des_femmes_dans_l'emploi_total	45.9%	0.082
Grèce	2012	Part_des_femmes_dans_l'emploi_total	40.5%	0.19
Grèce	2011	Part_des_femmes_dans_l'emploi_total	40.2%	0.196
Suisse	2012	Part_des_femmes_dans_l'emploi_total	45.7%	0.086
Costa Rica	2010	Part_des_femmes_dans_l'emploi_total	37.3%	0.254
Chili	2014	Part_des_femmes_dans_l'emploi_total	38.1%	0.238
Espagne	2009	Part_des_femmes_dans_l'emploi_total	43.6%	0.128
Hongrie	2012	Part_des_femmes_dans_l'emploi_total	46.3%	0.074
Suède	2011	Part_des_femmes_dans_l'emploi_total	47.3%	0.054
Mexique	2013	Part_des_femmes_dans_l'emploi_total	38.5%	0.23
Canada	2009	Part_des_femmes_dans_l'emploi_total	48.0%	0.04
Portugal	2011	Part_des_femmes_dans_l'emploi_total	46.8%	0.064
Norvège	2013	Part_des_femmes_dans_l'emploi_total	47.2%	0.056
Estonie	2011	Part_des_femmes_dans_l'emploi_total	50.5%	0.01
Norvège	2011	Part_des_femmes_dans_l'emploi_total	47.3%	0.054
Japon	2009	Part_des_femmes_dans_l'emploi_total	42.0%	0.16
Suisse	2006	Part_des_femmes_dans_l'emploi_total	45.4%	0.092
Norvège	2014	Part_des_femmes_dans_l'emploi_total	47.2%	0.056
Colombie	2009	Part_des_femmes_dans_l'emploi_total	39.8%	0.204
Japon	2013	Part_des_femmes_dans_l'emploi_total	42.8%	0.144
Mexique	2010	Part_des_femmes_dans_l'emploi_total	37.5%	0.25
Estonie	2012	Part_des_femmes_dans_l'emploi_total	50.4%	0.008
Hongrie	2015	Part_des_femmes_dans_l'emploi_total	45.8%	0.084
Colombie	2015	Part_des_femmes_dans_l'emploi_total	42.0%	0.16
Afrique du Sud	2012	Part_des_femmes_dans_l'emploi_total	43.6%	0.128
France	2013	Part_des_femmes_dans_l'emploi_total	47.9%	0.042
République slovaque	2011	Part_des_femmes_dans_l'emploi_total	44.2%	0.116
Finlande	2015	Part_des_femmes_dans_l'emploi_total	48.7%	0.026
Lituanie	2010	Part_des_femmes_dans_l'emploi_total	52.4%	0.048
France	2015	Part_des_femmes_dans_l'emploi_total	48.3%	0.034
Suède	2014	Part_des_femmes_dans_l'emploi_total	47.7%	0.046
Mexique	2009	Part_des_femmes_dans_l'emploi_total	37.7%	0.246
Brésil	2011	Part_des_femmes_dans_l'emploi_total	42.2%	0.156
Brésil	2012	Part_des_femmes_dans_l'emploi_total	42.4%	0.152
