Islande	2013	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	39.7%	0.206
Irlande	2006	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	13.3%	0.734
République tchèque	2012	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	22.0%	0.56
Islande	2009	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	42.9%	0.142
Nouvelle-Zélande	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	29.2%	0.416
Israël	2001	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	13.3%	0.734
Autriche	2011	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	27.9%	0.442
Inde	2003	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	8.8%	0.824
Finlande	2015	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	41.5%	0.17
États-Unis	2011	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	16.8%	0.664
Luxembourg	2005	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	23.3%	0.534
Portugal	2013	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	31.3%	0.374
Hongrie	2004	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	9.1%	0.818
Estonie	2005	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	18.8%	0.624
Colombie	2009	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	8.4%	0.832
Espagne	2015	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	41.1%	0.178
République tchèque	2010	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	22.0%	0.56
Lituanie	2000	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	10.6%	0.788
Estonie	2011	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	19.8%	0.604
Moyenne OCDE	2011	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	25.8%	0.484
Australie	2013	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	26.0%	0.48
Allemagne	2000	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	30.9%	0.382
Lettonie	2005	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	21.0%	0.58
Royaume-Uni	2006	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	19.7%	0.606
Irlande	2001	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	12.0%	0.76
Australie	2007	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	26.7%	0.466
Autriche	2014	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	32.2%	0.356
Hongrie	2009	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	11.1%	0.778
Belgique	2004	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	34.7%	0.306
Brésil	2000	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	5.7%	0.886
Chine (République populaire de)	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	21.8%	0.564
Luxembourg	2010	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	20.0%	0.6
Pologne	2008	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	20.2%	0.596
Portugal	2003	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	19.1%	0.618
Costa Rica	2012	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	38.6%	0.228
Afrique du Sud	2013	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	42.3%	0.154
Nouvelle-Zélande	2008	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	33.6%	0.328
Colombie	2015	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	19.9%	0.602
Russie	2013	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	13.6%	0.728
Australie	2006	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	24.7%	0.506
Royaume-Uni	2008	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	19.5%	0.61
République tchèque	2011	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	22.0%	0.56
Brésil	2015	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	9.9%	0.802
Israël	2015	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	26.7%	0.466
Canada	2005	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	21.1%	0.578
Portugal	2015	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	34.8%	0.304
Autriche	2010	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	27.9%	0.442
Pays-Bas	2009	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	42.0%	0.16
Chine (République populaire de)	2009	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	21.3%	0.574
Colombie	2000	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	11.8%	0.764
Suède	2006	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	47.3%	0.054
République slovaque	2003	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	19.3%	0.614
Danemark	2013	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	39.1%	0.218
Chine (République populaire de)	2014	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	23.4%	0.532
Italie	2001	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	9.8%	0.804
Irlande	2013	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	15.7%	0.686
Grèce	2007	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	14.7%	0.706
Autriche	2008	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	27.3%	0.454
Islande	2008	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	33.3%	0.334
Estonie	2000	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	17.8%	0.644
Lettonie	2013	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	23.0%	0.54
Australie	2003	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	25.3%	0.494
Belgique	2015	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	39.3%	0.214
Suède	2003	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	45.3%	0.094
Belgique	2003	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	35.3%	0.294
Grèce	2005	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	13.0%	0.74
Mexique	2015	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	42.4%	0.152
Estonie	2012	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	20.8%	0.584
États-Unis	2012	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	18.0%	0.64
Irlande	2015	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	16.3%	0.674
Danemark	2015	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	37.4%	0.252
Indonésie	2007	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	11.6%	0.768
Belgique	2006	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	34.7%	0.306
Grèce	2006	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	13.0%	0.74
Royaume-Uni	2004	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	18.1%	0.638
Espagne	2001	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	28.3%	0.434
Islande	2011	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	39.7%	0.206
Allemagne	2005	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	31.8%	0.364
Suisse	2011	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	28.5%	0.43
République tchèque	2015	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	20.0%	0.6
Pays-Bas	2014	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	38.7%	0.226
Pays-Bas	2007	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	39.3%	0.214
Turquie	2009	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	9.1%	0.818
Russie	2001	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	7.6%	0.848
République slovaque	2011	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	16.0%	0.68
République tchèque	2003	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	17.0%	0.66
Inde	2013	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	11.0%	0.78
Lituanie	2009	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	19.1%	0.618
Costa Rica	2005	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	35.1%	0.298
Autriche	2007	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	32.8%	0.344
République slovaque	2006	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	20.0%	0.6
Mexique	2000	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	16.0%	0.68
Pays-Bas	2010	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	40.7%	0.186
Brésil	2008	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	9.0%	0.82
Turquie	2005	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	4.4%	0.912
Portugal	2004	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	19.1%	0.618
Royaume-Uni	2010	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	22.0%	0.56
Lettonie	2011	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	23.0%	0.54
Portugal	2007	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	28.3%	0.434
Pologne	2015	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	27.4%	0.452
Hongrie	2000	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	8.3%	0.834
Mexique	2013	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	36.8%	0.264
Indonésie	2009	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	17.9%	0.642
États-Unis	2006	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	16.3%	0.674
Moyenne OCDE	2005	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	22.6%	0.548
Colombie	2011	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	12.1%	0.758
Suède	2012	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	44.7%	0.106
Colombie	2013	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	12.1%	0.758
Autriche	2012	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	27.9%	0.442
Inde	2014	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	11.4%	0.772
Pologne	2004	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	20.2%	0.596
Hongrie	2013	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	8.8%	0.824
Suisse	2007	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	28.5%	0.43
Grèce	2013	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	21.0%	0.58
Japon	2011	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	10.8%	0.784
Corée	2010	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	14.7%	0.706
Indonésie	2011	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	18.2%	0.636
Luxembourg	2007	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	23.3%	0.534
Irlande	2012	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	15.1%	0.698
Luxembourg	2000	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	16.7%	0.666
Australie	2014	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	26.0%	0.48
Inde	2004	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	8.3%	0.834
Finlande	2000	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	36.5%	0.27
Chine (République populaire de)	2003	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	20.2%	0.596
Moyenne OCDE	2003	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	21.5%	0.57
Danemark	2004	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	38.0%	0.24
Israël	2012	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	20.0%	0.6
Irlande	2010	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	13.9%	0.722
Corée	2004	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	13.0%	0.74
Nouvelle-Zélande	2004	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	28.3%	0.434
Russie	2005	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	9.8%	0.804
Autriche	2004	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	33.9%	0.322
Japon	2014	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	8.1%	0.838
Hongrie	2005	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	9.1%	0.818
Danemark	2012	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	39.1%	0.218
République tchèque	2014	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	19.5%	0.61
Finlande	2007	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	41.5%	0.17
Portugal	2000	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	17.4%	0.652
Italie	2004	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	11.5%	0.77
Afrique du Sud	2001	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	29.8%	0.404
Nouvelle-Zélande	2007	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	33.1%	0.338
Israël	2007	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	14.2%	0.716
Moyenne OCDE	2015	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	28.3%	0.434
Russie	2014	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	13.6%	0.728
Turquie	2006	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	4.4%	0.912
Pologne	2010	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	20.0%	0.6
Russie	2004	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	9.8%	0.804
Corée	2005	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	13.4%	0.732
Indonésie	2013	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	18.6%	0.628
Corée	2012	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	15.7%	0.686
Suède	2015	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	43.6%	0.128
Allemagne	2010	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	32.8%	0.344
Inde	2008	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	9.1%	0.818
Luxembourg	2006	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	23.3%	0.534
Costa Rica	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	35.1%	0.298
Indonésie	2001	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	8.0%	0.84
République slovaque	2000	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	14.0%	0.72
Espagne	2005	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	36.0%	0.28
Australie	2000	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	23.0%	0.54
Canada	2008	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	22.1%	0.558
Italie	2006	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	17.3%	0.654
Danemark	2003	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	38.0%	0.24
Japon	2000	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	7.3%	0.854
Finlande	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	36.5%	0.27
Suisse	2012	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	29.0%	0.42
Lettonie	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	18.0%	0.64
Lettonie	2006	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	19.0%	0.62
Turquie	2010	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	9.1%	0.818
Italie	2014	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	31.4%	0.372
Suède	2001	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	42.7%	0.146
Pays-Bas	2011	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	40.7%	0.186
Norvège	2013	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	39.6%	0.208
Danemark	2007	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	38.0%	0.24
Allemagne	2008	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	32.2%	0.356
République slovaque	2005	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	16.7%	0.666
Russie	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	7.6%	0.848
Royaume-Uni	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	17.9%	0.642
Finlande	2008	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	41.5%	0.17
République slovaque	2004	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	16.7%	0.666
Luxembourg	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	16.7%	0.666
Danemark	2011	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	39.1%	0.218
Afrique du Sud	2006	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	32.8%	0.344
Luxembourg	2001	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	16.7%	0.666
Hongrie	2011	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	8.8%	0.824
Canada	2011	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	24.8%	0.504
Nouvelle-Zélande	2009	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	33.6%	0.328
Colombie	2004	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	12.0%	0.76
Royaume-Uni	2013	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	22.5%	0.55
Costa Rica	2015	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	33.3%	0.334
Portugal	2010	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	27.4%	0.452
Mexique	2011	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	26.2%	0.476
Suisse	2000	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	23.0%	0.54
Royaume-Uni	2005	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	19.7%	0.606
République tchèque	2006	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	15.5%	0.69
Afrique du Sud	2004	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	32.8%	0.344
Finlande	2014	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	42.5%	0.15
Suisse	2008	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	28.5%	0.43
Canada	2015	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	26.0%	0.48
Espagne	2011	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	36.0%	0.28
Pays-Bas	2004	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	36.7%	0.266
Royaume-Uni	2009	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	19.5%	0.61
Mexique	2005	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	24.2%	0.516
Canada	2010	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	22.1%	0.558
Italie	2013	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	31.4%	0.372
Norvège	2000	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	36.4%	0.272
France	2005	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	12.2%	0.756
Pays-Bas	2008	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	41.3%	0.174
Pologne	2013	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	23.7%	0.526
Autriche	2005	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	33.9%	0.322
Chine (République populaire de)	2000	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	21.8%	0.564
Belgique	2005	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	34.7%	0.306
États-Unis	2015	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	19.4%	0.612
Afrique du Sud	2012	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	42.3%	0.154
Moyenne OCDE	2012	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	26.4%	0.472
Danemark	2010	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	38.0%	0.24
Russie	2008	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	14.0%	0.72
République slovaque	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	17.3%	0.654
Finlande	2009	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	40.0%	0.2
Mexique	2010	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	26.2%	0.476
Portugal	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	19.1%	0.618
Hongrie	2014	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	10.1%	0.798
Israël	2008	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	14.2%	0.716
Slovénie	2007	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	12.2%	0.756
Canada	2006	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	20.8%	0.584
Norvège	2006	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	37.9%	0.242
Corée	2000	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	5.9%	0.882
Pays-Bas	2001	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	36.0%	0.28
France	2001	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	10.9%	0.782
Nouvelle-Zélande	2000	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	30.8%	0.384
Pays-Bas	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	34.0%	0.32
Autriche	2003	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	33.9%	0.322
Moyenne OCDE	2010	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	24.8%	0.504
Estonie	2009	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	22.8%	0.544
Portugal	2008	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	28.3%	0.434
Australie	2015	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	26.7%	0.466
Allemagne	2001	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	31.1%	0.378
