Islande	2013	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	39.7%	0.206
Suède	2000	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	42.7%	0.146
Mexique	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	16.0%	0.68
Finlande	2001	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	36.5%	0.27
Estonie	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	17.8%	0.644
Allemagne	2014	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	36.5%	0.27
Espagne	2008	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	36.3%	0.274
Brésil	2005	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	8.6%	0.828
Pologne	2003	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	20.2%	0.596
Norvège	2009	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	39.6%	0.208
Chine (République populaire de)	2011	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	21.3%	0.574
Costa Rica	2009	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	36.8%	0.264
Japon	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	7.3%	0.854
Australie	2011	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	24.7%	0.506
Allemagne	2011	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	32.9%	0.342
Autriche	2006	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	32.2%	0.356
Royaume-Uni	2012	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	22.5%	0.55
Chine (République populaire de)	2001	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	21.8%	0.564
Belgique	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	23.3%	0.534
Lettonie	2004	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	21.0%	0.58
Pays-Bas	2000	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	36.0%	0.28
Japon	2010	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	11.3%	0.774
Suède	2008	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	47.0%	0.06
Irlande	2008	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	13.3%	0.734
Portugal	2009	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	27.4%	0.452
Chine (République populaire de)	2004	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	20.2%	0.596
Canada	2007	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	21.3%	0.574
Norvège	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	36.4%	0.272
Indonésie	2005	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	11.3%	0.774
Russie	2006	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	9.8%	0.804
Russie	2012	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	13.6%	0.728
Mexique	2012	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	36.8%	0.264
Hongrie	2007	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	11.1%	0.778
Islande	2003	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	30.2%	0.396
Canada	2013	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	24.7%	0.506
Chine (République populaire de)	2012	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	21.3%	0.574
Mexique	2009	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	27.6%	0.448
Portugal	2011	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	28.7%	0.426
Israël	2000	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	12.5%	0.75
Brésil	2013	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	8.6%	0.828
Espagne	2003	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	28.3%	0.434
Colombie	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	12.0%	0.76
Islande	2010	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	42.9%	0.142
Finlande	2010	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	40.0%	0.2
Chili	2004	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	12.5%	0.75
Israël	2006	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	14.2%	0.716
Brésil	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	6.2%	0.876
Canada	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	20.6%	0.588
États-Unis	2003	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	14.3%	0.714
Japon	2005	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	9.0%	0.82
Hongrie	2006	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	10.4%	0.792
Lituanie	2013	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	24.1%	0.518
Irlande	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	13.3%	0.734
Espagne	2012	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	36.0%	0.28
Slovénie	2009	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	14.4%	0.712
Irlande	2005	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	13.3%	0.734
Lituanie	2015	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	23.4%	0.532
Inde	2009	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	10.8%	0.784
Chine (République populaire de)	2007	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	20.6%	0.588
Japon	2001	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	7.3%	0.854
Pologne	2012	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	23.7%	0.526
Italie	2000	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	11.1%	0.778
Norvège	2003	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	36.4%	0.272
Chili	2013	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	15.8%	0.684
Lettonie	2007	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	20.0%	0.6
Irlande	2004	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	13.3%	0.734
Slovénie	2004	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	12.2%	0.756
Slovénie	2012	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	32.2%	0.356
Australie	2012	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	24.7%	0.506
Chili	2009	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	14.2%	0.716
Moyenne OCDE	2001	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	19.4%	0.612
Israël	2011	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	20.0%	0.6
Allemagne	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	32.2%	0.356
Canada	2009	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	22.1%	0.558
Irlande	2014	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	15.7%	0.686
Belgique	2008	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	35.3%	0.294
République slovaque	2001	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	14.0%	0.72
Suisse	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	23.0%	0.54
Nouvelle-Zélande	2012	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	32.2%	0.356
Lituanie	2011	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	19.1%	0.618
République slovaque	2013	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	18.7%	0.626
Australie	2009	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	27.3%	0.454
Belgique	2000	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	23.3%	0.534
Chine (République populaire de)	2013	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	23.4%	0.532
Italie	2010	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	21.3%	0.574
Afrique du Sud	2008	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	33.0%	0.34
Allemagne	2015	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	36.5%	0.27
Portugal	2005	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	21.3%	0.574
Costa Rica	2006	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	38.6%	0.228
France	2015	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	26.2%	0.476
Lettonie	2010	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	20.0%	0.6
Chine (République populaire de)	2008	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	21.3%	0.574
Luxembourg	2013	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	28.3%	0.434
Corée	2006	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	13.4%	0.732
Lituanie	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	10.6%	0.788
Russie	2015	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	13.6%	0.728
Chili	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	12.5%	0.75
Chili	2008	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	15.0%	0.7
Lettonie	2015	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	18.0%	0.64
Japon	2013	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	8.1%	0.838
Turquie	2014	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	14.4%	0.712
France	2006	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	12.2%	0.756
Luxembourg	2012	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	21.7%	0.566
Colombie	2010	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	12.7%	0.746
Moyenne OCDE	2009	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	24.9%	0.502
États-Unis	2004	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	14.9%	0.702
Corée	2011	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	14.7%	0.706
Lettonie	2009	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	22.0%	0.56
Moyenne OCDE	2013	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	27.3%	0.454
Luxembourg	2004	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	23.3%	0.534
Suède	2009	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	46.4%	0.072
Suède	2004	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	45.3%	0.094
Slovénie	2003	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	12.2%	0.756
Colombie	2001	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	11.8%	0.764
Inde	2012	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	11.0%	0.78
Italie	2012	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	21.4%	0.572
République slovaque	2008	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	19.3%	0.614
Pologne	2014	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	24.3%	0.514
Lettonie	2003	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	21.0%	0.58
Hongrie	2015	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	10.1%	0.798
République tchèque	2013	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	19.5%	0.61
Mexique	2007	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	23.2%	0.536
Turquie	2015	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	14.9%	0.702
Finlande	2006	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	38.0%	0.24
France	2008	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	18.2%	0.636
Luxembourg	2003	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	16.7%	0.666
Moyenne OCDE	2008	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	24.0%	0.52
Corée	2009	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	14.7%	0.706
Pologne	2005	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	20.4%	0.592
Autriche	2001	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	26.8%	0.464
Turquie	2008	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	9.1%	0.818
Afrique du Sud	2011	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	42.3%	0.154
Suisse	2009	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	29.0%	0.42
Afrique du Sud	2000	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	29.8%	0.404
Hongrie	2008	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	11.1%	0.778
Israël	2013	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	22.5%	0.55
Afrique du Sud	2007	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	33.0%	0.34
Italie	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	9.8%	0.804
Inde	2010	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	10.8%	0.784
France	2013	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	26.9%	0.462
Lituanie	2012	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	24.5%	0.51
Suède	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	45.0%	0.1
Estonie	2003	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	18.8%	0.624
Lituanie	2004	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	22.0%	0.56
Canada	2001	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	20.6%	0.588
Slovénie	2010	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	14.4%	0.712
Costa Rica	2001	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	19.3%	0.614
Suède	2013	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	45.0%	0.1
Costa Rica	2003	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	35.1%	0.298
Brésil	2014	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	9.9%	0.802
Italie	2007	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	17.3%	0.654
Moyenne OCDE	2000	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	20.2%	0.596
États-Unis	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	13.8%	0.724
Finlande	2005	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	37.5%	0.25
Grèce	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	8.7%	0.826
République tchèque	2001	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	15.0%	0.7
Pays-Bas	2003	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	36.7%	0.266
Grèce	2000	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	8.7%	0.826
Moyenne OCDE	2006	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	22.8%	0.544
Corée	2014	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	16.3%	0.674
Moyenne OCDE	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	20.8%	0.584
États-Unis	2013	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	17.8%	0.644
Turquie	2004	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	4.4%	0.912
Grèce	2015	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	19.7%	0.606
Grèce	2011	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	18.7%	0.626
Israël	2014	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	22.5%	0.55
Colombie	2003	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	12.0%	0.76
Grèce	2004	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	14.0%	0.72
Canada	2003	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	20.6%	0.588
Nouvelle-Zélande	2015	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	31.4%	0.372
Chili	2000	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	10.8%	0.784
Chili	2010	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	14.2%	0.716
Estonie	2014	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	19.0%	0.62
République tchèque	2000	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	15.0%	0.7
Pologne	2001	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	20.2%	0.596
Espagne	2013	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	36.0%	0.28
Islande	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	34.9%	0.302
Russie	2000	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	7.7%	0.846
Mexique	2004	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	22.6%	0.548
Norvège	2005	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	37.9%	0.242
Suisse	2004	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	25.0%	0.5
Suisse	2013	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	31.0%	0.38
France	2011	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	18.9%	0.622
Pologne	2006	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	20.4%	0.592
Afrique du Sud	2003	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	29.8%	0.404
République slovaque	2012	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	18.7%	0.626
Islande	2015	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	41.3%	0.174
Estonie	2010	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	22.8%	0.544
Australie	2008	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	26.7%	0.466
Colombie	2014	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	19.9%	0.602
Chili	2015	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	15.8%	0.684
Canada	2004	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	21.1%	0.578
Russie	2010	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	14.0%	0.72
Israël	2010	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	19.2%	0.616
Luxembourg	2015	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	28.3%	0.434
Allemagne	2013	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	36.5%	0.27
Danemark	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	38.0%	0.24
Hongrie	2010	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	9.1%	0.818
États-Unis	2007	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	16.8%	0.664
Belgique	2012	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	38.0%	0.24
Japon	2007	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	9.4%	0.812
France	2009	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	18.9%	0.622
Chili	2001	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	10.8%	0.784
Afrique du Sud	2014	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	41.5%	0.17
Islande	2000	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	34.9%	0.302
Islande	2006	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	33.3%	0.334
Pays-Bas	2006	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	36.7%	0.266
Norvège	2001	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	35.8%	0.284
Luxembourg	2014	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	28.3%	0.434
Autriche	2015	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	30.6%	0.388
Israël	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	14.2%	0.716
Nouvelle-Zélande	2011	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	32.2%	0.356
Afrique du Sud	2005	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	32.8%	0.344
Canada	2014	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	25.1%	0.498
Nouvelle-Zélande	2014	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	29.8%	0.404
Lituanie	2010	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	19.1%	0.618
Indonésie	2004	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	11.3%	0.774
Royaume-Uni	2003	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	17.9%	0.642
Inde	2011	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	11.0%	0.78
États-Unis	2009	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	16.8%	0.664
Allemagne	2009	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	32.8%	0.344
Corée	2001	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	5.9%	0.882
République slovaque	2015	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	18.7%	0.626
Chili	2014	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	15.8%	0.684
Chine (République populaire de)	2010	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	21.3%	0.574
Lettonie	2001	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	17.0%	0.66
Espagne	2004	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	36.0%	0.28
Irlande	2011	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	15.1%	0.698
Australie	2010	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	24.7%	0.506
Danemark	2005	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	36.9%	0.262
Japon	2006	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	9.4%	0.812
Inde	2007	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	9.1%	0.818
Italie	2005	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	11.5%	0.77
Espagne	2010	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	36.6%	0.268
Suède	2014	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	44.7%	0.106
Suisse	2005	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	25.0%	0.5
Royaume-Uni	2000	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	18.4%	0.632
Brésil	2011	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	8.6%	0.828
Pays-Bas	2012	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	38.7%	0.226
