Italie	2005	Taux_d'activité_par_sexe_et_groupe_d'âge	-22.8%	0.228
Italie	2000	Taux_d'activité_par_sexe_et_groupe_d'âge	-26.4%	0.264
Luxembourg	2000	Taux_d'activité_par_sexe_et_groupe_d'âge	-24.7%	0.247
Norvège	2015	Taux_d'activité_par_sexe_et_groupe_d'âge	-5.6%	0.056
Corée	2004	Taux_d'activité_par_sexe_et_groupe_d'âge	-25.1%	0.251
Indonésie	2012	Taux_d'activité_par_sexe_et_groupe_d'âge	-32.8%	0.328
Turquie	2011	Taux_d'activité_par_sexe_et_groupe_d'âge	-42.9%	0.429
Pays-Bas	2011	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.9%	0.119
Espagne	2014	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.1%	0.121
Allemagne	2007	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.9%	0.139
Brésil	2014	Taux_d'activité_par_sexe_et_groupe_d'âge	-21.8%	0.218
Lettonie	2000	Taux_d'activité_par_sexe_et_groupe_d'âge	-15.0%	0.15
France	2011	Taux_d'activité_par_sexe_et_groupe_d'âge	-10.4%	0.104
Mexique	2013	Taux_d'activité_par_sexe_et_groupe_d'âge	-34.4%	0.344
Estonie	2000	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.2%	0.122
Grèce	2001	Taux_d'activité_par_sexe_et_groupe_d'âge	-24.6%	0.246
Belgique	2002	Taux_d'activité_par_sexe_et_groupe_d'âge	-17.6%	0.176
Danemark	2006	Taux_d'activité_par_sexe_et_groupe_d'âge	-10.2%	0.102
Allemagne	2003	Taux_d'activité_par_sexe_et_groupe_d'âge	-15.3%	0.153
Hongrie	2000	Taux_d'activité_par_sexe_et_groupe_d'âge	-15.6%	0.156
Inde	2005	Taux_d'activité_par_sexe_et_groupe_d'âge	-45.5%	0.455
Russie	2007	Taux_d'activité_par_sexe_et_groupe_d'âge	-10.0%	0.1
Norvège	2013	Taux_d'activité_par_sexe_et_groupe_d'âge	-5.5%	0.055
Brésil	2001	Taux_d'activité_par_sexe_et_groupe_d'âge	-26.9%	0.269
Russie	2009	Taux_d'activité_par_sexe_et_groupe_d'âge	-10.9%	0.109
Israël	2005	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.5%	0.135
Portugal	2009	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.1%	0.121
Finlande	2002	Taux_d'activité_par_sexe_et_groupe_d'âge	-6.2%	0.062
Mexique	2006	Taux_d'activité_par_sexe_et_groupe_d'âge	-39.1%	0.391
Colombie	2003	Taux_d'activité_par_sexe_et_groupe_d'âge	-27.5%	0.275
Indonésie	2011	Taux_d'activité_par_sexe_et_groupe_d'âge	-34.1%	0.341
Costa Rica	2002	Taux_d'activité_par_sexe_et_groupe_d'âge	-37.2%	0.372
Irlande	2003	Taux_d'activité_par_sexe_et_groupe_d'âge	-21.6%	0.216
République tchèque	2011	Taux_d'activité_par_sexe_et_groupe_d'âge	-18.1%	0.181
République tchèque	2014	Taux_d'activité_par_sexe_et_groupe_d'âge	-17.3%	0.173
Afrique du Sud	2012	Taux_d'activité_par_sexe_et_groupe_d'âge	-15.2%	0.152
Costa Rica	2007	Taux_d'activité_par_sexe_et_groupe_d'âge	-34.0%	0.34
Hongrie	2006	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.3%	0.143
Espagne	2001	Taux_d'activité_par_sexe_et_groupe_d'âge	-26.2%	0.262
Colombie	2009	Taux_d'activité_par_sexe_et_groupe_d'âge	-26.7%	0.267
Autriche	2003	Taux_d'activité_par_sexe_et_groupe_d'âge	-17.4%	0.174
Lettonie	2007	Taux_d'activité_par_sexe_et_groupe_d'âge	-16.0%	0.16
Royaume-Uni	2011	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.9%	0.129
Luxembourg	2006	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.0%	0.11
Canada	2000	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.9%	0.129
Luxembourg	2011	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.7%	0.147
Australie	2015	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.1%	0.121
Norvège	2002	Taux_d'activité_par_sexe_et_groupe_d'âge	-7.6%	0.076
Allemagne	2009	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.4%	0.134
Corée	2007	Taux_d'activité_par_sexe_et_groupe_d'âge	-23.7%	0.237
Pologne	2014	Taux_d'activité_par_sexe_et_groupe_d'âge	-16.2%	0.162
Hongrie	2010	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.6%	0.126
Lituanie	2007	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.8%	0.118
Turquie	2006	Taux_d'activité_par_sexe_et_groupe_d'âge	-46.3%	0.463
Royaume-Uni	2010	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.0%	0.13
Afrique du Sud	2002	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.4%	0.134
Islande	2002	Taux_d'activité_par_sexe_et_groupe_d'âge	-8.8%	0.088
Chine (République populaire de)	2010	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.5%	0.145
Slovénie	2000	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.7%	0.127
Israël	2008	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.6%	0.136
Grèce	2000	Taux_d'activité_par_sexe_et_groupe_d'âge	-24.4%	0.244
Chili	2002	Taux_d'activité_par_sexe_et_groupe_d'âge	-38.0%	0.38
Israël	2002	Taux_d'activité_par_sexe_et_groupe_d'âge	-15.2%	0.152
Chili	2014	Taux_d'activité_par_sexe_et_groupe_d'âge	-23.2%	0.232
Japon	2004	Taux_d'activité_par_sexe_et_groupe_d'âge	-25.1%	0.251
Lituanie	2009	Taux_d'activité_par_sexe_et_groupe_d'âge	-10.0%	0.1
Irlande	2007	Taux_d'activité_par_sexe_et_groupe_d'âge	-19.0%	0.19
Suisse	2013	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.2%	0.132
Grèce	2010	Taux_d'activité_par_sexe_et_groupe_d'âge	-19.5%	0.195
Israël	2012	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.2%	0.112
Belgique	2010	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.1%	0.131
Turquie	2014	Taux_d'activité_par_sexe_et_groupe_d'âge	-41.0%	0.41
États-Unis	2011	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.4%	0.124
Corée	2015	Taux_d'activité_par_sexe_et_groupe_d'âge	-22.0%	0.22
États-Unis	2013	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.5%	0.125
Estonie	2005	Taux_d'activité_par_sexe_et_groupe_d'âge	-7.6%	0.076
République tchèque	2008	Taux_d'activité_par_sexe_et_groupe_d'âge	-18.9%	0.189
Italie	2010	Taux_d'activité_par_sexe_et_groupe_d'âge	-21.2%	0.212
Grèce	2013	Taux_d'activité_par_sexe_et_groupe_d'âge	-17.1%	0.171
République slovaque	2007	Taux_d'activité_par_sexe_et_groupe_d'âge	-17.2%	0.172
Autriche	2000	Taux_d'activité_par_sexe_et_groupe_d'âge	-19.9%	0.199
Grèce	2008	Taux_d'activité_par_sexe_et_groupe_d'âge	-21.8%	0.218
Russie	2006	Taux_d'activité_par_sexe_et_groupe_d'âge	-9.3%	0.093
Autriche	2015	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.0%	0.11
Lettonie	2008	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.6%	0.146
Moyenne OCDE	2008	Taux_d'activité_par_sexe_et_groupe_d'âge	-19.6%	0.196
Suède	2003	Taux_d'activité_par_sexe_et_groupe_d'âge	-5.8%	0.058
Danemark	2002	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.0%	0.11
Lituanie	2001	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.1%	0.121
Suisse	2014	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.4%	0.124
Afrique du Sud	2004	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.6%	0.146
Danemark	2007	Taux_d'activité_par_sexe_et_groupe_d'âge	-10.2%	0.102
Turquie	2009	Taux_d'activité_par_sexe_et_groupe_d'âge	-44.5%	0.445
Autriche	2007	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.8%	0.148
Suède	2012	Taux_d'activité_par_sexe_et_groupe_d'âge	-5.6%	0.056
Norvège	2010	Taux_d'activité_par_sexe_et_groupe_d'âge	-6.3%	0.063
Royaume-Uni	2006	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.1%	0.141
Irlande	2001	Taux_d'activité_par_sexe_et_groupe_d'âge	-23.5%	0.235
Mexique	2004	Taux_d'activité_par_sexe_et_groupe_d'âge	-40.2%	0.402
Israël	2015	Taux_d'activité_par_sexe_et_groupe_d'âge	-10.2%	0.102
Lituanie	2008	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.7%	0.117
République slovaque	2002	Taux_d'activité_par_sexe_et_groupe_d'âge	-15.7%	0.157
Brésil	2009	Taux_d'activité_par_sexe_et_groupe_d'âge	-22.3%	0.223
Espagne	2005	Taux_d'activité_par_sexe_et_groupe_d'âge	-22.0%	0.22
République tchèque	2013	Taux_d'activité_par_sexe_et_groupe_d'âge	-17.2%	0.172
Royaume-Uni	2000	Taux_d'activité_par_sexe_et_groupe_d'âge	-16.2%	0.162
États-Unis	2002	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.5%	0.145
Luxembourg	2005	Taux_d'activité_par_sexe_et_groupe_d'âge	-18.8%	0.188
France	2001	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.8%	0.138
Royaume-Uni	2009	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.6%	0.136
Irlande	2008	Taux_d'activité_par_sexe_et_groupe_d'âge	-18.6%	0.186
Slovénie	2005	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.1%	0.131
Portugal	2013	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.0%	0.11
Inde	2006	Taux_d'activité_par_sexe_et_groupe_d'âge	-48.1%	0.481
Slovénie	2015	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.0%	0.11
Russie	2000	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.5%	0.115
Luxembourg	2013	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.8%	0.138
Slovénie	2010	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.0%	0.12
France	2003	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.9%	0.129
Chili	2004	Taux_d'activité_par_sexe_et_groupe_d'âge	-34.4%	0.344
Chili	2003	Taux_d'activité_par_sexe_et_groupe_d'âge	-36.4%	0.364
Colombie	2012	Taux_d'activité_par_sexe_et_groupe_d'âge	-23.9%	0.239
Chili	2000	Taux_d'activité_par_sexe_et_groupe_d'âge	-38.4%	0.384
Suisse	2008	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.2%	0.142
Chili	2006	Taux_d'activité_par_sexe_et_groupe_d'âge	-33.1%	0.331
Portugal	2002	Taux_d'activité_par_sexe_et_groupe_d'âge	-16.3%	0.163
Israël	2009	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.9%	0.119
Estonie	2015	Taux_d'activité_par_sexe_et_groupe_d'âge	-9.2%	0.092
Japon	2011	Taux_d'activité_par_sexe_et_groupe_d'âge	-22.8%	0.228
Islande	2010	Taux_d'activité_par_sexe_et_groupe_d'âge	-6.8%	0.068
Finlande	2003	Taux_d'activité_par_sexe_et_groupe_d'âge	-6.7%	0.067
Chili	2005	Taux_d'activité_par_sexe_et_groupe_d'âge	-33.2%	0.332
Estonie	2003	Taux_d'activité_par_sexe_et_groupe_d'âge	-10.0%	0.1
Mexique	2002	Taux_d'activité_par_sexe_et_groupe_d'âge	-42.1%	0.421
Moyenne OCDE	2015	Taux_d'activité_par_sexe_et_groupe_d'âge	-17.3%	0.173
Australie	2002	Taux_d'activité_par_sexe_et_groupe_d'âge	-16.6%	0.166
États-Unis	2000	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.9%	0.149
Inde	2012	Taux_d'activité_par_sexe_et_groupe_d'âge	-51.6%	0.516
Japon	2010	Taux_d'activité_par_sexe_et_groupe_d'âge	-23.1%	0.231
Islande	2001	Taux_d'activité_par_sexe_et_groupe_d'âge	-9.2%	0.092
Israël	2006	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.7%	0.137
Israël	2000	Taux_d'activité_par_sexe_et_groupe_d'âge	-16.4%	0.164
Suède	2002	Taux_d'activité_par_sexe_et_groupe_d'âge	-6.1%	0.061
Turquie	2004	Taux_d'activité_par_sexe_et_groupe_d'âge	-47.0%	0.47
Costa Rica	2003	Taux_d'activité_par_sexe_et_groupe_d'âge	-36.9%	0.369
Danemark	2014	Taux_d'activité_par_sexe_et_groupe_d'âge	-8.3%	0.083
Lettonie	2004	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.1%	0.141
Islande	2015	Taux_d'activité_par_sexe_et_groupe_d'âge	-6.4%	0.064
Finlande	2009	Taux_d'activité_par_sexe_et_groupe_d'âge	-3.9%	0.039
Suède	2011	Taux_d'activité_par_sexe_et_groupe_d'âge	-6.0%	0.06
Grèce	2006	Taux_d'activité_par_sexe_et_groupe_d'âge	-22.0%	0.22
Moyenne OCDE	2012	Taux_d'activité_par_sexe_et_groupe_d'âge	-18.0%	0.18
Pays-Bas	2008	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.4%	0.144
Lituanie	2010	Taux_d'activité_par_sexe_et_groupe_d'âge	-9.5%	0.095
Autriche	2012	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.9%	0.119
Suisse	2006	Taux_d'activité_par_sexe_et_groupe_d'âge	-15.6%	0.156
Mexique	2010	Taux_d'activité_par_sexe_et_groupe_d'âge	-36.2%	0.362
Allemagne	2002	Taux_d'activité_par_sexe_et_groupe_d'âge	-16.1%	0.161
Autriche	2006	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.7%	0.147
Suisse	2009	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.6%	0.136
Irlande	2010	Taux_d'activité_par_sexe_et_groupe_d'âge	-15.6%	0.156
Pologne	2001	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.3%	0.143
Allemagne	2011	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.6%	0.126
Suède	2010	Taux_d'activité_par_sexe_et_groupe_d'âge	-6.7%	0.067
Australie	2012	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.0%	0.13
Lituanie	2015	Taux_d'activité_par_sexe_et_groupe_d'âge	-10.5%	0.105
Australie	2009	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.6%	0.136
Grèce	2011	Taux_d'activité_par_sexe_et_groupe_d'âge	-18.4%	0.184
Royaume-Uni	2013	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.1%	0.121
Autriche	2002	Taux_d'activité_par_sexe_et_groupe_d'âge	-18.0%	0.18
Belgique	2011	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.7%	0.127
Royaume-Uni	2002	Taux_d'activité_par_sexe_et_groupe_d'âge	-15.1%	0.151
Corée	2001	Taux_d'activité_par_sexe_et_groupe_d'âge	-25.0%	0.25
Suisse	2001	Taux_d'activité_par_sexe_et_groupe_d'âge	-18.6%	0.186
Costa Rica	2008	Taux_d'activité_par_sexe_et_groupe_d'âge	-31.9%	0.319
Nouvelle-Zélande	2010	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.4%	0.124
Lituanie	2011	Taux_d'activité_par_sexe_et_groupe_d'âge	-10.4%	0.104
Nouvelle-Zélande	2012	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.3%	0.113
République tchèque	2002	Taux_d'activité_par_sexe_et_groupe_d'âge	-18.4%	0.184
Allemagne	2012	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.4%	0.124
Pologne	2003	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.2%	0.142
Nouvelle-Zélande	2009	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.5%	0.125
Canada	2006	Taux_d'activité_par_sexe_et_groupe_d'âge	-10.4%	0.104
Lettonie	2002	Taux_d'activité_par_sexe_et_groupe_d'âge	-15.3%	0.153
États-Unis	2014	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.2%	0.122
Russie	2005	Taux_d'activité_par_sexe_et_groupe_d'âge	-9.6%	0.096
Hongrie	2015	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.0%	0.14
Luxembourg	2008	Taux_d'activité_par_sexe_et_groupe_d'âge	-16.0%	0.16
République slovaque	2012	Taux_d'activité_par_sexe_et_groupe_d'âge	-17.7%	0.177
Espagne	2009	Taux_d'activité_par_sexe_et_groupe_d'âge	-16.6%	0.166
Grèce	2015	Taux_d'activité_par_sexe_et_groupe_d'âge	-15.1%	0.151
Canada	2012	Taux_d'activité_par_sexe_et_groupe_d'âge	-8.9%	0.089
Autriche	2004	Taux_d'activité_par_sexe_et_groupe_d'âge	-15.7%	0.157
Slovénie	2009	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.9%	0.119
Canada	2004	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.2%	0.112
Afrique du Sud	2006	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.9%	0.129
Costa Rica	2004	Taux_d'activité_par_sexe_et_groupe_d'âge	-37.9%	0.379
Mexique	2012	Taux_d'activité_par_sexe_et_groupe_d'âge	-34.8%	0.348
Pays-Bas	2014	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.2%	0.122
Corée	2003	Taux_d'activité_par_sexe_et_groupe_d'âge	-25.7%	0.257
Costa Rica	2010	Taux_d'activité_par_sexe_et_groupe_d'âge	-29.5%	0.295
Norvège	2011	Taux_d'activité_par_sexe_et_groupe_d'âge	-5.4%	0.054
Espagne	2008	Taux_d'activité_par_sexe_et_groupe_d'âge	-18.6%	0.186
Turquie	2008	Taux_d'activité_par_sexe_et_groupe_d'âge	-45.6%	0.456
Grèce	2007	Taux_d'activité_par_sexe_et_groupe_d'âge	-21.8%	0.218
Australie	2003	Taux_d'activité_par_sexe_et_groupe_d'âge	-15.6%	0.156
Australie	2005	Taux_d'activité_par_sexe_et_groupe_d'âge	-15.1%	0.151
Afrique du Sud	2011	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.9%	0.149
Pays-Bas	2015	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.3%	0.113
Espagne	2011	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.2%	0.142
Irlande	2000	Taux_d'activité_par_sexe_et_groupe_d'âge	-23.9%	0.239
Hongrie	2012	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.7%	0.127
Slovénie	2008	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.1%	0.121
Moyenne OCDE	2000	Taux_d'activité_par_sexe_et_groupe_d'âge	-22.2%	0.222
Chili	2013	Taux_d'activité_par_sexe_et_groupe_d'âge	-24.1%	0.241
Italie	2002	Taux_d'activité_par_sexe_et_groupe_d'âge	-25.2%	0.252
Canada	2015	Taux_d'activité_par_sexe_et_groupe_d'âge	-9.4%	0.094
Nouvelle-Zélande	2015	Taux_d'activité_par_sexe_et_groupe_d'âge	-10.9%	0.109
Suisse	2015	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.7%	0.117
Brésil	2008	Taux_d'activité_par_sexe_et_groupe_d'âge	-22.9%	0.229
Afrique du Sud	2013	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.3%	0.143
Costa Rica	2013	Taux_d'activité_par_sexe_et_groupe_d'âge	-25.8%	0.258
Portugal	2007	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.2%	0.132
Autriche	2010	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.9%	0.129
Russie	2015	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.1%	0.121
République slovaque	2003	Taux_d'activité_par_sexe_et_groupe_d'âge	-15.4%	0.154
Afrique du Sud	2003	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.8%	0.138
