Italie	2005	Taux_d'activité_par_sexe_et_groupe_d'âge	-22.8%	0.228
Russie	2003	Taux_d'activité_par_sexe_et_groupe_d'âge	-9.9%	0.099
Espagne	2002	Taux_d'activité_par_sexe_et_groupe_d'âge	-24.4%	0.244
Suède	2004	Taux_d'activité_par_sexe_et_groupe_d'âge	-5.7%	0.057
Pays-Bas	2007	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.6%	0.146
Japon	2013	Taux_d'activité_par_sexe_et_groupe_d'âge	-21.7%	0.217
Portugal	2014	Taux_d'activité_par_sexe_et_groupe_d'âge	-10.7%	0.107
France	2009	Taux_d'activité_par_sexe_et_groupe_d'âge	-10.8%	0.108
Suisse	2007	Taux_d'activité_par_sexe_et_groupe_d'âge	-15.9%	0.159
Hongrie	2003	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.5%	0.145
Hongrie	2009	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.7%	0.137
Suisse	2004	Taux_d'activité_par_sexe_et_groupe_d'âge	-16.9%	0.169
République slovaque	2000	Taux_d'activité_par_sexe_et_groupe_d'âge	-15.6%	0.156
Suède	2015	Taux_d'activité_par_sexe_et_groupe_d'âge	-4.9%	0.049
Portugal	2010	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.3%	0.113
France	2000	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.8%	0.138
République slovaque	2005	Taux_d'activité_par_sexe_et_groupe_d'âge	-17.0%	0.17
République tchèque	2001	Taux_d'activité_par_sexe_et_groupe_d'âge	-18.1%	0.181
Japon	2012	Taux_d'activité_par_sexe_et_groupe_d'âge	-22.5%	0.225
Pays-Bas	2000	Taux_d'activité_par_sexe_et_groupe_d'âge	-19.0%	0.19
Suisse	2003	Taux_d'activité_par_sexe_et_groupe_d'âge	-17.3%	0.173
Moyenne OCDE	2006	Taux_d'activité_par_sexe_et_groupe_d'âge	-20.2%	0.202
Finlande	2011	Taux_d'activité_par_sexe_et_groupe_d'âge	-6.1%	0.061
Hongrie	2002	Taux_d'activité_par_sexe_et_groupe_d'âge	-15.0%	0.15
Portugal	2011	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.5%	0.125
Danemark	2005	Taux_d'activité_par_sexe_et_groupe_d'âge	-10.7%	0.107
France	2015	Taux_d'activité_par_sexe_et_groupe_d'âge	-9.3%	0.093
France	2010	Taux_d'activité_par_sexe_et_groupe_d'âge	-10.5%	0.105
Italie	2012	Taux_d'activité_par_sexe_et_groupe_d'âge	-19.8%	0.198
Portugal	2001	Taux_d'activité_par_sexe_et_groupe_d'âge	-16.7%	0.167
Indonésie	2013	Taux_d'activité_par_sexe_et_groupe_d'âge	-33.1%	0.331
Belgique	2009	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.4%	0.134
République slovaque	2010	Taux_d'activité_par_sexe_et_groupe_d'âge	-16.7%	0.167
Espagne	2013	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.5%	0.125
République tchèque	2010	Taux_d'activité_par_sexe_et_groupe_d'âge	-18.7%	0.187
Brésil	2004	Taux_d'activité_par_sexe_et_groupe_d'âge	-24.2%	0.242
Finlande	2005	Taux_d'activité_par_sexe_et_groupe_d'âge	-5.3%	0.053
Espagne	2010	Taux_d'activité_par_sexe_et_groupe_d'âge	-15.5%	0.155
Japon	2015	Taux_d'activité_par_sexe_et_groupe_d'âge	-20.7%	0.207
Grèce	2012	Taux_d'activité_par_sexe_et_groupe_d'âge	-17.3%	0.173
États-Unis	2007	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.9%	0.139
Slovénie	2014	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.1%	0.111
Costa Rica	2015	Taux_d'activité_par_sexe_et_groupe_d'âge	-26.2%	0.262
Chili	2008	Taux_d'activité_par_sexe_et_groupe_d'âge	-30.9%	0.309
Pays-Bas	2001	Taux_d'activité_par_sexe_et_groupe_d'âge	-18.7%	0.187
États-Unis	2005	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.0%	0.14
Costa Rica	2012	Taux_d'activité_par_sexe_et_groupe_d'âge	-26.4%	0.264
Estonie	2012	Taux_d'activité_par_sexe_et_groupe_d'âge	-9.2%	0.092
Allemagne	2005	Taux_d'activité_par_sexe_et_groupe_d'âge	-15.2%	0.152
République slovaque	2006	Taux_d'activité_par_sexe_et_groupe_d'âge	-17.4%	0.174
Luxembourg	2007	Taux_d'activité_par_sexe_et_groupe_d'âge	-10.9%	0.109
Australie	2011	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.3%	0.133
Brésil	2011	Taux_d'activité_par_sexe_et_groupe_d'âge	-23.3%	0.233
Lettonie	2014	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.1%	0.131
Afrique du Sud	2001	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.1%	0.131
Belgique	2006	Taux_d'activité_par_sexe_et_groupe_d'âge	-15.1%	0.151
Nouvelle-Zélande	2014	Taux_d'activité_par_sexe_et_groupe_d'âge	-10.9%	0.109
République tchèque	2004	Taux_d'activité_par_sexe_et_groupe_d'âge	-17.9%	0.179
Luxembourg	2010	Taux_d'activité_par_sexe_et_groupe_d'âge	-16.0%	0.16
Israël	2013	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.2%	0.112
Norvège	2009	Taux_d'activité_par_sexe_et_groupe_d'âge	-5.8%	0.058
Royaume-Uni	2014	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.6%	0.116
République slovaque	2008	Taux_d'activité_par_sexe_et_groupe_d'âge	-17.2%	0.172
Mexique	2009	Taux_d'activité_par_sexe_et_groupe_d'âge	-36.7%	0.367
Lituanie	2003	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.8%	0.118
Moyenne OCDE	2011	Taux_d'activité_par_sexe_et_groupe_d'âge	-18.3%	0.183
France	2004	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.6%	0.126
Costa Rica	2001	Taux_d'activité_par_sexe_et_groupe_d'âge	-37.6%	0.376
Belgique	2004	Taux_d'activité_par_sexe_et_groupe_d'âge	-16.6%	0.166
Royaume-Uni	2015	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.2%	0.112
Allemagne	2010	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.0%	0.13
États-Unis	2015	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.4%	0.124
Australie	2007	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.4%	0.144
Belgique	2003	Taux_d'activité_par_sexe_et_groupe_d'âge	-16.9%	0.169
Islande	2013	Taux_d'activité_par_sexe_et_groupe_d'âge	-5.7%	0.057
Corée	2008	Taux_d'activité_par_sexe_et_groupe_d'âge	-23.5%	0.235
Chili	2009	Taux_d'activité_par_sexe_et_groupe_d'âge	-29.7%	0.297
Canada	2003	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.5%	0.115
Moyenne OCDE	2005	Taux_d'activité_par_sexe_et_groupe_d'âge	-20.5%	0.205
Belgique	2008	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.9%	0.139
Colombie	2010	Taux_d'activité_par_sexe_et_groupe_d'âge	-25.3%	0.253
Hongrie	2014	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.6%	0.136
Turquie	2015	Taux_d'activité_par_sexe_et_groupe_d'âge	-40.1%	0.401
Indonésie	2007	Taux_d'activité_par_sexe_et_groupe_d'âge	-33.5%	0.335
Lituanie	2006	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.1%	0.111
Japon	2006	Taux_d'activité_par_sexe_et_groupe_d'âge	-24.8%	0.248
Australie	2008	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.1%	0.141
Lettonie	2010	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.1%	0.111
Turquie	2007	Taux_d'activité_par_sexe_et_groupe_d'âge	-46.2%	0.462
Norvège	2006	Taux_d'activité_par_sexe_et_groupe_d'âge	-7.3%	0.073
Israël	2010	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.1%	0.121
Irlande	2004	Taux_d'activité_par_sexe_et_groupe_d'âge	-21.7%	0.217
Irlande	2006	Taux_d'activité_par_sexe_et_groupe_d'âge	-20.3%	0.203
Luxembourg	2001	Taux_d'activité_par_sexe_et_groupe_d'âge	-23.3%	0.233
Chili	2001	Taux_d'activité_par_sexe_et_groupe_d'âge	-38.5%	0.385
Brésil	2012	Taux_d'activité_par_sexe_et_groupe_d'âge	-23.0%	0.23
Norvège	2004	Taux_d'activité_par_sexe_et_groupe_d'âge	-7.6%	0.076
France	2013	Taux_d'activité_par_sexe_et_groupe_d'âge	-9.9%	0.099
Israël	2001	Taux_d'activité_par_sexe_et_groupe_d'âge	-15.8%	0.158
Danemark	2015	Taux_d'activité_par_sexe_et_groupe_d'âge	-8.9%	0.089
Finlande	2012	Taux_d'activité_par_sexe_et_groupe_d'âge	-5.3%	0.053
Canada	2005	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.1%	0.111
Danemark	2010	Taux_d'activité_par_sexe_et_groupe_d'âge	-9.3%	0.093
Norvège	2003	Taux_d'activité_par_sexe_et_groupe_d'âge	-7.6%	0.076
Colombie	2011	Taux_d'activité_par_sexe_et_groupe_d'âge	-24.9%	0.249
Turquie	2000	Taux_d'activité_par_sexe_et_groupe_d'âge	-47.1%	0.471
Espagne	2006	Taux_d'activité_par_sexe_et_groupe_d'âge	-20.7%	0.207
Lettonie	2006	Taux_d'activité_par_sexe_et_groupe_d'âge	-15.4%	0.154
Moyenne OCDE	2001	Taux_d'activité_par_sexe_et_groupe_d'âge	-21.9%	0.219
États-Unis	2004	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.1%	0.141
Norvège	2008	Taux_d'activité_par_sexe_et_groupe_d'âge	-6.4%	0.064
Costa Rica	2005	Taux_d'activité_par_sexe_et_groupe_d'âge	-35.0%	0.35
Suède	2007	Taux_d'activité_par_sexe_et_groupe_d'âge	-5.6%	0.056
Allemagne	2001	Taux_d'activité_par_sexe_et_groupe_d'âge	-17.0%	0.17
Belgique	2012	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.6%	0.126
Moyenne OCDE	2002	Taux_d'activité_par_sexe_et_groupe_d'âge	-21.4%	0.214
Danemark	2000	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.1%	0.111
Israël	2004	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.0%	0.14
Turquie	2001	Taux_d'activité_par_sexe_et_groupe_d'âge	-45.8%	0.458
Irlande	2009	Taux_d'activité_par_sexe_et_groupe_d'âge	-17.1%	0.171
Lettonie	2015	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.3%	0.133
Suède	2005	Taux_d'activité_par_sexe_et_groupe_d'âge	-6.4%	0.064
Australie	2006	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.7%	0.147
Danemark	2009	Taux_d'activité_par_sexe_et_groupe_d'âge	-9.6%	0.096
Japon	2007	Taux_d'activité_par_sexe_et_groupe_d'âge	-24.6%	0.246
Mexique	2007	Taux_d'activité_par_sexe_et_groupe_d'âge	-38.0%	0.38
Chine (République populaire de)	2000	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.3%	0.123
Brésil	2003	Taux_d'activité_par_sexe_et_groupe_d'âge	-24.8%	0.248
Finlande	2000	Taux_d'activité_par_sexe_et_groupe_d'âge	-7.2%	0.072
France	2014	Taux_d'activité_par_sexe_et_groupe_d'âge	-9.4%	0.094
France	2012	Taux_d'activité_par_sexe_et_groupe_d'âge	-10.3%	0.103
Australie	2004	Taux_d'activité_par_sexe_et_groupe_d'âge	-15.8%	0.158
Portugal	2000	Taux_d'activité_par_sexe_et_groupe_d'âge	-16.9%	0.169
Italie	2013	Taux_d'activité_par_sexe_et_groupe_d'âge	-19.2%	0.192
Canada	2008	Taux_d'activité_par_sexe_et_groupe_d'âge	-10.1%	0.101
Norvège	2012	Taux_d'activité_par_sexe_et_groupe_d'âge	-5.8%	0.058
Finlande	2004	Taux_d'activité_par_sexe_et_groupe_d'âge	-6.3%	0.063
Chili	2015	Taux_d'activité_par_sexe_et_groupe_d'âge	-23.3%	0.233
Espagne	2003	Taux_d'activité_par_sexe_et_groupe_d'âge	-23.5%	0.235
Finlande	2014	Taux_d'activité_par_sexe_et_groupe_d'âge	-4.9%	0.049
Afrique du Sud	2008	Taux_d'activité_par_sexe_et_groupe_d'âge	-16.5%	0.165
Russie	2012	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.4%	0.114
Israël	2007	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.6%	0.136
Finlande	2010	Taux_d'activité_par_sexe_et_groupe_d'âge	-5.7%	0.057
Grèce	2009	Taux_d'activité_par_sexe_et_groupe_d'âge	-20.5%	0.205
République tchèque	2005	Taux_d'activité_par_sexe_et_groupe_d'âge	-18.1%	0.181
Mexique	2014	Taux_d'activité_par_sexe_et_groupe_d'âge	-34.9%	0.349
Corée	2006	Taux_d'activité_par_sexe_et_groupe_d'âge	-23.9%	0.239
Danemark	2001	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.1%	0.111
Royaume-Uni	2003	Taux_d'activité_par_sexe_et_groupe_d'âge	-15.6%	0.156
Inde	2000	Taux_d'activité_par_sexe_et_groupe_d'âge	-48.1%	0.481
Chili	2007	Taux_d'activité_par_sexe_et_groupe_d'âge	-32.3%	0.323
Hongrie	2011	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.8%	0.128
Islande	2012	Taux_d'activité_par_sexe_et_groupe_d'âge	-5.4%	0.054
République tchèque	2007	Taux_d'activité_par_sexe_et_groupe_d'âge	-18.5%	0.185
Italie	2014	Taux_d'activité_par_sexe_et_groupe_d'âge	-18.9%	0.189
France	2006	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.8%	0.118
Lettonie	2012	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.1%	0.121
Slovénie	2006	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.4%	0.124
Turquie	2013	Taux_d'activité_par_sexe_et_groupe_d'âge	-40.7%	0.407
Suisse	2011	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.7%	0.147
Turquie	2002	Taux_d'activité_par_sexe_et_groupe_d'âge	-43.7%	0.437
Autriche	2005	Taux_d'activité_par_sexe_et_groupe_d'âge	-15.1%	0.151
Lituanie	2005	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.1%	0.121
Danemark	2008	Taux_d'activité_par_sexe_et_groupe_d'âge	-10.3%	0.103
Luxembourg	2004	Taux_d'activité_par_sexe_et_groupe_d'âge	-19.5%	0.195
États-Unis	2012	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.5%	0.125
Indonésie	2006	Taux_d'activité_par_sexe_et_groupe_d'âge	-36.1%	0.361
Brésil	2006	Taux_d'activité_par_sexe_et_groupe_d'âge	-23.0%	0.23
États-Unis	2009	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.8%	0.128
Luxembourg	2003	Taux_d'activité_par_sexe_et_groupe_d'âge	-21.4%	0.214
Inde	2008	Taux_d'activité_par_sexe_et_groupe_d'âge	-51.0%	0.51
Islande	2004	Taux_d'activité_par_sexe_et_groupe_d'âge	-8.7%	0.087
Australie	2001	Taux_d'activité_par_sexe_et_groupe_d'âge	-16.9%	0.169
Moyenne OCDE	2013	Taux_d'activité_par_sexe_et_groupe_d'âge	-17.6%	0.176
Irlande	2005	Taux_d'activité_par_sexe_et_groupe_d'âge	-20.6%	0.206
Finlande	2008	Taux_d'activité_par_sexe_et_groupe_d'âge	-5.7%	0.057
Slovénie	2013	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.5%	0.115
Pologne	2007	Taux_d'activité_par_sexe_et_groupe_d'âge	-15.6%	0.156
Suède	2008	Taux_d'activité_par_sexe_et_groupe_d'âge	-5.8%	0.058
République tchèque	2003	Taux_d'activité_par_sexe_et_groupe_d'âge	-17.9%	0.179
Nouvelle-Zélande	2004	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.7%	0.147
Corée	2000	Taux_d'activité_par_sexe_et_groupe_d'âge	-25.6%	0.256
Lettonie	2009	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.5%	0.125
Canada	2009	Taux_d'activité_par_sexe_et_groupe_d'âge	-9.5%	0.095
Autriche	2013	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.6%	0.116
Italie	2008	Taux_d'activité_par_sexe_et_groupe_d'âge	-22.0%	0.22
Suisse	2005	Taux_d'activité_par_sexe_et_groupe_d'âge	-15.8%	0.158
Suisse	2000	Taux_d'activité_par_sexe_et_groupe_d'âge	-20.2%	0.202
Nouvelle-Zélande	2001	Taux_d'activité_par_sexe_et_groupe_d'âge	-15.6%	0.156
Espagne	2000	Taux_d'activité_par_sexe_et_groupe_d'âge	-25.8%	0.258
Estonie	2008	Taux_d'activité_par_sexe_et_groupe_d'âge	-10.4%	0.104
Mexique	2003	Taux_d'activité_par_sexe_et_groupe_d'âge	-41.8%	0.418
Grèce	2005	Taux_d'activité_par_sexe_et_groupe_d'âge	-22.2%	0.222
Allemagne	2006	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.4%	0.144
Japon	2009	Taux_d'activité_par_sexe_et_groupe_d'âge	-23.5%	0.235
Lituanie	2002	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.3%	0.123
Brésil	2002	Taux_d'activité_par_sexe_et_groupe_d'âge	-25.5%	0.255
Autriche	2009	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.3%	0.133
Finlande	2007	Taux_d'activité_par_sexe_et_groupe_d'âge	-5.2%	0.052
Irlande	2002	Taux_d'activité_par_sexe_et_groupe_d'âge	-22.0%	0.22
États-Unis	2003	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.0%	0.14
Costa Rica	2009	Taux_d'activité_par_sexe_et_groupe_d'âge	-30.4%	0.304
Estonie	2013	Taux_d'activité_par_sexe_et_groupe_d'âge	-9.1%	0.091
Italie	2006	Taux_d'activité_par_sexe_et_groupe_d'âge	-22.6%	0.226
Suède	2006	Taux_d'activité_par_sexe_et_groupe_d'âge	-6.1%	0.061
Estonie	2014	Taux_d'activité_par_sexe_et_groupe_d'âge	-10.3%	0.103
Nouvelle-Zélande	2013	Taux_d'activité_par_sexe_et_groupe_d'âge	-10.9%	0.109
Italie	2009	Taux_d'activité_par_sexe_et_groupe_d'âge	-21.7%	0.217
Hongrie	2001	Taux_d'activité_par_sexe_et_groupe_d'âge	-15.5%	0.155
Irlande	2011	Taux_d'activité_par_sexe_et_groupe_d'âge	-15.0%	0.15
Lituanie	2000	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.6%	0.116
Estonie	2010	Taux_d'activité_par_sexe_et_groupe_d'âge	-8.2%	0.082
Danemark	2004	Taux_d'activité_par_sexe_et_groupe_d'âge	-10.9%	0.109
Moyenne OCDE	2003	Taux_d'activité_par_sexe_et_groupe_d'âge	-21.0%	0.21
Colombie	2002	Taux_d'activité_par_sexe_et_groupe_d'âge	-28.4%	0.284
France	2008	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.0%	0.11
Chili	2010	Taux_d'activité_par_sexe_et_groupe_d'âge	-26.8%	0.268
Italie	2001	Taux_d'activité_par_sexe_et_groupe_d'âge	-25.6%	0.256
Lettonie	2003	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.6%	0.146
Costa Rica	2006	Taux_d'activité_par_sexe_et_groupe_d'âge	-34.5%	0.345
Lituanie	2012	Taux_d'activité_par_sexe_et_groupe_d'âge	-10.0%	0.1
République slovaque	2004	Taux_d'activité_par_sexe_et_groupe_d'âge	-15.8%	0.158
Estonie	2011	Taux_d'activité_par_sexe_et_groupe_d'âge	-8.6%	0.086
Colombie	2008	Taux_d'activité_par_sexe_et_groupe_d'âge	-28.3%	0.283
République tchèque	2015	Taux_d'activité_par_sexe_et_groupe_d'âge	-16.7%	0.167
Israël	2011	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.2%	0.122
Costa Rica	2014	Taux_d'activité_par_sexe_et_groupe_d'âge	-26.9%	0.269
