Italie	2005	Taux_d'activité_par_sexe_et_groupe_d'âge	-22.8%	0.228
Allemagne	2014	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.5%	0.115
Corée	2002	Taux_d'activité_par_sexe_et_groupe_d'âge	-25.2%	0.252
Irlande	2012	Taux_d'activité_par_sexe_et_groupe_d'âge	-15.0%	0.15
Turquie	2005	Taux_d'activité_par_sexe_et_groupe_d'âge	-47.3%	0.473
Lituanie	2004	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.0%	0.12
Slovénie	2007	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.1%	0.131
Pologne	2002	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.3%	0.143
Pologne	2012	Taux_d'activité_par_sexe_et_groupe_d'âge	-16.2%	0.162
Mexique	2000	Taux_d'activité_par_sexe_et_groupe_d'âge	-42.9%	0.429
Pologne	2008	Taux_d'activité_par_sexe_et_groupe_d'âge	-16.1%	0.161
Hongrie	2007	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.5%	0.145
République tchèque	2012	Taux_d'activité_par_sexe_et_groupe_d'âge	-17.7%	0.177
Lettonie	2013	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.1%	0.121
Moyenne OCDE	2010	Taux_d'activité_par_sexe_et_groupe_d'âge	-18.6%	0.186
Suisse	2010	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.4%	0.144
Pologne	2005	Taux_d'activité_par_sexe_et_groupe_d'âge	-15.1%	0.151
Portugal	2006	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.8%	0.138
Belgique	2005	Taux_d'activité_par_sexe_et_groupe_d'âge	-15.7%	0.157
Royaume-Uni	2008	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.2%	0.142
Moyenne OCDE	2014	Taux_d'activité_par_sexe_et_groupe_d'âge	-17.5%	0.175
Pays-Bas	2012	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.6%	0.116
Pays-Bas	2005	Taux_d'activité_par_sexe_et_groupe_d'âge	-15.9%	0.159
Afrique du Sud	2014	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.4%	0.144
Afrique du Sud	2009	Taux_d'activité_par_sexe_et_groupe_d'âge	-16.1%	0.161
Portugal	2012	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.6%	0.116
Mexique	2015	Taux_d'activité_par_sexe_et_groupe_d'âge	-34.8%	0.348
Royaume-Uni	2012	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.9%	0.129
Portugal	2004	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.9%	0.149
Suède	2014	Taux_d'activité_par_sexe_et_groupe_d'âge	-5.6%	0.056
Hongrie	2008	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.0%	0.14
Estonie	2002	Taux_d'activité_par_sexe_et_groupe_d'âge	-10.5%	0.105
Canada	2013	Taux_d'activité_par_sexe_et_groupe_d'âge	-8.7%	0.087
Pays-Bas	2010	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.6%	0.126
Slovénie	2004	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.4%	0.134
Suède	2001	Taux_d'activité_par_sexe_et_groupe_d'âge	-6.1%	0.061
Italie	2015	Taux_d'activité_par_sexe_et_groupe_d'âge	-19.4%	0.194
Lettonie	2001	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.6%	0.146
Canada	2002	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.1%	0.121
Pologne	2004	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.5%	0.145
Nouvelle-Zélande	2006	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.3%	0.143
Colombie	2005	Taux_d'activité_par_sexe_et_groupe_d'âge	-28.5%	0.285
Moyenne OCDE	2009	Taux_d'activité_par_sexe_et_groupe_d'âge	-19.0%	0.19
Estonie	2001	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.3%	0.113
Slovénie	2002	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.0%	0.13
Pays-Bas	2006	Taux_d'activité_par_sexe_et_groupe_d'âge	-15.1%	0.151
Pologne	2013	Taux_d'activité_par_sexe_et_groupe_d'âge	-16.2%	0.162
Norvège	2005	Taux_d'activité_par_sexe_et_groupe_d'âge	-7.5%	0.075
Grèce	2014	Taux_d'activité_par_sexe_et_groupe_d'âge	-16.0%	0.16
Allemagne	2013	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.8%	0.118
Russie	2008	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.1%	0.111
Irlande	2014	Taux_d'activité_par_sexe_et_groupe_d'âge	-15.1%	0.151
Turquie	2003	Taux_d'activité_par_sexe_et_groupe_d'âge	-43.8%	0.438
Danemark	2003	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.6%	0.116
Belgique	2000	Taux_d'activité_par_sexe_et_groupe_d'âge	-18.1%	0.181
Luxembourg	2002	Taux_d'activité_par_sexe_et_groupe_d'âge	-23.0%	0.23
Japon	2014	Taux_d'activité_par_sexe_et_groupe_d'âge	-21.2%	0.212
Portugal	2015	Taux_d'activité_par_sexe_et_groupe_d'âge	-10.4%	0.104
Islande	2008	Taux_d'activité_par_sexe_et_groupe_d'âge	-9.4%	0.094
Italie	2007	Taux_d'activité_par_sexe_et_groupe_d'âge	-22.5%	0.225
Royaume-Uni	2001	Taux_d'activité_par_sexe_et_groupe_d'âge	-15.5%	0.155
Italie	2004	Taux_d'activité_par_sexe_et_groupe_d'âge	-22.8%	0.228
Islande	2000	Taux_d'activité_par_sexe_et_groupe_d'âge	-8.8%	0.088
Australie	2013	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.8%	0.128
Italie	2003	Taux_d'activité_par_sexe_et_groupe_d'âge	-25.2%	0.252
Chili	2011	Taux_d'activité_par_sexe_et_groupe_d'âge	-25.3%	0.253
Corée	2013	Taux_d'activité_par_sexe_et_groupe_d'âge	-23.0%	0.23
Russie	2013	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.7%	0.117
République slovaque	2009	Taux_d'activité_par_sexe_et_groupe_d'âge	-17.8%	0.178
Slovénie	2001	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.2%	0.132
Chili	2012	Taux_d'activité_par_sexe_et_groupe_d'âge	-24.3%	0.243
Islande	2006	Taux_d'activité_par_sexe_et_groupe_d'âge	-9.3%	0.093
Russie	2014	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.8%	0.118
Nouvelle-Zélande	2003	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.4%	0.144
Nouvelle-Zélande	2000	Taux_d'activité_par_sexe_et_groupe_d'âge	-16.2%	0.162
États-Unis	2008	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.5%	0.135
Nouvelle-Zélande	2007	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.9%	0.139
Turquie	2010	Taux_d'activité_par_sexe_et_groupe_d'âge	-43.2%	0.432
Royaume-Uni	2005	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.4%	0.144
Norvège	2000	Taux_d'activité_par_sexe_et_groupe_d'âge	-9.1%	0.091
Afrique du Sud	2007	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.5%	0.135
Autriche	2014	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.1%	0.111
Autriche	2011	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.4%	0.124
Russie	2010	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.6%	0.116
Corée	2009	Taux_d'activité_par_sexe_et_groupe_d'âge	-23.9%	0.239
Lettonie	2011	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.2%	0.122
Hongrie	2004	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.2%	0.142
Brésil	2005	Taux_d'activité_par_sexe_et_groupe_d'âge	-23.2%	0.232
Autriche	2001	Taux_d'activité_par_sexe_et_groupe_d'âge	-18.9%	0.189
Pays-Bas	2003	Taux_d'activité_par_sexe_et_groupe_d'âge	-17.5%	0.175
Grèce	2004	Taux_d'activité_par_sexe_et_groupe_d'âge	-22.4%	0.224
Espagne	2012	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.1%	0.131
Islande	2009	Taux_d'activité_par_sexe_et_groupe_d'âge	-7.6%	0.076
Grèce	2003	Taux_d'activité_par_sexe_et_groupe_d'âge	-23.5%	0.235
Grèce	2002	Taux_d'activité_par_sexe_et_groupe_d'âge	-24.0%	0.24
Nouvelle-Zélande	2011	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.1%	0.121
Colombie	2015	Taux_d'activité_par_sexe_et_groupe_d'âge	-23.0%	0.23
Russie	2011	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.4%	0.114
Corée	2014	Taux_d'activité_par_sexe_et_groupe_d'âge	-22.7%	0.227
Slovénie	2012	Taux_d'activité_par_sexe_et_groupe_d'âge	-10.8%	0.108
Estonie	2004	Taux_d'activité_par_sexe_et_groupe_d'âge	-9.1%	0.091
Turquie	2012	Taux_d'activité_par_sexe_et_groupe_d'âge	-41.5%	0.415
Moyenne OCDE	2007	Taux_d'activité_par_sexe_et_groupe_d'âge	-20.0%	0.2
Belgique	2001	Taux_d'activité_par_sexe_et_groupe_d'âge	-18.6%	0.186
Colombie	2001	Taux_d'activité_par_sexe_et_groupe_d'âge	-29.1%	0.291
Israël	2014	Taux_d'activité_par_sexe_et_groupe_d'âge	-10.3%	0.103
Pays-Bas	2002	Taux_d'activité_par_sexe_et_groupe_d'âge	-17.9%	0.179
Nouvelle-Zélande	2008	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.1%	0.131
République slovaque	2011	Taux_d'activité_par_sexe_et_groupe_d'âge	-17.9%	0.179
Allemagne	2000	Taux_d'activité_par_sexe_et_groupe_d'âge	-17.5%	0.175
Inde	2010	Taux_d'activité_par_sexe_et_groupe_d'âge	-50.7%	0.507
France	2005	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.1%	0.121
Luxembourg	2014	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.4%	0.134
États-Unis	2006	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.1%	0.141
Mexique	2008	Taux_d'activité_par_sexe_et_groupe_d'âge	-37.5%	0.375
Japon	2000	Taux_d'activité_par_sexe_et_groupe_d'âge	-27.1%	0.271
Corée	2005	Taux_d'activité_par_sexe_et_groupe_d'âge	-24.5%	0.245
Afrique du Sud	2015	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.4%	0.144
Colombie	2013	Taux_d'activité_par_sexe_et_groupe_d'âge	-23.5%	0.235
Brésil	2013	Taux_d'activité_par_sexe_et_groupe_d'âge	-22.7%	0.227
Indonésie	2008	Taux_d'activité_par_sexe_et_groupe_d'âge	-32.4%	0.324
Australie	2000	Taux_d'activité_par_sexe_et_groupe_d'âge	-17.6%	0.176
Danemark	2013	Taux_d'activité_par_sexe_et_groupe_d'âge	-7.6%	0.076
Costa Rica	2011	Taux_d'activité_par_sexe_et_groupe_d'âge	-29.4%	0.294
Luxembourg	2009	Taux_d'activité_par_sexe_et_groupe_d'âge	-16.7%	0.167
Islande	2007	Taux_d'activité_par_sexe_et_groupe_d'âge	-8.9%	0.089
République slovaque	2015	Taux_d'activité_par_sexe_et_groupe_d'âge	-16.0%	0.16
Russie	2002	Taux_d'activité_par_sexe_et_groupe_d'âge	-10.1%	0.101
Espagne	2007	Taux_d'activité_par_sexe_et_groupe_d'âge	-19.9%	0.199
République slovaque	2013	Taux_d'activité_par_sexe_et_groupe_d'âge	-17.1%	0.171
Pays-Bas	2004	Taux_d'activité_par_sexe_et_groupe_d'âge	-16.7%	0.167
Slovénie	2003	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.5%	0.135
Afrique du Sud	2005	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.9%	0.139
Autriche	2008	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.1%	0.141
Norvège	2001	Taux_d'activité_par_sexe_et_groupe_d'âge	-8.5%	0.085
Canada	2007	Taux_d'activité_par_sexe_et_groupe_d'âge	-10.0%	0.1
Luxembourg	2012	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.8%	0.138
États-Unis	2010	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.6%	0.126
Portugal	2003	Taux_d'activité_par_sexe_et_groupe_d'âge	-15.3%	0.153
Luxembourg	2015	Taux_d'activité_par_sexe_et_groupe_d'âge	-10.8%	0.108
Russie	2001	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.2%	0.112
Colombie	2007	Taux_d'activité_par_sexe_et_groupe_d'âge	-28.5%	0.285
Allemagne	2004	Taux_d'activité_par_sexe_et_groupe_d'âge	-15.0%	0.15
Corée	2011	Taux_d'activité_par_sexe_et_groupe_d'âge	-23.4%	0.234
Israël	2003	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.0%	0.14
Canada	2014	Taux_d'activité_par_sexe_et_groupe_d'âge	-9.0%	0.09
Slovénie	2011	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.4%	0.114
Royaume-Uni	2004	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.7%	0.147
Danemark	2012	Taux_d'activité_par_sexe_et_groupe_d'âge	-8.3%	0.083
France	2007	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.3%	0.113
Suisse	2002	Taux_d'activité_par_sexe_et_groupe_d'âge	-17.4%	0.174
Allemagne	2015	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.2%	0.112
Corée	2012	Taux_d'activité_par_sexe_et_groupe_d'âge	-23.4%	0.234
Indonésie	2010	Taux_d'activité_par_sexe_et_groupe_d'âge	-32.0%	0.32
République slovaque	2001	Taux_d'activité_par_sexe_et_groupe_d'âge	-15.9%	0.159
Islande	2011	Taux_d'activité_par_sexe_et_groupe_d'âge	-6.7%	0.067
Canada	2010	Taux_d'activité_par_sexe_et_groupe_d'âge	-9.2%	0.092
Estonie	2007	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.0%	0.11
Japon	2001	Taux_d'activité_par_sexe_et_groupe_d'âge	-26.5%	0.265
Estonie	2009	Taux_d'activité_par_sexe_et_groupe_d'âge	-9.6%	0.096
Japon	2008	Taux_d'activité_par_sexe_et_groupe_d'âge	-24.4%	0.244
Hongrie	2013	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.4%	0.134
Suède	2013	Taux_d'activité_par_sexe_et_groupe_d'âge	-5.5%	0.055
Afrique du Sud	2010	Taux_d'activité_par_sexe_et_groupe_d'âge	-16.0%	0.16
Corée	2010	Taux_d'activité_par_sexe_et_groupe_d'âge	-23.5%	0.235
Allemagne	2008	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.9%	0.139
Colombie	2004	Taux_d'activité_par_sexe_et_groupe_d'âge	-28.1%	0.281
Lettonie	2005	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.9%	0.149
Australie	2010	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.8%	0.138
Finlande	2013	Taux_d'activité_par_sexe_et_groupe_d'âge	-4.2%	0.042
Portugal	2005	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.8%	0.138
Canada	2011	Taux_d'activité_par_sexe_et_groupe_d'âge	-9.2%	0.092
Australie	2014	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.3%	0.123
Canada	2001	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.5%	0.125
États-Unis	2001	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.6%	0.146
Belgique	2007	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.6%	0.146
Mexique	2001	Taux_d'activité_par_sexe_et_groupe_d'âge	-43.1%	0.431
Lituanie	2013	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.2%	0.112
Royaume-Uni	2007	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.4%	0.144
République tchèque	2009	Taux_d'activité_par_sexe_et_groupe_d'âge	-18.8%	0.188
Costa Rica	2000	Taux_d'activité_par_sexe_et_groupe_d'âge	-41.0%	0.41
Irlande	2013	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.5%	0.145
Pays-Bas	2013	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.7%	0.117
Finlande	2006	Taux_d'activité_par_sexe_et_groupe_d'âge	-5.6%	0.056
Islande	2014	Taux_d'activité_par_sexe_et_groupe_d'âge	-6.5%	0.065
Danemark	2011	Taux_d'activité_par_sexe_et_groupe_d'âge	-8.8%	0.088
Suède	2009	Taux_d'activité_par_sexe_et_groupe_d'âge	-5.9%	0.059
Pologne	2009	Taux_d'activité_par_sexe_et_groupe_d'âge	-16.1%	0.161
Pologne	2010	Taux_d'activité_par_sexe_et_groupe_d'âge	-16.1%	0.161
Pologne	2015	Taux_d'activité_par_sexe_et_groupe_d'âge	-16.2%	0.162
République tchèque	2000	Taux_d'activité_par_sexe_et_groupe_d'âge	-18.2%	0.182
Suède	2000	Taux_d'activité_par_sexe_et_groupe_d'âge	-6.8%	0.068
Brésil	2007	Taux_d'activité_par_sexe_et_groupe_d'âge	-22.7%	0.227
Finlande	2015	Taux_d'activité_par_sexe_et_groupe_d'âge	-4.6%	0.046
Suisse	2012	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.3%	0.143
Japon	2002	Taux_d'activité_par_sexe_et_groupe_d'âge	-26.3%	0.263
Japon	2003	Taux_d'activité_par_sexe_et_groupe_d'âge	-25.8%	0.258
Norvège	2007	Taux_d'activité_par_sexe_et_groupe_d'âge	-6.5%	0.065
Pologne	2000	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.4%	0.144
Islande	2005	Taux_d'activité_par_sexe_et_groupe_d'âge	-8.2%	0.082
Russie	2004	Taux_d'activité_par_sexe_et_groupe_d'âge	-9.7%	0.097
Indonésie	2009	Taux_d'activité_par_sexe_et_groupe_d'âge	-32.6%	0.326
Belgique	2014	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.1%	0.111
Portugal	2008	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.1%	0.131
Colombie	2014	Taux_d'activité_par_sexe_et_groupe_d'âge	-23.6%	0.236
Pays-Bas	2009	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.6%	0.136
Belgique	2015	Taux_d'activité_par_sexe_et_groupe_d'âge	-10.9%	0.109
France	2002	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.8%	0.138
Espagne	2004	Taux_d'activité_par_sexe_et_groupe_d'âge	-22.5%	0.225
Estonie	2006	Taux_d'activité_par_sexe_et_groupe_d'âge	-9.5%	0.095
Italie	2011	Taux_d'activité_par_sexe_et_groupe_d'âge	-20.6%	0.206
Lituanie	2014	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.1%	0.111
Mexique	2011	Taux_d'activité_par_sexe_et_groupe_d'âge	-35.7%	0.357
Nouvelle-Zélande	2002	Taux_d'activité_par_sexe_et_groupe_d'âge	-15.5%	0.155
Hongrie	2005	Taux_d'activité_par_sexe_et_groupe_d'âge	-13.9%	0.139
Pologne	2011	Taux_d'activité_par_sexe_et_groupe_d'âge	-16.2%	0.162
Irlande	2015	Taux_d'activité_par_sexe_et_groupe_d'âge	-15.1%	0.151
Nouvelle-Zélande	2005	Taux_d'activité_par_sexe_et_groupe_d'âge	-14.2%	0.142
Moyenne OCDE	2004	Taux_d'activité_par_sexe_et_groupe_d'âge	-20.7%	0.207
Belgique	2013	Taux_d'activité_par_sexe_et_groupe_d'âge	-11.9%	0.119
Espagne	2015	Taux_d'activité_par_sexe_et_groupe_d'âge	-12.0%	0.12
République tchèque	2006	Taux_d'activité_par_sexe_et_groupe_d'âge	-17.9%	0.179
République slovaque	2014	Taux_d'activité_par_sexe_et_groupe_d'âge	-17.1%	0.171
Finlande	2001	Taux_d'activité_par_sexe_et_groupe_d'âge	-7.1%	0.071
Japon	2005	Taux_d'activité_par_sexe_et_groupe_d'âge	-24.9%	0.249
Norvège	2014	Taux_d'activité_par_sexe_et_groupe_d'âge	-5.3%	0.053
Mexique	2005	Taux_d'activité_par_sexe_et_groupe_d'âge	-39.2%	0.392
Pologne	2006	Taux_d'activité_par_sexe_et_groupe_d'âge	-15.5%	0.155
Islande	2003	Taux_d'activité_par_sexe_et_groupe_d'âge	-7.6%	0.076
