Norvège	2011	Taux de chômage, par sexe et groupe d'âge	-0.3%	0.003
Japon	2011	Taux de chômage, par sexe et groupe d'âge	-0.7%	0.007
Turquie	2015	Taux de chômage, par sexe et groupe d'âge	+3.5%	0.035
Espagne	2008	Taux de chômage, par sexe et groupe d'âge	+2.7%	0.027
Suède	2001	Taux de chômage, par sexe et groupe d'âge	-0.6%	0.006
République tchèque	2004	Taux de chômage, par sexe et groupe d'âge	+2.9%	0.029
Corée	2001	Taux de chômage, par sexe et groupe d'âge	-1.2%	0.012
Australie	2015	Taux de chômage, par sexe et groupe d'âge	+0.0%	0.0
Israël	2013	Taux de chômage, par sexe et groupe d'âge	+0.0%	0.0
Pologne	2000	Taux de chômage, par sexe et groupe d'âge	+3.7%	0.037
Turquie	2014	Taux de chômage, par sexe et groupe d'âge	+2.9%	0.029
Australie	2007	Taux de chômage, par sexe et groupe d'âge	+0.8%	0.008
Suisse	2013	Taux de chômage, par sexe et groupe d'âge	+0.2%	0.002
Estonie	2008	Taux de chômage, par sexe et groupe d'âge	-0.6%	0.006
Russie	2000	Taux de chômage, par sexe et groupe d'âge	-0.4%	0.004
Irlande	2011	Taux de chômage, par sexe et groupe d'âge	-7.1%	0.071
Afrique du Sud	2010	Taux de chômage, par sexe et groupe d'âge	+4.2%	0.042
Pologne	2008	Taux de chômage, par sexe et groupe d'âge	+1.5%	0.015
Irlande	2014	Taux de chômage, par sexe et groupe d'âge	-3.9%	0.039
Estonie	2014	Taux de chômage, par sexe et groupe d'âge	-1.0%	0.01
Islande	2011	Taux de chômage, par sexe et groupe d'âge	-1.6%	0.016
Portugal	2012	Taux de chômage, par sexe et groupe d'âge	-0.1%	0.001
Suisse	2003	Taux de chômage, par sexe et groupe d'âge	+0.7%	0.007
Japon	2002	Taux de chômage, par sexe et groupe d'âge	-0.5%	0.005
Belgique	2003	Taux de chômage, par sexe et groupe d'âge	+1.3%	0.013
Norvège	2006	Taux de chômage, par sexe et groupe d'âge	-0.1%	0.001
Canada	2002	Taux de chômage, par sexe et groupe d'âge	-1.0%	0.01
Italie	2013	Taux de chômage, par sexe et groupe d'âge	+1.6%	0.016
Inde	2000	Taux de chômage, par sexe et groupe d'âge	-0.2%	0.002
Portugal	2008	Taux de chômage, par sexe et groupe d'âge	+2.2%	0.022
République slovaque	2014	Taux de chômage, par sexe et groupe d'âge	+0.8%	0.008
Suède	2014	Taux de chômage, par sexe et groupe d'âge	-0.5%	0.005
Russie	2009	Taux de chômage, par sexe et groupe d'âge	-1.2%	0.012
Danemark	2005	Taux de chômage, par sexe et groupe d'âge	+0.9%	0.009
Canada	2007	Taux de chômage, par sexe et groupe d'âge	-0.7%	0.007
Autriche	2000	Taux de chômage, par sexe et groupe d'âge	+0.5%	0.005
Royaume-Uni	2010	Taux de chômage, par sexe et groupe d'âge	-1.8%	0.018
Portugal	2005	Taux de chômage, par sexe et groupe d'âge	+1.9%	0.019
Corée	2003	Taux de chômage, par sexe et groupe d'âge	-0.5%	0.005
Japon	2003	Taux de chômage, par sexe et groupe d'âge	-0.6%	0.006
Italie	2003	Taux de chômage, par sexe et groupe d'âge	+4.9%	0.049
Canada	2006	Taux de chômage, par sexe et groupe d'âge	-0.4%	0.004
Corée	2000	Taux de chômage, par sexe et groupe d'âge	-1.4%	0.014
République slovaque	2004	Taux de chômage, par sexe et groupe d'âge	+1.8%	0.018
Colombie	2007	Taux de chômage, par sexe et groupe d'âge	+6.1%	0.061
Belgique	2005	Taux de chômage, par sexe et groupe d'âge	+1.9%	0.019
France	2015	Taux de chômage, par sexe et groupe d'âge	-0.9%	0.009
Norvège	2000	Taux de chômage, par sexe et groupe d'âge	-0.5%	0.005
Suisse	2011	Taux de chômage, par sexe et groupe d'âge	+0.7%	0.007
Portugal	2011	Taux de chômage, par sexe et groupe d'âge	+0.7%	0.007
Canada	2010	Taux de chômage, par sexe et groupe d'âge	-1.6%	0.016
Japon	2012	Taux de chômage, par sexe et groupe d'âge	-0.6%	0.006
Belgique	2002	Taux de chômage, par sexe et groupe d'âge	+1.9%	0.019
Indonésie	2008	Taux de chômage, par sexe et groupe d'âge	+2.1%	0.021
Allemagne	2004	Taux de chômage, par sexe et groupe d'âge	-0.5%	0.005
Lituanie	2010	Taux de chômage, par sexe et groupe d'âge	-6.7%	0.067
Irlande	2001	Taux de chômage, par sexe et groupe d'âge	-0.1%	0.001
Israël	2008	Taux de chômage, par sexe et groupe d'âge	+0.2%	0.002
Slovénie	2012	Taux de chômage, par sexe et groupe d'âge	+1.0%	0.01
Corée	2007	Taux de chômage, par sexe et groupe d'âge	-1.1%	0.011
Inde	2010	Taux de chômage, par sexe et groupe d'âge	+1.0%	0.01
Italie	2011	Taux de chômage, par sexe et groupe d'âge	+2.0%	0.02
Finlande	2012	Taux de chômage, par sexe et groupe d'âge	-1.2%	0.012
Espagne	2012	Taux de chômage, par sexe et groupe d'âge	+0.4%	0.004
Afrique du Sud	2004	Taux de chômage, par sexe et groupe d'âge	+7.5%	0.075
France	2004	Taux de chômage, par sexe et groupe d'âge	+1.5%	0.015
Pays-Bas	2013	Taux de chômage, par sexe et groupe d'âge	-0.8%	0.008
Danemark	2014	Taux de chômage, par sexe et groupe d'âge	+0.4%	0.004
États-Unis	2007	Taux de chômage, par sexe et groupe d'âge	-0.2%	0.002
Slovénie	2007	Taux de chômage, par sexe et groupe d'âge	+1.8%	0.018
Finlande	2003	Taux de chômage, par sexe et groupe d'âge	-0.1%	0.001
Australie	2013	Taux de chômage, par sexe et groupe d'âge	-0.1%	0.001
Suède	2002	Taux de chômage, par sexe et groupe d'âge	-0.9%	0.009
Turquie	2001	Taux de chômage, par sexe et groupe d'âge	-1.2%	0.012
Nouvelle-Zélande	2003	Taux de chômage, par sexe et groupe d'âge	+0.7%	0.007
Canada	2004	Taux de chômage, par sexe et groupe d'âge	-0.6%	0.006
Japon	2014	Taux de chômage, par sexe et groupe d'âge	-0.5%	0.005
Autriche	2010	Taux de chômage, par sexe et groupe d'âge	-0.4%	0.004
Islande	2007	Taux de chômage, par sexe et groupe d'âge	+0.0%	0.0
Allemagne	2000	Taux de chômage, par sexe et groupe d'âge	+0.6%	0.006
Afrique du Sud	2005	Taux de chômage, par sexe et groupe d'âge	+8.2%	0.082
Japon	2009	Taux de chômage, par sexe et groupe d'âge	-0.6%	0.006
Grèce	2003	Taux de chômage, par sexe et groupe d'âge	+8.9%	0.089
France	2005	Taux de chômage, par sexe et groupe d'âge	+1.5%	0.015
Lituanie	2008	Taux de chômage, par sexe et groupe d'âge	-0.4%	0.004
Pays-Bas	2001	Taux de chômage, par sexe et groupe d'âge	+1.1%	0.011
Pologne	2014	Taux de chômage, par sexe et groupe d'âge	+1.1%	0.011
Russie	2008	Taux de chômage, par sexe et groupe d'âge	-0.6%	0.006
Royaume-Uni	2012	Taux de chômage, par sexe et groupe d'âge	-1.0%	0.01
Canada	2003	Taux de chômage, par sexe et groupe d'âge	-0.7%	0.007
Slovénie	2015	Taux de chômage, par sexe et groupe d'âge	+2.0%	0.02
Finlande	2006	Taux de chômage, par sexe et groupe d'âge	+0.7%	0.007
Turquie	2012	Taux de chômage, par sexe et groupe d'âge	+2.3%	0.023
France	2008	Taux de chômage, par sexe et groupe d'âge	+0.7%	0.007
Grèce	2009	Taux de chômage, par sexe et groupe d'âge	+6.3%	0.063
Islande	2012	Taux de chômage, par sexe et groupe d'âge	-0.7%	0.007
Colombie	2011	Taux de chômage, par sexe et groupe d'âge	+6.3%	0.063
Russie	2014	Taux de chômage, par sexe et groupe d'âge	-0.7%	0.007
Hongrie	2007	Taux de chômage, par sexe et groupe d'âge	+0.6%	0.006
Finlande	2015	Taux de chômage, par sexe et groupe d'âge	-0.9%	0.009
République slovaque	2011	Taux de chômage, par sexe et groupe d'âge	+0.0%	0.0
Mexique	2013	Taux de chômage, par sexe et groupe d'âge	+0.0%	0.0
Danemark	2009	Taux de chômage, par sexe et groupe d'âge	-1.3%	0.013
Mexique	2012	Taux de chômage, par sexe et groupe d'âge	+0.0%	0.0
Espagne	2003	Taux de chômage, par sexe et groupe d'âge	+7.3%	0.073
Japon	2004	Taux de chômage, par sexe et groupe d'âge	-0.5%	0.005
Nouvelle-Zélande	2006	Taux de chômage, par sexe et groupe d'âge	+0.6%	0.006
États-Unis	2003	Taux de chômage, par sexe et groupe d'âge	-0.6%	0.006
Indonésie	2007	Taux de chômage, par sexe et groupe d'âge	+2.7%	0.027
Lettonie	2006	Taux de chômage, par sexe et groupe d'âge	-0.6%	0.006
Turquie	2000	Taux de chômage, par sexe et groupe d'âge	-0.3%	0.003
Grèce	2015	Taux de chômage, par sexe et groupe d'âge	+7.2%	0.072
Allemagne	2001	Taux de chômage, par sexe et groupe d'âge	+0.1%	0.001
Nouvelle-Zélande	2010	Taux de chômage, par sexe et groupe d'âge	+0.7%	0.007
États-Unis	2015	Taux de chômage, par sexe et groupe d'âge	-0.2%	0.002
Pays-Bas	2011	Taux de chômage, par sexe et groupe d'âge	-0.1%	0.001
Pays-Bas	2010	Taux de chômage, par sexe et groupe d'âge	+0.1%	0.001
Lettonie	2007	Taux de chômage, par sexe et groupe d'âge	-0.9%	0.009
Danemark	2000	Taux de chômage, par sexe et groupe d'âge	+1.2%	0.012
Indonésie	2012	Taux de chômage, par sexe et groupe d'âge	+0.9%	0.009
Allemagne	2011	Taux de chômage, par sexe et groupe d'âge	-0.4%	0.004
Portugal	2009	Taux de chômage, par sexe et groupe d'âge	+1.3%	0.013
France	2010	Taux de chômage, par sexe et groupe d'âge	+0.4%	0.004
Suède	2005	Taux de chômage, par sexe et groupe d'âge	-0.3%	0.003
Luxembourg	2014	Taux de chômage, par sexe et groupe d'âge	-0.1%	0.001
Colombie	2015	Taux de chômage, par sexe et groupe d'âge	+5.0%	0.05
Lituanie	2002	Taux de chômage, par sexe et groupe d'âge	-1.7%	0.017
Portugal	2000	Taux de chômage, par sexe et groupe d'âge	+1.8%	0.018
Danemark	2011	Taux de chômage, par sexe et groupe d'âge	-0.2%	0.002
Luxembourg	2000	Taux de chômage, par sexe et groupe d'âge	+1.3%	0.013
Costa Rica	2012	Taux de chômage, par sexe et groupe d'âge	+3.3%	0.033
Israël	2014	Taux de chômage, par sexe et groupe d'âge	+0.0%	0.0
Nouvelle-Zélande	2008	Taux de chômage, par sexe et groupe d'âge	+0.2%	0.002
Nouvelle-Zélande	2007	Taux de chômage, par sexe et groupe d'âge	+0.6%	0.006
Allemagne	2002	Taux de chômage, par sexe et groupe d'âge	-0.4%	0.004
Norvège	2003	Taux de chômage, par sexe et groupe d'âge	-0.9%	0.009
Brésil	2004	Taux de chômage, par sexe et groupe d'âge	+4.9%	0.049
Chili	2004	Taux de chômage, par sexe et groupe d'âge	+2.6%	0.026
Allemagne	2015	Taux de chômage, par sexe et groupe d'âge	-0.8%	0.008
Belgique	2008	Taux de chômage, par sexe et groupe d'âge	+1.1%	0.011
République tchèque	2005	Taux de chômage, par sexe et groupe d'âge	+3.3%	0.033
Royaume-Uni	2007	Taux de chômage, par sexe et groupe d'âge	-0.6%	0.006
Pays-Bas	2000	Taux de chômage, par sexe et groupe d'âge	+1.5%	0.015
Israël	2000	Taux de chômage, par sexe et groupe d'âge	+0.1%	0.001
Afrique du Sud	2001	Taux de chômage, par sexe et groupe d'âge	+4.8%	0.048
Mexique	2007	Taux de chômage, par sexe et groupe d'âge	+0.5%	0.005
Norvège	2005	Taux de chômage, par sexe et groupe d'âge	-0.4%	0.004
Espagne	2013	Taux de chômage, par sexe et groupe d'âge	+1.1%	0.011
Islande	2015	Taux de chômage, par sexe et groupe d'âge	+0.2%	0.002
Hongrie	2002	Taux de chômage, par sexe et groupe d'âge	-0.7%	0.007
Islande	2008	Taux de chômage, par sexe et groupe d'âge	-0.7%	0.007
Israël	2009	Taux de chômage, par sexe et groupe d'âge	-0.7%	0.007
Espagne	2011	Taux de chômage, par sexe et groupe d'âge	+0.8%	0.008
Norvège	2002	Taux de chômage, par sexe et groupe d'âge	-0.4%	0.004
Corée	2004	Taux de chômage, par sexe et groupe d'âge	-0.5%	0.005
Slovénie	2006	Taux de chômage, par sexe et groupe d'âge	+2.3%	0.023
Royaume-Uni	2003	Taux de chômage, par sexe et groupe d'âge	-1.3%	0.013
États-Unis	2002	Taux de chômage, par sexe et groupe d'âge	-0.3%	0.003
Australie	2005	Taux de chômage, par sexe et groupe d'âge	+0.3%	0.003
Pays-Bas	2003	Taux de chômage, par sexe et groupe d'âge	+0.3%	0.003
Costa Rica	2013	Taux de chômage, par sexe et groupe d'âge	+2.8%	0.028
Israël	2001	Taux de chômage, par sexe et groupe d'âge	+0.3%	0.003
Lettonie	2010	Taux de chômage, par sexe et groupe d'âge	-6.4%	0.064
Irlande	2009	Taux de chômage, par sexe et groupe d'âge	-7.0%	0.07
Estonie	2011	Taux de chômage, par sexe et groupe d'âge	-1.4%	0.014
Mexique	2005	Taux de chômage, par sexe et groupe d'âge	+0.2%	0.002
Turquie	2005	Taux de chômage, par sexe et groupe d'âge	+0.8%	0.008
Grèce	2007	Taux de chômage, par sexe et groupe d'âge	+7.7%	0.077
Slovénie	2001	Taux de chômage, par sexe et groupe d'âge	+1.2%	0.012
Allemagne	2005	Taux de chômage, par sexe et groupe d'âge	-0.4%	0.004
Islande	2010	Taux de chômage, par sexe et groupe d'âge	-1.6%	0.016
Grèce	2008	Taux de chômage, par sexe et groupe d'âge	+6.4%	0.064
Royaume-Uni	2015	Taux de chômage, par sexe et groupe d'âge	-0.4%	0.004
République tchèque	2000	Taux de chômage, par sexe et groupe d'âge	+3.3%	0.033
Belgique	2010	Taux de chômage, par sexe et groupe d'âge	+0.4%	0.004
Indonésie	2013	Taux de chômage, par sexe et groupe d'âge	+0.4%	0.004
États-Unis	2011	Taux de chômage, par sexe et groupe d'âge	-0.9%	0.009
Chili	2009	Taux de chômage, par sexe et groupe d'âge	+1.6%	0.016
Costa Rica	2008	Taux de chômage, par sexe et groupe d'âge	+1.8%	0.018
Costa Rica	2011	Taux de chômage, par sexe et groupe d'âge	+4.3%	0.043
Irlande	2003	Taux de chômage, par sexe et groupe d'âge	-0.8%	0.008
Allemagne	2009	Taux de chômage, par sexe et groupe d'âge	-0.8%	0.008
Canada	2012	Taux de chômage, par sexe et groupe d'âge	-0.9%	0.009
Canada	2008	Taux de chômage, par sexe et groupe d'âge	-0.9%	0.009
Australie	2006	Taux de chômage, par sexe et groupe d'âge	+0.2%	0.002
Australie	2003	Taux de chômage, par sexe et groupe d'âge	+0.1%	0.001
Irlande	2012	Taux de chômage, par sexe et groupe d'âge	-7.1%	0.071
Canada	2005	Taux de chômage, par sexe et groupe d'âge	-0.5%	0.005
Irlande	2010	Taux de chômage, par sexe et groupe d'âge	-7.0%	0.07
Pays-Bas	2009	Taux de chômage, par sexe et groupe d'âge	+0.1%	0.001
République slovaque	2003	Taux de chômage, par sexe et groupe d'âge	+0.4%	0.004
Autriche	2013	Taux de chômage, par sexe et groupe d'âge	-0.1%	0.001
République tchèque	2015	Taux de chômage, par sexe et groupe d'âge	+1.9%	0.019
République tchèque	2010	Taux de chômage, par sexe et groupe d'âge	+2.1%	0.021
République slovaque	2009	Taux de chômage, par sexe et groupe d'âge	+1.5%	0.015
Hongrie	2014	Taux de chômage, par sexe et groupe d'âge	+0.3%	0.003
Chine (République populaire de)	2000	Taux de chômage, par sexe et groupe d'âge	+0.2%	0.002
Chili	2000	Taux de chômage, par sexe et groupe d'âge	+1.3%	0.013
Indonésie	2006	Taux de chômage, par sexe et groupe d'âge	+4.9%	0.049
Colombie	2013	Taux de chômage, par sexe et groupe d'âge	+5.3%	0.053
Afrique du Sud	2008	Taux de chômage, par sexe et groupe d'âge	+6.1%	0.061
Lettonie	2002	Taux de chômage, par sexe et groupe d'âge	-1.5%	0.015
Canada	2011	Taux de chômage, par sexe et groupe d'âge	-1.0%	0.01
Mexique	2009	Taux de chômage, par sexe et groupe d'âge	-0.6%	0.006
Finlande	2004	Taux de chômage, par sexe et groupe d'âge	+0.4%	0.004
Pologne	2005	Taux de chômage, par sexe et groupe d'âge	+2.5%	0.025
Suisse	2006	Taux de chômage, par sexe et groupe d'âge	+1.3%	0.013
Portugal	2015	Taux de chômage, par sexe et groupe d'âge	+0.5%	0.005
Turquie	2006	Taux de chômage, par sexe et groupe d'âge	+1.2%	0.012
Danemark	2013	Taux de chômage, par sexe et groupe d'âge	+0.6%	0.006
Espagne	2005	Taux de chômage, par sexe et groupe d'âge	+4.9%	0.049
République slovaque	2007	Taux de chômage, par sexe et groupe d'âge	+2.7%	0.027
Turquie	2007	Taux de chômage, par sexe et groupe d'âge	+1.0%	0.01
Irlande	2000	Taux de chômage, par sexe et groupe d'âge	+0.2%	0.002
Japon	2005	Taux de chômage, par sexe et groupe d'âge	-0.4%	0.004
Italie	2006	Taux de chômage, par sexe et groupe d'âge	+3.4%	0.034
Inde	2012	Taux de chômage, par sexe et groupe d'âge	+0.8%	0.008
Israël	2010	Taux de chômage, par sexe et groupe d'âge	-1.0%	0.01
France	2000	Taux de chômage, par sexe et groupe d'âge	+3.7%	0.037
Chili	2008	Taux de chômage, par sexe et groupe d'âge	+2.7%	0.027
Colombie	2008	Taux de chômage, par sexe et groupe d'âge	+5.9%	0.059
Grèce	2000	Taux de chômage, par sexe et groupe d'âge	+9.7%	0.097
Belgique	2007	Taux de chômage, par sexe et groupe d'âge	+1.7%	0.017
Danemark	2003	Taux de chômage, par sexe et groupe d'âge	+1.3%	0.013
Japon	2000	Taux de chômage, par sexe et groupe d'âge	-0.5%	0.005
Autriche	2006	Taux de chômage, par sexe et groupe d'âge	+0.7%	0.007
Russie	2011	Taux de chômage, par sexe et groupe d'âge	-0.9%	0.009
République slovaque	2002	Taux de chômage, par sexe et groupe d'âge	+0.1%	0.001
Chili	2001	Taux de chômage, par sexe et groupe d'âge	+0.8%	0.008
Islande	2009	Taux de chômage, par sexe et groupe d'âge	-2.9%	0.029
Hongrie	2009	Taux de chômage, par sexe et groupe d'âge	-0.6%	0.006
République slovaque	2015	Taux de chômage, par sexe et groupe d'âge	+2.6%	0.026
République tchèque	2001	Taux de chômage, par sexe et groupe d'âge	+3.1%	0.031
Pologne	2003	Taux de chômage, par sexe et groupe d'âge	+1.4%	0.014
Norvège	2008	Taux de chômage, par sexe et groupe d'âge	-0.4%	0.004
Grèce	2010	Taux de chômage, par sexe et groupe d'âge	+6.3%	0.063
Costa Rica	2015	Taux de chômage, par sexe et groupe d'âge	+4.2%	0.042
Irlande	2005	Taux de chômage, par sexe et groupe d'âge	-0.7%	0.007
Lettonie	2008	Taux de chômage, par sexe et groupe d'âge	-1.3%	0.013
Islande	2005	Taux de chômage, par sexe et groupe d'âge	+0.0%	0.0
Brésil	2013	Taux de chômage, par sexe et groupe d'âge	+3.6%	0.036
Espagne	2007	Taux de chômage, par sexe et groupe d'âge	+4.3%	0.043
Corée	2015	Taux de chômage, par sexe et groupe d'âge	-0.1%	0.001
Costa Rica	2001	Taux de chômage, par sexe et groupe d'âge	+2.3%	0.023
Suisse	2000	Taux de chômage, par sexe et groupe d'âge	+0.8%	0.008
Japon	2007	Taux de chômage, par sexe et groupe d'âge	-0.3%	0.003
Belgique	2004	Taux de chômage, par sexe et groupe d'âge	+2.0%	0.02
Hongrie	2003	Taux de chômage, par sexe et groupe d'âge	-0.5%	0.005
République slovaque	2010	Taux de chômage, par sexe et groupe d'âge	+0.4%	0.004
Chili	2013	Taux de chômage, par sexe et groupe d'âge	+1.6%	0.016
République slovaque	2001	Taux de chômage, par sexe et groupe d'âge	-1.1%	0.011
Hongrie	2008	Taux de chômage, par sexe et groupe d'âge	+0.3%	0.003
Belgique	2013	Taux de chômage, par sexe et groupe d'âge	-0.4%	0.004
Nouvelle-Zélande	2002	Taux de chômage, par sexe et groupe d'âge	+0.4%	0.004
Luxembourg	2015	Taux de chômage, par sexe et groupe d'âge	+1.2%	0.012
Suisse	2002	Taux de chômage, par sexe et groupe d'âge	+0.3%	0.003
États-Unis	2006	Taux de chômage, par sexe et groupe d'âge	+0.0%	0.0
Indonésie	2010	Taux de chômage, par sexe et groupe d'âge	+2.6%	0.026
Hongrie	2010	Taux de chômage, par sexe et groupe d'âge	-0.9%	0.009
Corée	2011	Taux de chômage, par sexe et groupe d'âge	-0.5%	0.005
Italie	2000	Taux de chômage, par sexe et groupe d'âge	+6.4%	0.064
Lituanie	2004	Taux de chômage, par sexe et groupe d'âge	+0.8%	0.008
Lettonie	2011	Taux de chômage, par sexe et groupe d'âge	-4.8%	0.048
Pays-Bas	2015	Taux de chômage, par sexe et groupe d'âge	+0.8%	0.008
Lettonie	2013	Taux de chômage, par sexe et groupe d'âge	-1.5%	0.015
Turquie	2008	Taux de chômage, par sexe et groupe d'âge	+0.9%	0.009
Mexique	2015	Taux de chômage, par sexe et groupe d'âge	+0.4%	0.004
Australie	2002	Taux de chômage, par sexe et groupe d'âge	-0.3%	0.003
Autriche	2012	Taux de chômage, par sexe et groupe d'âge	-0.1%	0.001
Autriche	2002	Taux de chômage, par sexe et groupe d'âge	-0.2%	0.002
Espagne	2010	Taux de chômage, par sexe et groupe d'âge	+0.6%	0.006
Indonésie	2011	Taux de chômage, par sexe et groupe d'âge	+2.2%	0.022
Italie	2002	Taux de chômage, par sexe et groupe d'âge	+5.3%	0.053
France	2014	Taux de chômage, par sexe et groupe d'âge	-0.5%	0.005
Corée	2013	Taux de chômage, par sexe et groupe d'âge	-0.4%	0.004
Grèce	2013	Taux de chômage, par sexe et groupe d'âge	+6.8%	0.068
Estonie	2012	Taux de chômage, par sexe et groupe d'âge	-1.7%	0.017
Finlande	2005	Taux de chômage, par sexe et groupe d'âge	+0.6%	0.006
Danemark	2008	Taux de chômage, par sexe et groupe d'âge	+0.5%	0.005
France	2003	Taux de chômage, par sexe et groupe d'âge	+1.5%	0.015
Canada	2009	Taux de chômage, par sexe et groupe d'âge	-2.5%	0.025
Portugal	2013	Taux de chômage, par sexe et groupe d'âge	+0.4%	0.004
Suède	2003	Taux de chômage, par sexe et groupe d'âge	-1.1%	0.011
Colombie	2005	Taux de chômage, par sexe et groupe d'âge	+6.8%	0.068
Australie	2012	Taux de chômage, par sexe et groupe d'âge	+0.2%	0.002
Nouvelle-Zélande	2011	Taux de chômage, par sexe et groupe d'âge	+0.5%	0.005
Israël	2011	Taux de chômage, par sexe et groupe d'âge	-0.4%	0.004
Australie	2014	Taux de chômage, par sexe et groupe d'âge	+0.2%	0.002
Autriche	2003	Taux de chômage, par sexe et groupe d'âge	-0.1%	0.001
Belgique	2012	Taux de chômage, par sexe et groupe d'âge	-0.3%	0.003
Brésil	2007	Taux de chômage, par sexe et groupe d'âge	+4.8%	0.048
Norvège	2010	Taux de chômage, par sexe et groupe d'âge	-1.1%	0.011
Canada	2000	Taux de chômage, par sexe et groupe d'âge	-0.2%	0.002
Corée	2008	Taux de chômage, par sexe et groupe d'âge	-1.0%	0.01
Allemagne	2012	Taux de chômage, par sexe et groupe d'âge	-0.3%	0.003
République tchèque	2013	Taux de chômage, par sexe et groupe d'âge	+2.4%	0.024
Estonie	2003	Taux de chômage, par sexe et groupe d'âge	-0.8%	0.008
Japon	2001	Taux de chômage, par sexe et groupe d'âge	-0.4%	0.004
Allemagne	2014	Taux de chômage, par sexe et groupe d'âge	-0.7%	0.007
Danemark	2010	Taux de chômage, par sexe et groupe d'âge	-1.9%	0.019
République tchèque	2014	Taux de chômage, par sexe et groupe d'âge	+2.3%	0.023
Mexique	2006	Taux de chômage, par sexe et groupe d'âge	+0.6%	0.006
Lituanie	2014	Taux de chômage, par sexe et groupe d'âge	-3.0%	0.03
Suisse	2001	Taux de chômage, par sexe et groupe d'âge	+1.8%	0.018
Colombie	2004	Taux de chômage, par sexe et groupe d'âge	+7.3%	0.073
Lettonie	2015	Taux de chômage, par sexe et groupe d'âge	-2.5%	0.025
Lettonie	2014	Taux de chômage, par sexe et groupe d'âge	-2.0%	0.02
Italie	2001	Taux de chômage, par sexe et groupe d'âge	+5.7%	0.057
France	2011	Taux de chômage, par sexe et groupe d'âge	+0.6%	0.006
Afrique du Sud	2011	Taux de chômage, par sexe et groupe d'âge	+4.6%	0.046
Lituanie	2012	Taux de chômage, par sexe et groupe d'âge	-3.6%	0.036
Suède	2012	Taux de chômage, par sexe et groupe d'âge	-0.5%	0.005
Mexique	2003	Taux de chômage, par sexe et groupe d'âge	+1.0%	0.01
Costa Rica	2003	Taux de chômage, par sexe et groupe d'âge	+2.2%	0.022
Japon	2010	Taux de chômage, par sexe et groupe d'âge	-0.9%	0.009
Suède	2013	Taux de chômage, par sexe et groupe d'âge	-0.3%	0.003
Corée	2009	Taux de chômage, par sexe et groupe d'âge	-1.1%	0.011
Royaume-Uni	2004	Taux de chômage, par sexe et groupe d'âge	-0.9%	0.009
France	2007	Taux de chômage, par sexe et groupe d'âge	+0.8%	0.008
Mexique	2004	Taux de chômage, par sexe et groupe d'âge	+1.6%	0.016
Royaume-Uni	2002	Taux de chômage, par sexe et groupe d'âge	-1.3%	0.013
Islande	2004	Taux de chômage, par sexe et groupe d'âge	-0.3%	0.003
Pologne	2011	Taux de chômage, par sexe et groupe d'âge	+1.4%	0.014
Lettonie	2000	Taux de chômage, par sexe et groupe d'âge	-2.0%	0.02
Espagne	2000	Taux de chômage, par sexe et groupe d'âge	+11.0%	0.11
Japon	2008	Taux de chômage, par sexe et groupe d'âge	-0.3%	0.003
Estonie	2015	Taux de chômage, par sexe et groupe d'âge	-0.1%	0.001
Brésil	2011	Taux de chômage, par sexe et groupe d'âge	+4.2%	0.042
Suisse	2004	Taux de chômage, par sexe et groupe d'âge	+0.9%	0.009
Pologne	2004	Taux de chômage, par sexe et groupe d'âge	+1.7%	0.017
France	2002	Taux de chômage, par sexe et groupe d'âge	+2.0%	0.02
Norvège	2007	Taux de chômage, par sexe et groupe d'âge	-0.1%	0.001
Costa Rica	2005	Taux de chômage, par sexe et groupe d'âge	+4.3%	0.043
