Mexique	2011	Part de femmes inventrices	15.1%	0.69708
Nouvelle-Zélande	2000	Part de femmes inventrices	7.1%	0.85744
Italie	2006	Part de femmes inventrices	9.1%	0.81808
États-Unis	2006	Part de femmes inventrices	9.9%	0.80144
Slovénie	2001	Part de femmes inventrices	10.3%	0.79478
Finlande	2013	Part de femmes inventrices	8.5%	0.82976
Irlande	2004	Part de femmes inventrices	8.1%	0.83898
République tchèque	2010	Part de femmes inventrices	8.8%	0.82328
République slovaque	2014	Part de femmes inventrices	10.0%	0.7995
Islande	2012	Part de femmes inventrices	8.7%	0.82524
Suède	2012	Part de femmes inventrices	9.0%	0.8195
Slovénie	2008	Part de femmes inventrices	14.3%	0.71476
Suède	2014	Part de femmes inventrices	9.0%	0.81946
Chili	2003	Part de femmes inventrices	9.0%	0.8195
Turquie	2008	Part de femmes inventrices	7.0%	0.85948
Grèce	2003	Part de femmes inventrices	13.9%	0.72178
Autriche	2006	Part de femmes inventrices	4.2%	0.91554
Mexique	2009	Part de femmes inventrices	16.0%	0.68038
France	2001	Part de femmes inventrices	11.0%	0.7803
Turquie	2014	Part de femmes inventrices	11.0%	0.78012
Allemagne	2006	Part de femmes inventrices	5.5%	0.88904
République slovaque	2008	Part de femmes inventrices	10.9%	0.78276
Slovénie	2014	Part de femmes inventrices	11.1%	0.77722
Pays-Bas	2007	Part de femmes inventrices	7.6%	0.84818
Turquie	2001	Part de femmes inventrices	6.8%	0.86418
Slovénie	2015	Part de femmes inventrices	12.1%	0.75748
République tchèque	2000	Part de femmes inventrices	6.3%	0.8739
Italie	2015	Part de femmes inventrices	9.6%	0.8078
Turquie	2006	Part de femmes inventrices	7.0%	0.85998
Australie	2010	Part de femmes inventrices	12.4%	0.7519
Portugal	2003	Part de femmes inventrices	16.7%	0.66514
Belgique	2007	Part de femmes inventrices	11.6%	0.76898
Mexique	2015	Part de femmes inventrices	14.0%	0.7208
Portugal	2010	Part de femmes inventrices	18.7%	0.62666
Royaume-Uni	2003	Part de femmes inventrices	7.8%	0.8449
France	2008	Part de femmes inventrices	12.2%	0.75672
Mexique	2000	Part de femmes inventrices	10.0%	0.7997
Danemark	2014	Part de femmes inventrices	10.4%	0.79282
Grèce	2006	Part de femmes inventrices	12.0%	0.75906
République tchèque	2007	Part de femmes inventrices	7.6%	0.84732
Suisse	2006	Part de femmes inventrices	8.6%	0.82766
Autriche	2003	Part de femmes inventrices	4.5%	0.90958
Russie	2003	Part de femmes inventrices	13.7%	0.72592
Irlande	2010	Part de femmes inventrices	8.7%	0.8264
Australie	2007	Part de femmes inventrices	13.3%	0.73324
Slovénie	2011	Part de femmes inventrices	11.7%	0.76642
Autriche	2012	Part de femmes inventrices	5.2%	0.89536
Espagne	2002	Part de femmes inventrices	11.4%	0.77106
Australie	2014	Part de femmes inventrices	9.6%	0.80832
Royaume-Uni	2012	Part de femmes inventrices	8.2%	0.83568
Espagne	2013	Part de femmes inventrices	15.2%	0.6965
Irlande	2001	Part de femmes inventrices	8.6%	0.82754
Italie	2003	Part de femmes inventrices	8.5%	0.82984
Canada	2007	Part de femmes inventrices	11.9%	0.76264
Espagne	2009	Part de femmes inventrices	15.7%	0.6859
Luxembourg	2008	Part de femmes inventrices	6.1%	0.87724
Royaume-Uni	2015	Part de femmes inventrices	8.6%	0.82764
États-Unis	2014	Part de femmes inventrices	10.3%	0.79412
Espagne	2007	Part de femmes inventrices	14.6%	0.70886
Danemark	2011	Part de femmes inventrices	9.7%	0.80688
Danemark	2004	Part de femmes inventrices	10.2%	0.797
Australie	2003	Part de femmes inventrices	13.6%	0.7271
Autriche	2000	Part de femmes inventrices	3.6%	0.9271
Suisse	2014	Part de femmes inventrices	9.9%	0.80178
Grèce	2005	Part de femmes inventrices	10.1%	0.79856
Islande	2010	Part de femmes inventrices	9.0%	0.82072
Pologne	2008	Part de femmes inventrices	12.3%	0.75372
Pologne	2004	Part de femmes inventrices	10.0%	0.79952
Russie	2013	Part de femmes inventrices	17.6%	0.64778
Japon	2007	Part de femmes inventrices	6.1%	0.8784
Islande	2014	Part de femmes inventrices	9.5%	0.80922
Danemark	2012	Part de femmes inventrices	10.0%	0.80004
Estonie	2007	Part de femmes inventrices	12.6%	0.74852
Israël	2007	Part de femmes inventrices	9.0%	0.81988
Finlande	2006	Part de femmes inventrices	8.1%	0.8388
Nouvelle-Zélande	2008	Part de femmes inventrices	10.6%	0.78842
Pologne	2006	Part de femmes inventrices	11.3%	0.77444
Mexique	2008	Part de femmes inventrices	15.0%	0.70048
Danemark	2008	Part de femmes inventrices	10.5%	0.7907
Turquie	2007	Part de femmes inventrices	6.9%	0.86242
Pays-Bas	2009	Part de femmes inventrices	7.7%	0.84698
Mexique	2002	Part de femmes inventrices	12.5%	0.74982
Suède	2005	Part de femmes inventrices	8.6%	0.82726
Japon	2014	Part de femmes inventrices	7.6%	0.84812
République slovaque	2010	Part de femmes inventrices	9.6%	0.80866
Russie	2008	Part de femmes inventrices	16.2%	0.67634
Chili	2013	Part de femmes inventrices	12.7%	0.74558
Autriche	2009	Part de femmes inventrices	5.3%	0.89446
Hongrie	2009	Part de femmes inventrices	9.6%	0.8074
Canada	2011	Part de femmes inventrices	11.2%	0.77614
Suède	2007	Part de femmes inventrices	9.2%	0.81598
Finlande	2014	Part de femmes inventrices	8.6%	0.82886
Belgique	2009	Part de femmes inventrices	12.0%	0.7605
Suisse	2010	Part de femmes inventrices	9.3%	0.81416
Turquie	2000	Part de femmes inventrices	7.0%	0.86012
Israël	2004	Part de femmes inventrices	12.8%	0.74326
Espagne	2000	Part de femmes inventrices	10.7%	0.78512
Chili	2008	Part de femmes inventrices	13.6%	0.7279
Russie	2006	Part de femmes inventrices	17.4%	0.65142
Finlande	2004	Part de femmes inventrices	7.5%	0.8505
Pays-Bas	2011	Part de femmes inventrices	8.3%	0.83328
Pays-Bas	2013	Part de femmes inventrices	9.0%	0.82064
Belgique	2001	Part de femmes inventrices	11.5%	0.77006
France	2007	Part de femmes inventrices	12.1%	0.75882
Suède	2009	Part de femmes inventrices	8.9%	0.82298
Norvège	2006	Part de femmes inventrices	7.4%	0.8518
Suisse	2015	Part de femmes inventrices	10.2%	0.79582
Finlande	2011	Part de femmes inventrices	7.8%	0.84462
Finlande	2010	Part de femmes inventrices	7.6%	0.84822
États-Unis	2003	Part de femmes inventrices	9.2%	0.81654
Norvège	2010	Part de femmes inventrices	7.2%	0.8558
Autriche	2014	Part de femmes inventrices	5.1%	0.89834
Estonie	2006	Part de femmes inventrices	11.4%	0.77298
Espagne	2012	Part de femmes inventrices	15.8%	0.68488
Luxembourg	2003	Part de femmes inventrices	4.3%	0.91478
Turquie	2010	Part de femmes inventrices	8.3%	0.83452
Belgique	2008	Part de femmes inventrices	11.8%	0.76334
Russie	2000	Part de femmes inventrices	9.5%	0.81088
Royaume-Uni	2014	Part de femmes inventrices	8.5%	0.83084
Turquie	2002	Part de femmes inventrices	6.2%	0.87588
Japon	2011	Part de femmes inventrices	7.1%	0.85818
Chili	2004	Part de femmes inventrices	6.8%	0.86326
Australie	2012	Part de femmes inventrices	10.3%	0.79362
Autriche	2008	Part de femmes inventrices	4.9%	0.90144
Chili	2011	Part de femmes inventrices	10.8%	0.784
République tchèque	2005	Part de femmes inventrices	7.9%	0.84138
Mexique	2014	Part de femmes inventrices	14.7%	0.70622
Autriche	2007	Part de femmes inventrices	4.5%	0.90916
République tchèque	2014	Part de femmes inventrices	10.7%	0.7861
Canada	2014	Part de femmes inventrices	10.8%	0.78336
Allemagne	2014	Part de femmes inventrices	6.5%	0.87064
Slovénie	2002	Part de femmes inventrices	11.2%	0.77526
Estonie	2005	Part de femmes inventrices	10.0%	0.79966
Estonie	2013	Part de femmes inventrices	13.0%	0.74094
Islande	2011	Part de femmes inventrices	8.9%	0.82216
Australie	2011	Part de femmes inventrices	11.2%	0.77684
République slovaque	2007	Part de femmes inventrices	11.1%	0.77816
République slovaque	2012	Part de femmes inventrices	11.7%	0.76544
France	2015	Part de femmes inventrices	12.1%	0.75726
Finlande	2001	Part de femmes inventrices	7.1%	0.85828
Autriche	2001	Part de femmes inventrices	4.1%	0.91796
Pays-Bas	2003	Part de femmes inventrices	7.2%	0.85624
Hongrie	2008	Part de femmes inventrices	10.8%	0.78354
Danemark	2010	Part de femmes inventrices	10.0%	0.79996
Grèce	2007	Part de femmes inventrices	11.2%	0.77622
Luxembourg	2013	Part de femmes inventrices	7.7%	0.84688
Portugal	2012	Part de femmes inventrices	20.1%	0.59826
Pologne	2001	Part de femmes inventrices	9.6%	0.80746
Australie	2013	Part de femmes inventrices	9.5%	0.81022
Islande	2002	Part de femmes inventrices	8.7%	0.82568
Espagne	2006	Part de femmes inventrices	14.7%	0.70606
Irlande	2009	Part de femmes inventrices	9.2%	0.81594
Hongrie	2004	Part de femmes inventrices	9.3%	0.81492
Suisse	2003	Part de femmes inventrices	7.3%	0.8538
Japon	2001	Part de femmes inventrices	5.5%	0.88934
République slovaque	2013	Part de femmes inventrices	12.1%	0.75752
Grèce	2013	Part de femmes inventrices	10.8%	0.78352
Portugal	2013	Part de femmes inventrices	19.2%	0.6156
Royaume-Uni	2006	Part de femmes inventrices	8.8%	0.82484
Israël	2002	Part de femmes inventrices	11.1%	0.77782
Chili	2010	Part de femmes inventrices	10.3%	0.79348
Portugal	2011	Part de femmes inventrices	20.0%	0.6004
Luxembourg	2001	Part de femmes inventrices	3.5%	0.92974
Australie	2002	Part de femmes inventrices	12.0%	0.75996
Luxembourg	2005	Part de femmes inventrices	5.7%	0.88564
France	2006	Part de femmes inventrices	12.1%	0.75796
Israël	2012	Part de femmes inventrices	8.7%	0.82524
Chili	2015	Part de femmes inventrices	14.6%	0.70754
Grèce	2008	Part de femmes inventrices	11.5%	0.7697
Japon	2009	Part de femmes inventrices	6.6%	0.86784
Israël	2003	Part de femmes inventrices	12.0%	0.76066
République slovaque	2000	Part de femmes inventrices	8.8%	0.82352
Espagne	2008	Part de femmes inventrices	15.2%	0.6958
Royaume-Uni	2013	Part de femmes inventrices	8.3%	0.83366
Danemark	2002	Part de femmes inventrices	8.7%	0.8252
Belgique	2014	Part de femmes inventrices	10.8%	0.7835
Portugal	2007	Part de femmes inventrices	14.9%	0.70196
République slovaque	2001	Part de femmes inventrices	7.3%	0.85368
Nouvelle-Zélande	2012	Part de femmes inventrices	8.5%	0.83018
Suisse	2000	Part de femmes inventrices	5.8%	0.88346
Israël	2010	Part de femmes inventrices	9.0%	0.82072
Royaume-Uni	2009	Part de femmes inventrices	8.4%	0.83262
République tchèque	2009	Part de femmes inventrices	8.4%	0.83264
Pologne	2009	Part de femmes inventrices	13.0%	0.73928
Hongrie	2002	Part de femmes inventrices	9.8%	0.8038
Finlande	2015	Part de femmes inventrices	8.5%	0.83008
Australie	2008	Part de femmes inventrices	13.9%	0.72148
Nouvelle-Zélande	2006	Part de femmes inventrices	10.8%	0.78362
Pays-Bas	2004	Part de femmes inventrices	7.2%	0.85682
Israël	2015	Part de femmes inventrices	8.9%	0.82162
Canada	2013	Part de femmes inventrices	10.9%	0.78284
Islande	2006	Part de femmes inventrices	11.0%	0.77944
Suède	2001	Part de femmes inventrices	8.4%	0.83152
Estonie	2001	Part de femmes inventrices	9.3%	0.81402
France	2014	Part de femmes inventrices	12.1%	0.75864
Russie	2002	Part de femmes inventrices	12.2%	0.75616
Grèce	2001	Part de femmes inventrices	12.6%	0.74872
Suède	2006	Part de femmes inventrices	9.3%	0.81384
Portugal	2006	Part de femmes inventrices	14.9%	0.70212
Turquie	2005	Part de femmes inventrices	7.0%	0.86052
Mexique	2012	Part de femmes inventrices	15.1%	0.6986
Italie	2013	Part de femmes inventrices	9.7%	0.80578
Slovénie	2006	Part de femmes inventrices	15.3%	0.69312
Hongrie	2007	Part de femmes inventrices	11.8%	0.7645
Belgique	2010	Part de femmes inventrices	12.0%	0.75996
Islande	2013	Part de femmes inventrices	10.0%	0.80092
France	2013	Part de femmes inventrices	12.2%	0.75512
Nouvelle-Zélande	2015	Part de femmes inventrices	8.9%	0.82288
Autriche	2004	Part de femmes inventrices	4.5%	0.91014
Chili	2009	Part de femmes inventrices	13.2%	0.73564
Italie	2002	Part de femmes inventrices	8.4%	0.8324
Irlande	2000	Part de femmes inventrices	8.7%	0.82676
Luxembourg	2002	Part de femmes inventrices	3.3%	0.93342
Slovénie	2007	Part de femmes inventrices	14.6%	0.709
Canada	2002	Part de femmes inventrices	10.4%	0.79294
Autriche	2002	Part de femmes inventrices	4.4%	0.91128
Grèce	2012	Part de femmes inventrices	10.6%	0.7887
Irlande	2014	Part de femmes inventrices	7.7%	0.84504
Espagne	2005	Part de femmes inventrices	12.2%	0.75542
Espagne	2004	Part de femmes inventrices	11.6%	0.76806
Suisse	2008	Part de femmes inventrices	9.2%	0.81684
Suède	2011	Part de femmes inventrices	9.0%	0.81924
Portugal	2009	Part de femmes inventrices	16.7%	0.66636
Espagne	2010	Part de femmes inventrices	16.4%	0.67128
États-Unis	2012	Part de femmes inventrices	10.3%	0.79306
États-Unis	2001	Part de femmes inventrices	9.0%	0.82046
Islande	2001	Part de femmes inventrices	7.7%	0.846
Hongrie	2000	Part de femmes inventrices	10.9%	0.78258
Portugal	2001	Part de femmes inventrices	16.2%	0.67686
Royaume-Uni	2001	Part de femmes inventrices	7.6%	0.8481
Suède	2013	Part de femmes inventrices	8.9%	0.82206
Allemagne	2010	Part de femmes inventrices	6.1%	0.87712
États-Unis	2009	Part de femmes inventrices	10.2%	0.79688
Israël	2009	Part de femmes inventrices	8.5%	0.83008
Italie	2007	Part de femmes inventrices	9.1%	0.81702
France	2009	Part de femmes inventrices	12.2%	0.75554
Chili	2012	Part de femmes inventrices	11.0%	0.78092
Grèce	2002	Part de femmes inventrices	13.8%	0.72308
Estonie	2012	Part de femmes inventrices	13.2%	0.73648
République tchèque	2004	Part de femmes inventrices	8.3%	0.83332
Nouvelle-Zélande	2009	Part de femmes inventrices	9.7%	0.80502
République tchèque	2006	Part de femmes inventrices	7.3%	0.85482
États-Unis	2002	Part de femmes inventrices	9.2%	0.81672
Russie	2009	Part de femmes inventrices	16.3%	0.67318
Grèce	2009	Part de femmes inventrices	10.5%	0.79002
Suisse	2009	Part de femmes inventrices	9.5%	0.81048
Portugal	2015	Part de femmes inventrices	16.8%	0.66478
Japon	2005	Part de femmes inventrices	5.7%	0.88526
Danemark	2007	Part de femmes inventrices	10.3%	0.79314
Turquie	2003	Part de femmes inventrices	7.1%	0.85802
Belgique	2006	Part de femmes inventrices	11.3%	0.77422
Japon	2006	Part de femmes inventrices	6.0%	0.88042
Luxembourg	2000	Part de femmes inventrices	3.0%	0.93982
Russie	2014	Part de femmes inventrices	15.5%	0.69042
Mexique	2007	Part de femmes inventrices	14.3%	0.71354
Japon	2013	Part de femmes inventrices	7.4%	0.8513
États-Unis	2015	Part de femmes inventrices	10.2%	0.7951
États-Unis	2004	Part de femmes inventrices	9.2%	0.81542
Allemagne	2012	Part de femmes inventrices	6.2%	0.87604
Royaume-Uni	2007	Part de femmes inventrices	8.7%	0.82654
Mexique	2005	Part de femmes inventrices	12.8%	0.74494
Irlande	2013	Part de femmes inventrices	7.9%	0.8418
Canada	2005	Part de femmes inventrices	11.0%	0.78006
Suède	2003	Part de femmes inventrices	8.4%	0.83152
Finlande	2008	Part de femmes inventrices	8.3%	0.8341
Espagne	2003	Part de femmes inventrices	11.2%	0.77538
