Mexique	2011	Part de femmes inventrices	15.1%	0.69708
République slovaque	2005	Part de femmes inventrices	9.7%	0.8064
Espagne	2001	Part de femmes inventrices	10.9%	0.78212
Danemark	2015	Part de femmes inventrices	10.1%	0.79858
Japon	2012	Part de femmes inventrices	7.3%	0.85494
Australie	2015	Part de femmes inventrices	9.8%	0.80484
Portugal	2008	Part de femmes inventrices	16.4%	0.67236
Estonie	2011	Part de femmes inventrices	13.2%	0.73582
Irlande	2015	Part de femmes inventrices	7.6%	0.84858
Japon	2008	Part de femmes inventrices	6.3%	0.87386
Turquie	2009	Part de femmes inventrices	7.6%	0.84884
Royaume-Uni	2005	Part de femmes inventrices	8.2%	0.8351
Allemagne	2008	Part de femmes inventrices	5.8%	0.88388
Slovénie	2000	Part de femmes inventrices	8.5%	0.83016
Australie	2009	Part de femmes inventrices	13.6%	0.72898
Belgique	2004	Part de femmes inventrices	10.1%	0.79852
Pologne	2002	Part de femmes inventrices	10.0%	0.8002
Grèce	2014	Part de femmes inventrices	11.1%	0.77792
Norvège	2014	Part de femmes inventrices	6.9%	0.8617
Belgique	2011	Part de femmes inventrices	12.4%	0.75236
Autriche	2015	Part de femmes inventrices	5.0%	0.89974
Israël	2006	Part de femmes inventrices	11.0%	0.77944
Italie	2010	Part de femmes inventrices	9.7%	0.80614
Russie	2004	Part de femmes inventrices	14.5%	0.71088
Norvège	2007	Part de femmes inventrices	7.6%	0.848
République tchèque	2015	Part de femmes inventrices	10.3%	0.79328
Danemark	2003	Part de femmes inventrices	10.0%	0.80082
France	2011	Part de femmes inventrices	12.4%	0.75188
République slovaque	2011	Part de femmes inventrices	11.1%	0.77712
Canada	2009	Part de femmes inventrices	11.6%	0.76744
Slovénie	2012	Part de femmes inventrices	10.8%	0.78472
Suisse	2013	Part de femmes inventrices	9.8%	0.80324
Suisse	2007	Part de femmes inventrices	9.2%	0.81626
République slovaque	2004	Part de femmes inventrices	9.9%	0.8026
Pays-Bas	2006	Part de femmes inventrices	7.4%	0.8516
Pologne	2014	Part de femmes inventrices	14.9%	0.7023
Slovénie	2010	Part de femmes inventrices	12.8%	0.7445
Pologne	2013	Part de femmes inventrices	14.1%	0.71792
Suisse	2005	Part de femmes inventrices	8.0%	0.84004
Irlande	2006	Part de femmes inventrices	9.4%	0.81104
Russie	2001	Part de femmes inventrices	10.2%	0.79554
Chili	2002	Part de femmes inventrices	8.7%	0.82606
Suède	2000	Part de femmes inventrices	8.1%	0.83898
Nouvelle-Zélande	2013	Part de femmes inventrices	8.4%	0.83202
République tchèque	2013	Part de femmes inventrices	10.0%	0.79972
Australie	2004	Part de femmes inventrices	13.6%	0.72738
Slovénie	2013	Part de femmes inventrices	10.9%	0.78228
Nouvelle-Zélande	2002	Part de femmes inventrices	9.3%	0.81428
Norvège	2011	Part de femmes inventrices	7.0%	0.86044
Irlande	2007	Part de femmes inventrices	9.6%	0.80882
Islande	2008	Part de femmes inventrices	8.2%	0.83684
Grèce	2011	Part de femmes inventrices	10.8%	0.78458
Hongrie	2003	Part de femmes inventrices	9.6%	0.80706
Pologne	2015	Part de femmes inventrices	15.1%	0.69756
Autriche	2005	Part de femmes inventrices	4.1%	0.91716
Autriche	2011	Part de femmes inventrices	5.4%	0.89266
Israël	2013	Part de femmes inventrices	10.0%	0.80092
Hongrie	2011	Part de femmes inventrices	8.0%	0.84004
Chili	2007	Part de femmes inventrices	11.8%	0.76348
Finlande	2005	Part de femmes inventrices	7.6%	0.8488
République tchèque	2002	Part de femmes inventrices	7.2%	0.85566
États-Unis	2008	Part de femmes inventrices	10.1%	0.79842
Russie	2012	Part de femmes inventrices	17.2%	0.65532
Mexique	2003	Part de femmes inventrices	13.2%	0.73692
Luxembourg	2014	Part de femmes inventrices	7.8%	0.84484
Irlande	2011	Part de femmes inventrices	8.6%	0.82818
Norvège	2012	Part de femmes inventrices	6.7%	0.86526
Turquie	2004	Part de femmes inventrices	7.0%	0.85994
Danemark	2000	Part de femmes inventrices	7.3%	0.85332
France	2004	Part de femmes inventrices	12.2%	0.75574
Irlande	2012	Part de femmes inventrices	8.2%	0.83608
Estonie	2003	Part de femmes inventrices	10.2%	0.79508
Nouvelle-Zélande	2014	Part de femmes inventrices	8.7%	0.82626
Grèce	2000	Part de femmes inventrices	11.3%	0.77444
États-Unis	2011	Part de femmes inventrices	10.3%	0.7945
Portugal	2002	Part de femmes inventrices	16.2%	0.67674
Finlande	2012	Part de femmes inventrices	8.0%	0.83902
Suisse	2004	Part de femmes inventrices	7.7%	0.84692
Suisse	2002	Part de femmes inventrices	6.6%	0.86886
Pologne	2005	Part de femmes inventrices	10.3%	0.79406
Hongrie	2014	Part de femmes inventrices	9.8%	0.8036
Australie	2001	Part de femmes inventrices	12.8%	0.74334
Mexique	2013	Part de femmes inventrices	15.0%	0.7008
Luxembourg	2004	Part de femmes inventrices	4.4%	0.91102
Grèce	2004	Part de femmes inventrices	11.8%	0.76398
Canada	2012	Part de femmes inventrices	10.9%	0.78178
Islande	2000	Part de femmes inventrices	7.5%	0.85058
Belgique	2012	Part de femmes inventrices	12.0%	0.7593
Turquie	2015	Part de femmes inventrices	12.3%	0.7536
Pays-Bas	2012	Part de femmes inventrices	8.8%	0.82482
Hongrie	2010	Part de femmes inventrices	9.0%	0.8202
Irlande	2005	Part de femmes inventrices	7.9%	0.84138
Estonie	2002	Part de femmes inventrices	10.3%	0.79482
Grèce	2015	Part de femmes inventrices	11.5%	0.76962
Israël	2001	Part de femmes inventrices	10.7%	0.78586
États-Unis	2010	Part de femmes inventrices	10.2%	0.79576
Australie	2006	Part de femmes inventrices	12.3%	0.75332
Hongrie	2013	Part de femmes inventrices	8.3%	0.83412
Belgique	2013	Part de femmes inventrices	11.5%	0.77082
Chili	2014	Part de femmes inventrices	13.6%	0.72778
Israël	2011	Part de femmes inventrices	8.9%	0.82216
Italie	2014	Part de femmes inventrices	9.7%	0.80684
République tchèque	2008	Part de femmes inventrices	7.7%	0.84678
Royaume-Uni	2010	Part de femmes inventrices	8.3%	0.83476
Chili	2001	Part de femmes inventrices	8.5%	0.83076
Canada	2004	Part de femmes inventrices	10.7%	0.78574
Belgique	2002	Part de femmes inventrices	10.5%	0.7909
Autriche	2010	Part de femmes inventrices	5.3%	0.89398
Israël	2014	Part de femmes inventrices	9.5%	0.80922
Nouvelle-Zélande	2010	Part de femmes inventrices	9.1%	0.818
Luxembourg	2007	Part de femmes inventrices	6.7%	0.86518
Slovénie	2003	Part de femmes inventrices	12.3%	0.75418
Hongrie	2012	Part de femmes inventrices	7.6%	0.84856
Luxembourg	2012	Part de femmes inventrices	7.8%	0.84498
Italie	2004	Part de femmes inventrices	8.9%	0.82216
Canada	2006	Part de femmes inventrices	11.9%	0.76234
Danemark	2005	Part de femmes inventrices	10.5%	0.7897
Canada	2000	Part de femmes inventrices	10.1%	0.79738
Nouvelle-Zélande	2007	Part de femmes inventrices	10.8%	0.78404
Pologne	2012	Part de femmes inventrices	13.4%	0.73136
Estonie	2004	Part de femmes inventrices	9.5%	0.80992
République slovaque	2009	Part de femmes inventrices	10.2%	0.79662
Japon	2010	Part de femmes inventrices	6.9%	0.86236
Pologne	2003	Part de femmes inventrices	10.0%	0.79954
Royaume-Uni	2011	Part de femmes inventrices	8.2%	0.8366
Autriche	2013	Part de femmes inventrices	5.1%	0.8973
Pologne	2000	Part de femmes inventrices	9.7%	0.8067
Portugal	2014	Part de femmes inventrices	16.9%	0.66106
Nouvelle-Zélande	2005	Part de femmes inventrices	9.4%	0.81264
Estonie	2000	Part de femmes inventrices	8.4%	0.83108
Israël	2005	Part de femmes inventrices	13.2%	0.73614
Estonie	2008	Part de femmes inventrices	12.3%	0.7541
Pologne	2010	Part de femmes inventrices	13.1%	0.73812
France	2005	Part de femmes inventrices	12.1%	0.75762
Estonie	2015	Part de femmes inventrices	13.3%	0.73396
Russie	2007	Part de femmes inventrices	16.8%	0.66352
Finlande	2000	Part de femmes inventrices	6.8%	0.86332
République slovaque	2002	Part de femmes inventrices	9.2%	0.81672
Allemagne	2007	Part de femmes inventrices	5.6%	0.88726
Espagne	2015	Part de femmes inventrices	20.2%	0.5968
Suède	2015	Part de femmes inventrices	8.9%	0.82102
Chili	2006	Part de femmes inventrices	8.7%	0.82598
Danemark	2006	Part de femmes inventrices	10.2%	0.79568
Allemagne	2009	Part de femmes inventrices	6.0%	0.87936
Royaume-Uni	2000	Part de femmes inventrices	7.5%	0.84908
Portugal	2000	Part de femmes inventrices	16.4%	0.6727
Pays-Bas	2002	Part de femmes inventrices	7.1%	0.85778
Allemagne	2015	Part de femmes inventrices	6.6%	0.86852
Slovénie	2009	Part de femmes inventrices	13.0%	0.73924
Belgique	2005	Part de femmes inventrices	10.3%	0.79474
Italie	2005	Part de femmes inventrices	9.0%	0.81932
Espagne	2014	Part de femmes inventrices	18.5%	0.63092
Belgique	2000	Part de femmes inventrices	11.1%	0.77844
Finlande	2007	Part de femmes inventrices	8.2%	0.83578
République slovaque	2006	Part de femmes inventrices	11.3%	0.77442
Finlande	2003	Part de femmes inventrices	7.5%	0.84974
Canada	2008	Part de femmes inventrices	11.7%	0.76624
Pays-Bas	2000	Part de femmes inventrices	7.0%	0.86042
Allemagne	2013	Part de femmes inventrices	6.3%	0.8742
Italie	2001	Part de femmes inventrices	8.2%	0.8357
Luxembourg	2009	Part de femmes inventrices	6.1%	0.87814
Danemark	2009	Part de femmes inventrices	10.5%	0.79006
Islande	2015	Part de femmes inventrices	8.9%	0.82162
États-Unis	2007	Part de femmes inventrices	10.0%	0.8001
Irlande	2008	Part de femmes inventrices	9.4%	0.8115
Norvège	2008	Part de femmes inventrices	7.6%	0.84712
Islande	2004	Part de femmes inventrices	9.5%	0.80944
Pays-Bas	2008	Part de femmes inventrices	7.4%	0.85128
Pays-Bas	2001	Part de femmes inventrices	7.2%	0.85658
Turquie	2012	Part de femmes inventrices	8.6%	0.82828
Suède	2004	Part de femmes inventrices	8.5%	0.83096
Japon	2015	Part de femmes inventrices	7.7%	0.84634
Mexique	2006	Part de femmes inventrices	13.3%	0.73358
Allemagne	2011	Part de femmes inventrices	6.2%	0.8759
Italie	2011	Part de femmes inventrices	9.8%	0.80418
France	2002	Part de femmes inventrices	11.5%	0.77064
Finlande	2009	Part de femmes inventrices	8.1%	0.83768
États-Unis	2013	Part de femmes inventrices	10.4%	0.79258
Pays-Bas	2010	Part de femmes inventrices	7.9%	0.84208
Danemark	2001	Part de femmes inventrices	8.1%	0.83824
Slovénie	2005	Part de femmes inventrices	14.3%	0.71452
Japon	2000	Part de femmes inventrices	5.5%	0.8902
Pays-Bas	2014	Part de femmes inventrices	9.1%	0.81838
Portugal	2004	Part de femmes inventrices	16.7%	0.6657
Suisse	2012	Part de femmes inventrices	9.7%	0.80576
Luxembourg	2010	Part de femmes inventrices	6.3%	0.87386
Nouvelle-Zélande	2003	Part de femmes inventrices	9.0%	0.81998
Irlande	2003	Part de femmes inventrices	7.9%	0.84178
Norvège	2009	Part de femmes inventrices	7.6%	0.84874
Russie	2011	Part de femmes inventrices	17.2%	0.65606
Russie	2015	Part de femmes inventrices	15.0%	0.70078
Canada	2010	Part de femmes inventrices	11.3%	0.77438
République tchèque	2011	Part de femmes inventrices	9.4%	0.81154
Italie	2008	Part de femmes inventrices	9.2%	0.81572
France	2010	Part de femmes inventrices	12.3%	0.75374
États-Unis	2000	Part de femmes inventrices	8.6%	0.82752
Canada	2003	Part de femmes inventrices	10.5%	0.79052
Nouvelle-Zélande	2011	Part de femmes inventrices	8.6%	0.82806
Pays-Bas	2005	Part de femmes inventrices	7.4%	0.8526
France	2012	Part de femmes inventrices	12.2%	0.75572
Canada	2001	Part de femmes inventrices	10.2%	0.79594
Pologne	2011	Part de femmes inventrices	13.1%	0.7371
Nouvelle-Zélande	2001	Part de femmes inventrices	8.0%	0.83908
Pays-Bas	2015	Part de femmes inventrices	9.1%	0.81816
Grèce	2010	Part de femmes inventrices	11.2%	0.77524
Portugal	2005	Part de femmes inventrices	16.0%	0.6802
Royaume-Uni	2004	Part de femmes inventrices	7.9%	0.84102
Estonie	2014	Part de femmes inventrices	13.6%	0.72842
République tchèque	2003	Part de femmes inventrices	7.8%	0.84376
Islande	2007	Part de femmes inventrices	9.0%	0.81988
Slovénie	2004	Part de femmes inventrices	14.0%	0.7203
Turquie	2011	Part de femmes inventrices	8.7%	0.82652
Japon	2004	Part de femmes inventrices	5.6%	0.88718
Luxembourg	2011	Part de femmes inventrices	7.3%	0.85322
Royaume-Uni	2008	Part de femmes inventrices	8.5%	0.82912
Islande	2009	Part de femmes inventrices	8.5%	0.83008
Suède	2010	Part de femmes inventrices	8.8%	0.8233
Hongrie	2005	Part de femmes inventrices	9.9%	0.80184
Belgique	2003	Part de femmes inventrices	10.1%	0.79712
Norvège	2015	Part de femmes inventrices	6.9%	0.86148
Chili	2000	Part de femmes inventrices	5.3%	0.8937
Hongrie	2006	Part de femmes inventrices	13.0%	0.74072
Luxembourg	2015	Part de femmes inventrices	7.9%	0.84268
Mexique	2004	Part de femmes inventrices	12.8%	0.74352
Hongrie	2015	Part de femmes inventrices	10.5%	0.79052
République tchèque	2001	Part de femmes inventrices	6.6%	0.86704
Estonie	2009	Part de femmes inventrices	13.7%	0.72692
Mexique	2001	Part de femmes inventrices	12.3%	0.75436
Mexique	2010	Part de femmes inventrices	15.7%	0.68684
Israël	2008	Part de femmes inventrices	8.2%	0.83684
Suède	2002	Part de femmes inventrices	8.3%	0.8338
Hongrie	2001	Part de femmes inventrices	10.9%	0.78218
République slovaque	2015	Part de femmes inventrices	9.2%	0.8164
France	2003	Part de femmes inventrices	11.9%	0.76164
Canada	2015	Part de femmes inventrices	10.8%	0.78482
Russie	2005	Part de femmes inventrices	15.6%	0.68812
Italie	2009	Part de femmes inventrices	9.3%	0.81356
Australie	2005	Part de femmes inventrices	13.1%	0.73726
Suède	2008	Part de femmes inventrices	8.9%	0.822
Japon	2003	Part de femmes inventrices	5.6%	0.88868
Irlande	2002	Part de femmes inventrices	8.7%	0.82532
Danemark	2013	Part de femmes inventrices	10.1%	0.79842
Russie	2010	Part de femmes inventrices	17.0%	0.66026
Pologne	2007	Part de femmes inventrices	11.7%	0.76504
République slovaque	2003	Part de femmes inventrices	8.6%	0.8286
République tchèque	2012	Part de femmes inventrices	10.1%	0.7981
Finlande	2002	Part de femmes inventrices	7.2%	0.85546
Islande	2005	Part de femmes inventrices	10.6%	0.78826
Chili	2005	Part de femmes inventrices	5.9%	0.88182
Belgique	2015	Part de femmes inventrices	10.8%	0.78438
Australie	2000	Part de femmes inventrices	11.2%	0.77692
France	2000	Part de femmes inventrices	10.6%	0.78778
Suisse	2001	Part de femmes inventrices	6.4%	0.87288
Japon	2002	Part de femmes inventrices	5.6%	0.88848
Espagne	2011	Part de femmes inventrices	16.3%	0.67458
Israël	2000	Part de femmes inventrices	10.3%	0.79424
Nouvelle-Zélande	2004	Part de femmes inventrices	9.1%	0.81862
Italie	2000	Part de femmes inventrices	8.0%	0.84086
Italie	2012	Part de femmes inventrices	9.9%	0.80224
Turquie	2013	Part de femmes inventrices	9.7%	0.8069
Estonie	2010	Part de femmes inventrices	12.5%	0.75068
Suisse	2011	Part de femmes inventrices	9.9%	0.80286
Royaume-Uni	2002	Part de femmes inventrices	7.5%	0.84906
Islande	2003	Part de femmes inventrices	8.9%	0.8219
États-Unis	2005	Part de femmes inventrices	9.4%	0.81228
Luxembourg	2006	Part de femmes inventrices	6.5%	0.87024
Norvège	2013	Part de femmes inventrices	6.8%	0.86462
