Japon	2011	Part de la population avec un compte dans une institution financière	+0.9%	0.00873
Slovénie	2014	Part de la population avec un compte dans une institution financière	-0.5%	0.00549
Finlande	2011	Part de la population avec un compte dans une institution financière	+0.4%	0.00359
Grèce	2011	Part de la population avec un compte dans une institution financière	-4.6%	0.04627
Pologne	2011	Part de la population avec un compte dans une institution financière	-4.1%	0.04085
Italie	2011	Part de la population avec un compte dans une institution financière	-14.8%	0.14786
Pologne	2014	Part de la population avec un compte dans une institution financière	-10.3%	0.10302
Afrique du Sud	2011	Part de la population avec un compte dans une institution financière	-5.4%	0.05357
Suède	2011	Part de la population avec un compte dans une institution financière	+0.0%	0.00043
Nouvelle-Zélande	2011	Part de la population avec un compte dans une institution financière	+0.0%	0.00024
Israël	2014	Part de la population avec un compte dans une institution financière	+0.1%	0.00131
Estonie	2011	Part de la population avec un compte dans une institution financière	+1.0%	0.00974
Portugal	2014	Part de la population avec un compte dans une institution financière	-2.7%	0.02728
États-Unis	2014	Part de la population avec un compte dans une institution financière	+2.4%	0.02437
République tchèque	2011	Part de la population avec un compte dans une institution financière	-0.3%	0.00289
Russie	2014	Part de la population avec un compte dans une institution financière	+6.4%	0.06393
Mexique	2014	Part de la population avec un compte dans une institution financière	+0.3%	0.00307
Luxembourg	2011	Part de la population avec un compte dans une institution financière	+1.6%	0.01577
Chili	2011	Part de la population avec un compte dans une institution financière	-2.5%	0.02468
États-Unis	2011	Part de la population avec un compte dans une institution financière	-7.9%	0.07913
Luxembourg	2014	Part de la population avec un compte dans une institution financière	+1.1%	0.01055
Hongrie	2011	Part de la population avec un compte dans une institution financière	+0.8%	0.00848
Espagne	2011	Part de la population avec un compte dans une institution financière	-3.5%	0.03544
Grèce	2014	Part de la population avec un compte dans une institution financière	-1.9%	0.01867
Australie	2014	Part de la population avec un compte dans une institution financière	+0.4%	0.00365
Canada	2014	Part de la population avec un compte dans une institution financière	+0.2%	0.00193
Japon	2014	Part de la population avec un compte dans une institution financière	+0.8%	0.00778
Australie	2011	Part de la population avec un compte dans une institution financière	-1.0%	0.01003
Brésil	2011	Part de la population avec un compte dans une institution financière	-10.1%	0.1008
République tchèque	2014	Part de la population avec un compte dans une institution financière	-5.8%	0.05792
Afrique du Sud	2014	Part de la population avec un compte dans une institution financière	-0.0%	5e-05
Autriche	2011	Part de la population avec un compte dans une institution financière	-1.2%	0.01174
Allemagne	2014	Part de la population avec un compte dans une institution financière	+1.4%	0.01393
Nouvelle-Zélande	2014	Part de la population avec un compte dans une institution financière	-0.6%	0.00641
Corée	2014	Part de la population avec un compte dans une institution financière	-2.0%	0.02011
République slovaque	2014	Part de la population avec un compte dans une institution financière	+5.7%	0.05687
Israël	2011	Part de la population avec un compte dans une institution financière	+4.0%	0.04034
France	2014	Part de la population avec un compte dans une institution financière	-2.3%	0.02321
Hongrie	2014	Part de la population avec un compte dans une institution financière	+0.5%	0.00518
Turquie	2014	Part de la population avec un compte dans une institution financière	-24.7%	0.24722
Brésil	2014	Part de la population avec un compte dans une institution financière	-6.9%	0.06915
Finlande	2014	Part de la population avec un compte dans une institution financière	+0.0%	0.0
Allemagne	2011	Part de la population avec un compte dans une institution financière	+1.2%	0.01169
Chine (République populaire de)	2014	Part de la population avec un compte dans une institution financière	-5.1%	0.05059
Royaume-Uni	2014	Part de la population avec un compte dans une institution financière	-0.6%	0.00569
Belgique	2011	Part de la population avec un compte dans une institution financière	+1.9%	0.01889
Portugal	2011	Part de la population avec un compte dans une institution financière	-7.3%	0.07333
Pays-Bas	2014	Part de la population avec un compte dans une institution financière	-0.2%	0.00243
Inde	2011	Part de la population avec un compte dans une institution financière	-17.2%	0.17246
République slovaque	2011	Part de la population avec un compte dans une institution financière	-1.4%	0.01414
Chine (République populaire de)	2011	Part de la population avec un compte dans une institution financière	-7.6%	0.07576
Estonie	2014	Part de la population avec un compte dans une institution financière	-0.5%	0.00454
Royaume-Uni	2011	Part de la population avec un compte dans une institution financière	+0.9%	0.00945
Indonésie	2014	Part de la population avec un compte dans une institution financière	+2.6%	0.02626
Mexique	2011	Part de la population avec un compte dans une institution financière	-11.2%	0.11226
Turquie	2011	Part de la population avec un compte dans une institution financière	-49.4%	0.49377
Chili	2014	Part de la population avec un compte dans une institution financière	-8.7%	0.08745
Irlande	2014	Part de la population avec un compte dans une institution financière	+0.1%	0.00118
Autriche	2014	Part de la population avec un compte dans une institution financière	+1.3%	0.01317
Italie	2014	Part de la population avec un compte dans une institution financière	-8.7%	0.08709
Russie	2011	Part de la population avec un compte dans une institution financière	-1.1%	0.01078
Inde	2014	Part de la population avec un compte dans une institution financière	-19.8%	0.19828
Suède	2014	Part de la population avec un compte dans une institution financière	+0.1%	0.00077
Suisse	2014	Part de la population avec un compte dans une institution financière	-2.7%	0.02669
Irlande	2011	Part de la population avec un compte dans une institution financière	-3.5%	0.03542
Belgique	2014	Part de la population avec un compte dans une institution financière	+2.8%	0.02816
Corée	2011	Part de la population avec un compte dans une institution financière	+0.1%	0.00125
Slovénie	2011	Part de la population avec un compte dans une institution financière	+2.0%	0.02048
Norvège	2014	Part de la population avec un compte dans une institution financière	+0.0%	0.0
Canada	2011	Part de la population avec un compte dans une institution financière	+3.0%	0.02958
Danemark	2014	Part de la population avec un compte dans une institution financière	+0.0%	0.0
France	2011	Part de la population avec un compte dans une institution financière	-0.9%	0.00916
Danemark	2011	Part de la population avec un compte dans une institution financière	-0.5%	0.00502
Pays-Bas	2011	Part de la population avec un compte dans une institution financière	-0.6%	0.00571
Espagne	2014	Part de la population avec un compte dans une institution financière	-0.0%	0.00014
Indonésie	2011	Part de la population avec un compte dans une institution financière	-0.8%	0.00759
