Portugal	2001	Part des personnes en emploi travaillant à leur compte	+0.6%	0.00628
Pays-Bas	2004	Part des personnes en emploi travaillant à leur compte	-1.6%	0.01595
Hongrie	2006	Part des personnes en emploi travaillant à leur compte	-3.2%	0.03159
Belgique	2010	Part des personnes en emploi travaillant à leur compte	-4.0%	0.04025
Norvège	2013	Part des personnes en emploi travaillant à leur compte	-3.0%	0.0296
Irlande	2000	Part des personnes en emploi travaillant à leur compte	-11.5%	0.11452
Suisse	2001	Part des personnes en emploi travaillant à leur compte	-0.7%	0.00739
Nouvelle-Zélande	2004	Part des personnes en emploi travaillant à leur compte	-6.2%	0.06235
Norvège	2000	Part des personnes en emploi travaillant à leur compte	-3.7%	0.03732
Luxembourg	2000	Part des personnes en emploi travaillant à leur compte	-0.3%	0.00311
Suisse	2009	Part des personnes en emploi travaillant à leur compte	+0.1%	0.0009
Islande	2012	Part des personnes en emploi travaillant à leur compte	-3.3%	0.03318
Corée	2003	Part des personnes en emploi travaillant à leur compte	-9.1%	0.09093
Australie	2013	Part des personnes en emploi travaillant à leur compte	-3.1%	0.03077
Hongrie	2002	Part des personnes en emploi travaillant à leur compte	-3.7%	0.03721
Hongrie	2007	Part des personnes en emploi travaillant à leur compte	-2.6%	0.02633
Pays-Bas	2005	Part des personnes en emploi travaillant à leur compte	-1.9%	0.01911
Luxembourg	2005	Part des personnes en emploi travaillant à leur compte	-0.7%	0.00676
Finlande	2011	Part des personnes en emploi travaillant à leur compte	-4.6%	0.04554
Irlande	2008	Part des personnes en emploi travaillant à leur compte	-10.8%	0.10778
Slovénie	2006	Part des personnes en emploi travaillant à leur compte	-5.9%	0.05939
Canada	2009	Part des personnes en emploi travaillant à leur compte	-3.0%	0.02974
Estonie	2005	Part des personnes en emploi travaillant à leur compte	-3.7%	0.03697
Australie	2012	Part des personnes en emploi travaillant à leur compte	-3.0%	0.03032
Irlande	2003	Part des personnes en emploi travaillant à leur compte	-10.9%	0.10912
Pays-Bas	2009	Part des personnes en emploi travaillant à leur compte	-2.4%	0.02424
Luxembourg	2012	Part des personnes en emploi travaillant à leur compte	+0.6%	0.00561
Mexique	2000	Part des personnes en emploi travaillant à leur compte	-4.6%	0.04622
Portugal	2010	Part des personnes en emploi travaillant à leur compte	-1.2%	0.01157
Slovénie	2004	Part des personnes en emploi travaillant à leur compte	-3.8%	0.0378
Luxembourg	2003	Part des personnes en emploi travaillant à leur compte	+0.3%	0.00265
France	2000	Part des personnes en emploi travaillant à leur compte	-3.5%	0.03509
Canada	2006	Part des personnes en emploi travaillant à leur compte	-2.8%	0.02796
Pologne	2004	Part des personnes en emploi travaillant à leur compte	-6.0%	0.06033
Suède	2000	Part des personnes en emploi travaillant à leur compte	-4.7%	0.04703
Royaume-Uni	2001	Part des personnes en emploi travaillant à leur compte	-5.9%	0.05939
Allemagne	2003	Part des personnes en emploi travaillant à leur compte	-2.3%	0.02326
Suède	2008	Part des personnes en emploi travaillant à leur compte	-3.8%	0.03772
Finlande	2001	Part des personnes en emploi travaillant à leur compte	-4.1%	0.04094
Portugal	2002	Part des personnes en emploi travaillant à leur compte	+0.5%	0.00539
Afrique du Sud	2011	Part des personnes en emploi travaillant à leur compte	+1.3%	0.01346
Portugal	2012	Part des personnes en emploi travaillant à leur compte	-3.8%	0.03822
Autriche	2007	Part des personnes en emploi travaillant à leur compte	-0.8%	0.0081
Brésil	2005	Part des personnes en emploi travaillant à leur compte	-8.9%	0.08851
États-Unis	2005	Part des personnes en emploi travaillant à leur compte	-2.7%	0.02714
Australie	2003	Part des personnes en emploi travaillant à leur compte	-4.9%	0.04871
Israël	2012	Part des personnes en emploi travaillant à leur compte	-2.9%	0.029
Mexique	2005	Part des personnes en emploi travaillant à leur compte	-2.1%	0.02145
Belgique	2003	Part des personnes en emploi travaillant à leur compte	-3.4%	0.03407
Royaume-Uni	2006	Part des personnes en emploi travaillant à leur compte	-6.9%	0.06867
Royaume-Uni	2010	Part des personnes en emploi travaillant à leur compte	-6.9%	0.06875
États-Unis	2001	Part des personnes en emploi travaillant à leur compte	-1.7%	0.01658
Estonie	2001	Part des personnes en emploi travaillant à leur compte	-3.7%	0.03671
Belgique	2002	Part des personnes en emploi travaillant à leur compte	-3.1%	0.03097
États-Unis	2002	Part des personnes en emploi travaillant à leur compte	-2.1%	0.02071
Danemark	2009	Part des personnes en emploi travaillant à leur compte	-3.2%	0.03205
Brésil	2001	Part des personnes en emploi travaillant à leur compte	-10.2%	0.10186
France	2005	Part des personnes en emploi travaillant à leur compte	-3.3%	0.03324
Israël	2009	Part des personnes en emploi travaillant à leur compte	-3.6%	0.036
Finlande	2015	Part des personnes en emploi travaillant à leur compte	-4.2%	0.04249
Israël	2015	Part des personnes en emploi travaillant à leur compte	-2.2%	0.02154
États-Unis	2006	Part des personnes en emploi travaillant à leur compte	-2.6%	0.0261
Hongrie	2004	Part des personnes en emploi travaillant à leur compte	-4.0%	0.04
Islande	2008	Part des personnes en emploi travaillant à leur compte	-5.2%	0.05174
Turquie	2006	Part des personnes en emploi travaillant à leur compte	-12.2%	0.12175
République slovaque	2010	Part des personnes en emploi travaillant à leur compte	-9.2%	0.09202
Luxembourg	2004	Part des personnes en emploi travaillant à leur compte	-0.6%	0.00619
Afrique du Sud	2015	Part des personnes en emploi travaillant à leur compte	+0.1%	0.00113
Allemagne	2009	Part des personnes en emploi travaillant à leur compte	-2.1%	0.02059
Hongrie	2014	Part des personnes en emploi travaillant à leur compte	-2.1%	0.02068
Corée	2014	Part des personnes en emploi travaillant à leur compte	-7.9%	0.07892
Suède	2005	Part des personnes en emploi travaillant à leur compte	-4.3%	0.04314
Suisse	2013	Part des personnes en emploi travaillant à leur compte	+0.1%	0.00065
Estonie	2010	Part des personnes en emploi travaillant à leur compte	-2.1%	0.02133
France	2004	Part des personnes en emploi travaillant à leur compte	-3.3%	0.03348
Mexique	2011	Part des personnes en emploi travaillant à leur compte	+1.0%	0.00985
République tchèque	2009	Part des personnes en emploi travaillant à leur compte	-6.9%	0.06941
États-Unis	2012	Part des personnes en emploi travaillant à leur compte	-2.3%	0.02306
Autriche	2006	Part des personnes en emploi travaillant à leur compte	-1.5%	0.01474
Suède	2009	Part des personnes en emploi travaillant à leur compte	-3.8%	0.03823
Italie	2001	Part des personnes en emploi travaillant à leur compte	-5.6%	0.05581
Norvège	2001	Part des personnes en emploi travaillant à leur compte	-3.3%	0.03274
Norvège	2015	Part des personnes en emploi travaillant à leur compte	-2.1%	0.02149
République tchèque	2001	Part des personnes en emploi travaillant à leur compte	-6.0%	0.06014
France	2013	Part des personnes en emploi travaillant à leur compte	-3.2%	0.03159
Belgique	2008	Part des personnes en emploi travaillant à leur compte	-4.0%	0.03956
Turquie	2008	Part des personnes en emploi travaillant à leur compte	-11.8%	0.11849
Italie	2009	Part des personnes en emploi travaillant à leur compte	-6.3%	0.06303
Irlande	2002	Part des personnes en emploi travaillant à leur compte	-11.3%	0.11327
Belgique	2006	Part des personnes en emploi travaillant à leur compte	-4.1%	0.0409
Grèce	2011	Part des personnes en emploi travaillant à leur compte	-7.3%	0.07255
Suède	2010	Part des personnes en emploi travaillant à leur compte	-3.7%	0.03715
Chili	2014	Part des personnes en emploi travaillant à leur compte	+1.3%	0.01258
États-Unis	2011	Part des personnes en emploi travaillant à leur compte	-2.6%	0.02642
Turquie	2013	Part des personnes en emploi travaillant à leur compte	-10.2%	0.10187
Allemagne	2011	Part des personnes en emploi travaillant à leur compte	-2.0%	0.01952
Pologne	2012	Part des personnes en emploi travaillant à leur compte	-6.0%	0.05985
Canada	2013	Part des personnes en emploi travaillant à leur compte	-2.2%	0.02249
Estonie	2007	Part des personnes en emploi travaillant à leur compte	-3.9%	0.03938
Islande	2004	Part des personnes en emploi travaillant à leur compte	-4.4%	0.04367
Espagne	2007	Part des personnes en emploi travaillant à leur compte	-4.2%	0.04177
Corée	2012	Part des personnes en emploi travaillant à leur compte	-8.1%	0.08113
Suisse	2002	Part des personnes en emploi travaillant à leur compte	-0.8%	0.00848
Canada	2008	Part des personnes en emploi travaillant à leur compte	-3.1%	0.03086
Hongrie	2009	Part des personnes en emploi travaillant à leur compte	-2.5%	0.02458
Estonie	2000	Part des personnes en emploi travaillant à leur compte	-1.4%	0.01399
Royaume-Uni	2009	Part des personnes en emploi travaillant à leur compte	-6.8%	0.06846
France	2003	Part des personnes en emploi travaillant à leur compte	-3.6%	0.03629
Suède	2015	Part des personnes en emploi travaillant à leur compte	-3.2%	0.0324
Chili	2013	Part des personnes en emploi travaillant à leur compte	-4.3%	0.04308
Autriche	2013	Part des personnes en emploi travaillant à leur compte	-0.9%	0.00913
Suède	2011	Part des personnes en emploi travaillant à leur compte	-3.8%	0.0383
Autriche	2005	Part des personnes en emploi travaillant à leur compte	-1.1%	0.01125
Espagne	2008	Part des personnes en emploi travaillant à leur compte	-4.3%	0.04316
Turquie	2015	Part des personnes en emploi travaillant à leur compte	-10.1%	0.10063
Royaume-Uni	2013	Part des personnes en emploi travaillant à leur compte	-6.7%	0.06749
Nouvelle-Zélande	2005	Part des personnes en emploi travaillant à leur compte	-5.9%	0.05935
Allemagne	2007	Part des personnes en emploi travaillant à leur compte	-1.9%	0.01928
Islande	2015	Part des personnes en emploi travaillant à leur compte	-4.6%	0.04594
États-Unis	2003	Part des personnes en emploi travaillant à leur compte	-2.3%	0.02339
Islande	2011	Part des personnes en emploi travaillant à leur compte	-3.6%	0.03637
Grèce	2001	Part des personnes en emploi travaillant à leur compte	-8.9%	0.0886
Corée	2010	Part des personnes en emploi travaillant à leur compte	-7.4%	0.07381
Danemark	2001	Part des personnes en emploi travaillant à leur compte	-3.2%	0.03249
Irlande	2006	Part des personnes en emploi travaillant à leur compte	-10.5%	0.10524
Israël	2013	Part des personnes en emploi travaillant à leur compte	-2.5%	0.02497
Suède	2004	Part des personnes en emploi travaillant à leur compte	-4.7%	0.04729
Nouvelle-Zélande	2008	Part des personnes en emploi travaillant à leur compte	-5.6%	0.05621
Nouvelle-Zélande	2006	Part des personnes en emploi travaillant à leur compte	-6.3%	0.06342
Irlande	2004	Part des personnes en emploi travaillant à leur compte	-11.5%	0.11455
Islande	2003	Part des personnes en emploi travaillant à leur compte	-7.1%	0.07074
Brésil	2008	Part des personnes en emploi travaillant à leur compte	-7.6%	0.07588
Irlande	2011	Part des personnes en emploi travaillant à leur compte	-11.0%	0.11049
Mexique	2015	Part des personnes en emploi travaillant à leur compte	+0.9%	0.00851
Irlande	2013	Part des personnes en emploi travaillant à leur compte	-11.7%	0.11702
Hongrie	2005	Part des personnes en emploi travaillant à leur compte	-3.3%	0.0328
Espagne	2012	Part des personnes en emploi travaillant à leur compte	-5.4%	0.05407
République tchèque	2015	Part des personnes en emploi travaillant à leur compte	-5.9%	0.05877
Mexique	2003	Part des personnes en emploi travaillant à leur compte	-2.1%	0.02116
Nouvelle-Zélande	2007	Part des personnes en emploi travaillant à leur compte	-5.3%	0.0529
Islande	2001	Part des personnes en emploi travaillant à leur compte	-6.8%	0.06789
Italie	2013	Part des personnes en emploi travaillant à leur compte	-6.9%	0.06934
Royaume-Uni	2008	Part des personnes en emploi travaillant à leur compte	-6.8%	0.06837
Luxembourg	2008	Part des personnes en emploi travaillant à leur compte	-0.0%	0.00013
Finlande	2000	Part des personnes en emploi travaillant à leur compte	-4.6%	0.04616
Suisse	2014	Part des personnes en emploi travaillant à leur compte	+0.1%	0.00061
République slovaque	2001	Part des personnes en emploi travaillant à leur compte	-4.9%	0.04944
Estonie	2013	Part des personnes en emploi travaillant à leur compte	-2.0%	0.01962
Suisse	2007	Part des personnes en emploi travaillant à leur compte	-0.2%	0.00235
République tchèque	2011	Part des personnes en emploi travaillant à leur compte	-6.6%	0.06613
Corée	2002	Part des personnes en emploi travaillant à leur compte	-7.8%	0.07823
Canada	2010	Part des personnes en emploi travaillant à leur compte	-3.0%	0.0301
Hongrie	2010	Part des personnes en emploi travaillant à leur compte	-2.7%	0.02689
France	2008	Part des personnes en emploi travaillant à leur compte	-2.9%	0.02857
Royaume-Uni	2000	Part des personnes en emploi travaillant à leur compte	-5.4%	0.05416
Irlande	2012	Part des personnes en emploi travaillant à leur compte	-11.1%	0.11062
Espagne	2004	Part des personnes en emploi travaillant à leur compte	-4.3%	0.04283
Finlande	2008	Part des personnes en emploi travaillant à leur compte	-4.0%	0.04018
Pologne	2006	Part des personnes en emploi travaillant à leur compte	-5.6%	0.05619
Espagne	2013	Part des personnes en emploi travaillant à leur compte	-5.9%	0.05861
Grèce	2010	Part des personnes en emploi travaillant à leur compte	-6.8%	0.06797
République slovaque	2007	Part des personnes en emploi travaillant à leur compte	-7.9%	0.07946
Brésil	2014	Part des personnes en emploi travaillant à leur compte	-9.2%	0.092
Canada	2012	Part des personnes en emploi travaillant à leur compte	-2.7%	0.02697
République tchèque	2006	Part des personnes en emploi travaillant à leur compte	-7.0%	0.06967
Australie	2000	Part des personnes en emploi travaillant à leur compte	-4.6%	0.04614
Mexique	2009	Part des personnes en emploi travaillant à leur compte	+0.3%	0.00308
Norvège	2007	Part des personnes en emploi travaillant à leur compte	-4.4%	0.04448
Autriche	2011	Part des personnes en emploi travaillant à leur compte	-1.0%	0.01041
Islande	2000	Part des personnes en emploi travaillant à leur compte	-6.2%	0.06197
Royaume-Uni	2015	Part des personnes en emploi travaillant à leur compte	-6.1%	0.06062
Pologne	2011	Part des personnes en emploi travaillant à leur compte	-5.8%	0.05751
Corée	2004	Part des personnes en emploi travaillant à leur compte	-7.7%	0.07659
Italie	2002	Part des personnes en emploi travaillant à leur compte	-5.5%	0.05538
Espagne	2000	Part des personnes en emploi travaillant à leur compte	-4.2%	0.04244
Norvège	2012	Part des personnes en emploi travaillant à leur compte	-3.3%	0.0328
Espagne	2002	Part des personnes en emploi travaillant à leur compte	-4.6%	0.04578
Australie	2004	Part des personnes en emploi travaillant à leur compte	-4.7%	0.04668
France	2002	Part des personnes en emploi travaillant à leur compte	-3.3%	0.0332
République slovaque	2004	Part des personnes en emploi travaillant à leur compte	-5.9%	0.05948
Allemagne	2014	Part des personnes en emploi travaillant à leur compte	-1.7%	0.01682
République tchèque	2008	Part des personnes en emploi travaillant à leur compte	-7.3%	0.07265
Hongrie	2001	Part des personnes en emploi travaillant à leur compte	-4.0%	0.04044
Autriche	2003	Part des personnes en emploi travaillant à leur compte	-0.8%	0.00807
Corée	2000	Part des personnes en emploi travaillant à leur compte	-7.9%	0.07901
République tchèque	2012	Part des personnes en emploi travaillant à leur compte	-6.7%	0.06672
Chili	2011	Part des personnes en emploi travaillant à leur compte	+0.9%	0.00888
Luxembourg	2009	Part des personnes en emploi travaillant à leur compte	+0.0%	0.00015
Turquie	2009	Part des personnes en emploi travaillant à leur compte	-10.1%	0.10061
Pays-Bas	2014	Part des personnes en emploi travaillant à leur compte	-3.5%	0.0347
Hongrie	2003	Part des personnes en emploi travaillant à leur compte	-3.9%	0.03924
Mexique	2006	Part des personnes en emploi travaillant à leur compte	-1.0%	0.01006
France	2014	Part des personnes en emploi travaillant à leur compte	-2.8%	0.02843
Islande	2009	Part des personnes en emploi travaillant à leur compte	-4.7%	0.04701
Hongrie	2013	Part des personnes en emploi travaillant à leur compte	-2.0%	0.02014
Japon	2014	Part des personnes en emploi travaillant à leur compte	-2.5%	0.02513
Grèce	2005	Part des personnes en emploi travaillant à leur compte	-7.9%	0.07915
Suède	2001	Part des personnes en emploi travaillant à leur compte	-4.2%	0.04184
Danemark	2005	Part des personnes en emploi travaillant à leur compte	-2.7%	0.02677
Grèce	2007	Part des personnes en emploi travaillant à leur compte	-7.7%	0.07739
Pays-Bas	2006	Part des personnes en emploi travaillant à leur compte	-2.1%	0.02099
Allemagne	2006	Part des personnes en emploi travaillant à leur compte	-2.2%	0.02237
République tchèque	2010	Part des personnes en emploi travaillant à leur compte	-7.1%	0.07084
Grèce	2004	Part des personnes en emploi travaillant à leur compte	-8.1%	0.08068
République tchèque	2004	Part des personnes en emploi travaillant à leur compte	-7.6%	0.07637
Belgique	2004	Part des personnes en emploi travaillant à leur compte	-3.9%	0.03857
Espagne	2014	Part des personnes en emploi travaillant à leur compte	-5.9%	0.05881
Brésil	2002	Part des personnes en emploi travaillant à leur compte	-10.3%	0.10319
Portugal	2011	Part des personnes en emploi travaillant à leur compte	-3.0%	0.03037
Espagne	2010	Part des personnes en emploi travaillant à leur compte	-4.7%	0.04662
Belgique	2011	Part des personnes en emploi travaillant à leur compte	-4.0%	0.03984
République slovaque	2005	Part des personnes en emploi travaillant à leur compte	-7.8%	0.07764
Mexique	2013	Part des personnes en emploi travaillant à leur compte	+1.7%	0.01676
Italie	2014	Part des personnes en emploi travaillant à leur compte	-6.2%	0.06203
États-Unis	2000	Part des personnes en emploi travaillant à leur compte	-1.8%	0.0185
Autriche	2000	Part des personnes en emploi travaillant à leur compte	-0.9%	0.00877
Autriche	2001	Part des personnes en emploi travaillant à leur compte	-1.0%	0.00951
Italie	2007	Part des personnes en emploi travaillant à leur compte	-5.7%	0.05737
Autriche	2002	Part des personnes en emploi travaillant à leur compte	-0.7%	0.00735
Portugal	2005	Part des personnes en emploi travaillant à leur compte	+1.2%	0.01182
Australie	2007	Part des personnes en emploi travaillant à leur compte	-4.4%	0.04363
Islande	2010	Part des personnes en emploi travaillant à leur compte	-4.2%	0.04224
Nouvelle-Zélande	2009	Part des personnes en emploi travaillant à leur compte	-5.5%	0.05488
Brésil	2009	Part des personnes en emploi travaillant à leur compte	-7.6%	0.07633
États-Unis	2004	Part des personnes en emploi travaillant à leur compte	-2.7%	0.02701
Norvège	2009	Part des personnes en emploi travaillant à leur compte	-3.8%	0.03771
Corée	2011	Part des personnes en emploi travaillant à leur compte	-7.6%	0.07604
Royaume-Uni	2002	Part des personnes en emploi travaillant à leur compte	-6.4%	0.06405
République tchèque	2003	Part des personnes en emploi travaillant à leur compte	-7.3%	0.07261
Mexique	2001	Part des personnes en emploi travaillant à leur compte	-3.9%	0.03878
Irlande	2015	Part des personnes en emploi travaillant à leur compte	-10.7%	0.10668
Belgique	2013	Part des personnes en emploi travaillant à leur compte	-5.1%	0.05103
Espagne	2005	Part des personnes en emploi travaillant à leur compte	-4.0%	0.03987
Allemagne	2010	Part des personnes en emploi travaillant à leur compte	-2.0%	0.01996
Belgique	2000	Part des personnes en emploi travaillant à leur compte	-3.6%	0.03567
Estonie	2012	Part des personnes en emploi travaillant à leur compte	-2.5%	0.0254
Norvège	2014	Part des personnes en emploi travaillant à leur compte	-2.8%	0.02785
Danemark	2008	Part des personnes en emploi travaillant à leur compte	-3.1%	0.03074
Irlande	2007	Part des personnes en emploi travaillant à leur compte	-10.6%	0.10632
Royaume-Uni	2004	Part des personnes en emploi travaillant à leur compte	-7.0%	0.07018
Corée	2005	Part des personnes en emploi travaillant à leur compte	-7.4%	0.0736
Espagne	2015	Part des personnes en emploi travaillant à leur compte	-5.3%	0.05323
Islande	2013	Part des personnes en emploi travaillant à leur compte	-3.8%	0.0376
République slovaque	2014	Part des personnes en emploi travaillant à leur compte	-7.4%	0.07441
Danemark	2000	Part des personnes en emploi travaillant à leur compte	-2.7%	0.02745
Portugal	2015	Part des personnes en emploi travaillant à leur compte	-3.0%	0.03024
Estonie	2009	Part des personnes en emploi travaillant à leur compte	-2.0%	0.02036
Japon	2012	Part des personnes en emploi travaillant à leur compte	-2.5%	0.02474
Danemark	2015	Part des personnes en emploi travaillant à leur compte	-2.5%	0.02498
Danemark	2013	Part des personnes en emploi travaillant à leur compte	-2.8%	0.02847
Allemagne	2000	Part des personnes en emploi travaillant à leur compte	-2.0%	0.01995
Allemagne	2015	Part des personnes en emploi travaillant à leur compte	-1.7%	0.0165
Finlande	2004	Part des personnes en emploi travaillant à leur compte	-3.8%	0.03812
Japon	2015	Part des personnes en emploi travaillant à leur compte	-2.7%	0.02673
Brésil	2006	Part des personnes en emploi travaillant à leur compte	-8.5%	0.0848
Suisse	2003	Part des personnes en emploi travaillant à leur compte	-0.3%	0.00288
Chili	2012	Part des personnes en emploi travaillant à leur compte	+1.4%	0.01374
Turquie	2014	Part des personnes en emploi travaillant à leur compte	-10.4%	0.10427
Irlande	2014	Part des personnes en emploi travaillant à leur compte	-11.3%	0.11323
France	2009	Part des personnes en emploi travaillant à leur compte	-3.2%	0.03216
