Norvège	2012	Part des travailleurs indépendants dans les services	+31.1%	0.3106
Slovénie	2015	Part des travailleurs indépendants dans les services	+21.6%	0.21568
Espagne	2009	Part des travailleurs indépendants dans les services	+27.4%	0.27416
Estonie	2011	Part des travailleurs indépendants dans les services	+15.6%	0.15625
Portugal	2014	Part des travailleurs indépendants dans les services	+9.1%	0.09132
Allemagne	2001	Part des travailleurs indépendants dans les services	+24.8%	0.24784
Suède	2013	Part des travailleurs indépendants dans les services	+22.0%	0.21955
Hongrie	2001	Part des travailleurs indépendants dans les services	+24.0%	0.24034
Allemagne	2006	Part des travailleurs indépendants dans les services	+23.4%	0.23361
Grèce	2012	Part des travailleurs indépendants dans les services	+5.6%	0.05588
États-Unis	2004	Part des travailleurs indépendants dans les services	+22.7%	0.22665
France	2004	Part des travailleurs indépendants dans les services	+23.3%	0.23344
Italie	2001	Part des travailleurs indépendants dans les services	+18.1%	0.18125
Mexique	2013	Part des travailleurs indépendants dans les services	+33.2%	0.33167
Islande	2008	Part des travailleurs indépendants dans les services	+21.9%	0.21878
Finlande	2013	Part des travailleurs indépendants dans les services	+25.3%	0.25317
République slovaque	2001	Part des travailleurs indépendants dans les services	+35.1%	0.35106
Estonie	2009	Part des travailleurs indépendants dans les services	+22.5%	0.22521
Portugal	2008	Part des travailleurs indépendants dans les services	+6.0%	0.0596
Suisse	2010	Part des travailleurs indépendants dans les services	+9.8%	0.09758
Danemark	2008	Part des travailleurs indépendants dans les services	+17.2%	0.17162
Finlande	2009	Part des travailleurs indépendants dans les services	+21.0%	0.21013
Portugal	2012	Part des travailleurs indépendants dans les services	+10.9%	0.10899
Norvège	2009	Part des travailleurs indépendants dans les services	+29.0%	0.28993
Belgique	2003	Part des travailleurs indépendants dans les services	+25.7%	0.25652
Pologne	2006	Part des travailleurs indépendants dans les services	+6.1%	0.06111
France	2012	Part des travailleurs indépendants dans les services	+24.4%	0.24429
Finlande	2000	Part des travailleurs indépendants dans les services	+17.1%	0.171
Royaume-Uni	2003	Part des travailleurs indépendants dans les services	+32.7%	0.32735
Irlande	2008	Part des travailleurs indépendants dans les services	+32.3%	0.32265
Grèce	2006	Part des travailleurs indépendants dans les services	+6.4%	0.0641
Belgique	2005	Part des travailleurs indépendants dans les services	+23.6%	0.23583
Belgique	2001	Part des travailleurs indépendants dans les services	+22.3%	0.22319
Canada	2011	Part des travailleurs indépendants dans les services	+22.1%	0.22131
République tchèque	2008	Part des travailleurs indépendants dans les services	+38.0%	0.37996
Turquie	2013	Part des travailleurs indépendants dans les services	-4.0%	0.04033
Pologne	2010	Part des travailleurs indépendants dans les services	+10.6%	0.10596
Autriche	2010	Part des travailleurs indépendants dans les services	+3.5%	0.03526
Danemark	2004	Part des travailleurs indépendants dans les services	+30.9%	0.30901
Irlande	2005	Part des travailleurs indépendants dans les services	+43.2%	0.43191
Luxembourg	2008	Part des travailleurs indépendants dans les services	+18.5%	0.18476
Norvège	2013	Part des travailleurs indépendants dans les services	+32.4%	0.32413
Estonie	2008	Part des travailleurs indépendants dans les services	+16.6%	0.16553
Slovénie	2012	Part des travailleurs indépendants dans les services	+15.9%	0.15894
Slovénie	2002	Part des travailleurs indépendants dans les services	+8.9%	0.0892
Afrique du Sud	2015	Part des travailleurs indépendants dans les services	+21.6%	0.21594
Autriche	2013	Part des travailleurs indépendants dans les services	+5.5%	0.05455
Estonie	2007	Part des travailleurs indépendants dans les services	+26.6%	0.26581
République slovaque	2014	Part des travailleurs indépendants dans les services	+45.3%	0.45298
Portugal	2000	Part des travailleurs indépendants dans les services	+8.6%	0.08592
Slovénie	2014	Part des travailleurs indépendants dans les services	+22.1%	0.22088
Suisse	2008	Part des travailleurs indépendants dans les services	-2.9%	0.02893
Norvège	2008	Part des travailleurs indépendants dans les services	+28.4%	0.28398
Japon	2011	Part des travailleurs indépendants dans les services	+28.2%	0.28228
Royaume-Uni	2010	Part des travailleurs indépendants dans les services	+32.6%	0.32636
Hongrie	2015	Part des travailleurs indépendants dans les services	+25.2%	0.25164
Portugal	2003	Part des travailleurs indépendants dans les services	+8.1%	0.08118
Pays-Bas	2009	Part des travailleurs indépendants dans les services	+15.1%	0.15068
Mexique	2012	Part des travailleurs indépendants dans les services	+32.8%	0.32825
Pays-Bas	2001	Part des travailleurs indépendants dans les services	+9.3%	0.09308
Autriche	2015	Part des travailleurs indépendants dans les services	+6.2%	0.06174
Islande	2011	Part des travailleurs indépendants dans les services	+34.2%	0.34173
Canada	2014	Part des travailleurs indépendants dans les services	+23.1%	0.2306
États-Unis	2015	Part des travailleurs indépendants dans les services	+23.0%	0.23018
Slovénie	2005	Part des travailleurs indépendants dans les services	+20.4%	0.20363
États-Unis	2005	Part des travailleurs indépendants dans les services	+23.2%	0.23208
Grèce	2005	Part des travailleurs indépendants dans les services	+7.9%	0.07917
Irlande	2009	Part des travailleurs indépendants dans les services	+29.9%	0.29863
République slovaque	2002	Part des travailleurs indépendants dans les services	+36.4%	0.3642
Italie	2003	Part des travailleurs indépendants dans les services	+19.4%	0.19353
République slovaque	2015	Part des travailleurs indépendants dans les services	+46.6%	0.46647
Danemark	2003	Part des travailleurs indépendants dans les services	+24.3%	0.24292
États-Unis	2006	Part des travailleurs indépendants dans les services	+23.4%	0.23442
Mexique	2009	Part des travailleurs indépendants dans les services	+32.5%	0.32461
Canada	2008	Part des travailleurs indépendants dans les services	+22.6%	0.2259
Pologne	2002	Part des travailleurs indépendants dans les services	+1.2%	0.01219
Allemagne	2000	Part des travailleurs indépendants dans les services	+24.8%	0.24805
Islande	2007	Part des travailleurs indépendants dans les services	+31.5%	0.31548
Canada	2012	Part des travailleurs indépendants dans les services	+21.5%	0.21536
Italie	2007	Part des travailleurs indépendants dans les services	+22.8%	0.22822
États-Unis	2013	Part des travailleurs indépendants dans les services	+23.4%	0.23385
États-Unis	2014	Part des travailleurs indépendants dans les services	+24.5%	0.24505
Suède	2011	Part des travailleurs indépendants dans les services	+26.1%	0.2612
Suède	2010	Part des travailleurs indépendants dans les services	+25.0%	0.25028
Estonie	2000	Part des travailleurs indépendants dans les services	+24.3%	0.24307
Luxembourg	2013	Part des travailleurs indépendants dans les services	+5.0%	0.05009
Hongrie	2007	Part des travailleurs indépendants dans les services	+27.7%	0.27685
Turquie	2011	Part des travailleurs indépendants dans les services	-3.1%	0.03069
Italie	2005	Part des travailleurs indépendants dans les services	+22.4%	0.22373
Estonie	2005	Part des travailleurs indépendants dans les services	+31.9%	0.31895
Israël	2004	Part des travailleurs indépendants dans les services	+17.3%	0.17301
Estonie	2004	Part des travailleurs indépendants dans les services	+9.6%	0.09563
Canada	2000	Part des travailleurs indépendants dans les services	+22.7%	0.22693
Danemark	2001	Part des travailleurs indépendants dans les services	+28.3%	0.28321
Allemagne	2003	Part des travailleurs indépendants dans les services	+22.9%	0.2287
Chili	2014	Part des travailleurs indépendants dans les services	+21.3%	0.21295
Canada	2003	Part des travailleurs indépendants dans les services	+20.8%	0.20785
Italie	2011	Part des travailleurs indépendants dans les services	+22.7%	0.22747
Luxembourg	2009	Part des travailleurs indépendants dans les services	+12.1%	0.1206
Norvège	2003	Part des travailleurs indépendants dans les services	+27.9%	0.27916
Luxembourg	2012	Part des travailleurs indépendants dans les services	+3.7%	0.03749
Norvège	2005	Part des travailleurs indépendants dans les services	+30.0%	0.29992
États-Unis	2000	Part des travailleurs indépendants dans les services	+21.4%	0.21384
France	2014	Part des travailleurs indépendants dans les services	+24.6%	0.2455
Norvège	2001	Part des travailleurs indépendants dans les services	+27.8%	0.27803
France	2002	Part des travailleurs indépendants dans les services	+23.5%	0.23516
République tchèque	2007	Part des travailleurs indépendants dans les services	+37.0%	0.37007
République tchèque	2015	Part des travailleurs indépendants dans les services	+38.0%	0.38022
Suède	2004	Part des travailleurs indépendants dans les services	+21.8%	0.21832
Luxembourg	2003	Part des travailleurs indépendants dans les services	+15.5%	0.1551
Allemagne	2013	Part des travailleurs indépendants dans les services	+24.1%	0.24107
Luxembourg	2011	Part des travailleurs indépendants dans les services	-0.5%	0.00459
Slovénie	2004	Part des travailleurs indépendants dans les services	+14.2%	0.14212
Pays-Bas	2008	Part des travailleurs indépendants dans les services	+16.2%	0.1621
France	2005	Part des travailleurs indépendants dans les services	+23.4%	0.23355
Irlande	2001	Part des travailleurs indépendants dans les services	+41.8%	0.41757
Irlande	2006	Part des travailleurs indépendants dans les services	+44.6%	0.44633
Islande	2004	Part des travailleurs indépendants dans les services	+30.9%	0.30865
Islande	2002	Part des travailleurs indépendants dans les services	+26.7%	0.26747
Grèce	2003	Part des travailleurs indépendants dans les services	+7.9%	0.07879
Belgique	2007	Part des travailleurs indépendants dans les services	+23.9%	0.23909
Belgique	2006	Part des travailleurs indépendants dans les services	+23.1%	0.23109
Danemark	2002	Part des travailleurs indépendants dans les services	+27.3%	0.27338
Japon	2015	Part des travailleurs indépendants dans les services	+27.8%	0.27816
Autriche	2007	Part des travailleurs indépendants dans les services	+3.0%	0.03047
Autriche	2012	Part des travailleurs indépendants dans les services	+7.6%	0.07647
Hongrie	2005	Part des travailleurs indépendants dans les services	+28.3%	0.28327
Suisse	2014	Part des travailleurs indépendants dans les services	+8.6%	0.08628
États-Unis	2012	Part des travailleurs indépendants dans les services	+22.7%	0.2267
Islande	2001	Part des travailleurs indépendants dans les services	+22.0%	0.21954
États-Unis	2002	Part des travailleurs indépendants dans les services	+22.4%	0.22364
Suède	2000	Part des travailleurs indépendants dans les services	+24.3%	0.24286
Finlande	2014	Part des travailleurs indépendants dans les services	+23.9%	0.23868
Suède	2012	Part des travailleurs indépendants dans les services	+25.9%	0.25876
Irlande	2014	Part des travailleurs indépendants dans les services	+26.1%	0.26063
Israël	2012	Part des travailleurs indépendants dans les services	+15.5%	0.15548
Finlande	2015	Part des travailleurs indépendants dans les services	+26.1%	0.26104
États-Unis	2001	Part des travailleurs indépendants dans les services	+21.5%	0.2148
Slovénie	2000	Part des travailleurs indépendants dans les services	+10.6%	0.10613
Portugal	2006	Part des travailleurs indépendants dans les services	+8.5%	0.08518
Luxembourg	2015	Part des travailleurs indépendants dans les services	+0.8%	0.00811
Nouvelle-Zélande	2014	Part des travailleurs indépendants dans les services	+19.4%	0.19362
Mexique	2008	Part des travailleurs indépendants dans les services	+33.0%	0.32995
Islande	2014	Part des travailleurs indépendants dans les services	+8.0%	0.07971
Islande	2015	Part des travailleurs indépendants dans les services	+12.7%	0.12695
Pologne	2014	Part des travailleurs indépendants dans les services	+13.9%	0.1385
Finlande	2001	Part des travailleurs indépendants dans les services	+19.3%	0.19284
Grèce	2001	Part des travailleurs indépendants dans les services	+8.3%	0.08312
Mexique	2015	Part des travailleurs indépendants dans les services	+32.5%	0.32509
Royaume-Uni	2001	Part des travailleurs indépendants dans les services	+29.8%	0.29836
Israël	2003	Part des travailleurs indépendants dans les services	+17.0%	0.17044
Mexique	2005	Part des travailleurs indépendants dans les services	+32.5%	0.32541
Allemagne	2012	Part des travailleurs indépendants dans les services	+24.5%	0.24455
République slovaque	2012	Part des travailleurs indépendants dans les services	+47.8%	0.4775
Italie	2015	Part des travailleurs indépendants dans les services	+21.6%	0.21571
République tchèque	2013	Part des travailleurs indépendants dans les services	+38.7%	0.38726
Suède	2015	Part des travailleurs indépendants dans les services	+23.3%	0.23302
Suisse	2004	Part des travailleurs indépendants dans les services	+16.2%	0.16221
Grèce	2014	Part des travailleurs indépendants dans les services	+2.8%	0.02837
Turquie	2006	Part des travailleurs indépendants dans les services	-25.1%	0.25101
Portugal	2001	Part des travailleurs indépendants dans les services	+7.6%	0.07642
Nouvelle-Zélande	2015	Part des travailleurs indépendants dans les services	+21.4%	0.21414
Italie	2006	Part des travailleurs indépendants dans les services	+22.8%	0.22778
Royaume-Uni	2011	Part des travailleurs indépendants dans les services	+32.7%	0.32678
France	2001	Part des travailleurs indépendants dans les services	+23.9%	0.23878
Israël	2011	Part des travailleurs indépendants dans les services	+18.7%	0.18691
Espagne	2015	Part des travailleurs indépendants dans les services	+22.1%	0.22112
États-Unis	2010	Part des travailleurs indépendants dans les services	+24.1%	0.24149
Israël	2009	Part des travailleurs indépendants dans les services	+18.9%	0.1893
Espagne	2002	Part des travailleurs indépendants dans les services	+24.4%	0.24369
Israël	2006	Part des travailleurs indépendants dans les services	+15.8%	0.15768
Grèce	2007	Part des travailleurs indépendants dans les services	+8.8%	0.08846
Pays-Bas	2004	Part des travailleurs indépendants dans les services	+14.0%	0.14046
Belgique	2012	Part des travailleurs indépendants dans les services	+22.4%	0.22356
Estonie	2010	Part des travailleurs indépendants dans les services	+25.6%	0.25599
Irlande	2015	Part des travailleurs indépendants dans les services	+24.4%	0.24355
Espagne	2004	Part des travailleurs indépendants dans les services	+24.3%	0.243
Autriche	2002	Part des travailleurs indépendants dans les services	+3.1%	0.03086
Afrique du Sud	2013	Part des travailleurs indépendants dans les services	+17.4%	0.17357
Suède	2002	Part des travailleurs indépendants dans les services	+20.0%	0.19964
Royaume-Uni	2008	Part des travailleurs indépendants dans les services	+33.0%	0.33037
Italie	2013	Part des travailleurs indépendants dans les services	+22.2%	0.22155
Luxembourg	2014	Part des travailleurs indépendants dans les services	-0.4%	0.00357
Israël	2010	Part des travailleurs indépendants dans les services	+16.3%	0.16301
Canada	2006	Part des travailleurs indépendants dans les services	+21.8%	0.21759
Espagne	2001	Part des travailleurs indépendants dans les services	+24.1%	0.24099
France	2008	Part des travailleurs indépendants dans les services	+22.7%	0.22653
Pologne	2013	Part des travailleurs indépendants dans les services	+13.8%	0.13807
Slovénie	2010	Part des travailleurs indépendants dans les services	+18.6%	0.18572
Royaume-Uni	2012	Part des travailleurs indépendants dans les services	+30.5%	0.3055
Royaume-Uni	2014	Part des travailleurs indépendants dans les services	+30.4%	0.30417
Slovénie	2009	Part des travailleurs indépendants dans les services	+10.2%	0.10207
États-Unis	2008	Part des travailleurs indépendants dans les services	+21.8%	0.21848
Norvège	2007	Part des travailleurs indépendants dans les services	+29.7%	0.29689
Norvège	2006	Part des travailleurs indépendants dans les services	+31.8%	0.31795
France	2013	Part des travailleurs indépendants dans les services	+24.2%	0.24202
Finlande	2003	Part des travailleurs indépendants dans les services	+18.2%	0.18241
Turquie	2010	Part des travailleurs indépendants dans les services	-3.5%	0.03451
Canada	2001	Part des travailleurs indépendants dans les services	+22.7%	0.22693
Israël	2002	Part des travailleurs indépendants dans les services	+17.0%	0.16978
Italie	2000	Part des travailleurs indépendants dans les services	+17.8%	0.17821
Suisse	2012	Part des travailleurs indépendants dans les services	+6.1%	0.06113
République slovaque	2013	Part des travailleurs indépendants dans les services	+44.1%	0.44077
Suisse	2009	Part des travailleurs indépendants dans les services	+8.9%	0.08865
Islande	2006	Part des travailleurs indépendants dans les services	+27.3%	0.27325
Finlande	2008	Part des travailleurs indépendants dans les services	+20.4%	0.20407
République tchèque	2002	Part des travailleurs indépendants dans les services	+33.5%	0.33541
France	2011	Part des travailleurs indépendants dans les services	+24.2%	0.24173
Israël	2008	Part des travailleurs indépendants dans les services	+17.5%	0.17542
Irlande	2000	Part des travailleurs indépendants dans les services	+42.2%	0.42204
États-Unis	2009	Part des travailleurs indépendants dans les services	+24.2%	0.24164
Luxembourg	2002	Part des travailleurs indépendants dans les services	+18.4%	0.18398
Mexique	2006	Part des travailleurs indépendants dans les services	+33.0%	0.33017
Pologne	2005	Part des travailleurs indépendants dans les services	+4.1%	0.0412
Irlande	2013	Part des travailleurs indépendants dans les services	+30.5%	0.30536
Italie	2010	Part des travailleurs indépendants dans les services	+22.9%	0.22856
Grèce	2000	Part des travailleurs indépendants dans les services	+8.2%	0.08212
Portugal	2004	Part des travailleurs indépendants dans les services	+7.4%	0.07427
Allemagne	2011	Part des travailleurs indépendants dans les services	+24.3%	0.24264
Allemagne	2004	Part des travailleurs indépendants dans les services	+22.9%	0.22859
Pays-Bas	2011	Part des travailleurs indépendants dans les services	+17.7%	0.17747
République tchèque	2012	Part des travailleurs indépendants dans les services	+38.3%	0.38347
Pays-Bas	2012	Part des travailleurs indépendants dans les services	+16.5%	0.16458
Turquie	2015	Part des travailleurs indépendants dans les services	+1.1%	0.01059
Belgique	2010	Part des travailleurs indépendants dans les services	+24.9%	0.24886
France	2010	Part des travailleurs indépendants dans les services	+25.4%	0.25369
Slovénie	2008	Part des travailleurs indépendants dans les services	+14.5%	0.14454
Slovénie	2013	Part des travailleurs indépendants dans les services	+18.6%	0.18624
Grèce	2009	Part des travailleurs indépendants dans les services	+8.6%	0.08559
États-Unis	2007	Part des travailleurs indépendants dans les services	+21.3%	0.2135
Espagne	2011	Part des travailleurs indépendants dans les services	+23.9%	0.23861
Pologne	2003	Part des travailleurs indépendants dans les services	+3.4%	0.0336
Royaume-Uni	2006	Part des travailleurs indépendants dans les services	+32.5%	0.32462
Hongrie	2011	Part des travailleurs indépendants dans les services	+24.0%	0.23983
Espagne	2008	Part des travailleurs indépendants dans les services	+26.5%	0.26496
Luxembourg	2004	Part des travailleurs indépendants dans les services	+10.8%	0.10778
Hongrie	2008	Part des travailleurs indépendants dans les services	+24.5%	0.24523
Estonie	2013	Part des travailleurs indépendants dans les services	+7.4%	0.07419
Pologne	2007	Part des travailleurs indépendants dans les services	+6.9%	0.0686
Espagne	2010	Part des travailleurs indépendants dans les services	+25.7%	0.25664
