Royaume-Uni	2002	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-6.2%	0.06163
Suède	2006	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-5.4%	0.05424
Portugal	2006	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.0%	0.01986
Irlande	2013	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-4.6%	0.0455
Belgique	2002	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-6.3%	0.06336
Allemagne	2013	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-5.4%	0.05446
Pays-Bas	2008	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.5%	0.02514
Danemark	2006	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-9.1%	0.0905
Italie	2010	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-8.0%	0.08014
Belgique	2014	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-11.6%	0.11599
Norvège	2007	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.3%	0.02344
Espagne	2014	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-7.6%	0.07555
France	2001	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-7.6%	0.0761
République tchèque	2010	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-17.5%	0.17497
Suisse	2004	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-3.8%	0.03762
États-Unis	2013	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.0%	0.0203
Grèce	2000	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-1.6%	0.01648
Autriche	2000	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-1.4%	0.01401
Norvège	2001	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-6.1%	0.06103
Allemagne	2005	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-5.4%	0.05446
Estonie	2010	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-5.4%	0.0544
Allemagne	2000	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-3.7%	0.03723
Luxembourg	2011	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-1.3%	0.01301
Portugal	2011	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-6.0%	0.06034
Pays-Bas	2014	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-4.4%	0.0439
Suède	2012	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-4.7%	0.04665
Autriche	2011	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.5%	0.02495
Royaume-Uni	2003	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-6.5%	0.0649
Danemark	2010	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-8.1%	0.08102
Allemagne	2006	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-5.3%	0.05269
États-Unis	2012	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.2%	0.02187
Allemagne	2010	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-6.0%	0.05968
Norvège	2005	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-3.9%	0.03942
Pays-Bas	2010	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-3.8%	0.0375
Suède	2004	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-7.4%	0.07358
Allemagne	2008	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-5.4%	0.05416
Suisse	2000	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-5.0%	0.04992
République tchèque	2006	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-12.1%	0.12118
Allemagne	2007	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-5.1%	0.05131
Suisse	2013	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.8%	0.02769
Luxembourg	2009	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-1.5%	0.01476
Suisse	2002	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-3.5%	0.03496
Luxembourg	2012	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-0.5%	0.00503
Norvège	2008	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.4%	0.02367
France	2002	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-9.1%	0.09085
Suède	2013	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-4.6%	0.04571
Royaume-Uni	2005	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-6.2%	0.06246
Pays-Bas	2009	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-3.9%	0.03851
Estonie	2015	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-0.7%	0.00699
Espagne	2013	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-7.8%	0.07839
Belgique	2007	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-9.6%	0.09632
Grèce	2014	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-5.5%	0.0547
Royaume-Uni	2004	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-6.1%	0.06051
Espagne	2004	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-4.7%	0.04702
République tchèque	2004	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-14.3%	0.14288
Grèce	2002	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-0.7%	0.00695
Estonie	2009	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-6.0%	0.06006
Belgique	2001	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-7.0%	0.06984
Royaume-Uni	2012	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-6.1%	0.06072
Grèce	2011	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-3.3%	0.03328
République tchèque	2014	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-19.5%	0.19459
Autriche	2010	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.0%	0.0205
Royaume-Uni	2011	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-5.8%	0.05838
Suisse	2014	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.2%	0.02165
République tchèque	2003	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-18.6%	0.1857
Portugal	2008	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.5%	0.02537
Luxembourg	2015	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-0.9%	0.00853
États-Unis	2015	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.7%	0.02674
République tchèque	2011	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-16.6%	0.16574
Royaume-Uni	2000	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-7.1%	0.07079
Estonie	2008	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-4.7%	0.04696
Irlande	2003	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-5.9%	0.05891
Belgique	2005	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-8.5%	0.0851
Danemark	2013	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-4.5%	0.04455
Portugal	2007	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-1.0%	0.00963
Danemark	2014	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-4.0%	0.04028
États-Unis	2007	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-3.1%	0.03113
Grèce	2010	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-3.6%	0.03619
États-Unis	2014	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.4%	0.02446
République tchèque	2012	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-13.8%	0.13772
Pays-Bas	2000	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-0.5%	0.00506
Allemagne	2014	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-5.3%	0.05293
Chili	2013	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	+4.4%	0.04389
États-Unis	2002	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-1.9%	0.01917
Grèce	2007	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-1.9%	0.01871
Allemagne	2002	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-4.2%	0.04198
États-Unis	2001	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.1%	0.02119
Suisse	2009	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.8%	0.02807
Luxembourg	2000	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.4%	0.02361
Pays-Bas	2013	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-3.6%	0.03606
Grèce	2006	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.1%	0.02149
Suisse	2007	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-3.1%	0.03067
Royaume-Uni	2008	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-6.8%	0.06847
Belgique	2008	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-9.6%	0.09567
Espagne	2010	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-5.9%	0.05865
Finlande	2011	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-6.3%	0.06334
Autriche	2006	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-3.4%	0.03391
Autriche	2009	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.8%	0.02803
Italie	2013	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-7.9%	0.07874
Grèce	2008	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.0%	0.02039
Danemark	2011	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-6.8%	0.06758
Suisse	2015	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-1.8%	0.01815
Suisse	2011	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.8%	0.02809
Royaume-Uni	2014	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-6.2%	0.06215
Espagne	2001	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-7.4%	0.07428
Allemagne	2012	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-5.8%	0.05751
Allemagne	2011	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-5.9%	0.05907
États-Unis	2004	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.3%	0.02316
Allemagne	2004	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-5.5%	0.05529
Suède	2009	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-5.8%	0.05832
France	2007	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-8.9%	0.08908
Espagne	2000	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-8.0%	0.08007
Espagne	2007	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-5.4%	0.05385
Grèce	2012	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-3.1%	0.03148
République tchèque	2002	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-18.2%	0.18171
Irlande	2004	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-4.4%	0.04387
Estonie	2012	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.1%	0.02148
Pays-Bas	2011	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-3.1%	0.03127
Norvège	2012	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-1.3%	0.01347
Italie	2014	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-7.8%	0.07762
Suède	2014	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-4.2%	0.04163
États-Unis	2000	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.4%	0.02388
France	2014	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-7.6%	0.07553
États-Unis	2003	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.0%	0.0196
Pays-Bas	2012	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.7%	0.0266
Espagne	2008	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-5.4%	0.05381
Grèce	2005	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.5%	0.02522
Autriche	2005	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-3.3%	0.03342
Pays-Bas	2007	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.0%	0.02029
Estonie	2007	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-4.2%	0.04177
Royaume-Uni	2006	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-6.1%	0.06071
Belgique	2003	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-6.2%	0.06231
Suisse	2003	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-3.7%	0.03726
Luxembourg	2008	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-1.0%	0.01006
Portugal	2010	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-4.7%	0.04674
Irlande	2012	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-4.4%	0.04396
Autriche	2001	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.1%	0.02143
Luxembourg	2010	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.2%	0.02154
