Royaume-Uni	2002	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-6.2%	0.06163
Autriche	2013	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-3.0%	0.02998
Danemark	2012	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-5.4%	0.05397
Espagne	2005	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-4.5%	0.04505
Autriche	2004	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-3.1%	0.03127
Irlande	2014	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-3.9%	0.03912
Italie	2009	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-7.7%	0.07677
Italie	2007	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-6.0%	0.06026
Portugal	2009	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-3.5%	0.03531
Portugal	2013	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-7.1%	0.07092
Suisse	2006	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-3.1%	0.03117
France	2010	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-8.9%	0.08923
Italie	2015	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-7.8%	0.0777
Italie	2011	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-8.0%	0.08048
Irlande	2006	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-3.6%	0.03607
Luxembourg	2004	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.1%	0.02118
Irlande	2000	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-11.6%	0.11608
France	2003	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-11.1%	0.11133
République tchèque	2001	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-22.5%	0.22457
Chili	2011	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-1.0%	0.01041
Autriche	2014	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.8%	0.02835
Belgique	2012	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-11.2%	0.11154
Suisse	2005	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-3.8%	0.03765
Allemagne	2015	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-5.0%	0.05034
Espagne	2011	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-6.7%	0.06741
Finlande	2015	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-3.7%	0.03678
Grèce	2013	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-3.8%	0.03765
Espagne	2012	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-7.3%	0.07294
États-Unis	2010	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.8%	0.02781
Espagne	2003	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-5.1%	0.05101
Norvège	2015	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.7%	0.02668
Slovénie	2013	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-4.8%	0.04764
États-Unis	2006	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.9%	0.02929
Suisse	2012	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.7%	0.02727
Suède	2015	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-4.1%	0.04148
Norvège	2010	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-3.2%	0.03187
Grèce	2001	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-1.5%	0.01542
Grèce	2004	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-1.7%	0.01711
Luxembourg	2005	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.5%	0.02534
Royaume-Uni	2013	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-5.9%	0.0589
Suisse	2008	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.7%	0.02702
Suède	2002	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-8.7%	0.0871
France	2015	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-7.7%	0.07671
Norvège	2006	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.8%	0.02791
Autriche	2007	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.9%	0.02923
Royaume-Uni	2007	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-6.6%	0.06557
Pays-Bas	2005	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-3.6%	0.03551
Suède	2007	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-5.8%	0.05772
Pays-Bas	2006	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-3.0%	0.02966
Grèce	2015	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-6.1%	0.06097
Autriche	2002	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.7%	0.02679
Italie	2006	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-5.0%	0.04985
Autriche	2012	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.4%	0.02403
Grèce	2009	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.7%	0.02732
Espagne	2009	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-5.7%	0.05657
Pays-Bas	2004	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-3.6%	0.03615
Pays-Bas	2015	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-4.3%	0.04323
Royaume-Uni	2009	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-6.3%	0.06258
Allemagne	2001	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-3.7%	0.03668
Luxembourg	2003	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-3.0%	0.03033
Luxembourg	2007	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-1.0%	0.01012
Portugal	2014	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-5.8%	0.05836
Belgique	2015	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-11.5%	0.11451
République tchèque	2000	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-19.7%	0.19655
Italie	2005	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-4.7%	0.04683
Pays-Bas	2002	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-3.0%	0.02985
Finlande	2012	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-11.9%	0.11877
Danemark	2015	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-3.9%	0.03927
Autriche	2008	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.4%	0.02404
Irlande	2008	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-3.4%	0.03412
Irlande	2015	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-3.9%	0.03892
Norvège	2011	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-3.1%	0.03081
Danemark	2009	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-8.8%	0.08845
Belgique	2010	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-10.4%	0.10363
Luxembourg	2013	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-0.5%	0.00482
Norvège	2009	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-3.5%	0.03469
Irlande	2011	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-4.3%	0.04303
République tchèque	2008	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-13.5%	0.13545
Royaume-Uni	2001	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-6.6%	0.06622
Belgique	2006	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-8.8%	0.08806
France	2012	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-8.6%	0.08552
France	2011	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-9.1%	0.09092
Finlande	2010	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-1.9%	0.01922
Norvège	2000	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-3.7%	0.03713
États-Unis	2009	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-3.0%	0.03025
Italie	2012	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-8.0%	0.07992
Royaume-Uni	2010	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-5.8%	0.05763
France	2008	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-8.1%	0.0806
Norvège	2013	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-1.5%	0.01491
Italie	2008	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-6.9%	0.06903
République tchèque	2015	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-22.2%	0.22206
Pays-Bas	2003	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.9%	0.02902
États-Unis	2008	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-3.1%	0.03143
Suisse	2010	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.6%	0.02626
Portugal	2015	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-6.1%	0.06062
Belgique	2004	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-6.6%	0.06589
Suède	2011	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-5.4%	0.05441
Norvège	2002	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-7.3%	0.07336
Royaume-Uni	2015	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-6.8%	0.06793
Luxembourg	2006	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-1.9%	0.01917
France	2013	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-7.9%	0.07943
Norvège	2014	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-1.7%	0.01749
Irlande	2010	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-4.1%	0.0412
République tchèque	2005	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-13.2%	0.13172
Pays-Bas	2001	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.5%	0.02528
Luxembourg	2001	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-3.6%	0.03586
États-Unis	2005	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.7%	0.02651
Portugal	2012	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-7.4%	0.07359
Allemagne	2003	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-5.1%	0.05076
Espagne	2006	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-4.5%	0.04519
Irlande	2007	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-3.2%	0.03245
Belgique	2011	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-10.5%	0.10529
Espagne	2002	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-5.6%	0.05611
Danemark	2008	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-8.4%	0.08366
France	2006	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-9.2%	0.09194
Grèce	2003	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-1.8%	0.01756
Belgique	2009	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-10.1%	0.10066
République tchèque	2013	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-17.4%	0.17437
Luxembourg	2002	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-3.0%	0.03047
Irlande	2009	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-3.5%	0.03522
Estonie	2013	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-1.4%	0.0143
États-Unis	2011	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.5%	0.02462
République tchèque	2009	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-16.1%	0.16085
Espagne	2015	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-7.4%	0.07394
France	2000	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-7.9%	0.07904
Suède	2005	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-6.5%	0.06536
Suède	2008	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-5.6%	0.05616
Belgique	2000	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-6.8%	0.06771
Suisse	2001	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-4.2%	0.04173
Suède	2010	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-5.7%	0.05748
République tchèque	2007	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-11.8%	0.11842
Estonie	2014	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-0.6%	0.00638
Suède	2003	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-8.8%	0.08775
Belgique	2013	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-11.6%	0.11602
France	2009	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-8.6%	0.08613
Luxembourg	2014	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-0.6%	0.00637
Autriche	2015	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.7%	0.02722
Allemagne	2009	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-5.7%	0.05729
Autriche	2003	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-2.4%	0.02449
Irlande	2002	Part des travailleurs indépendants parmi les personnes de nationalité étrangère ayant un emploi	-7.0%	0.07032
